Type,X,Y
Salt,74,220
Salt,106,141
Salt,343,156
Salt,393,362
Salt,118,168
Salt,231,135
Salt,104,156
Salt,119,323
Salt,250,355
Salt,31,265
Salt,161,248
Salt,103,199
Salt,373,76
Salt,5,81
Salt,97,250
Salt,190,356
Salt,221,130
Salt,60,101
Salt,44,395
Salt,114,118
Salt,222,366
Salt,86,98
Salt,197,18
Salt,3,14
Salt,135,241
Salt,112,324
Salt,286,174
Salt,318,213
Salt,151,322
Salt,48,290
Salt,359,310
Salt,0,134
Salt,235,7
Salt,10,130
Salt,265,64
Salt,185,22
Salt,1,327
Salt,178,345
Salt,235,365
Salt,33,145
Salt,386,134
Salt,224,193
Salt,380,25
Salt,21,222
Salt,119,36
Salt,303,181
Salt,241,86
Salt,268,57
Salt,60,381
Salt,232,125
Salt,390,314
Salt,287,396
Salt,291,66
Salt,100,289
Salt,361,257
Salt,163,330
Salt,108,71
Salt,226,122
Salt,315,283
Salt,141,372
Salt,70,235
Salt,359,303
Salt,106,190
Salt,265,0
Salt,171,393
Salt,22,48
Salt,87,110
Salt,53,20
Salt,305,107
Salt,266,222
Salt,248,352
Salt,327,247
Salt,338,115
Salt,385,353
Salt,228,51
Salt,149,328
Salt,34,354
Salt,83,163
Salt,64,108
Salt,135,113
Salt,332,71
Salt,199,233
Salt,169,255
Salt,320,314
Salt,182,17
Salt,184,248
Salt,144,84
Salt,46,79
Salt,341,48
Salt,374,26
Salt,327,0
Salt,267,91
Salt,330,212
Salt,63,309
Salt,158,108
Salt,389,125
Salt,22,13
Salt,91,124
Salt,77,389
Salt,274,292
Salt,91,372
Salt,219,215
Salt,41,194
Salt,175,324
Salt,216,222
Salt,276,30
Salt,155,30
Salt,337,77
Salt,173,48
Salt,146,142
Salt,188,242
Salt,15,182
Salt,70,264
Salt,101,18
Salt,99,254
Salt,291,369
Salt,137,10
Salt,154,353
Salt,34,261
Salt,229,233
Salt,152,336
Salt,391,145
Salt,238,147
Salt,141,305
Salt,213,376
Salt,254,125
Salt,390,22
Salt,384,159
Salt,386,364
Salt,142,335
Salt,84,266
Salt,71,2
Salt,261,283
Salt,399,218
Salt,186,230
Salt,222,297
Salt,191,393
Salt,300,87
Salt,209,316
Salt,205,374
Salt,94,200
Salt,317,361
Salt,383,24
Salt,70,163
Salt,347,319
Salt,100,296
Salt,288,148
Salt,397,218
Salt,313,61
Salt,36,209
Salt,48,339
Salt,392,328
Salt,36,72
Salt,113,152
Salt,252,182
Salt,168,64
Salt,363,98
Salt,383,347
Salt,285,200
Salt,343,167
Salt,56,340
Salt,11,72
Salt,229,190
Salt,6,221
Salt,147,364
Salt,300,13
Salt,305,33
Salt,392,288
Salt,320,178
Salt,148,350
Salt,126,17
Salt,312,58
Salt,344,69
Salt,218,93
Salt,222,224
Salt,126,343
Salt,297,101
Salt,245,115
Salt,62,49
Salt,74,52
Salt,288,262
Salt,41,153
Salt,171,156
Salt,34,204
Salt,111,141
Salt,43,135
Salt,228,297
Salt,380,265
Salt,194,145
Salt,379,118
Salt,252,62
Salt,47,248
Salt,239,219
Salt,286,35
Salt,179,309
Salt,164,99
Salt,332,54
Salt,203,57
Salt,265,239
Salt,116,39
Salt,338,245
Salt,137,51
Salt,329,116
Salt,272,394
Salt,202,340
Salt,285,33
Salt,179,395
Salt,149,393
Salt,23,318
Salt,99,72
Salt,221,366
Salt,104,23
Salt,31,326
Salt,65,297
Salt,171,329
Salt,11,244
Salt,184,350
Salt,94,369
Salt,224,40
Salt,30,208
Salt,124,138
Salt,52,289
Salt,34,269
Salt,151,269
Salt,181,399
Salt,367,106
Salt,32,161
Salt,319,313
Salt,73,354
Salt,369,182
Salt,216,247
Salt,363,25
Salt,358,290
Salt,333,324
Salt,78,120
Salt,335,11
Salt,72,255
Salt,299,155
Salt,159,296
Salt,356,212
Salt,210,267
Salt,165,3
Salt,14,100
Salt,238,162
Salt,272,60
Salt,96,326
Salt,223,190
Salt,51,28
Salt,224,101
Salt,87,237
Salt,287,346
Salt,140,232
Salt,206,302
Salt,150,355
Salt,206,374
Salt,366,125
Salt,301,90
Salt,245,141
Salt,205,92
Salt,242,80
Salt,37,170
Salt,90,399
Salt,114,92
Salt,97,23
Salt,5,316
Salt,15,75
Salt,372,140
Salt,133,381
Salt,106,234
Salt,294,213
Salt,138,211
Salt,313,333
Salt,356,82
Salt,204,289
Salt,386,241
Salt,121,312
Salt,102,182
Salt,49,63
Salt,27,226
Salt,331,270
Salt,350,308
Salt,47,124
Salt,255,249
Salt,184,59
Salt,87,85
Salt,371,332
Salt,334,122
Salt,102,121
Salt,285,301
Salt,228,157
Salt,246,162
Salt,169,216
Salt,40,307
Salt,52,60
Salt,373,101
Salt,289,76
Salt,109,193
Salt,226,60
Salt,142,56
Salt,336,45
Salt,225,159
Salt,394,216
Salt,214,333
Salt,41,113
Salt,272,267
Salt,22,296
Salt,388,176
Salt,292,273
Salt,173,154
Salt,54,136
Salt,365,258
Salt,349,141
Salt,115,174
Salt,395,295
Salt,126,0
Salt,154,164
Salt,62,105
Salt,272,388
Salt,42,241
Salt,191,206
Salt,16,382
Salt,364,186
Salt,48,168
Salt,202,316
Salt,211,312
Salt,259,399
Salt,338,261
Salt,383,275
Salt,24,245
Salt,19,259
Salt,14,332
Salt,227,236
Salt,1,196
Salt,270,189
Salt,318,224
Salt,204,118
Salt,301,369
Salt,287,369
Salt,58,232
Salt,252,321
Salt,107,259
Salt,70,49
Salt,286,354
Salt,229,145
Salt,204,241
Salt,158,3
Salt,397,261
Salt,187,182
Salt,89,256
Salt,251,381
Salt,315,356
Salt,236,272
Salt,263,323
Salt,42,359
Salt,87,134
Salt,143,200
Salt,246,337
Salt,368,21
Salt,324,313
Salt,330,63
Salt,279,246
Salt,349,197
Salt,304,80
Salt,152,303
