Type,X,Y
Salt,189,87
Salt,183,50
Salt,181,49
Salt,70,23
Salt,148,5
Salt,20,185
Salt,230,10
Salt,287,197
Salt,260,169
Salt,223,18
Salt,207,89
Salt,26,210
Salt,279,87
Salt,284,276
Salt,210,281
Salt,214,68
Salt,235,293
Salt,133,1
Salt,282,101
Salt,147,113
Salt,274,112
Salt,191,112
Salt,17,150
Salt,25,24
Salt,236,79
Salt,83,41
Salt,53,29
Salt,190,108
Salt,19,165
Salt,177,274
Salt,146,154
Salt,221,128
Salt,130,74
Salt,11,139
Salt,82,265
Salt,93,120
Salt,234,78
Salt,96,279
Salt,133,74
Salt,180,54
Salt,256,112
Salt,48,215
Salt,276,227
Salt,179,9
Salt,166,148
Salt,213,145
Salt,197,203
Salt,54,251
Salt,10,174
Salt,64,135
Salt,14,226
Salt,200,189
Salt,296,106
Salt,171,105
Salt,179,137
Salt,204,203
Salt,249,252
Salt,297,218
Salt,234,245
Salt,8,186
Salt,177,92
Salt,85,253
Salt,200,200
Salt,146,214
Salt,226,226
Salt,56,280
Salt,213,216
Salt,105,101
Salt,139,216
Salt,0,109
Salt,85,30
Salt,220,292
Salt,120,124
Salt,30,101
Salt,12,68
Salt,63,255
Salt,213,60
Salt,109,159
Salt,66,267
Salt,84,140
Salt,66,30
Salt,154,196
Salt,34,70
Salt,65,232
Salt,130,251
Salt,154,20
Salt,8,143
Salt,270,64
Salt,31,176
Salt,30,104
Salt,245,9
Salt,121,12
Salt,58,60
Salt,66,249
Salt,16,222
Salt,21,256
Salt,195,190
Salt,191,8
Salt,171,279
Salt,143,111
Salt,29,273
Salt,125,17
Salt,180,106
Salt,229,258
Salt,128,43
Salt,85,248
Salt,185,286
Salt,249,133
Salt,150,12
Salt,99,33
Salt,36,242
Salt,267,204
Salt,254,278
Salt,214,31
Salt,177,23
Salt,270,45
Salt,263,7
Salt,282,208
Salt,42,153
Salt,101,64
Salt,276,73
Salt,213,189
Salt,159,49
Salt,32,249
Salt,184,108
Salt,4,50
Salt,274,221
Salt,118,270
Salt,253,186
Salt,7,188
Salt,52,26
Salt,52,84
Salt,64,0
Salt,6,117
Salt,25,79
Salt,46,108
Salt,257,274
Salt,241,246
Salt,135,200
Salt,77,131
Salt,35,4
Salt,260,33
Salt,109,81
Salt,117,293
Salt,161,272
Salt,236,74
Salt,147,245
Salt,88,64
Salt,117,64
Salt,24,145
Salt,291,219
Salt,175,138
Salt,142,96
Salt,236,141
Salt,96,182
Salt,199,190
Salt,258,4
Salt,299,124
Salt,264,218
Salt,235,80
Salt,136,3
Salt,177,70
Salt,37,127
Salt,211,38
Salt,180,286
Salt,113,238
Salt,298,278
Salt,96,282
Salt,263,268
Salt,111,252
Salt,24,13
Salt,114,229
Salt,57,1
Salt,242,227
Salt,197,127
Salt,91,42
Salt,292,63
Salt,234,117
Salt,22,201
Salt,87,184
Salt,50,178
Salt,43,113
Salt,219,206
Salt,156,97
Salt,186,244
Salt,233,205
Salt,50,288
Salt,35,49
Salt,143,123
Salt,261,51
Salt,261,58
Salt,225,162
Salt,31,60
Salt,98,158
Salt,163,60
Salt,75,280
Salt,250,272
Salt,240,127
Salt,23,35
Salt,297,31
Salt,28,155
Salt,180,99
Salt,180,274
Salt,53,289
Salt,189,247
Salt,74,260
Salt,3,85
Salt,98,80
Salt,217,58
Salt,179,237
Salt,151,190
Salt,184,73
Salt,106,254
Salt,260,226
Salt,10,143
Salt,284,241
Salt,178,234
Salt,252,170
Salt,226,102
Salt,249,1
Salt,244,121
Salt,49,251
Salt,187,153
Salt,187,181
Salt,120,9
Salt,138,95
Salt,50,202
Salt,56,160
Salt,133,213
Salt,76,70
Salt,48,161
Salt,46,218
Salt,124,59
Salt,265,37
Salt,164,254
Salt,111,263
Salt,258,118
Salt,216,208
Salt,171,171
Salt,36,189
Salt,190,82
Salt,116,52
Salt,173,267
Salt,13,0
Salt,167,251
Salt,51,188
Salt,53,18
Salt,191,103
Salt,178,97
Salt,159,69
Salt,148,190
Salt,228,271
Salt,106,124
Salt,7,172
Salt,123,270
Salt,108,146
Salt,271,5
Salt,221,284
Salt,5,185
Salt,47,176
Salt,223,159
Salt,43,49
Salt,33,155
Salt,29,165
Salt,148,290
Salt,50,149
Salt,112,19
Salt,230,97
Salt,125,13
Salt,73,167
Salt,174,117
Salt,126,33
Salt,30,262
Salt,68,97
Salt,7,133
Salt,228,244
Salt,297,150
Salt,65,240
Salt,256,106
Salt,48,241
Salt,146,52
Salt,286,30
Salt,195,126
Salt,52,238
Salt,36,80
Salt,253,178
Salt,266,281
Salt,19,164
Salt,25,73
Salt,115,208
Salt,62,126
Salt,159,97
Salt,128,33
Salt,237,195
Salt,185,72
Salt,290,118
Salt,170,38
Salt,53,22
Salt,45,83
Salt,239,83
Salt,151,174
Salt,161,222
Salt,260,34
Salt,244,93
Salt,129,276
Salt,57,110
Salt,172,79
Salt,79,261
Salt,157,76
Salt,253,283
Salt,46,154
Salt,185,167
Salt,277,162
Salt,72,66
Salt,99,228
Salt,58,210
Salt,67,152
Salt,247,40
Salt,177,98
Salt,267,257
Salt,39,30
Salt,141,247
Salt,36,104
Salt,107,7
Salt,139,156
Salt,210,154
Salt,243,285
Salt,222,252
Salt,107,235
Salt,286,22
Salt,104,204
Salt,37,28
Salt,288,212
Salt,202,239
Salt,11,120
Salt,30,244
Salt,189,75
Salt,38,265
Salt,291,192
Salt,282,171
Salt,23,295
Salt,61,241
Salt,42,132
Salt,49,225
Salt,189,178
Salt,10,6
Salt,117,68
Salt,127,183
Salt,55,48
Salt,281,169
Salt,145,154
Salt,10,3
Salt,5,65
Salt,105,113
Salt,43,283
Salt,20,200
Salt,61,29
Salt,115,117
Salt,81,292
Salt,42,103
Salt,267,185
Salt,167,155
Salt,37,53
Salt,246,66
Salt,21,83
Salt,112,70
Salt,287,31
Salt,168,114
Salt,115,150
Salt,176,256
Salt,221,52
Salt,286,285
Salt,20,76
Salt,12,291
Salt,79,225
Salt,188,23
Salt,267,214
Salt,5,184
Salt,255,80
Salt,226,160
Salt,26,30
Salt,292,225
Salt,298,211
Salt,284,291
Salt,165,105
Salt,119,136
Salt,270,16
Salt,41,254
Salt,25,258
Salt,13,154
Salt,228,20
Salt,88,75
Salt,261,288
Salt,40,4
Salt,117,298
Salt,78,17
Salt,45,6
Salt,26,258
Salt,103,203
Salt,277,271
Salt,191,108
Salt,228,285
Salt,7,282
Salt,230,287
Salt,4,64
Salt,150,185
Salt,78,27
Salt,94,275
Salt,189,88
Salt,292,195
Salt,282,250
Salt,16,59
Salt,64,196
Salt,220,147
Salt,49,244
Salt,110,91
Salt,166,215
Salt,224,66
Salt,20,26
Salt,159,86
Salt,2,69
Salt,240,233
Salt,191,74
Salt,154,142
Salt,236,78
Salt,298,11
Salt,205,165
Salt,272,237
Salt,271,261
Salt,274,109
Salt,194,7
Salt,284,198
Salt,175,266
Salt,151,25
Salt,94,264
Salt,3,93
Salt,108,73
Salt,150,75
Salt,231,53
Salt,288,281
Salt,173,197
Salt,281,44
Salt,196,107
Salt,185,188
Salt,203,258
Salt,15,39
Salt,207,99
Salt,176,238
Salt,149,47
Salt,142,288
Salt,182,22
Salt,141,204
Salt,299,269
Salt,299,166
Salt,182,225
Salt,282,141
Salt,113,279
Salt,154,245
Salt,286,204
Salt,37,49
Salt,237,75
Salt,127,203
Salt,162,263
Salt,88,60
Salt,199,103
Salt,54,160
Salt,108,34
Salt,220,73
Salt,81,230
Salt,66,71
Salt,36,191
Salt,69,12
Salt,105,192
Salt,191,262
Salt,211,185
Salt,253,181
Salt,237,271
Salt,6,282
Salt,208,110
Salt,102,163
Salt,79,180
Salt,223,71
Salt,276,10
Salt,215,74
Salt,291,180
Salt,189,243
Salt,178,12
Salt,248,249
Salt,47,60
Salt,96,294
Salt,69,106
Salt,3,105
Salt,24,223
Salt,163,107
Salt,37,170
Salt,73,19
Salt,168,194
Salt,142,158
Salt,108,228
Salt,173,244
Salt,110,298
Salt,152,2
Salt,221,228
Salt,218,251
Salt,229,153
Salt,131,200
Salt,105,263
Salt,57,40
Salt,55,65
Salt,18,145
Salt,104,156
Salt,156,38
Salt,288,22
Salt,296,226
Salt,12,73
Salt,200,193
Salt,145,78
Salt,30,68
Salt,142,166
Salt,0,24
Salt,128,145
Salt,107,59
Salt,181,237
Salt,78,193
Salt,31,81
Salt,46,59
Salt,110,41
Salt,234,155
Salt,0,261
Salt,257,54
Salt,248,66
Salt,66,266
Salt,237,215
Salt,54,66
Salt,188,89
Salt,159,172
Salt,198,54
Salt,177,222
Salt,121,36
Salt,176,57
Salt,23,149
Salt,64,162
Salt,170,107
Salt,118,25
Salt,268,142
Salt,131,25
Salt,98,204
Salt,30,149
Salt,125,106
Salt,2,3
Salt,188,203
Salt,266,159
Salt,228,98
Salt,288,283
Salt,139,21
Salt,216,72
Salt,108,147
Salt,151,140
Salt,281,3
Salt,150,116
Salt,85,173
Salt,281,167
Salt,273,52
Salt,218,118
Salt,142,293
Salt,201,78
Salt,159,178
Salt,294,22
Salt,123,222
Salt,46,140
Salt,71,139
Salt,55,86
Salt,162,193
Salt,67,162
Salt,32,45
Salt,259,278
Salt,113,217
Salt,120,15
Salt,178,63
Salt,127,258
Salt,38,202
Salt,103,249
Salt,90,60
Salt,27,70
Salt,209,60
Salt,110,7
Salt,137,296
Salt,170,142
Salt,240,83
Salt,262,156
Salt,147,268
Salt,90,260
Salt,247,165
Salt,142,6
Salt,298,202
Salt,152,16
Salt,188,152
Salt,200,228
Salt,286,140
Salt,41,16
Salt,288,251
Salt,114,62
Salt,13,213
Salt,11,253
Salt,203,299
Salt,92,111
Salt,38,105
Salt,135,276
Salt,50,33
Salt,158,0
Salt,86,2
Salt,16,146
Salt,101,148
Salt,145,123
Salt,31,56
Salt,137,63
Salt,99,41
Salt,247,139
Salt,160,204
Salt,196,252
Salt,276,192
Salt,85,97
Salt,160,157
Salt,85,192
Salt,140,297
Salt,19,192
Salt,66,197
Salt,89,237
Salt,247,45
Salt,137,162
Salt,257,68
Salt,57,67
Salt,116,96
Salt,12,237
Salt,247,202
Salt,50,16
Salt,70,26
Salt,89,87
Salt,127,233
Salt,183,117
Salt,4,27
Salt,95,14
Salt,134,132
Salt,144,93
Salt,43,70
Salt,66,74
Salt,54,98
Salt,149,202
Salt,265,170
Salt,11,102
Salt,265,52
Salt,280,288
Salt,242,53
Salt,251,220
Salt,56,214
Salt,72,50
Salt,19,249
Salt,276,104
Salt,226,74
Salt,273,243
Salt,221,226
Salt,83,17
Salt,78,225
Salt,136,182
Salt,80,248
Salt,286,174
Salt,41,101
Salt,261,285
Salt,149,231
Salt,35,215
Salt,108,185
Salt,136,111
Salt,136,21
Salt,166,82
Salt,136,154
Salt,232,186
Salt,261,81
Salt,244,29
Salt,94,29
Salt,53,177
Salt,145,220
Salt,70,50
Salt,140,159
Salt,119,244
Salt,178,116
Salt,1,226
Salt,137,257
Salt,216,78
Salt,111,70
Salt,111,291
Salt,87,70
Salt,90,174
Salt,191,229
Salt,136,233
Salt,256,260
Salt,246,285
Salt,253,140
Salt,132,81
Salt,156,69
Salt,7,188
Salt,50,22
Salt,38,124
Salt,154,34
Salt,144,42
Salt,169,204
Salt,134,22
Salt,127,243
Salt,183,270
Salt,33,57
Salt,221,286
Salt,58,128
Salt,228,97
Salt,221,35
Salt,158,242
Salt,132,224
Salt,266,104
Salt,203,172
Salt,263,174
Salt,199,106
Salt,83,257
Salt,121,30
Salt,33,135
Salt,182,204
Salt,143,153
Salt,190,156
Salt,199,188
Salt,273,176
