Type,X,Y
Salt,127,149
Salt,44,192
Salt,108,72
Salt,87,298
Salt,282,142
Salt,196,129
Salt,198,34
Salt,37,225
Salt,120,240
Salt,270,293
Salt,47,67
Salt,155,295
Salt,71,44
Salt,283,160
Salt,93,76
Salt,3,132
Salt,227,104
Salt,236,194
Salt,92,11
Salt,174,37
Salt,112,186
Salt,201,254
Salt,34,26
Salt,138,138
Salt,216,25
Salt,217,75
Salt,138,298
Salt,46,282
Salt,244,29
Salt,188,184
Salt,243,118
Salt,265,165
Salt,205,113
Salt,280,12
Salt,179,0
Salt,21,91
Salt,168,118
Salt,116,210
Salt,216,42
Salt,102,28
Salt,13,284
Salt,250,38
Salt,26,100
Salt,264,213
Salt,63,119
Salt,203,58
Salt,114,140
Salt,18,269
Salt,222,155
Salt,113,163
Salt,95,179
Salt,47,200
Salt,54,64
Salt,188,267
Salt,298,221
Salt,84,124
Salt,110,153
Salt,135,269
Salt,273,39
Salt,160,204
Salt,177,253
Salt,52,68
Salt,268,23
Salt,124,221
Salt,3,172
Salt,178,141
Salt,124,89
Salt,170,254
Salt,285,94
Salt,155,38
Salt,214,65
Salt,116,34
Salt,47,108
Salt,55,67
Salt,48,26
Salt,140,240
Salt,157,90
Salt,21,181
Salt,4,118
Salt,222,73
Salt,187,156
Salt,132,19
Salt,0,83
Salt,270,22
Salt,138,59
Salt,132,171
Salt,85,221
Salt,150,193
Salt,279,193
Salt,235,186
Salt,222,184
Salt,294,122
Salt,0,99
Salt,65,23
Salt,80,88
Salt,138,194
Salt,281,46
Salt,277,43
Salt,162,177
Salt,33,246
Salt,260,44
Salt,205,196
Salt,220,299
Salt,117,78
Salt,170,166
Salt,113,1
Salt,195,196
Salt,34,142
Salt,19,0
Salt,128,242
Salt,104,102
Salt,223,4
Salt,22,281
Salt,247,169
Salt,1,281
Salt,261,273
Salt,122,48
Salt,57,213
Salt,153,147
Salt,10,163
Salt,124,162
Salt,191,80
Salt,179,169
Salt,172,128
Salt,128,288
Salt,223,257
Salt,13,100
Salt,21,73
Salt,267,191
Salt,8,202
Salt,27,115
Salt,75,30
Salt,217,269
Salt,267,117
Salt,271,22
Salt,203,124
Salt,134,240
Salt,113,184
Salt,274,187
Salt,224,85
Salt,156,34
Salt,296,224
Salt,183,178
Salt,118,136
Salt,174,228
Salt,164,178
Salt,264,131
Salt,271,242
Salt,297,255
Salt,244,62
Salt,250,170
Salt,210,268
Salt,21,20
Salt,252,141
Salt,111,280
Salt,102,34
Salt,54,297
Salt,159,193
Salt,228,215
Salt,267,294
Salt,103,47
Salt,212,80
Salt,217,262
Salt,187,289
Salt,60,89
Salt,91,25
Salt,47,150
Salt,164,164
Salt,189,118
Salt,250,288
Salt,117,179
Salt,215,27
Salt,137,244
Salt,239,73
Salt,116,80
Salt,135,258
Salt,287,245
Salt,136,100
Salt,106,246
Salt,220,174
Salt,22,46
Salt,209,281
Salt,63,90
Salt,115,287
Salt,199,183
Salt,159,94
Salt,54,43
Salt,188,219
Salt,181,114
Salt,271,186
Salt,61,50
Salt,204,13
Salt,99,110
Salt,77,181
Salt,212,60
Salt,58,145
Salt,129,213
Salt,258,223
Salt,4,38
Salt,50,29
Salt,296,274
Salt,191,223
Salt,15,25
Salt,271,195
Salt,46,252
Salt,59,33
Salt,70,158
Salt,269,185
Salt,269,22
Salt,195,32
Salt,245,220
Salt,184,220
Salt,91,177
Salt,107,36
Salt,210,157
Salt,118,186
Salt,196,21
Salt,141,0
Salt,129,18
Salt,173,105
Salt,33,121
Salt,246,97
Salt,72,98
Salt,283,189
Salt,255,113
Salt,191,165
Salt,36,261
Salt,265,88
Salt,153,232
Salt,177,228
Salt,179,30
Salt,52,181
Salt,7,91
Salt,191,171
Salt,46,250
Salt,137,72
Salt,67,151
Salt,143,212
Salt,138,279
Salt,30,137
Salt,250,44
Salt,171,147
Salt,213,132
Salt,96,134
Salt,290,219
Salt,202,108
Salt,188,266
Salt,218,57
Salt,145,232
Salt,267,223
Salt,54,90
Salt,246,266
Salt,166,221
Salt,44,10
Salt,41,78
Salt,133,20
Salt,16,39
Salt,176,61
Salt,30,95
Salt,236,261
Salt,195,71
Salt,179,0
Salt,213,154
Salt,62,23
Salt,167,234
Salt,39,281
Salt,262,3
Salt,72,290
Salt,228,235
Salt,66,141
Salt,274,29
Salt,81,25
Salt,172,91
Salt,183,185
Salt,161,26
Salt,92,161
Salt,168,246
Salt,287,288
Salt,166,145
Salt,283,132
Salt,24,83
Salt,109,111
Salt,252,202
Salt,68,116
Salt,3,6
Salt,58,42
Salt,136,290
Salt,197,105
Salt,39,181
Salt,226,161
Salt,35,151
Salt,282,264
Salt,299,129
Salt,158,234
Salt,130,266
Salt,120,106
Salt,76,207
Salt,281,158
Salt,90,187
Salt,160,40
Salt,167,45
Salt,30,72
Salt,212,28
Salt,281,120
Salt,270,200
Salt,87,122
Salt,166,69
Salt,164,70
Salt,140,272
Salt,101,146
Salt,34,14
Salt,145,62
Salt,74,167
Salt,153,295
Salt,253,264
Salt,237,19
Salt,6,225
Salt,255,158
Salt,80,7
Salt,162,58
Salt,270,213
Salt,180,23
Salt,78,181
Salt,228,161
Salt,147,285
Salt,251,141
Salt,56,256
Salt,218,70
Salt,13,178
Salt,279,260
Salt,142,179
Salt,214,38
Salt,246,62
Salt,286,273
Salt,259,184
Salt,150,266
Salt,93,132
Salt,108,120
Salt,58,194
Salt,187,168
Salt,293,71
Salt,182,175
Salt,51,174
Salt,280,189
Salt,20,99
