Type,X,Y
Salt,28,137
Salt,352,105
Salt,51,183
Salt,312,108
Salt,2,116
Salt,263,348
Salt,161,171
Salt,289,353
Salt,77,98
Salt,40,247
Salt,91,153
Salt,80,289
Salt,64,136
Salt,235,388
Salt,286,336
Salt,189,158
Salt,169,177
Salt,224,221
Salt,352,204
Salt,256,67
Salt,102,358
Salt,358,12
Salt,102,241
Salt,265,79
Salt,91,119
Salt,243,161
Salt,322,78
Salt,162,203
Salt,269,247
Salt,78,108
Salt,156,292
Salt,355,144
Salt,352,165
Salt,342,347
Salt,290,321
Salt,308,251
Salt,206,391
Salt,62,60
Salt,137,119
Salt,98,135
Salt,342,24
Salt,339,307
Salt,299,352
Salt,26,273
Salt,214,272
Salt,119,30
Salt,156,251
Salt,332,324
Salt,86,55
Salt,52,228
Salt,228,205
Salt,128,119
Salt,221,110
Salt,45,255
Salt,331,336
Salt,338,99
Salt,109,161
Salt,298,104
Salt,325,29
Salt,164,276
Salt,214,17
Salt,28,250
Salt,216,379
Salt,240,281
Salt,372,132
Salt,338,287
Salt,261,290
Salt,334,84
Salt,87,33
Salt,210,147
Salt,399,248
Salt,237,46
Salt,326,92
Salt,206,225
Salt,323,399
Salt,255,279
Salt,72,39
Salt,73,286
Salt,95,170
Salt,378,254
Salt,380,10
Salt,329,218
Salt,227,93
Salt,53,395
Salt,261,161
Salt,107,189
Salt,96,354
Salt,330,358
Salt,46,88
Salt,78,47
Salt,199,347
Salt,63,70
Salt,339,58
Salt,68,382
Salt,228,178
Salt,263,322
Salt,155,271
Salt,245,228
Salt,264,268
Salt,347,225
Salt,318,296
Salt,372,33
Salt,321,233
Salt,146,8
Salt,193,43
Salt,335,362
Salt,39,80
Salt,124,318
Salt,276,101
Salt,257,63
Salt,68,254
Salt,367,267
Salt,76,236
Salt,284,346
Salt,263,178
Salt,301,79
Salt,372,358
Salt,138,264
Salt,375,198
Salt,338,190
Salt,321,59
Salt,40,130
Salt,98,140
Salt,251,116
Salt,24,39
Salt,265,52
Salt,368,183
Salt,134,356
Salt,178,134
Salt,45,377
Salt,40,215
Salt,325,124
Salt,53,391
Salt,140,16
Salt,16,217
Salt,82,338
Salt,65,184
Salt,349,291
Salt,23,41
Salt,114,25
Salt,133,298
Salt,248,224
Salt,254,195
Salt,32,69
Salt,233,138
Salt,249,340
Salt,97,10
Salt,231,119
Salt,328,214
Salt,35,310
Salt,195,269
Salt,234,262
Salt,200,235
Salt,282,128
Salt,65,367
Salt,186,181
Salt,265,229
Salt,264,291
Salt,146,104
Salt,81,51
Salt,316,331
Salt,108,361
Salt,32,285
Salt,255,313
Salt,275,273
Salt,239,124
Salt,1,154
Salt,195,223
Salt,29,158
Salt,293,1
Salt,72,214
Salt,84,264
Salt,335,116
Salt,101,303
Salt,123,238
Salt,294,49
Salt,311,159
Salt,111,188
Salt,280,133
Salt,391,281
Salt,290,277
Salt,336,129
Salt,16,155
Salt,20,235
Salt,185,329
Salt,283,132
Salt,294,296
Salt,234,32
Salt,362,2
Salt,331,62
Salt,257,256
Salt,342,241
Salt,306,378
Salt,129,29
Salt,87,396
Salt,392,152
Salt,165,243
Salt,147,178
Salt,62,281
Salt,43,202
Salt,301,221
Salt,257,101
Salt,348,316
Salt,124,229
Salt,137,110
Salt,344,253
Salt,71,163
Salt,65,54
Salt,319,314
Salt,383,303
Salt,49,231
Salt,378,170
Salt,398,358
Salt,317,75
Salt,215,207
Salt,63,13
Salt,108,167
Salt,126,51
Salt,253,354
Salt,262,109
Salt,364,338
Salt,220,248
Salt,300,155
Salt,11,65
Salt,280,217
Salt,322,286
Salt,243,326
Salt,198,14
Salt,134,170
Salt,283,76
Salt,204,90
Salt,280,117
Salt,359,79
Salt,94,46
Salt,166,102
Salt,229,330
Salt,31,333
Salt,296,4
Salt,111,188
Salt,178,331
Salt,116,301
Salt,203,245
Salt,89,378
Salt,13,318
Salt,30,362
Salt,219,315
Salt,259,187
Salt,52,306
Salt,201,395
Salt,327,153
Salt,88,301
Salt,251,388
Salt,399,137
Salt,354,22
Salt,390,339
Salt,107,204
Salt,316,349
Salt,69,82
Salt,147,57
Salt,10,245
Salt,17,379
