Type,X,Y
Salt,299,232
Salt,58,238
Salt,28,170
Salt,98,31
Salt,125,173
Salt,267,58
Salt,281,220
Salt,266,83
Salt,81,296
Salt,119,76
Salt,201,282
Salt,76,180
Salt,190,62
Salt,241,76
Salt,212,288
Salt,45,254
Salt,98,205
Salt,210,105
Salt,296,291
Salt,84,54
Salt,223,158
Salt,7,172
Salt,247,121
Salt,159,270
Salt,131,112
Salt,140,146
Salt,232,277
Salt,243,105
Salt,153,0
Salt,224,259
Salt,121,6
Salt,91,124
Salt,250,220
Salt,293,119
Salt,244,265
Salt,250,3
Salt,150,193
Salt,11,21
Salt,158,133
Salt,1,26
Salt,250,127
Salt,277,224
Salt,293,145
Salt,61,246
Salt,268,117
Salt,144,145
Salt,225,113
Salt,0,82
Salt,211,199
Salt,85,239
Salt,120,162
Salt,101,5
Salt,139,124
Salt,98,256
Salt,137,194
Salt,31,196
Salt,298,216
Salt,124,188
Salt,140,150
Salt,155,59
Salt,77,130
Salt,228,246
Salt,112,120
Salt,226,62
Salt,24,224
Salt,273,212
Salt,233,132
Salt,159,86
Salt,116,198
Salt,69,220
Salt,291,233
Salt,53,51
Salt,223,258
Salt,200,4
Salt,154,102
Salt,246,195
Salt,215,232
Salt,48,125
Salt,244,82
Salt,7,7
Salt,101,285
Salt,269,196
Salt,39,106
Salt,229,177
Salt,263,297
Salt,92,43
Salt,69,133
Salt,164,276
Salt,213,278
Salt,86,263
Salt,144,8
Salt,256,6
Salt,111,118
Salt,26,295
Salt,292,190
Salt,236,41
Salt,120,191
Salt,27,256
Salt,118,66
Salt,220,39
Salt,158,49
Salt,233,184
Salt,83,89
Salt,113,162
Salt,251,148
Salt,287,93
Salt,161,223
Salt,15,67
Salt,105,84
Salt,39,147
Salt,287,175
Salt,5,45
Salt,124,161
Salt,137,153
Salt,2,268
Salt,189,267
Salt,38,189
Salt,111,114
Salt,151,82
Salt,107,187
Salt,112,20
Salt,257,158
Salt,190,95
Salt,265,4
Salt,35,195
Salt,72,149
Salt,16,94
Salt,62,142
Salt,9,265
Salt,118,236
Salt,221,137
Salt,185,224
Salt,94,29
Salt,153,72
Salt,279,202
Salt,22,261
Salt,151,250
Salt,258,70
Salt,216,27
Salt,206,258
Salt,20,194
Salt,243,41
Salt,11,225
Salt,239,62
Salt,197,54
Salt,166,236
Salt,178,68
Salt,204,68
Salt,66,177
Salt,54,70
Salt,117,2
Salt,193,84
Salt,296,84
Salt,69,92
Salt,143,291
Salt,299,105
Salt,108,160
Salt,190,209
Salt,292,284
Salt,101,80
Salt,181,198
Salt,294,50
Salt,176,77
Salt,163,204
Salt,219,41
Salt,260,267
Salt,16,46
Salt,16,270
Salt,193,63
Salt,283,93
Salt,185,84
Salt,273,294
Salt,199,196
Salt,232,158
Salt,149,243
Salt,15,112
Salt,185,81
Salt,101,13
Salt,97,239
Salt,204,234
Salt,200,30
Salt,185,90
Salt,28,23
Salt,89,182
Salt,220,42
Salt,134,253
Salt,6,140
Salt,107,277
Salt,284,122
Salt,236,57
Salt,234,50
Salt,22,132
Salt,233,112
Salt,232,33
Salt,223,199
Salt,38,242
Salt,123,90
Salt,256,5
Salt,214,82
Salt,207,62
Salt,157,76
Salt,135,155
Salt,251,143
Salt,162,29
Salt,193,24
Salt,201,189
Salt,6,154
Salt,286,212
Salt,26,58
Salt,61,245
Salt,14,205
Salt,25,60
Salt,9,241
Salt,180,17
Salt,58,155
Salt,33,269
Salt,200,65
Salt,151,77
Salt,81,248
Salt,260,264
Salt,147,36
Salt,257,75
Salt,246,255
Salt,94,279
Salt,165,169
Salt,95,158
Salt,12,105
Salt,7,218
Salt,148,80
Salt,64,297
Salt,75,108
Salt,261,168
Salt,112,104
Salt,6,39
Salt,201,75
Salt,203,150
Salt,176,249
Salt,217,67
Salt,282,96
Salt,14,106
Salt,92,105
Salt,225,267
Salt,230,5
Salt,156,110
Salt,194,282
Salt,276,191
Salt,131,194
Salt,178,187
Salt,179,70
Salt,20,278
Salt,189,263
Salt,229,187
Salt,13,87
Salt,71,59
Salt,171,226
Salt,291,168
Salt,153,82
Salt,43,190
Salt,30,135
Salt,35,83
Salt,172,77
Salt,4,10
Salt,75,50
Salt,278,287
Salt,61,86
Salt,289,121
Salt,177,87
Salt,3,200
Salt,130,76
Salt,251,41
Salt,239,290
Salt,4,29
Salt,113,200
Salt,229,25
Salt,59,125
Salt,291,271
Salt,91,286
Salt,102,265
Salt,173,34
Salt,173,157
Salt,3,157
Salt,223,291
Salt,193,280
Salt,145,221
Salt,133,210
Salt,177,143
Salt,13,83
Salt,180,45
Salt,210,13
Salt,76,150
Salt,114,139
Salt,66,205
Salt,91,177
Salt,267,27
Salt,257,236
Salt,70,217
Salt,26,112
Salt,265,142
Salt,280,21
Salt,126,0
Salt,262,135
Salt,258,7
Salt,238,49
Salt,171,49
Salt,222,5
Salt,220,126
Salt,140,115
Salt,135,30
Salt,167,278
Salt,12,214
Salt,156,219
Salt,69,131
Salt,110,296
Salt,130,227
Salt,11,0
Salt,171,84
Salt,35,236
Salt,182,171
Salt,99,202
Salt,144,130
Salt,227,287
Salt,101,75
Salt,255,218
Salt,83,50
Salt,99,9
Salt,176,286
Salt,138,16
Salt,248,84
Salt,81,121
Salt,268,162
Salt,195,180
Salt,52,233
Salt,295,110
Salt,237,246
Salt,265,282
Salt,256,197
Salt,236,286
Salt,81,257
Salt,122,204
Salt,288,166
Salt,19,208
Salt,256,6
Salt,83,288
Salt,231,126
Salt,161,147
Salt,52,126
Salt,15,286
Salt,127,25
Salt,237,49
Salt,83,116
Salt,232,60
