Type,X,Y
Salt,180,13
Salt,83,218
Salt,174,30
Salt,199,29
Salt,194,144
Salt,195,68
Salt,189,142
Salt,163,23
Salt,296,59
Salt,124,180
Salt,46,102
Salt,112,3
Salt,151,1
Salt,12,177
Salt,190,181
Salt,184,136
Salt,248,38
Salt,285,257
Salt,244,102
Salt,35,88
Salt,277,174
Salt,169,254
Salt,27,96
Salt,19,267
Salt,96,252
Salt,36,164
Salt,87,153
Salt,3,25
Salt,287,244
Salt,229,114
Salt,35,173
Salt,82,27
Salt,71,20
Salt,92,121
Salt,206,297
Salt,263,161
Salt,137,224
Salt,200,129
Salt,176,70
Salt,112,298
Salt,134,218
Salt,66,43
Salt,169,115
Salt,235,74
Salt,149,165
Salt,59,183
Salt,143,224
Salt,252,38
Salt,261,147
Salt,183,16
Salt,225,243
Salt,282,250
Salt,77,238
Salt,214,167
Salt,12,269
Salt,142,45
Salt,40,31
Salt,79,213
Salt,182,215
Salt,5,1
Salt,68,63
Salt,189,90
Salt,127,73
Salt,246,26
Salt,182,173
Salt,132,131
Salt,104,32
Salt,158,48
Salt,174,161
Salt,177,189
Salt,139,144
Salt,227,14
Salt,79,131
Salt,227,48
Salt,17,10
Salt,10,177
Salt,18,117
Salt,44,21
Salt,62,64
Salt,299,264
Salt,165,44
Salt,262,143
Salt,296,246
Salt,71,150
Salt,228,211
Salt,172,27
Salt,129,10
Salt,125,247
Salt,240,153
Salt,9,224
Salt,270,138
Salt,221,157
Salt,109,51
Salt,155,118
Salt,118,189
Salt,113,129
Salt,92,238
Salt,46,272
Salt,119,246
Salt,271,110
Salt,140,167
Salt,179,146
Salt,211,133
Salt,27,51
Salt,299,198
Salt,286,289
Salt,74,142
Salt,205,185
Salt,265,109
Salt,299,5
Salt,270,83
Salt,84,230
Salt,16,254
Salt,57,277
Salt,240,115
Salt,180,140
Salt,133,214
Salt,277,129
Salt,123,278
Salt,251,128
Salt,12,209
Salt,180,245
Salt,229,103
Salt,109,240
Salt,218,134
Salt,233,183
Salt,269,68
Salt,83,211
Salt,28,273
Salt,47,30
Salt,185,36
Salt,53,161
Salt,114,295
Salt,91,77
Salt,118,98
Salt,219,278
Salt,103,290
Salt,198,6
Salt,208,38
Salt,292,256
Salt,107,143
Salt,245,112
Salt,160,42
Salt,44,255
Salt,201,106
Salt,135,267
Salt,234,237
Salt,109,194
Salt,201,241
Salt,267,118
Salt,204,220
Salt,31,159
Salt,17,150
Salt,216,12
Salt,79,215
Salt,112,106
Salt,4,135
Salt,188,69
Salt,48,75
Salt,299,68
Salt,168,295
Salt,89,195
Salt,231,178
Salt,158,107
Salt,293,50
Salt,65,272
Salt,106,298
Salt,151,147
Salt,224,55
Salt,5,186
Salt,134,80
Salt,4,149
Salt,282,159
Salt,151,55
Salt,66,289
Salt,245,19
Salt,126,157
Salt,13,299
Salt,231,272
Salt,282,296
Salt,162,266
Salt,25,289
Salt,121,25
Salt,21,50
Salt,112,196
Salt,123,290
Salt,8,264
Salt,239,155
Salt,35,157
Salt,90,84
Salt,246,284
Salt,129,144
Salt,131,266
Salt,227,170
Salt,135,4
Salt,80,103
Salt,30,99
Salt,89,227
Salt,165,180
Salt,241,277
Salt,207,279
Salt,53,147
Salt,235,115
Salt,58,242
Salt,154,225
Salt,140,119
Salt,78,110
Salt,173,35
Salt,210,79
Salt,20,36
Salt,196,55
Salt,268,136
Salt,27,157
Salt,155,62
Salt,136,192
Salt,115,10
Salt,51,192
Salt,262,1
Salt,12,160
Salt,104,146
Salt,263,293
Salt,110,288
Salt,234,169
Salt,228,211
Salt,108,292
Salt,99,240
Salt,178,37
Salt,9,256
Salt,47,219
Salt,63,212
Salt,227,44
Salt,80,221
Salt,141,219
Salt,123,254
Salt,292,54
Salt,262,298
Salt,129,69
Salt,166,85
Salt,275,5
Salt,115,177
Salt,155,215
Salt,21,128
Salt,217,30
Salt,210,250
Salt,246,27
Salt,7,103
Salt,11,13
Salt,243,199
Salt,102,49
Salt,86,210
Salt,233,180
Salt,102,232
Salt,64,49
Salt,259,127
Salt,263,58
Salt,75,113
Salt,255,220
Salt,172,213
Salt,56,112
Salt,284,190
Salt,29,203
Salt,28,252
Salt,130,254
Salt,29,229
Salt,231,192
Salt,30,290
Salt,175,17
Salt,193,37
Salt,196,260
Salt,28,206
Salt,74,207
Salt,174,173
Salt,147,90
Salt,187,147
Salt,25,274
Salt,264,174
Salt,213,124
Salt,187,181
Salt,223,67
Salt,174,215
Salt,262,284
Salt,136,126
Salt,227,267
Salt,193,120
Salt,44,222
Salt,168,229
Salt,20,224
Salt,55,200
Salt,179,99
Salt,225,202
Salt,176,132
Salt,28,40
Salt,295,5
Salt,161,92
Salt,269,213
Salt,144,139
Salt,218,35
Salt,155,137
Salt,75,150
Salt,152,178
Salt,175,135
Salt,143,188
Salt,145,265
Salt,50,277
Salt,68,9
Salt,33,13
Salt,147,209
Salt,14,249
Salt,237,276
Salt,19,165
Salt,81,65
Salt,249,239
Salt,110,202
Salt,111,183
Salt,136,163
Salt,227,258
Salt,124,43
Salt,155,93
Salt,88,67
Salt,261,21
Salt,52,260
Salt,120,208
Salt,265,70
Salt,150,123
Salt,255,200
Salt,132,152
Salt,247,143
Salt,189,106
Salt,4,214
Salt,207,178
Salt,192,229
Salt,218,91
Salt,125,141
Salt,157,245
Salt,136,11
Salt,243,181
Salt,51,148
Salt,212,11
Salt,181,258
Salt,209,189
Salt,102,59
Salt,107,266
Salt,171,293
Salt,172,100
Salt,298,133
Salt,215,193
Salt,292,185
Salt,171,272
Salt,205,284
Salt,238,142
Salt,103,52
Salt,66,4
Salt,208,229
Salt,190,118
Salt,82,280
Salt,108,244
Salt,179,230
Salt,122,153
Salt,41,41
Salt,137,129
Salt,230,195
Salt,1,208
Salt,259,73
Salt,205,56
Salt,116,6
Salt,293,185
Salt,297,136
Salt,130,211
Salt,220,131
Salt,176,4
Salt,37,292
Salt,255,147
Salt,247,75
Salt,66,47
Salt,79,116
Salt,189,85
Salt,41,21
Salt,284,38
Salt,183,126
Salt,217,144
Salt,48,75
Salt,98,201
Salt,99,60
Salt,141,189
Salt,172,108
Salt,130,71
Salt,258,66
Salt,6,73
Salt,221,106
Salt,124,29
Salt,85,4
Salt,270,122
Salt,257,7
Salt,188,278
Salt,21,141
Salt,86,268
Salt,287,58
Salt,102,244
Salt,298,154
Salt,23,190
Salt,20,121
Salt,142,17
Salt,221,140
Salt,235,88
Salt,107,260
Salt,50,266
Salt,21,221
Salt,220,27
Salt,212,222
Salt,243,37
Salt,117,73
Salt,235,84
Salt,146,101
Salt,92,268
Salt,205,96
Salt,128,181
Salt,173,59
Salt,20,91
Salt,196,233
Salt,268,281
Salt,58,59
Salt,196,75
Salt,16,122
Salt,92,113
Salt,113,200
Salt,120,47
Salt,132,91
Salt,166,156
Salt,109,74
Salt,73,253
Salt,54,267
Salt,111,77
Salt,54,50
Salt,272,129
Salt,17,227
Salt,25,235
Salt,2,162
Salt,228,143
Salt,183,142
Salt,212,198
Salt,89,170
Salt,223,185
Salt,185,102
Salt,255,288
Salt,118,114
Salt,55,292
Salt,247,56
Salt,235,126
Salt,22,271
