Type,X,Y
Salt,59,260
Salt,173,56
Salt,130,233
Salt,172,213
Salt,179,225
Salt,85,161
Salt,246,69
Salt,31,170
Salt,60,217
Salt,70,213
Salt,271,143
Salt,2,103
Salt,13,179
Salt,227,132
Salt,146,113
Salt,246,20
Salt,37,208
Salt,294,260
Salt,185,141
Salt,103,254
Salt,61,114
Salt,18,255
Salt,170,280
Salt,269,103
Salt,59,51
Salt,270,187
Salt,56,90
Salt,9,96
Salt,80,165
Salt,223,181
Salt,81,139
Salt,289,182
Salt,84,1
Salt,228,85
Salt,224,35
Salt,6,150
Salt,244,185
Salt,59,289
Salt,199,137
Salt,129,169
Salt,31,136
Salt,112,219
Salt,2,153
Salt,164,170
Salt,290,127
Salt,227,151
Salt,129,225
Salt,99,108
Salt,177,271
Salt,74,166
Salt,26,30
Salt,14,14
Salt,36,151
Salt,215,89
Salt,174,98
Salt,168,268
Salt,122,147
Salt,226,198
Salt,254,111
Salt,79,28
Salt,299,224
Salt,133,214
Salt,227,106
Salt,42,179
Salt,289,195
Salt,14,260
Salt,97,77
Salt,83,134
Salt,19,17
Salt,135,102
Salt,37,8
Salt,209,253
Salt,206,70
Salt,292,53
Salt,109,47
Salt,216,198
Salt,5,82
Salt,276,78
Salt,199,215
Salt,217,136
Salt,279,208
Salt,89,298
Salt,8,94
Salt,49,105
Salt,11,259
Salt,195,206
Salt,201,89
Salt,210,207
Salt,179,32
Salt,255,111
Salt,12,199
Salt,57,199
Salt,193,27
Salt,230,298
Salt,95,115
Salt,8,69
Salt,165,114
Salt,115,190
Salt,24,4
Salt,229,49
Salt,18,296
Salt,162,9
Salt,24,80
Salt,136,99
Salt,179,215
Salt,101,32
Salt,10,149
Salt,15,207
Salt,27,19
Salt,74,96
Salt,261,75
Salt,120,110
Salt,158,198
Salt,2,53
Salt,209,235
Salt,105,220
Salt,127,283
Salt,257,149
Salt,217,134
Salt,11,227
Salt,60,163
Salt,99,252
Salt,157,129
Salt,65,263
Salt,187,166
Salt,217,206
Salt,221,121
Salt,96,55
Salt,40,273
Salt,72,233
Salt,277,15
Salt,165,197
Salt,68,80
Salt,98,235
Salt,106,47
Salt,120,258
Salt,296,264
Salt,273,4
Salt,98,34
Salt,278,140
Salt,256,39
Salt,66,66
Salt,108,146
Salt,235,81
Salt,248,224
Salt,108,181
Salt,57,127
Salt,223,121
Salt,21,262
Salt,76,174
Salt,237,42
Salt,57,142
Salt,278,239
Salt,194,91
Salt,26,183
Salt,47,86
Salt,299,168
Salt,122,142
Salt,142,63
Salt,144,33
Salt,226,254
Salt,105,267
Salt,227,299
Salt,100,165
Salt,252,78
Salt,71,158
Salt,241,45
Salt,4,118
Salt,151,48
Salt,260,255
Salt,30,173
Salt,27,261
Salt,0,177
Salt,88,223
Salt,102,167
Salt,290,1
Salt,181,269
Salt,75,286
Salt,161,242
Salt,207,144
Salt,33,160
Salt,242,144
Salt,12,215
Salt,290,234
Salt,195,124
Salt,33,290
Salt,220,278
Salt,85,108
Salt,119,290
Salt,268,105
Salt,5,79
Salt,243,165
Salt,101,211
Salt,225,215
Salt,102,20
Salt,190,156
Salt,221,87
Salt,43,268
Salt,272,95
Salt,180,5
Salt,279,173
Salt,12,279
Salt,195,47
Salt,45,85
Salt,292,21
Salt,265,240
Salt,241,51
Salt,257,74
Salt,298,189
Salt,95,265
Salt,136,46
Salt,82,159
Salt,147,177
Salt,67,4
Salt,53,187
Salt,134,120
Salt,292,231
Salt,137,16
Salt,38,166
Salt,90,242
Salt,51,203
Salt,57,171
Salt,232,95
Salt,116,82
Salt,47,127
Salt,85,143
Salt,257,65
Salt,118,120
Salt,244,155
Salt,30,201
Salt,46,164
Salt,81,66
Salt,228,63
Salt,134,118
Salt,103,28
Salt,283,264
Salt,37,164
Salt,252,2
Salt,180,116
Salt,195,161
Salt,281,290
Salt,189,214
Salt,7,48
Salt,33,71
Salt,157,169
Salt,227,224
Salt,41,148
Salt,113,217
Salt,56,68
Salt,50,198
Salt,157,147
Salt,269,235
Salt,36,170
Salt,93,75
Salt,82,137
Salt,42,252
Salt,104,93
Salt,175,276
Salt,123,222
Salt,232,164
Salt,127,205
Salt,67,52
Salt,162,200
Salt,129,248
Salt,158,157
Salt,116,209
