Type,X,Y
Salt,42,226
Salt,35,94
Salt,85,31
Salt,189,199
Salt,330,85
Salt,147,219
Salt,347,101
Salt,293,185
Salt,190,216
Salt,171,272
Salt,386,9
Salt,77,337
Salt,336,70
Salt,159,194
Salt,163,129
Salt,42,336
Salt,178,128
Salt,265,119
Salt,227,202
Salt,370,263
Salt,274,118
Salt,177,252
Salt,37,153
Salt,258,249
Salt,53,283
Salt,192,223
Salt,13,243
Salt,105,134
Salt,257,349
Salt,32,332
Salt,86,293
Salt,109,386
Salt,91,202
Salt,236,276
Salt,297,250
Salt,326,208
Salt,383,145
Salt,305,351
Salt,14,182
Salt,192,333
Salt,330,14
Salt,22,286
Salt,363,94
Salt,308,114
Salt,161,142
Salt,79,286
Salt,391,94
Salt,325,217
Salt,97,42
Salt,291,134
Salt,319,14
Salt,283,351
Salt,304,287
Salt,225,182
Salt,356,358
Salt,293,224
Salt,254,86
Salt,390,208
Salt,185,325
Salt,95,146
Salt,57,129
Salt,64,351
Salt,145,266
Salt,157,375
Salt,341,293
Salt,48,269
Salt,257,182
Salt,349,290
Salt,154,37
Salt,151,276
Salt,305,347
Salt,297,11
Salt,37,393
Salt,361,207
Salt,53,294
Salt,259,56
Salt,180,302
Salt,184,393
Salt,124,233
Salt,24,243
Salt,371,252
Salt,70,65
Salt,343,383
Salt,93,189
Salt,360,224
Salt,284,388
Salt,37,283
Salt,187,278
Salt,104,89
Salt,270,196
Salt,131,195
Salt,196,229
Salt,342,129
Salt,333,348
Salt,153,201
Salt,299,56
Salt,252,25
Salt,171,305
Salt,133,46
Salt,344,185
Salt,137,3
Salt,82,44
Salt,200,234
Salt,121,141
Salt,176,165
Salt,105,69
Salt,193,311
Salt,68,307
Salt,284,110
Salt,110,351
Salt,116,375
Salt,314,36
Salt,211,111
Salt,8,155
Salt,228,334
Salt,9,6
Salt,124,93
Salt,308,39
Salt,101,273
Salt,48,2
Salt,332,261
Salt,349,260
Salt,70,223
Salt,28,336
Salt,228,42
Salt,226,373
Salt,326,369
Salt,377,144
Salt,256,63
Salt,249,376
Salt,84,210
Salt,13,190
Salt,339,219
Salt,106,33
Salt,150,350
Salt,249,17
Salt,168,398
Salt,327,183
Salt,369,101
Salt,377,362
Salt,352,165
Salt,90,100
Salt,388,152
Salt,310,56
Salt,108,246
Salt,64,54
Salt,211,327
Salt,216,149
Salt,240,334
Salt,215,371
Salt,58,269
Salt,181,276
Salt,44,172
Salt,221,98
Salt,126,385
Salt,156,345
Salt,132,238
Salt,286,112
Salt,89,353
Salt,247,379
Salt,174,217
Salt,311,38
Salt,162,114
Salt,197,218
Salt,337,158
Salt,184,170
Salt,262,3
Salt,111,316
Salt,386,25
Salt,298,317
Salt,283,349
Salt,72,263
Salt,159,313
Salt,272,228
Salt,64,31
Salt,309,111
Salt,269,301
Salt,53,88
Salt,299,49
Salt,280,117
Salt,261,276
Salt,184,83
Salt,324,266
Salt,154,197
Salt,38,61
Salt,88,121
Salt,125,250
Salt,104,49
Salt,7,20
Salt,190,129
Salt,16,115
Salt,275,362
Salt,43,28
Salt,368,384
Salt,176,293
Salt,364,230
Salt,0,112
Salt,35,218
Salt,23,44
Salt,18,8
Salt,256,42
Salt,90,149
Salt,26,1
Salt,32,263
Salt,254,190
Salt,224,188
Salt,194,317
Salt,6,370
Salt,13,195
Salt,180,128
Salt,78,59
Salt,10,306
Salt,20,279
Salt,26,164
Salt,301,276
Salt,360,398
Salt,63,297
Salt,13,86
Salt,50,12
Salt,126,336
Salt,272,360
Salt,295,399
Salt,223,3
Salt,106,336
Salt,292,86
Salt,374,215
Salt,253,81
Salt,144,49
Salt,2,393
Salt,324,6
Salt,310,125
Salt,77,260
Salt,102,341
Salt,378,191
Salt,110,172
Salt,99,257
Salt,261,326
Salt,137,67
Salt,152,140
Salt,389,360
Salt,182,45
Salt,104,54
