Type,X,Y
Salt,137,277
Salt,13,158
Salt,132,258
Salt,242,296
Salt,177,267
Salt,58,295
Salt,49,263
Salt,69,64
Salt,148,88
Salt,237,88
Salt,229,280
Salt,129,234
Salt,53,281
Salt,294,52
Salt,67,254
Salt,102,222
Salt,279,18
Salt,65,279
Salt,283,212
Salt,137,66
Salt,105,273
Salt,1,263
Salt,61,102
Salt,242,183
Salt,273,243
Salt,1,22
Salt,55,143
Salt,108,42
Salt,113,180
Salt,69,39
Salt,174,192
Salt,298,102
Salt,191,131
Salt,255,37
Salt,252,225
Salt,202,66
Salt,266,269
Salt,135,188
Salt,123,168
Salt,76,20
Salt,29,126
Salt,127,142
Salt,229,249
Salt,54,60
Salt,139,173
Salt,2,211
Salt,130,181
Salt,19,184
Salt,138,31
Salt,66,165
Salt,281,287
Salt,267,26
Salt,16,41
Salt,144,48
Salt,38,255
Salt,290,29
Salt,239,165
Salt,183,95
Salt,189,273
Salt,86,26
Salt,262,147
Salt,130,158
Salt,120,55
Salt,97,247
Salt,57,227
Salt,252,182
Salt,121,288
Salt,155,110
Salt,229,101
Salt,224,283
Salt,191,247
Salt,203,39
Salt,110,233
Salt,125,60
Salt,88,298
Salt,68,214
Salt,185,177
Salt,156,210
Salt,163,58
Salt,256,255
Salt,107,18
Salt,30,247
Salt,269,147
Salt,117,231
Salt,282,241
Salt,98,8
Salt,0,214
Salt,217,54
Salt,57,141
Salt,203,64
Salt,206,247
Salt,190,48
Salt,9,212
Salt,23,26
Salt,227,191
Salt,8,90
Salt,125,211
Salt,221,187
Salt,66,30
Salt,253,162
Salt,155,46
Salt,9,105
Salt,110,218
Salt,99,37
Salt,216,42
Salt,166,124
Salt,140,12
Salt,295,291
Salt,91,20
Salt,50,238
Salt,192,65
Salt,137,191
Salt,209,198
Salt,293,183
Salt,225,151
Salt,240,114
Salt,243,287
Salt,141,177
Salt,279,114
Salt,4,251
Salt,242,173
Salt,40,135
Salt,1,200
Salt,91,58
Salt,184,292
Salt,98,289
Salt,265,166
Salt,207,4
Salt,273,198
Salt,187,122
Salt,39,207
Salt,151,284
Salt,51,77
Salt,138,278
Salt,236,251
Salt,153,222
Salt,31,191
Salt,194,209
Salt,3,178
Salt,204,274
Salt,97,287
Salt,67,261
Salt,108,201
Salt,37,140
Salt,8,116
Salt,259,150
Salt,60,233
Salt,130,207
Salt,236,278
Salt,244,143
Salt,24,63
Salt,103,269
Salt,231,79
Salt,124,206
Salt,162,208
Salt,87,161
Salt,150,154
Salt,292,185
Salt,237,14
Salt,227,209
Salt,185,231
Salt,263,127
Salt,53,157
Salt,261,226
Salt,67,169
Salt,55,1
Salt,125,171
Salt,297,230
Salt,140,252
Salt,137,39
Salt,9,68
Salt,147,171
Salt,97,259
Salt,135,189
Salt,176,133
Salt,0,112
Salt,161,249
Salt,52,91
Salt,167,2
Salt,219,225
Salt,177,281
Salt,125,153
Salt,157,259
Salt,138,41
Salt,175,104
Salt,197,91
Salt,121,242
Salt,95,103
Salt,201,58
Salt,129,267
Salt,70,154
Salt,151,247
Salt,132,276
Salt,72,277
Salt,255,12
Salt,128,264
Salt,140,194
Salt,126,49
Salt,203,180
Salt,93,50
Salt,139,23
Salt,158,29
Salt,69,285
Salt,206,41
Salt,253,218
Salt,139,7
Salt,244,184
Salt,104,91
Salt,250,104
Salt,142,293
Salt,216,250
Salt,205,112
Salt,253,7
Salt,111,245
Salt,90,76
Salt,56,96
Salt,35,103
Salt,108,298
Salt,270,278
Salt,240,39
Salt,273,73
Salt,281,64
Salt,25,237
Salt,298,255
Salt,157,66
Salt,289,44
Salt,240,87
Salt,163,211
Salt,17,272
Salt,181,115
Salt,292,278
Salt,299,232
Salt,114,276
Salt,106,187
Salt,49,195
Salt,31,122
Salt,119,277
Salt,298,55
Salt,185,125
Salt,229,207
Salt,264,218
Salt,4,296
Salt,210,257
Salt,60,178
Salt,198,238
Salt,163,29
Salt,87,21
Salt,88,89
Salt,41,219
Salt,32,13
Salt,257,274
Salt,40,166
Salt,193,10
Salt,212,130
Salt,46,244
Salt,49,188
Salt,152,287
Salt,139,206
Salt,67,274
Salt,37,218
Salt,188,140
Salt,139,115
Salt,203,275
Salt,81,29
Salt,218,4
Salt,0,3
Salt,61,65
Salt,214,209
Salt,104,41
Salt,181,205
Salt,296,111
Salt,286,284
Salt,110,208
Salt,222,35
Salt,117,124
Salt,19,218
Salt,259,235
Salt,247,289
Salt,276,213
Salt,149,148
Salt,100,112
Salt,165,144
Salt,112,179
Salt,183,269
Salt,235,169
Salt,11,5
Salt,61,73
Salt,125,124
Salt,27,117
Salt,193,195
Salt,134,74
Salt,72,235
Salt,195,275
Salt,52,174
Salt,277,184
Salt,75,53
Salt,6,147
Salt,222,138
Salt,202,179
Salt,140,42
Salt,202,84
Salt,293,216
Salt,20,40
Salt,0,60
Salt,187,225
Salt,296,198
Salt,143,69
Salt,99,157
Salt,238,71
Salt,153,44
Salt,273,198
Salt,285,268
Salt,131,185
Salt,299,135
Salt,243,258
Salt,234,130
Salt,138,270
Salt,232,210
Salt,65,291
Salt,234,267
Salt,2,19
Salt,8,162
Salt,255,174
Salt,232,77
Salt,287,2
Salt,74,40
Salt,250,164
Salt,34,276
Salt,195,150
Salt,120,199
Salt,241,209
Salt,264,50
Salt,119,85
Salt,141,193
Salt,94,105
Salt,280,191
Salt,40,95
Salt,134,78
Salt,280,281
Salt,121,9
Salt,15,77
Salt,238,42
Salt,286,24
Salt,3,225
Salt,123,18
Salt,150,64
Salt,16,97
Salt,204,237
Salt,18,73
Salt,17,191
Salt,187,207
Salt,253,270
Salt,246,231
Salt,205,143
Salt,44,164
Salt,73,121
Salt,169,199
Salt,249,32
Salt,8,16
Salt,57,153
Salt,135,10
Salt,227,59
Salt,135,216
Salt,36,202
Salt,30,175
Salt,294,149
Salt,200,274
Salt,225,91
Salt,33,211
Salt,57,194
Salt,249,41
Salt,117,42
Salt,260,181
Salt,26,55
Salt,235,229
Salt,52,285
Salt,228,17
Salt,171,172
Salt,153,158
Salt,229,132
Salt,102,72
Salt,80,43
Salt,284,291
Salt,226,115
Salt,125,128
Salt,159,18
Salt,52,216
Salt,24,15
Salt,148,251
Salt,165,226
Salt,171,213
Salt,256,127
Salt,243,77
Salt,275,141
Salt,21,212
Salt,274,39
Salt,201,270
Salt,295,51
Salt,162,169
Salt,245,177
Salt,254,144
Salt,174,147
Salt,47,210
Salt,252,91
Salt,71,270
Salt,49,181
Salt,121,47
Salt,209,226
Salt,155,140
Salt,176,158
Salt,48,129
Salt,149,66
Salt,140,45
Salt,279,252
Salt,148,65
Salt,180,181
Salt,62,162
Salt,21,192
Salt,263,47
Salt,63,23
Salt,250,137
Salt,131,287
Salt,195,98
Salt,283,25
Salt,143,212
Salt,29,226
Salt,39,60
Salt,226,204
Salt,289,94
Salt,25,259
Salt,287,284
Salt,259,251
Salt,211,10
Salt,276,123
Salt,271,206
Salt,3,123
Salt,255,295
Salt,122,252
Salt,278,147
Salt,141,222
Salt,269,251
Salt,39,181
Salt,223,91
Salt,81,156
Salt,120,149
Salt,28,63
Salt,280,15
Salt,225,2
Salt,28,86
Salt,18,212
Salt,48,100
Salt,21,76
Salt,45,133
Salt,114,26
Salt,253,91
Salt,155,233
Salt,246,125
Salt,61,3
Salt,286,155
Salt,91,257
Salt,8,172
Salt,261,131
Salt,130,69
Salt,26,132
Salt,178,106
Salt,289,119
Salt,134,20
Salt,289,228
Salt,211,183
Salt,108,93
Salt,212,67
Salt,8,129
Salt,148,192
Salt,193,57
Salt,219,251
Salt,232,171
Salt,136,189
Salt,34,226
Salt,77,107
Salt,24,167
Salt,186,273
Salt,161,145
Salt,5,120
Salt,164,176
Salt,217,134
Salt,51,204
Salt,39,107
Salt,111,87
Salt,31,14
Salt,260,154
Salt,99,236
Salt,241,72
Salt,286,63
Salt,39,220
Salt,156,29
Salt,228,49
Salt,227,73
Salt,264,48
Salt,191,279
Salt,178,293
Salt,180,233
Salt,216,108
Salt,38,232
Salt,215,218
Salt,162,80
Salt,22,99
Salt,108,225
Salt,109,136
Salt,0,39
Salt,31,216
Salt,175,209
Salt,55,101
Salt,248,206
Salt,195,52
Salt,91,13
Salt,173,7
Salt,193,88
Salt,44,294
Salt,59,237
Salt,64,196
Salt,265,90
Salt,257,72
Salt,19,247
Salt,155,195
Salt,147,76
Salt,217,18
Salt,293,31
Salt,44,226
Salt,135,9
Salt,285,247
Salt,72,283
Salt,156,61
Salt,52,205
Salt,108,254
Salt,159,227
Salt,162,35
Salt,196,167
Salt,213,8
Salt,191,279
Salt,290,257
Salt,116,137
Salt,290,61
Salt,229,81
Salt,195,178
Salt,104,214
Salt,264,80
Salt,254,125
Salt,44,265
Salt,106,211
Salt,71,168
Salt,96,24
Salt,262,208
Salt,295,84
Salt,11,164
Salt,151,99
Salt,213,273
Salt,123,70
Salt,226,262
Salt,147,31
Salt,182,212
Salt,202,18
Salt,266,41
Salt,6,283
Salt,267,138
Salt,140,28
Salt,155,271
Salt,246,180
Salt,74,164
Salt,277,175
Salt,198,88
Salt,249,126
Salt,43,221
Salt,243,197
Salt,24,106
Salt,91,58
Salt,165,236
Salt,30,111
Salt,18,155
Salt,0,202
Salt,271,168
Salt,153,252
Salt,22,56
Salt,119,224
Salt,153,154
Salt,115,68
Salt,134,299
Salt,168,46
Salt,115,142
Salt,14,207
Salt,71,26
Salt,81,127
Salt,94,64
Salt,192,136
Salt,97,240
Salt,223,2
Salt,90,61
Salt,33,136
Salt,143,129
Salt,180,294
Salt,20,255
Salt,258,293
Salt,80,82
Salt,67,239
Salt,79,80
Salt,39,259
Salt,136,189
Salt,133,2
Salt,280,15
Salt,224,278
Salt,13,41
Salt,32,13
Salt,106,78
Salt,12,16
Salt,7,12
Salt,196,286
Salt,233,45
Salt,50,163
Salt,134,87
Salt,183,159
Salt,106,98
Salt,194,215
Salt,21,275
Salt,42,114
Salt,197,182
Salt,166,89
Salt,53,295
Salt,217,237
Salt,119,89
Salt,256,201
Salt,166,148
Salt,225,100
Salt,73,28
Salt,278,257
Salt,69,236
Salt,9,234
Salt,33,225
Salt,111,103
Salt,238,256
Salt,189,45
Salt,285,120
Salt,273,87
Salt,13,191
Salt,227,108
Salt,147,64
Salt,31,127
Salt,66,62
Salt,213,35
Salt,56,293
Salt,252,111
Salt,75,282
Salt,32,175
Salt,193,202
Salt,275,295
Salt,4,278
Salt,112,13
Salt,166,152
Salt,119,14
Salt,52,286
Salt,69,88
Salt,168,73
Salt,35,249
Salt,188,61
Salt,299,46
Salt,210,68
Salt,224,113
Salt,41,92
Salt,277,251
Salt,248,101
Salt,265,77
Salt,76,128
Salt,162,299
Salt,4,251
Salt,225,198
Salt,63,242
Salt,281,94
Salt,123,217
Salt,170,48
Salt,229,249
Salt,161,256
Salt,50,103
Salt,144,185
Salt,79,88
Salt,129,282
Salt,276,154
Salt,249,184
Salt,214,14
Salt,21,37
Salt,69,23
Salt,296,289
Salt,216,181
Salt,229,71
Salt,292,256
Salt,241,147
Salt,255,257
Salt,116,63
Salt,256,18
Salt,258,147
Salt,75,0
Salt,86,34
Salt,57,3
Salt,23,74
Salt,15,50
Salt,275,106
Salt,10,75
Salt,7,270
Salt,290,24
Salt,121,14
Salt,171,154
Salt,154,33
Salt,2,254
Salt,72,225
Salt,40,247
Salt,168,241
Salt,43,20
Salt,4,19
Salt,86,216
Salt,293,68
Salt,212,124
