Type,X,Y
Salt,226,5
Salt,156,68
Salt,276,297
Salt,53,240
Salt,240,153
Salt,156,156
Salt,188,173
Salt,169,298
Salt,101,79
Salt,224,43
Salt,221,237
Salt,266,272
Salt,246,123
Salt,24,191
Salt,47,114
Salt,118,86
Salt,273,211
Salt,256,241
Salt,127,7
Salt,241,0
Salt,298,262
Salt,18,97
Salt,134,237
Salt,22,107
Salt,83,72
Salt,182,248
Salt,246,122
Salt,293,71
Salt,192,177
Salt,88,112
Salt,88,254
Salt,280,210
Salt,113,216
Salt,41,62
Salt,234,180
Salt,105,281
Salt,110,279
Salt,237,136
Salt,30,295
Salt,180,125
Salt,71,206
Salt,163,118
Salt,251,269
Salt,216,134
Salt,32,249
Salt,107,196
Salt,70,19
Salt,191,243
Salt,264,107
Salt,267,154
Salt,69,175
Salt,191,15
Salt,149,275
Salt,265,188
Salt,44,234
Salt,46,192
Salt,203,211
Salt,46,5
Salt,131,196
Salt,209,162
Salt,205,189
Salt,194,92
Salt,281,167
Salt,244,116
Salt,174,224
Salt,264,277
Salt,248,27
Salt,290,152
Salt,233,186
Salt,32,181
Salt,80,165
Salt,114,29
Salt,65,168
Salt,230,101
Salt,233,235
Salt,130,2
Salt,185,273
Salt,38,47
Salt,84,172
Salt,217,62
Salt,163,145
Salt,69,237
Salt,207,45
Salt,1,188
Salt,174,136
Salt,226,262
Salt,269,79
Salt,237,47
Salt,168,192
Salt,155,247
Salt,258,166
Salt,269,182
Salt,174,173
Salt,296,61
Salt,285,62
Salt,185,276
Salt,156,247
Salt,235,143
Salt,265,30
Salt,107,24
Salt,176,141
Salt,235,4
Salt,101,50
Salt,298,133
Salt,295,26
Salt,138,130
Salt,26,266
Salt,45,67
Salt,163,138
Salt,27,216
Salt,134,244
Salt,284,299
Salt,128,90
Salt,203,108
Salt,221,217
Salt,243,122
Salt,42,275
Salt,223,78
Salt,222,157
Salt,64,26
Salt,12,41
Salt,112,33
Salt,21,127
Salt,139,289
Salt,174,194
Salt,258,117
Salt,102,65
Salt,283,181
Salt,191,179
Salt,280,295
Salt,250,197
Salt,297,210
Salt,154,220
Salt,175,40
Salt,84,150
Salt,220,34
Salt,138,72
Salt,248,18
Salt,273,135
Salt,131,217
Salt,247,248
Salt,34,238
Salt,165,200
Salt,2,135
Salt,139,79
Salt,89,50
Salt,249,250
Salt,220,164
Salt,150,131
Salt,18,120
Salt,29,291
Salt,161,159
Salt,224,179
Salt,263,19
Salt,17,54
Salt,279,8
Salt,147,255
Salt,65,299
Salt,29,100
Salt,105,274
Salt,170,11
Salt,92,127
Salt,226,109
Salt,288,0
Salt,245,284
Salt,92,74
Salt,298,176
Salt,288,105
Salt,192,125
Salt,235,294
Salt,104,211
Salt,142,285
Salt,84,258
Salt,56,56
Salt,275,236
Salt,144,218
Salt,174,151
Salt,33,85
Salt,95,274
Salt,26,126
Salt,111,66
Salt,55,60
Salt,288,48
Salt,146,126
Salt,221,84
Salt,132,260
Salt,12,211
Salt,148,26
Salt,113,248
Salt,288,231
Salt,75,221
Salt,24,37
Salt,251,260
Salt,247,240
Salt,103,281
Salt,102,7
Salt,272,37
Salt,148,86
Salt,156,238
Salt,31,155
Salt,79,51
Salt,209,201
Salt,224,193
Salt,2,78
Salt,35,83
Salt,202,233
Salt,185,257
Salt,261,203
Salt,149,141
Salt,81,225
Salt,174,103
Salt,249,30
Salt,4,267
Salt,181,295
Salt,31,59
Salt,86,235
Salt,228,196
Salt,288,85
Salt,159,213
Salt,282,53
Salt,26,233
Salt,228,251
Salt,79,293
Salt,203,284
