Type,X,Y
Salt,277,130
Salt,140,247
Salt,59,195
Salt,20,179
Salt,249,217
Salt,195,19
Salt,259,181
Salt,227,154
Salt,207,170
Salt,231,3
Salt,284,186
Salt,48,207
Salt,13,222
Salt,253,111
Salt,248,161
Salt,38,139
Salt,119,224
Salt,157,285
Salt,94,191
Salt,165,44
Salt,276,158
Salt,36,0
Salt,186,133
Salt,54,284
Salt,273,226
Salt,277,47
Salt,178,239
Salt,42,154
Salt,180,84
Salt,224,40
Salt,135,223
Salt,49,208
Salt,254,243
Salt,256,263
Salt,78,3
Salt,10,279
Salt,170,79
Salt,268,181
Salt,16,41
Salt,145,127
Salt,247,100
Salt,269,50
Salt,6,233
Salt,123,164
Salt,274,201
Salt,52,87
Salt,118,212
Salt,0,121
Salt,247,95
Salt,12,224
Salt,274,217
Salt,252,252
Salt,37,13
Salt,138,273
Salt,295,126
Salt,249,237
Salt,232,102
Salt,78,292
Salt,239,102
Salt,224,48
Salt,156,162
Salt,211,217
Salt,66,144
Salt,96,138
Salt,119,267
Salt,99,254
Salt,18,112
Salt,155,54
Salt,76,43
Salt,139,30
Salt,135,19
Salt,268,184
Salt,225,201
Salt,83,0
Salt,76,239
Salt,202,129
Salt,15,224
Salt,69,244
Salt,215,265
Salt,121,0
Salt,269,21
Salt,285,179
Salt,265,275
Salt,140,152
Salt,16,271
Salt,59,203
Salt,78,292
Salt,249,267
Salt,152,38
Salt,197,13
Salt,13,89
Salt,236,222
Salt,169,238
Salt,90,243
Salt,249,250
Salt,70,218
Salt,175,246
Salt,198,6
Salt,54,206
Salt,283,128
Salt,51,20
Salt,259,265
Salt,215,40
Salt,125,88
Salt,123,85
Salt,159,43
Salt,170,1
Salt,61,94
Salt,178,261
Salt,120,172
Salt,296,186
Salt,165,296
Salt,208,283
Salt,186,291
Salt,149,146
Salt,220,123
Salt,87,78
Salt,61,51
Salt,112,219
Salt,215,5
Salt,150,272
Salt,164,108
Salt,27,216
Salt,17,289
Salt,41,25
Salt,249,81
Salt,7,116
Salt,271,148
Salt,207,51
Salt,34,21
Salt,75,132
Salt,113,40
Salt,285,291
Salt,243,105
Salt,76,242
Salt,254,132
Salt,31,229
Salt,74,219
Salt,250,160
Salt,132,171
Salt,186,75
Salt,270,203
Salt,132,10
Salt,138,45
Salt,125,85
Salt,149,299
Salt,254,166
Salt,254,96
Salt,174,289
Salt,292,6
Salt,140,154
Salt,254,162
Salt,268,293
Salt,236,280
Salt,200,34
Salt,266,45
Salt,190,48
Salt,130,251
Salt,215,114
Salt,117,5
Salt,275,113
Salt,166,69
Salt,2,24
Salt,190,161
Salt,80,184
Salt,131,47
Salt,32,159
Salt,274,54
Salt,240,286
Salt,115,78
Salt,166,264
Salt,83,32
Salt,162,276
Salt,216,260
Salt,181,154
Salt,73,149
Salt,141,88
Salt,50,260
Salt,164,164
Salt,264,212
Salt,277,34
Salt,36,290
Salt,213,183
Salt,67,150
Salt,200,284
Salt,276,163
Salt,168,251
Salt,259,123
Salt,173,121
Salt,117,225
Salt,61,244
Salt,87,126
Salt,174,222
Salt,128,135
Salt,299,165
Salt,270,160
Salt,172,270
Salt,94,91
Salt,244,164
Salt,259,266
Salt,223,63
Salt,98,20
Salt,26,172
Salt,213,56
Salt,10,287
Salt,29,250
Salt,171,39
Salt,188,9
Salt,123,245
Salt,61,26
Salt,251,170
Salt,157,105
Salt,227,8
Salt,170,149
Salt,53,31
Salt,170,138
Salt,119,133
Salt,59,130
Salt,172,124
Salt,95,242
Salt,64,272
Salt,286,16
Salt,289,271
Salt,246,279
Salt,66,170
Salt,280,264
Salt,244,232
Salt,53,87
Salt,193,14
Salt,179,284
Salt,217,248
Salt,141,104
Salt,128,144
Salt,177,82
Salt,285,134
Salt,153,289
Salt,262,294
Salt,29,37
Salt,164,29
Salt,289,49
Salt,59,22
Salt,216,141
Salt,152,240
Salt,251,19
Salt,163,63
Salt,25,32
Salt,157,298
Salt,16,183
Salt,131,204
Salt,123,77
Salt,46,92
Salt,25,83
Salt,47,193
Salt,251,28
Salt,267,67
Salt,39,9
Salt,32,293
Salt,106,50
Salt,36,217
Salt,12,286
Salt,50,120
Salt,193,35
Salt,212,277
Salt,223,92
Salt,236,55
Salt,223,131
Salt,98,91
Salt,19,43
Salt,235,52
Salt,41,140
Salt,271,217
Salt,54,160
Salt,15,205
Salt,126,54
Salt,272,244
Salt,51,138
Salt,270,147
Salt,193,152
Salt,31,134
Salt,28,256
Salt,179,2
Salt,236,83
Salt,114,182
Salt,276,179
Salt,132,262
Salt,74,170
Salt,121,99
Salt,160,127
Salt,32,277
Salt,289,261
Salt,102,213
Salt,202,243
Salt,40,67
Salt,254,146
Salt,117,291
Salt,290,174
Salt,68,191
Salt,195,260
Salt,71,142
Salt,219,38
Salt,32,15
Salt,138,37
Salt,142,208
Salt,141,299
Salt,219,201
Salt,122,77
Salt,173,175
Salt,18,74
Salt,88,299
Salt,85,271
Salt,274,215
Salt,242,291
Salt,157,228
Salt,288,51
Salt,175,239
Salt,62,2
Salt,262,68
Salt,36,130
Salt,32,111
Salt,150,59
Salt,20,203
Salt,103,175
Salt,114,75
Salt,135,157
Salt,78,101
Salt,187,33
Salt,155,195
Salt,255,64
Salt,282,262
Salt,184,247
Salt,26,213
Salt,97,206
Salt,91,252
Salt,66,186
Salt,25,174
Salt,230,295
Salt,30,96
Salt,186,267
Salt,148,263
Salt,69,150
Salt,59,32
Salt,18,288
Salt,147,193
Salt,1,50
Salt,243,3
Salt,205,87
Salt,84,152
Salt,204,255
Salt,295,218
Salt,139,54
Salt,167,38
Salt,85,141
Salt,227,36
Salt,133,204
Salt,47,31
Salt,296,279
Salt,227,80
Salt,85,213
Salt,104,138
Salt,232,67
Salt,49,50
Salt,172,286
Salt,195,223
Salt,133,238
Salt,237,227
Salt,76,161
Salt,189,181
Salt,84,76
Salt,109,147
Salt,169,185
Salt,106,18
Salt,159,3
Salt,44,26
Salt,271,58
Salt,51,81
Salt,27,253
Salt,244,261
Salt,139,291
Salt,165,66
Salt,62,45
Salt,280,73
Salt,13,240
Salt,23,132
Salt,156,275
Salt,179,238
Salt,130,89
Salt,43,177
Salt,147,32
Salt,76,51
Salt,156,295
Salt,98,11
Salt,20,40
Salt,163,160
Salt,104,241
Salt,15,108
Salt,186,66
Salt,22,204
Salt,250,292
Salt,199,187
Salt,99,144
Salt,271,266
Salt,80,213
Salt,78,221
Salt,113,177
Salt,120,49
Salt,255,150
Salt,168,43
Salt,38,29
Salt,185,286
Salt,102,60
Salt,59,88
Salt,21,101
Salt,262,188
Salt,32,87
Salt,176,89
Salt,168,293
Salt,286,58
Salt,158,48
Salt,109,167
Salt,163,249
Salt,135,32
Salt,54,55
Salt,35,62
Salt,62,190
Salt,67,163
Salt,155,127
Salt,266,94
Salt,12,228
Salt,54,117
Salt,16,0
Salt,140,166
Salt,267,193
Salt,192,153
Salt,124,38
Salt,33,100
Salt,255,69
Salt,27,37
Salt,264,221
Salt,59,286
Salt,18,245
Salt,50,21
Salt,123,31
Salt,182,8
Salt,293,260
Salt,206,124
Salt,226,168
Salt,208,125
Salt,64,105
Salt,278,67
Salt,190,147
Salt,165,257
Salt,46,59
Salt,219,245
Salt,232,296
Salt,186,118
Salt,123,101
Salt,91,183
Salt,139,148
Salt,190,219
Salt,106,93
Salt,210,107
Salt,135,20
Salt,62,189
Salt,299,128
Salt,155,72
Salt,176,131
Salt,84,145
Salt,117,208
Salt,262,242
Salt,219,113
Salt,93,145
Salt,279,243
Salt,237,283
Salt,163,196
Salt,39,166
Salt,41,153
Salt,113,107
Salt,91,216
Salt,195,251
Salt,11,238
Salt,174,101
Salt,287,262
Salt,209,136
Salt,159,86
Salt,70,82
Salt,125,236
Salt,233,56
Salt,226,52
Salt,203,201
Salt,234,295
Salt,156,158
Salt,73,258
Salt,82,134
Salt,58,57
Salt,131,189
Salt,0,259
Salt,183,62
Salt,239,238
Salt,149,145
Salt,165,270
Salt,46,34
Salt,189,147
Salt,42,67
Salt,106,205
Salt,89,57
