Type,X,Y
Salt,27,254
Salt,33,64
Salt,60,39
Salt,155,51
Salt,5,32
Salt,88,294
Salt,28,212
Salt,242,248
Salt,150,103
Salt,114,229
Salt,20,229
Salt,194,63
Salt,85,43
Salt,277,148
Salt,73,109
Salt,294,285
Salt,141,232
Salt,299,79
Salt,130,160
Salt,110,15
Salt,184,269
Salt,155,218
Salt,221,88
Salt,150,152
Salt,274,294
Salt,148,90
Salt,147,150
Salt,152,146
Salt,4,145
Salt,139,116
Salt,22,284
Salt,277,276
Salt,29,102
Salt,283,29
Salt,156,203
Salt,256,32
Salt,53,8
Salt,151,161
Salt,128,186
Salt,19,47
Salt,17,278
Salt,179,11
Salt,180,10
Salt,92,122
Salt,55,37
Salt,152,298
Salt,115,71
Salt,124,145
Salt,139,237
Salt,66,98
Salt,170,57
Salt,25,177
Salt,58,17
Salt,195,271
Salt,197,178
Salt,233,195
Salt,73,182
Salt,203,65
Salt,182,196
Salt,18,280
Salt,15,122
Salt,135,178
Salt,111,30
Salt,260,249
Salt,276,257
Salt,187,28
Salt,102,204
Salt,252,96
Salt,99,59
Salt,263,146
Salt,16,280
Salt,162,268
Salt,62,239
Salt,219,182
Salt,96,290
Salt,98,268
Salt,87,242
Salt,129,83
Salt,155,137
Salt,226,284
Salt,45,24
Salt,110,222
Salt,265,40
Salt,141,52
Salt,93,26
Salt,164,97
Salt,270,1
Salt,145,226
Salt,171,126
Salt,246,291
Salt,269,274
Salt,36,250
Salt,41,269
Salt,134,296
Salt,129,239
Salt,34,237
Salt,212,75
Salt,220,179
Salt,236,251
Salt,65,16
Salt,63,17
Salt,79,108
Salt,12,32
Salt,131,279
Salt,82,0
Salt,56,110
Salt,252,0
Salt,57,207
Salt,179,298
Salt,60,90
Salt,76,261
Salt,238,234
Salt,172,46
Salt,242,18
Salt,135,87
Salt,53,236
Salt,294,4
Salt,30,180
Salt,46,202
Salt,66,32
Salt,75,36
Salt,274,47
Salt,220,97
Salt,215,253
Salt,93,180
Salt,100,255
Salt,61,98
Salt,137,93
Salt,204,227
Salt,54,285
Salt,145,127
Salt,169,3
Salt,83,100
Salt,153,120
Salt,232,290
Salt,254,26
Salt,157,74
