Type,X,Y
Salt,32,53
Salt,19,193
Salt,289,137
Salt,235,187
Salt,167,14
Salt,92,119
Salt,43,275
Salt,292,173
Salt,176,76
Salt,147,175
Salt,288,256
Salt,156,107
Salt,142,201
Salt,139,222
Salt,82,281
Salt,205,95
Salt,46,64
Salt,197,38
Salt,30,42
Salt,144,36
Salt,44,252
Salt,137,16
Salt,161,223
Salt,203,218
Salt,29,153
Salt,240,184
Salt,212,147
Salt,84,65
Salt,135,276
Salt,149,44
Salt,197,23
Salt,159,168
Salt,207,243
Salt,130,205
Salt,212,24
Salt,168,138
Salt,106,12
Salt,218,95
Salt,5,190
Salt,110,184
Salt,143,225
Salt,24,125
Salt,101,123
Salt,277,283
Salt,27,40
Salt,66,82
Salt,124,285
Salt,267,261
Salt,266,92
Salt,78,134
Salt,244,293
Salt,296,235
Salt,297,39
Salt,267,270
Salt,61,250
Salt,145,244
Salt,153,201
Salt,4,7
Salt,18,99
Salt,136,41
Salt,143,107
Salt,168,50
Salt,296,226
Salt,96,216
Salt,60,16
Salt,192,19
Salt,214,4
Salt,16,69
Salt,64,222
Salt,261,20
Salt,124,286
Salt,25,47
Salt,113,177
Salt,41,124
Salt,220,51
Salt,80,279
Salt,243,104
Salt,134,119
Salt,133,84
Salt,145,223
Salt,186,63
Salt,164,166
Salt,237,252
Salt,70,148
Salt,251,109
Salt,29,108
Salt,267,4
Salt,27,291
Salt,237,8
Salt,177,171
Salt,12,79
Salt,55,137
Salt,275,139
Salt,280,188
Salt,85,243
Salt,149,106
Salt,234,190
Salt,141,288
Salt,275,224
Salt,34,139
Salt,270,179
Salt,68,199
Salt,18,56
Salt,29,46
Salt,17,72
Salt,290,184
Salt,125,253
Salt,172,207
Salt,58,147
Salt,189,217
Salt,49,177
Salt,10,92
Salt,59,185
Salt,263,72
Salt,173,28
Salt,44,71
Salt,179,103
Salt,219,214
Salt,202,246
Salt,96,273
Salt,254,100
Salt,10,56
Salt,153,179
Salt,185,153
Salt,93,242
Salt,91,224
