Type,X,Y
Salt,360,245
Salt,305,178
Salt,168,355
Salt,351,315
Salt,162,37
Salt,247,185
Salt,231,166
Salt,86,75
Salt,96,95
Salt,189,359
Salt,383,141
Salt,154,189
Salt,327,209
Salt,181,162
Salt,387,141
Salt,177,354
Salt,34,283
Salt,190,82
Salt,371,201
Salt,94,272
Salt,398,217
Salt,242,197
Salt,27,261
Salt,76,63
Salt,107,292
Salt,194,112
Salt,10,283
Salt,53,109
Salt,171,261
Salt,300,383
Salt,321,229
Salt,112,298
Salt,15,348
Salt,165,48
Salt,184,73
Salt,229,388
Salt,267,101
Salt,328,38
Salt,290,37
Salt,200,375
Salt,337,236
Salt,8,223
Salt,332,26
Salt,388,260
Salt,12,370
Salt,388,104
Salt,326,73
Salt,187,128
Salt,144,112
Salt,92,174
Salt,117,20
Salt,335,120
Salt,142,114
Salt,192,155
Salt,134,262
Salt,68,28
Salt,299,381
Salt,14,326
Salt,316,12
Salt,336,105
Salt,303,188
Salt,99,138
Salt,35,229
Salt,293,260
Salt,161,335
Salt,284,178
Salt,119,58
Salt,133,208
Salt,262,99
Salt,145,346
Salt,355,334
Salt,356,309
Salt,152,208
Salt,215,36
Salt,301,106
Salt,383,219
Salt,8,204
Salt,225,237
Salt,294,314
Salt,318,31
Salt,59,390
Salt,277,181
Salt,264,84
Salt,74,61
Salt,357,96
Salt,91,392
Salt,254,276
Salt,49,39
Salt,120,313
Salt,217,98
Salt,240,8
Salt,38,248
Salt,389,367
Salt,224,168
Salt,165,4
Salt,93,361
Salt,300,256
Salt,360,110
Salt,395,356
Salt,270,125
Salt,152,222
Salt,251,320
Salt,125,105
Salt,128,46
Salt,159,68
Salt,78,91
Salt,135,76
Salt,93,104
Salt,389,335
Salt,328,30
Salt,111,298
Salt,0,289
Salt,20,345
Salt,317,376
Salt,34,67
Salt,144,212
Salt,245,20
Salt,289,109
Salt,212,107
Salt,388,115
Salt,28,277
Salt,80,10
Salt,142,228
Salt,98,131
Salt,144,168
Salt,145,395
Salt,320,303
Salt,263,22
Salt,4,99
Salt,394,155
Salt,8,168
Salt,274,243
Salt,315,309
Salt,393,25
Salt,54,298
Salt,20,252
Salt,352,390
Salt,349,87
Salt,116,354
Salt,99,151
Salt,18,120
Salt,385,239
Salt,108,66
Salt,31,30
Salt,79,389
Salt,372,277
Salt,160,29
Salt,252,41
Salt,261,376
Salt,193,169
Salt,31,305
Salt,245,5
Salt,253,398
Salt,324,15
Salt,365,242
Salt,305,25
Salt,256,138
Salt,10,47
Salt,110,186
Salt,187,50
Salt,336,92
Salt,174,86
Salt,179,318
Salt,334,262
Salt,271,141
Salt,100,340
Salt,250,19
Salt,321,352
Salt,333,141
Salt,362,165
Salt,202,337
Salt,101,225
Salt,171,50
Salt,300,275
Salt,75,253
Salt,375,197
Salt,245,75
Salt,279,393
Salt,145,368
Salt,129,78
Salt,237,51
Salt,328,104
Salt,135,173
Salt,288,158
Salt,155,115
Salt,370,15
Salt,266,268
Salt,185,313
Salt,216,90
Salt,61,218
Salt,125,111
Salt,350,147
Salt,348,287
Salt,231,300
Salt,349,338
Salt,192,47
Salt,93,211
Salt,189,291
Salt,327,125
Salt,139,187
Salt,345,243
Salt,320,25
Salt,67,315
Salt,160,199
Salt,171,233
Salt,18,42
Salt,93,84
Salt,117,34
Salt,8,382
Salt,11,105
Salt,30,331
Salt,390,196
Salt,29,11
Salt,366,287
Salt,178,60
Salt,95,146
Salt,162,225
Salt,52,165
Salt,133,248
Salt,336,69
Salt,126,367
Salt,203,359
Salt,108,149
Salt,57,206
Salt,242,323
Salt,112,275
Salt,157,206
Salt,107,18
Salt,111,351
Salt,227,73
Salt,75,366
Salt,162,281
Salt,173,130
Salt,242,47
Salt,198,372
Salt,43,379
Salt,210,302
Salt,8,279
Salt,334,358
Salt,225,3
Salt,189,343
Salt,270,187
Salt,354,318
Salt,136,350
Salt,357,176
Salt,141,295
Salt,264,111
Salt,378,364
Salt,381,75
Salt,364,206
Salt,262,67
Salt,228,315
Salt,142,167
Salt,212,177
Salt,36,145
Salt,385,243
Salt,307,235
Salt,368,213
Salt,106,133
Salt,335,191
Salt,313,350
Salt,267,77
Salt,357,305
Salt,373,355
Salt,79,90
Salt,377,310
Salt,162,209
Salt,110,173
Salt,198,208
Salt,196,298
Salt,244,12
Salt,136,228
Salt,130,321
Salt,175,247
Salt,336,189
Salt,73,218
Salt,45,16
Salt,208,59
Salt,358,265
Salt,45,339
Salt,390,235
Salt,185,45
Salt,206,21
Salt,42,29
Salt,182,193
Salt,82,51
Salt,287,159
Salt,76,172
Salt,398,145
Salt,359,43
Salt,144,159
Salt,313,7
Salt,174,164
Salt,221,149
Salt,253,165
Salt,41,398
Salt,82,359
Salt,352,179
Salt,106,114
Salt,399,361
Salt,154,352
Salt,24,56
Salt,214,153
Salt,156,164
Salt,15,249
Salt,251,172
Salt,164,349
Salt,115,88
Salt,292,102
Salt,56,386
Salt,354,65
Salt,273,333
Salt,11,284
Salt,10,364
Salt,383,191
Salt,234,143
Salt,86,231
Salt,141,2
Salt,179,351
Salt,264,384
Salt,250,223
Salt,159,63
Salt,162,129
Salt,102,363
Salt,197,62
Salt,243,276
Salt,224,213
Salt,13,231
Salt,191,386
Salt,217,13
Salt,82,33
Salt,272,356
Salt,70,59
Salt,247,160
Salt,140,128
Salt,275,201
Salt,380,350
Salt,242,259
Salt,252,64
Salt,257,32
Salt,136,5
Salt,179,22
Salt,80,246
Salt,151,171
Salt,281,83
Salt,18,233
Salt,161,158
Salt,178,5
Salt,9,71
Salt,374,303
Salt,194,228
Salt,266,178
Salt,9,255
Salt,319,100
Salt,271,374
Salt,102,164
Salt,349,173
Salt,130,350
Salt,357,156
Salt,397,19
Salt,320,276
Salt,33,37
Salt,177,104
Salt,281,88
Salt,135,122
Salt,257,355
Salt,148,120
Salt,280,213
Salt,396,34
Salt,16,27
Salt,120,347
Salt,103,68
Salt,200,168
Salt,310,329
Salt,56,89
Salt,145,384
Salt,117,173
Salt,158,323
Salt,204,345
Salt,353,288
Salt,71,104
Salt,99,282
Salt,337,20
Salt,57,85
Salt,269,381
Salt,364,230
Salt,202,246
Salt,233,105
Salt,84,115
Salt,10,35
Salt,363,45
Salt,203,178
Salt,361,92
Salt,149,61
Salt,155,300
Salt,394,331
Salt,105,146
Salt,324,277
Salt,355,75
Salt,332,332
Salt,260,205
Salt,273,262
Salt,82,79
Salt,161,246
Salt,108,232
Salt,125,161
Salt,203,326
Salt,258,171
Salt,359,108
Salt,211,379
Salt,70,394
Salt,19,209
Salt,162,372
Salt,220,155
Salt,14,303
Salt,241,51
Salt,9,68
Salt,321,0
Salt,274,21
Salt,276,358
Salt,304,111
Salt,201,39
Salt,362,170
Salt,244,139
Salt,137,169
Salt,209,295
Salt,111,252
Salt,227,107
Salt,27,71
Salt,155,365
Salt,329,309
Salt,238,253
Salt,231,163
Salt,141,70
Salt,169,73
Salt,3,84
Salt,177,2
Salt,270,397
Salt,277,131
Salt,54,326
Salt,279,320
Salt,136,95
Salt,233,84
Salt,108,200
Salt,37,252
Salt,111,271
Salt,357,35
Salt,130,150
Salt,86,203
Salt,235,364
Salt,75,134
Salt,78,385
Salt,178,103
Salt,130,265
Salt,358,124
Salt,133,250
Salt,85,282
Salt,332,364
Salt,322,220
Salt,156,379
Salt,72,270
Salt,72,196
Salt,248,395
Salt,301,151
Salt,341,189
Salt,246,264
Salt,79,326
Salt,126,166
Salt,357,75
Salt,38,103
Salt,195,203
Salt,24,271
Salt,144,139
Salt,75,272
Salt,299,359
Salt,108,84
Salt,148,13
Salt,283,223
Salt,84,379
Salt,285,250
Salt,10,9
Salt,140,195
Salt,274,55
Salt,81,184
Salt,72,66
Salt,14,309
Salt,87,114
Salt,257,97
Salt,120,280
Salt,197,182
Salt,218,301
Salt,88,107
Salt,377,113
Salt,63,213
Salt,292,47
Salt,139,64
Salt,155,196
Salt,89,126
Salt,368,151
Salt,327,103
Salt,276,136
Salt,30,316
Salt,246,6
Salt,356,146
Salt,305,174
Salt,84,343
Salt,347,164
Salt,39,292
Salt,292,326
Salt,117,1
Salt,392,263
Salt,217,70
Salt,172,218
Salt,153,299
Salt,206,81
Salt,381,136
Salt,250,272
Salt,284,200
Salt,67,315
Salt,398,244
Salt,63,303
Salt,250,253
Salt,130,96
Salt,67,177
Salt,214,111
Salt,386,18
Salt,163,87
Salt,380,230
Salt,163,4
Salt,131,213
Salt,253,349
Salt,211,304
Salt,97,334
Salt,329,172
Salt,312,62
Salt,329,15
Salt,331,304
Salt,259,178
Salt,381,234
Salt,55,14
Salt,365,179
Salt,211,59
Salt,138,320
Salt,43,259
Salt,360,10
Salt,119,192
Salt,310,135
Salt,266,123
Salt,267,122
Salt,55,79
Salt,272,383
Salt,187,40
Salt,136,2
Salt,82,257
Salt,21,42
Salt,78,195
Salt,218,274
Salt,310,218
Salt,127,239
Salt,102,267
Salt,3,317
Salt,115,273
Salt,237,35
Salt,108,124
Salt,266,218
Salt,211,21
Salt,307,153
Salt,383,399
Salt,159,108
Salt,27,42
Salt,236,46
Salt,123,134
Salt,47,68
Salt,107,180
Salt,160,220
Salt,351,84
Salt,139,48
Salt,356,135
Salt,235,18
Salt,64,154
Salt,134,116
Salt,361,245
Salt,109,234
Salt,79,126
Salt,125,324
Salt,317,296
Salt,209,222
Salt,308,9
Salt,96,386
Salt,214,63
Salt,336,362
Salt,337,309
Salt,186,139
