Type,X,Y
Salt,74,4
Salt,57,240
Salt,183,40
Salt,54,185
Salt,9,186
Salt,120,47
Salt,153,179
Salt,275,230
Salt,85,103
Salt,120,180
Salt,60,123
Salt,201,267
Salt,14,284
Salt,139,160
Salt,264,9
Salt,54,120
Salt,290,194
Salt,116,244
Salt,136,101
Salt,55,258
Salt,222,71
Salt,34,90
Salt,189,271
Salt,275,62
Salt,53,106
Salt,4,279
Salt,192,43
Salt,82,273
Salt,68,180
Salt,196,268
Salt,69,293
Salt,80,220
Salt,240,57
Salt,67,62
Salt,203,63
Salt,37,298
Salt,52,1
Salt,73,233
Salt,275,230
Salt,283,175
Salt,202,148
Salt,239,38
Salt,185,160
Salt,126,117
Salt,137,8
Salt,63,193
Salt,12,112
Salt,34,87
Salt,58,161
Salt,17,69
Salt,1,152
Salt,260,243
Salt,53,125
Salt,216,197
Salt,42,256
Salt,270,189
Salt,84,2
Salt,62,185
Salt,95,64
Salt,134,192
Salt,35,239
Salt,204,257
Salt,15,154
Salt,186,108
Salt,213,284
Salt,294,185
Salt,110,66
Salt,235,238
Salt,189,272
Salt,65,292
Salt,0,179
Salt,106,124
Salt,173,233
Salt,226,136
Salt,246,92
Salt,41,24
Salt,71,279
Salt,58,139
Salt,242,70
Salt,122,59
Salt,86,143
Salt,51,31
Salt,95,193
Salt,181,121
Salt,204,58
Salt,25,70
Salt,152,78
Salt,112,27
Salt,299,153
Salt,285,249
Salt,252,299
Salt,84,251
Salt,171,282
Salt,149,3
Salt,229,76
Salt,102,138
Salt,47,3
Salt,114,289
Salt,70,22
Salt,82,231
Salt,25,96
Salt,65,229
Salt,160,125
Salt,245,248
Salt,104,11
Salt,17,103
Salt,119,134
Salt,260,247
Salt,63,25
Salt,202,15
Salt,132,178
Salt,59,127
Salt,103,0
Salt,5,126
Salt,219,9
Salt,138,52
Salt,168,156
Salt,18,261
Salt,116,68
Salt,123,278
Salt,222,203
Salt,81,60
Salt,213,11
Salt,182,116
Salt,181,141
Salt,184,234
Salt,10,263
Salt,197,288
Salt,66,124
Salt,240,164
Salt,92,251
Salt,227,209
Salt,147,104
Salt,152,189
Salt,39,171
Salt,222,106
Salt,168,190
Salt,134,36
Salt,109,281
Salt,297,155
Salt,148,23
Salt,75,69
Salt,293,214
Salt,88,234
Salt,222,213
Salt,59,213
Salt,104,17
Salt,117,143
Salt,47,225
Salt,21,252
Salt,40,295
Salt,5,247
Salt,84,259
Salt,249,156
Salt,9,117
Salt,85,86
Salt,104,122
Salt,128,68
Salt,164,226
Salt,212,171
Salt,56,124
Salt,4,102
Salt,187,182
Salt,28,147
Salt,160,179
Salt,7,223
Salt,15,162
Salt,21,292
Salt,9,103
Salt,277,299
Salt,299,155
Salt,110,217
Salt,137,249
Salt,186,38
Salt,34,194
Salt,197,238
Salt,280,168
Salt,209,131
Salt,18,66
Salt,233,220
Salt,278,204
Salt,201,82
Salt,269,11
Salt,33,134
Salt,40,39
Salt,201,252
Salt,284,267
Salt,245,237
Salt,287,201
Salt,168,272
Salt,297,64
