Type,X,Y
Salt,177,284
Salt,274,282
Salt,88,59
Salt,203,203
Salt,107,145
Salt,136,200
Salt,151,2
Salt,20,20
Salt,248,278
Salt,142,99
Salt,57,215
Salt,188,207
Salt,24,60
Salt,22,37
Salt,281,297
Salt,50,111
Salt,249,189
Salt,182,166
Salt,117,110
Salt,268,140
Salt,58,180
Salt,1,158
Salt,46,54
Salt,287,196
Salt,173,255
Salt,37,8
Salt,153,238
Salt,264,265
Salt,40,176
Salt,265,7
Salt,14,176
Salt,106,195
Salt,238,248
Salt,68,146
Salt,195,257
Salt,223,278
Salt,14,286
Salt,206,147
Salt,292,40
Salt,264,145
Salt,112,160
Salt,172,71
Salt,33,264
Salt,31,246
Salt,100,51
Salt,40,95
Salt,201,208
Salt,130,293
Salt,263,230
Salt,129,135
Salt,79,198
Salt,132,193
Salt,208,20
Salt,277,51
Salt,285,274
Salt,64,1
Salt,296,74
Salt,222,235
Salt,201,148
Salt,83,163
Salt,242,180
Salt,3,252
Salt,115,164
Salt,117,29
Salt,231,218
Salt,187,153
Salt,156,162
Salt,89,0
Salt,299,228
Salt,27,216
Salt,268,139
Salt,244,27
Salt,289,140
Salt,173,75
Salt,5,24
Salt,281,186
Salt,9,7
Salt,170,258
Salt,293,97
Salt,89,264
Salt,17,250
Salt,62,228
Salt,70,130
Salt,130,7
Salt,192,147
Salt,215,71
Salt,264,118
Salt,255,92
Salt,233,240
Salt,250,153
Salt,134,22
Salt,74,230
Salt,32,56
Salt,230,199
Salt,61,17
Salt,95,179
Salt,161,190
Salt,15,108
Salt,128,11
Salt,123,284
Salt,194,79
Salt,210,252
Salt,169,232
Salt,214,71
Salt,28,0
Salt,148,118
Salt,103,15
Salt,95,251
Salt,111,62
Salt,97,236
Salt,216,273
Salt,299,80
Salt,62,167
Salt,136,203
Salt,250,272
Salt,3,120
Salt,221,218
Salt,280,274
Salt,49,128
Salt,190,164
Salt,5,285
Salt,85,181
Salt,257,12
Salt,126,55
Salt,94,275
Salt,92,227
Salt,165,216
Salt,156,85
Salt,219,167
Salt,242,118
Salt,156,274
Salt,241,95
Salt,20,226
Salt,12,82
Salt,176,89
Salt,62,180
Salt,49,229
Salt,58,194
Salt,43,221
Salt,242,22
Salt,281,64
Salt,100,139
Salt,134,111
Salt,243,186
Salt,75,293
Salt,160,207
Salt,282,124
Salt,30,172
Salt,223,244
Salt,29,143
Salt,106,7
Salt,194,194
Salt,147,119
Salt,271,227
Salt,258,174
Salt,24,151
Salt,56,169
Salt,225,156
Salt,7,14
Salt,240,199
Salt,276,193
Salt,247,152
Salt,109,92
Salt,167,215
Salt,143,140
Salt,108,4
Salt,213,176
Salt,121,19
Salt,254,226
Salt,122,41
Salt,126,103
Salt,15,292
Salt,29,79
Salt,61,224
Salt,212,67
Salt,243,206
Salt,244,291
Salt,274,170
Salt,181,192
Salt,138,121
Salt,254,248
