Type,X,Y
Salt,227,184
Salt,252,282
Salt,8,111
Salt,114,113
Salt,47,179
Salt,3,219
Salt,43,271
Salt,65,15
Salt,178,72
Salt,138,50
Salt,5,53
Salt,77,96
Salt,32,222
Salt,33,239
Salt,241,159
Salt,275,250
Salt,63,23
Salt,255,73
Salt,157,110
Salt,175,7
Salt,199,14
Salt,198,192
Salt,120,274
Salt,13,213
Salt,93,204
Salt,138,2
Salt,225,34
Salt,221,25
Salt,158,54
Salt,222,9
Salt,59,112
Salt,61,171
Salt,87,189
Salt,160,194
Salt,50,79
Salt,224,252
Salt,200,158
Salt,84,71
Salt,175,129
Salt,107,72
Salt,116,91
Salt,251,196
Salt,228,142
Salt,250,274
Salt,210,28
Salt,169,88
Salt,149,266
Salt,135,46
Salt,115,61
Salt,245,102
Salt,32,267
Salt,221,19
Salt,121,268
Salt,177,275
Salt,69,149
Salt,216,114
Salt,158,128
Salt,189,9
Salt,283,255
Salt,14,180
Salt,65,95
Salt,167,27
Salt,5,296
Salt,204,243
Salt,280,236
Salt,164,213
Salt,277,197
Salt,146,280
Salt,227,14
Salt,223,136
Salt,205,112
Salt,228,195
Salt,155,71
Salt,224,71
Salt,112,49
Salt,283,46
Salt,181,199
Salt,5,141
Salt,74,31
Salt,270,98
Salt,155,30
Salt,159,267
Salt,156,276
Salt,199,98
Salt,272,202
Salt,33,144
Salt,275,33
Salt,292,50
Salt,200,140
Salt,273,267
Salt,11,95
Salt,166,40
Salt,175,120
Salt,199,212
Salt,258,171
Salt,105,235
Salt,100,64
Salt,224,241
Salt,143,254
Salt,53,203
Salt,17,203
Salt,46,202
Salt,185,227
Salt,244,165
Salt,118,142
Salt,283,63
Salt,123,224
Salt,12,127
Salt,36,285
Salt,227,88
Salt,291,115
Salt,90,187
Salt,47,181
Salt,234,86
Salt,253,240
Salt,243,205
Salt,28,285
Salt,243,36
Salt,229,255
Salt,157,185
Salt,18,190
Salt,25,66
Salt,146,232
Salt,26,7
Salt,253,76
Salt,173,137
Salt,260,66
Salt,126,289
Salt,19,39
Salt,235,196
Salt,116,222
Salt,270,279
Salt,151,189
Salt,89,19
Salt,296,283
Salt,256,44
Salt,291,282
Salt,135,157
Salt,249,105
Salt,176,132
Salt,170,43
Salt,91,204
Salt,5,209
Salt,78,57
Salt,132,260
Salt,103,193
Salt,7,157
Salt,185,104
Salt,265,282
Salt,138,208
Salt,208,224
Salt,212,205
Salt,240,230
Salt,0,146
Salt,166,208
Salt,252,65
Salt,65,42
Salt,210,230
Salt,122,15
Salt,165,177
Salt,176,215
Salt,215,246
Salt,163,71
Salt,42,177
Salt,106,86
Salt,218,256
Salt,287,253
Salt,111,192
Salt,145,112
Salt,24,193
Salt,244,110
Salt,7,260
Salt,266,108
Salt,68,234
Salt,71,241
Salt,57,283
Salt,284,98
Salt,50,137
Salt,19,261
Salt,29,230
Salt,130,69
Salt,227,211
Salt,83,222
Salt,256,131
Salt,271,118
Salt,175,6
Salt,145,124
Salt,30,30
Salt,37,258
Salt,15,267
Salt,73,262
Salt,28,294
Salt,82,239
Salt,37,97
Salt,76,43
Salt,99,166
Salt,63,14
Salt,242,58
Salt,34,285
Salt,290,52
Salt,136,265
Salt,116,269
Salt,170,230
Salt,257,244
Salt,216,183
Salt,137,226
Salt,137,13
Salt,267,82
Salt,2,201
Salt,37,251
Salt,253,125
Salt,85,34
Salt,263,89
Salt,95,136
Salt,231,109
Salt,227,84
Salt,240,264
Salt,204,30
Salt,140,137
Salt,79,75
Salt,74,14
Salt,97,218
Salt,108,275
Salt,121,220
Salt,83,52
Salt,223,182
Salt,63,48
