Type,X,Y
Salt,114,8
Salt,94,158
Salt,106,68
Salt,213,111
Salt,66,52
Salt,74,161
Salt,90,69
Salt,185,288
Salt,129,167
Salt,188,98
Salt,240,55
Salt,47,200
Salt,278,148
Salt,210,157
Salt,217,189
Salt,20,159
Salt,117,109
Salt,113,116
Salt,71,7
Salt,96,113
Salt,42,199
Salt,110,35
Salt,193,219
Salt,123,17
Salt,297,23
Salt,102,82
Salt,206,176
Salt,241,10
Salt,44,114
Salt,108,180
Salt,152,148
Salt,273,277
Salt,206,212
Salt,32,197
Salt,236,49
Salt,177,161
Salt,190,249
Salt,76,241
Salt,137,160
Salt,67,52
Salt,127,116
Salt,200,109
Salt,139,126
Salt,95,72
Salt,134,281
Salt,245,26
Salt,154,42
Salt,245,280
Salt,192,226
Salt,1,184
Salt,217,157
Salt,59,163
Salt,255,11
Salt,214,121
Salt,212,181
Salt,232,139
Salt,280,111
Salt,213,285
Salt,42,122
Salt,52,224
Salt,211,152
Salt,284,14
Salt,198,199
Salt,271,113
Salt,248,233
Salt,130,113
Salt,109,115
Salt,201,150
Salt,32,71
Salt,134,297
Salt,282,229
Salt,174,208
Salt,54,289
Salt,197,128
Salt,90,281
Salt,267,132
Salt,238,51
Salt,8,14
Salt,125,111
Salt,204,251
Salt,298,289
Salt,268,88
Salt,62,91
Salt,120,58
Salt,77,125
Salt,171,58
Salt,223,259
Salt,14,241
Salt,34,97
Salt,188,250
Salt,165,290
Salt,84,91
Salt,238,297
Salt,67,170
Salt,286,76
Salt,161,157
Salt,112,169
Salt,199,228
Salt,71,30
Salt,73,219
Salt,112,41
Salt,259,110
Salt,18,189
Salt,135,264
Salt,136,101
Salt,271,267
Salt,288,8
Salt,211,280
Salt,105,229
Salt,217,186
Salt,149,211
Salt,122,87
Salt,237,117
Salt,253,68
Salt,57,282
Salt,161,104
Salt,68,10
Salt,297,90
Salt,288,36
Salt,119,245
Salt,15,35
Salt,221,13
Salt,94,25
Salt,87,68
Salt,64,243
Salt,9,194
Salt,240,89
Salt,126,291
Salt,21,106
Salt,220,215
Salt,222,235
Salt,276,244
Salt,23,36
Salt,43,298
Salt,197,91
Salt,229,88
Salt,27,245
Salt,181,9
Salt,115,69
Salt,16,29
Salt,240,49
Salt,85,199
Salt,242,164
Salt,176,280
Salt,14,282
Salt,260,14
Salt,261,266
Salt,31,33
Salt,165,202
Salt,85,134
Salt,22,1
Salt,273,63
Salt,5,226
Salt,25,151
Salt,289,183
Salt,39,55
Salt,122,298
Salt,72,186
Salt,295,15
Salt,59,168
Salt,47,234
Salt,74,58
Salt,145,295
Salt,72,148
Salt,170,11
Salt,153,79
Salt,65,244
Salt,274,246
Salt,137,280
Salt,127,126
Salt,227,119
Salt,152,138
Salt,241,36
Salt,65,130
Salt,79,68
Salt,169,269
Salt,110,50
Salt,28,179
Salt,49,298
Salt,51,117
Salt,111,23
Salt,290,231
Salt,290,49
Salt,150,238
Salt,136,284
Salt,144,198
Salt,162,232
Salt,184,48
Salt,259,197
Salt,286,40
Salt,279,148
Salt,19,143
Salt,204,296
Salt,10,22
Salt,214,73
Salt,153,7
Salt,149,145
Salt,138,220
Salt,161,247
Salt,187,109
Salt,45,135
Salt,136,202
Salt,185,2
Salt,113,221
Salt,33,66
Salt,171,18
Salt,121,47
Salt,24,62
Salt,93,204
Salt,121,158
Salt,85,255
Salt,217,52
Salt,64,147
Salt,154,223
Salt,83,71
Salt,191,252
Salt,245,87
Salt,99,135
Salt,266,229
Salt,11,237
