Type,X,Y
Salt,37,122
Salt,157,56
Salt,177,69
Salt,393,258
Salt,293,253
Salt,390,145
Salt,314,398
Salt,225,275
Salt,78,284
Salt,6,219
Salt,73,316
Salt,350,62
Salt,156,326
Salt,277,250
Salt,336,131
Salt,399,388
Salt,9,87
Salt,55,388
Salt,260,102
Salt,342,209
Salt,70,191
Salt,394,54
Salt,157,221
Salt,66,199
Salt,231,350
Salt,83,322
Salt,62,97
Salt,294,242
Salt,349,41
Salt,280,72
Salt,13,233
Salt,50,313
Salt,1,130
Salt,360,367
Salt,234,304
Salt,261,281
Salt,242,70
Salt,102,122
Salt,134,55
Salt,57,130
Salt,96,162
Salt,185,253
Salt,343,344
Salt,361,282
Salt,1,115
Salt,145,251
Salt,353,392
Salt,101,205
Salt,37,167
Salt,347,135
Salt,291,372
Salt,113,342
Salt,320,51
Salt,80,168
Salt,230,219
Salt,138,36
Salt,56,295
Salt,49,278
Salt,225,263
Salt,116,171
Salt,325,170
Salt,291,51
Salt,284,180
Salt,65,270
Salt,339,3
Salt,225,69
Salt,164,149
Salt,197,116
Salt,308,246
Salt,372,250
Salt,325,221
Salt,372,302
Salt,167,191
Salt,273,343
Salt,93,303
Salt,322,300
Salt,248,276
Salt,242,275
Salt,266,122
Salt,369,58
Salt,225,237
Salt,321,8
Salt,112,74
Salt,322,66
Salt,123,109
Salt,308,307
Salt,295,134
Salt,77,307
Salt,259,96
Salt,173,34
Salt,271,248
Salt,97,183
Salt,108,229
Salt,309,32
Salt,22,235
Salt,341,158
Salt,54,129
Salt,218,177
Salt,333,40
Salt,268,294
Salt,306,124
Salt,98,381
Salt,168,69
Salt,353,259
Salt,57,87
Salt,373,111
Salt,186,192
Salt,28,278
Salt,74,96
Salt,29,104
Salt,352,305
Salt,0,363
Salt,139,344
Salt,161,136
Salt,29,177
Salt,116,125
Salt,21,70
Salt,113,42
Salt,284,219
Salt,253,382
Salt,190,13
Salt,2,150
Salt,165,232
Salt,35,110
Salt,228,359
Salt,97,189
Salt,210,202
Salt,159,331
Salt,49,341
Salt,104,362
Salt,262,275
Salt,16,281
Salt,83,281
Salt,75,61
Salt,28,371
Salt,90,111
Salt,237,241
Salt,102,128
Salt,9,192
Salt,361,214
Salt,203,1
Salt,195,67
Salt,157,83
Salt,108,110
Salt,15,288
Salt,18,110
Salt,338,261
Salt,331,287
Salt,378,222
Salt,265,132
Salt,249,375
Salt,227,332
Salt,358,220
Salt,61,321
Salt,378,297
Salt,31,321
Salt,7,285
Salt,53,331
Salt,45,303
Salt,187,47
Salt,213,128
Salt,381,267
Salt,42,190
Salt,264,128
Salt,72,119
Salt,377,300
Salt,125,328
Salt,329,179
Salt,167,117
Salt,171,205
Salt,242,226
Salt,46,176
Salt,320,138
Salt,378,186
Salt,349,198
Salt,289,126
Salt,74,113
Salt,99,275
Salt,365,112
Salt,103,47
Salt,30,20
Salt,2,179
Salt,128,366
Salt,251,144
Salt,300,374
Salt,298,44
Salt,144,135
Salt,234,337
Salt,166,237
Salt,178,338
Salt,264,221
Salt,296,392
Salt,80,122
Salt,136,75
Salt,229,149
Salt,249,343
Salt,103,266
Salt,12,43
Salt,339,270
Salt,335,51
Salt,105,230
Salt,116,138
Salt,344,95
Salt,327,123
Salt,177,274
Salt,99,12
Salt,268,295
Salt,42,189
Salt,173,263
Salt,204,277
Salt,229,48
Salt,330,297
Salt,197,220
Salt,298,312
Salt,152,270
Salt,360,248
Salt,46,151
Salt,204,356
Salt,43,288
Salt,239,3
Salt,89,186
Salt,227,184
Salt,205,197
Salt,378,177
Salt,389,282
Salt,61,354
Salt,297,199
Salt,47,85
Salt,20,299
Salt,207,353
Salt,258,226
Salt,248,49
Salt,123,328
Salt,338,81
Salt,213,311
Salt,213,164
Salt,272,18
Salt,312,188
Salt,75,374
Salt,347,309
Salt,249,260
Salt,14,190
Salt,361,56
Salt,22,364
Salt,137,255
Salt,74,49
Salt,52,81
Salt,252,189
Salt,153,336
Salt,342,346
Salt,83,224
Salt,15,372
Salt,222,97
Salt,395,282
Salt,108,303
Salt,361,34
Salt,33,62
Salt,227,352
Salt,136,180
Salt,50,219
Salt,314,138
Salt,236,301
Salt,327,297
Salt,377,383
Salt,242,302
Salt,217,267
Salt,216,147
Salt,82,147
Salt,138,168
Salt,240,63
Salt,173,316
Salt,149,11
Salt,118,9
Salt,58,267
Salt,1,159
Salt,68,11
Salt,87,135
Salt,224,74
Salt,77,262
Salt,153,171
Salt,241,292
Salt,322,31
Salt,69,163
Salt,85,200
Salt,360,288
Salt,133,50
Salt,232,389
Salt,345,115
Salt,30,382
Salt,22,105
Salt,337,151
Salt,217,235
Salt,310,251
Salt,279,117
Salt,342,175
Salt,252,58
Salt,306,183
Salt,101,92
Salt,185,343
Salt,334,195
Salt,155,124
Salt,152,298
Salt,40,81
Salt,384,169
Salt,67,335
Salt,292,210
Salt,117,70
Salt,370,128
Salt,139,368
Salt,297,308
Salt,340,286
Salt,344,349
Salt,51,365
Salt,178,278
Salt,339,2
Salt,359,25
Salt,360,91
Salt,194,242
Salt,245,137
Salt,294,185
Salt,58,9
Salt,378,164
Salt,129,31
Salt,141,323
