Type,X,Y
Salt,106,199
Salt,23,3
Salt,274,56
Salt,118,91
Salt,262,129
Salt,129,193
Salt,53,61
Salt,41,207
Salt,254,64
Salt,292,63
Salt,150,11
Salt,18,232
Salt,211,212
Salt,262,211
Salt,70,1
Salt,288,54
Salt,269,18
Salt,141,59
Salt,228,159
Salt,190,138
Salt,57,194
Salt,206,114
Salt,140,202
Salt,142,46
Salt,38,172
Salt,150,210
Salt,213,1
Salt,173,19
Salt,267,181
Salt,144,186
Salt,2,115
Salt,80,111
Salt,249,48
Salt,249,247
Salt,238,26
Salt,3,86
Salt,116,4
Salt,198,17
Salt,173,17
Salt,218,57
Salt,188,180
Salt,215,282
Salt,123,185
Salt,115,135
Salt,48,284
Salt,274,237
Salt,286,9
Salt,177,293
Salt,113,148
Salt,83,143
Salt,14,107
Salt,247,264
Salt,284,187
Salt,299,46
Salt,149,15
Salt,135,16
Salt,36,0
Salt,28,87
Salt,103,112
Salt,130,151
Salt,169,3
Salt,108,156
Salt,295,2
Salt,154,100
Salt,263,273
Salt,143,114
Salt,149,143
Salt,192,260
Salt,291,125
Salt,49,238
Salt,23,58
Salt,282,212
Salt,85,127
Salt,287,192
Salt,67,59
Salt,150,124
Salt,278,147
Salt,110,234
Salt,35,220
Salt,243,129
Salt,20,130
Salt,40,259
Salt,214,219
Salt,57,237
Salt,37,163
Salt,251,193
Salt,89,69
Salt,26,266
Salt,172,270
Salt,22,241
Salt,20,15
Salt,54,37
Salt,98,261
Salt,271,246
Salt,123,200
Salt,88,244
Salt,142,129
Salt,277,119
Salt,177,32
Salt,115,26
Salt,76,249
Salt,224,162
Salt,277,82
Salt,261,272
Salt,153,293
Salt,188,179
Salt,33,259
Salt,282,3
Salt,272,15
Salt,215,168
Salt,276,170
Salt,114,97
Salt,87,63
Salt,90,253
Salt,149,159
Salt,287,271
Salt,32,207
Salt,33,165
Salt,27,99
Salt,45,299
Salt,54,290
Salt,268,99
Salt,214,141
Salt,247,298
Salt,179,41
Salt,198,167
Salt,40,204
Salt,12,86
Salt,277,194
Salt,39,207
Salt,100,33
Salt,230,259
Salt,91,133
Salt,6,123
Salt,84,158
Salt,215,69
Salt,118,115
Salt,226,177
Salt,127,266
Salt,77,67
Salt,77,208
Salt,96,43
Salt,44,47
Salt,202,200
Salt,134,201
Salt,238,39
Salt,240,98
Salt,143,260
Salt,21,156
Salt,161,82
Salt,260,50
Salt,249,213
Salt,276,226
Salt,221,89
Salt,77,271
Salt,164,168
Salt,2,181
Salt,55,55
Salt,90,42
Salt,143,283
Salt,29,93
Salt,294,296
Salt,228,40
Salt,46,106
Salt,47,15
Salt,296,136
Salt,60,203
Salt,271,275
Salt,91,139
Salt,220,45
Salt,87,274
Salt,153,145
Salt,133,258
Salt,185,38
Salt,88,251
Salt,24,179
Salt,218,31
Salt,69,239
Salt,39,212
Salt,155,166
Salt,189,14
Salt,5,132
Salt,278,137
Salt,220,28
Salt,86,27
Salt,205,143
Salt,191,206
Salt,187,59
Salt,158,275
Salt,263,153
Salt,278,272
Salt,206,205
Salt,219,221
Salt,74,83
Salt,276,105
Salt,162,220
Salt,85,113
Salt,112,112
Salt,13,226
Salt,232,236
Salt,79,282
Salt,29,129
Salt,215,192
Salt,12,224
Salt,271,232
Salt,186,65
Salt,89,246
Salt,251,204
Salt,290,227
Salt,68,284
Salt,74,254
Salt,211,90
Salt,13,237
Salt,21,173
Salt,149,60
Salt,5,272
Salt,32,224
Salt,224,215
Salt,265,48
Salt,16,135
Salt,165,286
Salt,119,171
Salt,171,201
Salt,257,191
Salt,299,56
Salt,252,95
Salt,93,167
Salt,115,294
Salt,121,9
Salt,106,262
Salt,38,286
Salt,291,265
Salt,257,99
Salt,242,299
Salt,68,227
Salt,268,72
Salt,47,266
Salt,129,236
Salt,7,71
Salt,69,20
Salt,32,271
Salt,239,260
Salt,58,31
Salt,66,196
Salt,4,52
Salt,61,96
Salt,21,225
Salt,259,154
Salt,197,83
Salt,150,74
Salt,46,129
Salt,62,139
Salt,115,19
Salt,85,264
Salt,34,51
Salt,220,19
Salt,71,206
Salt,185,41
Salt,45,232
Salt,167,228
Salt,17,267
Salt,10,66
Salt,116,267
Salt,155,121
