Type,X,Y
Salt,244,35
Salt,199,51
Salt,224,271
Salt,138,93
Salt,252,257
Salt,229,43
Salt,93,34
Salt,154,33
Salt,203,85
Salt,82,31
Salt,148,105
Salt,136,29
Salt,160,34
Salt,228,68
Salt,232,153
Salt,22,257
Salt,279,131
Salt,119,58
Salt,69,19
Salt,65,8
Salt,176,74
Salt,267,186
Salt,45,244
Salt,173,77
Salt,103,240
Salt,54,108
Salt,30,188
Salt,59,30
Salt,24,181
Salt,249,192
Salt,21,154
Salt,196,91
Salt,170,286
Salt,114,285
Salt,205,200
Salt,67,124
Salt,155,237
Salt,122,158
Salt,139,294
Salt,10,39
Salt,209,250
Salt,235,23
Salt,169,89
Salt,122,75
Salt,6,298
Salt,117,191
Salt,128,254
Salt,240,112
Salt,227,24
Salt,88,106
Salt,25,243
Salt,44,33
Salt,17,7
Salt,236,179
Salt,214,239
Salt,80,4
Salt,258,230
Salt,272,170
Salt,112,197
Salt,20,172
Salt,209,295
Salt,7,121
Salt,50,26
Salt,296,17
Salt,0,207
Salt,164,131
Salt,212,66
Salt,294,1
Salt,60,244
Salt,125,139
Salt,31,115
Salt,134,189
Salt,47,27
Salt,4,21
Salt,198,144
Salt,95,161
Salt,142,214
Salt,126,78
Salt,6,219
Salt,112,273
Salt,129,149
Salt,72,153
Salt,190,161
Salt,221,210
Salt,216,159
Salt,58,10
Salt,163,235
Salt,166,220
Salt,224,111
Salt,80,42
Salt,138,102
Salt,155,91
Salt,247,238
Salt,198,66
Salt,212,102
Salt,167,200
Salt,94,44
Salt,170,19
Salt,1,30
Salt,72,195
Salt,118,71
Salt,82,9
Salt,6,27
Salt,201,297
Salt,267,66
Salt,138,153
Salt,73,262
Salt,230,228
Salt,165,215
Salt,159,33
Salt,294,239
Salt,56,36
Salt,240,39
Salt,54,121
Salt,97,243
Salt,233,152
Salt,206,99
Salt,137,177
Salt,92,298
Salt,275,74
Salt,136,259
Salt,154,86
Salt,166,41
Salt,134,142
Salt,149,199
Salt,287,236
Salt,243,54
Salt,155,296
Salt,260,138
Salt,193,104
Salt,56,92
Salt,244,9
Salt,59,267
Salt,207,91
Salt,67,209
Salt,68,217
Salt,63,221
Salt,157,184
Salt,21,146
Salt,115,58
Salt,30,19
Salt,43,169
Salt,13,38
Salt,79,140
Salt,19,282
Salt,185,67
Salt,7,254
Salt,36,71
Salt,237,70
Salt,56,45
Salt,117,186
Salt,178,284
Salt,104,120
Salt,183,198
Salt,191,80
Salt,146,28
Salt,60,119
Salt,256,158
Salt,260,126
Salt,37,119
Salt,106,203
Salt,117,297
Salt,223,180
Salt,290,195
Salt,187,210
Salt,182,283
Salt,265,56
Salt,173,114
Salt,291,39
Salt,61,211
Salt,277,177
Salt,25,275
Salt,199,26
Salt,127,196
Salt,16,87
Salt,195,130
Salt,123,192
Salt,198,25
Salt,11,19
Salt,86,67
Salt,142,127
Salt,252,20
Salt,66,207
Salt,96,253
Salt,105,172
Salt,130,159
Salt,90,76
Salt,158,250
Salt,109,141
Salt,265,273
Salt,259,45
Salt,12,64
Salt,89,47
Salt,133,175
Salt,138,285
Salt,192,231
Salt,251,280
Salt,82,48
Salt,91,52
Salt,171,13
Salt,221,99
Salt,264,201
Salt,66,119
Salt,173,283
Salt,82,99
Salt,144,3
Salt,280,10
Salt,37,26
Salt,249,146
Salt,10,259
Salt,56,53
Salt,265,148
Salt,113,116
Salt,89,102
Salt,75,80
Salt,260,35
Salt,103,117
Salt,86,210
Salt,293,56
Salt,182,58
Salt,36,248
Salt,109,288
Salt,246,248
Salt,106,74
Salt,184,210
Salt,109,48
Salt,287,174
Salt,7,197
Salt,165,3
Salt,239,204
Salt,106,37
Salt,168,23
Salt,134,71
Salt,40,238
Salt,225,102
Salt,201,143
Salt,59,161
Salt,258,205
Salt,212,243
Salt,281,164
Salt,96,271
Salt,239,209
Salt,0,233
Salt,27,15
Salt,3,269
Salt,282,159
Salt,45,296
Salt,233,137
Salt,212,67
Salt,289,243
Salt,17,250
Salt,25,199
Salt,175,90
Salt,105,162
Salt,23,11
Salt,61,70
Salt,288,203
Salt,295,18
Salt,84,152
Salt,253,133
Salt,187,254
Salt,16,206
Salt,52,294
Salt,49,218
Salt,3,67
Salt,11,97
Salt,108,288
Salt,193,42
Salt,124,276
Salt,228,111
Salt,129,195
Salt,62,106
Salt,85,238
Salt,123,72
Salt,260,19
Salt,118,293
Salt,51,5
Salt,279,217
Salt,152,85
Salt,280,260
Salt,13,189
Salt,293,209
Salt,169,198
Salt,197,250
Salt,55,240
Salt,83,80
Salt,140,294
Salt,255,291
Salt,60,142
Salt,101,81
Salt,1,133
Salt,93,44
Salt,256,210
Salt,100,296
Salt,274,143
Salt,158,168
Salt,277,119
Salt,178,208
Salt,108,180
Salt,199,169
Salt,296,130
Salt,153,284
Salt,238,62
Salt,21,175
Salt,242,201
Salt,76,37
Salt,202,5
Salt,0,239
Salt,233,26
Salt,187,293
Salt,11,99
Salt,74,283
Salt,124,178
Salt,115,28
Salt,35,112
Salt,62,289
Salt,252,119
Salt,84,283
Salt,293,92
Salt,71,219
Salt,249,81
Salt,269,244
Salt,128,124
Salt,224,169
Salt,199,155
Salt,93,4
Salt,29,278
Salt,59,298
Salt,131,60
Salt,25,33
Salt,115,123
Salt,85,5
Salt,82,224
Salt,273,65
Salt,265,144
Salt,17,215
Salt,3,80
Salt,79,261
Salt,110,39
Salt,195,166
Salt,161,144
Salt,210,133
Salt,98,98
Salt,170,173
Salt,28,209
Salt,30,256
Salt,24,33
Salt,196,194
Salt,262,263
Salt,93,129
Salt,163,136
Salt,48,40
Salt,229,235
Salt,201,38
Salt,241,38
Salt,218,201
Salt,80,95
Salt,25,43
Salt,173,243
Salt,292,229
Salt,212,71
Salt,12,230
Salt,226,19
Salt,200,188
Salt,259,247
Salt,145,185
Salt,123,55
Salt,144,162
Salt,81,16
Salt,210,221
Salt,231,278
Salt,56,117
Salt,26,40
Salt,275,298
Salt,257,136
Salt,19,203
Salt,126,101
Salt,128,293
Salt,27,184
Salt,5,237
Salt,21,193
Salt,57,286
Salt,216,278
Salt,109,193
Salt,200,40
Salt,230,131
Salt,190,107
Salt,134,294
Salt,76,51
Salt,203,89
Salt,50,183
Salt,166,135
Salt,28,224
Salt,168,212
Salt,91,196
Salt,55,191
Salt,168,9
Salt,211,199
Salt,60,213
Salt,278,197
Salt,230,17
Salt,98,60
Salt,255,181
Salt,42,130
Salt,86,52
Salt,297,226
Salt,282,93
Salt,22,178
Salt,90,23
Salt,72,60
Salt,157,299
Salt,6,175
Salt,295,90
Salt,97,218
Salt,76,91
Salt,1,123
Salt,208,45
Salt,136,138
Salt,62,11
Salt,54,243
Salt,253,108
Salt,34,172
Salt,231,109
Salt,106,195
Salt,294,4
Salt,196,196
Salt,53,50
Salt,204,244
Salt,126,134
Salt,245,25
Salt,286,218
Salt,274,169
Salt,180,137
Salt,168,284
Salt,100,245
Salt,241,132
Salt,294,45
Salt,156,20
Salt,292,109
Salt,111,38
Salt,235,225
Salt,204,97
Salt,290,222
Salt,48,291
Salt,132,292
Salt,55,40
Salt,211,175
Salt,169,111
Salt,182,100
Salt,135,209
Salt,181,46
Salt,52,239
Salt,203,16
Salt,237,51
Salt,104,87
Salt,255,262
Salt,298,153
Salt,251,290
