Type,X,Y
Salt,119,160
Salt,192,171
Salt,130,249
Salt,319,164
Salt,138,55
Salt,100,117
Salt,393,137
Salt,49,104
Salt,183,61
Salt,72,3
Salt,58,169
Salt,378,288
Salt,3,262
Salt,55,165
Salt,143,99
Salt,346,65
Salt,347,123
Salt,51,272
Salt,266,273
Salt,16,238
Salt,13,17
Salt,250,172
Salt,385,111
Salt,40,90
Salt,9,274
Salt,377,66
Salt,349,23
Salt,272,15
Salt,80,24
Salt,207,207
Salt,51,219
Salt,135,351
Salt,106,40
Salt,31,69
Salt,188,223
Salt,187,195
Salt,10,174
Salt,124,127
Salt,373,7
Salt,61,384
Salt,16,268
Salt,131,344
Salt,366,204
Salt,302,240
Salt,1,25
Salt,23,216
Salt,34,258
Salt,273,368
Salt,253,308
Salt,181,121
Salt,0,135
Salt,365,264
Salt,45,359
Salt,226,375
Salt,97,234
Salt,80,233
Salt,13,290
Salt,102,340
Salt,61,155
Salt,300,245
Salt,150,372
Salt,375,337
Salt,306,46
Salt,371,62
Salt,277,20
Salt,27,147
Salt,135,379
Salt,302,196
Salt,70,55
Salt,215,41
Salt,147,169
Salt,228,261
Salt,323,64
Salt,181,86
Salt,154,298
Salt,293,3
Salt,116,104
Salt,353,55
Salt,356,119
Salt,375,34
Salt,126,142
Salt,119,137
Salt,144,129
Salt,176,101
Salt,144,389
Salt,392,34
Salt,273,114
Salt,210,176
Salt,122,309
Salt,103,307
Salt,225,117
Salt,150,113
Salt,380,177
Salt,205,158
Salt,331,227
Salt,67,6
Salt,164,368
Salt,91,340
Salt,318,117
Salt,63,275
Salt,126,241
Salt,394,191
Salt,331,163
Salt,274,304
Salt,312,292
Salt,378,140
Salt,218,8
Salt,8,394
Salt,354,10
Salt,211,390
Salt,229,220
Salt,24,315
Salt,69,96
Salt,234,20
Salt,328,2
Salt,25,372
Salt,24,260
Salt,257,217
Salt,279,176
Salt,61,289
Salt,347,144
Salt,168,216
Salt,358,277
Salt,124,237
Salt,90,8
Salt,4,322
Salt,32,369
Salt,27,274
Salt,253,201
Salt,175,385
Salt,77,292
Salt,223,196
Salt,315,274
Salt,258,18
Salt,207,174
Salt,90,351
Salt,186,303
Salt,314,96
Salt,199,319
Salt,49,53
Salt,38,211
Salt,393,119
Salt,101,160
Salt,132,396
Salt,250,266
Salt,208,394
Salt,347,18
Salt,257,365
Salt,386,98
Salt,369,240
Salt,113,193
Salt,320,193
Salt,301,299
Salt,173,375
Salt,265,325
Salt,179,394
Salt,64,116
Salt,162,142
Salt,214,167
Salt,143,361
Salt,228,175
Salt,333,107
Salt,253,303
Salt,29,95
Salt,194,29
Salt,136,262
Salt,13,121
Salt,378,319
Salt,16,146
Salt,154,73
Salt,367,390
Salt,174,335
Salt,35,318
Salt,205,322
Salt,116,169
Salt,250,150
Salt,120,393
Salt,335,267
Salt,94,134
Salt,27,134
Salt,26,157
Salt,193,90
Salt,198,326
Salt,359,186
Salt,349,273
Salt,385,11
Salt,45,20
Salt,216,101
Salt,229,313
Salt,94,100
Salt,385,288
Salt,66,10
Salt,365,95
Salt,298,355
Salt,72,347
Salt,382,381
Salt,144,270
Salt,313,128
Salt,129,52
Salt,359,121
Salt,106,106
Salt,7,98
Salt,84,238
Salt,267,266
Salt,298,49
Salt,23,366
Salt,379,87
Salt,91,290
Salt,230,385
Salt,139,348
Salt,221,271
Salt,14,373
Salt,143,152
Salt,229,353
Salt,371,101
Salt,372,295
Salt,110,68
Salt,258,158
Salt,399,200
Salt,206,83
Salt,326,329
Salt,302,273
Salt,41,39
Salt,287,370
Salt,272,20
Salt,223,292
Salt,60,59
Salt,120,398
Salt,267,235
