Type,X,Y
Salt,226,321
Salt,288,234
Salt,208,37
Salt,356,43
Salt,349,235
Salt,213,393
Salt,184,1
Salt,200,363
Salt,170,44
Salt,30,249
Salt,150,101
Salt,310,369
Salt,289,89
Salt,284,185
Salt,340,321
Salt,253,212
Salt,164,312
Salt,56,320
Salt,226,44
Salt,356,134
Salt,381,2
Salt,143,164
Salt,126,117
Salt,35,320
Salt,103,28
Salt,332,356
Salt,29,107
Salt,22,227
Salt,261,66
Salt,169,133
Salt,133,94
Salt,373,299
Salt,218,117
Salt,78,123
Salt,173,251
Salt,93,390
Salt,303,11
Salt,215,270
Salt,307,101
Salt,115,167
Salt,97,50
Salt,167,314
Salt,341,341
Salt,332,293
Salt,384,121
Salt,81,361
Salt,296,148
Salt,215,352
Salt,286,333
Salt,229,355
Salt,299,75
Salt,263,303
Salt,109,114
Salt,110,138
Salt,235,42
Salt,187,352
Salt,391,246
Salt,330,109
Salt,287,314
Salt,37,102
Salt,219,32
Salt,65,330
Salt,232,299
Salt,72,155
Salt,169,160
Salt,168,156
Salt,219,147
Salt,134,116
Salt,368,127
Salt,387,221
Salt,184,228
Salt,18,261
Salt,377,67
Salt,156,341
Salt,96,168
Salt,392,202
Salt,250,127
Salt,399,207
Salt,181,307
Salt,272,172
Salt,251,168
Salt,13,380
Salt,259,207
Salt,61,113
Salt,48,356
Salt,126,381
Salt,259,202
Salt,253,392
Salt,327,55
Salt,142,164
Salt,197,374
Salt,382,250
Salt,364,299
Salt,83,357
Salt,97,352
Salt,309,215
Salt,180,201
Salt,78,16
Salt,42,193
Salt,337,368
Salt,138,30
Salt,261,387
Salt,348,92
Salt,25,199
Salt,133,57
Salt,121,202
Salt,329,381
Salt,55,197
Salt,372,333
Salt,209,337
Salt,369,213
Salt,131,162
Salt,147,270
Salt,137,224
Salt,57,91
Salt,373,102
Salt,189,368
Salt,79,255
Salt,339,193
Salt,354,229
Salt,333,206
Salt,60,251
Salt,5,124
Salt,70,246
Salt,70,136
Salt,89,191
Salt,152,305
Salt,191,314
Salt,152,208
Salt,84,279
Salt,154,110
Salt,19,15
Salt,139,182
Salt,387,197
Salt,325,89
Salt,378,40
Salt,285,353
Salt,302,129
Salt,270,50
Salt,45,353
Salt,230,217
Salt,73,156
Salt,263,20
Salt,126,188
Salt,250,184
Salt,246,36
Salt,356,326
Salt,299,18
Salt,28,59
Salt,155,162
Salt,55,127
Salt,233,327
Salt,397,285
Salt,15,332
Salt,163,46
Salt,65,93
Salt,131,134
Salt,76,65
Salt,308,344
Salt,319,5
Salt,47,51
Salt,152,314
