Type,X,Y
Salt,245,347
Salt,265,277
Salt,245,397
Salt,21,322
Salt,59,8
Salt,7,220
Salt,363,282
Salt,386,342
Salt,242,10
Salt,101,61
Salt,146,378
Salt,385,312
Salt,335,158
Salt,120,158
Salt,114,104
Salt,355,284
Salt,383,211
Salt,230,241
Salt,253,141
Salt,232,43
Salt,249,236
Salt,63,399
Salt,35,177
Salt,107,314
Salt,121,25
Salt,215,277
Salt,390,379
Salt,119,94
Salt,54,365
Salt,72,92
Salt,225,59
Salt,236,320
Salt,154,150
Salt,339,103
Salt,21,384
Salt,31,321
Salt,265,135
Salt,234,369
Salt,233,368
Salt,270,162
Salt,56,352
Salt,113,251
Salt,159,276
Salt,192,359
Salt,375,202
Salt,345,41
Salt,327,38
Salt,221,98
Salt,322,302
Salt,44,313
Salt,54,128
Salt,70,9
Salt,109,203
Salt,58,353
Salt,113,47
Salt,70,159
Salt,184,44
Salt,72,53
Salt,160,43
Salt,243,202
Salt,268,92
Salt,207,36
Salt,60,167
Salt,236,343
Salt,60,375
Salt,170,45
Salt,330,248
Salt,36,59
Salt,78,395
Salt,131,95
Salt,316,129
Salt,146,253
Salt,169,164
Salt,306,77
Salt,158,241
Salt,204,278
Salt,13,61
Salt,96,69
Salt,323,31
Salt,282,51
Salt,363,296
Salt,320,140
Salt,258,244
Salt,102,250
Salt,154,322
Salt,274,297
Salt,123,8
Salt,193,357
Salt,333,139
Salt,340,284
Salt,248,260
Salt,394,9
Salt,306,170
Salt,27,13
Salt,358,306
Salt,260,172
Salt,343,389
Salt,388,59
Salt,212,192
Salt,96,111
Salt,233,83
Salt,245,50
Salt,291,38
Salt,317,169
Salt,170,194
Salt,161,9
Salt,352,48
Salt,131,353
Salt,188,239
Salt,321,219
Salt,80,243
Salt,134,154
Salt,118,360
Salt,67,328
Salt,206,237
Salt,1,164
Salt,301,191
Salt,130,234
Salt,255,186
Salt,275,362
Salt,347,95
Salt,294,51
Salt,160,161
Salt,71,342
Salt,43,78
Salt,282,214
Salt,154,219
Salt,225,212
Salt,75,82
Salt,0,35
Salt,344,16
Salt,248,141
Salt,3,73
Salt,246,165
Salt,56,194
Salt,338,156
Salt,256,207
Salt,125,13
Salt,184,106
Salt,105,281
Salt,165,300
Salt,366,291
Salt,125,89
Salt,193,113
Salt,59,202
Salt,223,263
Salt,360,242
Salt,173,173
Salt,181,339
Salt,120,52
Salt,297,243
Salt,267,253
Salt,61,248
Salt,188,239
Salt,211,308
Salt,328,99
Salt,131,395
Salt,234,370
Salt,292,140
Salt,207,284
Salt,127,147
Salt,92,151
Salt,244,380
Salt,222,364
Salt,388,331
Salt,28,175
Salt,88,70
Salt,303,121
Salt,281,139
Salt,367,261
Salt,338,91
Salt,323,165
Salt,175,170
Salt,321,243
Salt,109,226
Salt,88,49
Salt,170,288
Salt,325,382
Salt,156,231
Salt,332,192
Salt,349,308
Salt,78,246
Salt,260,164
Salt,205,137
Salt,107,228
Salt,271,31
Salt,271,78
Salt,198,354
Salt,91,273
Salt,378,393
Salt,226,151
Salt,199,197
Salt,291,28
Salt,146,80
Salt,211,229
Salt,58,252
Salt,368,151
Salt,55,358
Salt,397,329
Salt,379,129
Salt,314,269
Salt,236,26
Salt,65,318
Salt,84,371
Salt,266,154
Salt,191,340
Salt,189,325
Salt,35,130
Salt,112,107
Salt,344,92
Salt,360,93
Salt,236,375
Salt,307,151
Salt,145,86
Salt,329,149
Salt,31,253
Salt,115,395
Salt,359,318
Salt,223,329
Salt,238,110
Salt,254,362
Salt,280,332
Salt,40,158
Salt,79,244
Salt,28,133
Salt,389,251
Salt,101,389
Salt,55,9
Salt,170,86
Salt,221,88
Salt,145,290
Salt,56,67
Salt,389,23
Salt,392,366
Salt,213,292
Salt,54,80
Salt,257,267
Salt,336,2
Salt,375,15
Salt,280,297
Salt,382,302
Salt,93,369
Salt,176,225
Salt,280,397
Salt,37,48
Salt,208,44
Salt,347,58
Salt,72,285
Salt,389,313
Salt,227,8
Salt,29,85
Salt,150,373
Salt,199,179
Salt,261,267
Salt,129,143
Salt,230,117
Salt,73,56
Salt,382,136
Salt,86,194
Salt,286,26
Salt,228,11
Salt,391,297
Salt,198,174
Salt,286,122
Salt,278,109
Salt,320,25
Salt,280,49
Salt,163,156
Salt,214,358
Salt,185,350
Salt,360,52
Salt,207,99
Salt,388,337
Salt,54,188
Salt,291,227
Salt,297,314
Salt,325,170
Salt,255,6
Salt,221,17
Salt,247,225
Salt,138,111
Salt,161,131
Salt,318,84
Salt,336,251
Salt,29,131
Salt,205,115
Salt,343,281
Salt,85,105
Salt,318,254
Salt,103,370
Salt,118,74
Salt,240,143
Salt,302,335
Salt,196,109
Salt,338,140
Salt,326,213
Salt,302,372
Salt,319,209
Salt,295,91
Salt,29,154
Salt,75,383
Salt,213,261
Salt,79,156
Salt,311,260
Salt,284,169
Salt,287,299
Salt,263,248
Salt,220,217
Salt,61,193
Salt,41,15
Salt,316,346
Salt,348,82
Salt,227,15
Salt,306,289
Salt,37,299
Salt,145,55
Salt,82,204
Salt,206,185
Salt,371,62
Salt,177,102
Salt,345,63
Salt,312,263
Salt,139,374
Salt,207,84
Salt,81,147
Salt,286,378
Salt,221,188
Salt,254,59
Salt,172,396
Salt,376,262
Salt,213,308
Salt,96,238
Salt,271,229
Salt,304,120
Salt,77,292
Salt,353,393
Salt,247,150
Salt,266,209
Salt,154,236
Salt,75,140
Salt,374,67
Salt,124,24
Salt,377,201
Salt,25,192
Salt,139,361
Salt,386,27
Salt,256,139
Salt,305,210
Salt,271,0
Salt,124,143
Salt,344,346
Salt,27,87
Salt,27,221
Salt,65,307
Salt,176,310
Salt,19,317
Salt,231,32
Salt,254,186
Salt,287,298
Salt,394,358
Salt,200,366
Salt,176,283
Salt,344,119
Salt,338,108
Salt,139,23
Salt,318,198
Salt,111,8
Salt,10,180
Salt,147,311
Salt,259,102
Salt,130,170
Salt,258,350
Salt,161,76
Salt,384,165
Salt,363,281
Salt,113,315
Salt,125,307
Salt,88,175
Salt,54,39
Salt,374,338
Salt,59,258
Salt,221,262
Salt,266,87
Salt,172,398
Salt,122,37
Salt,360,386
Salt,279,40
Salt,9,385
Salt,305,307
Salt,220,308
Salt,155,327
Salt,240,338
Salt,9,226
