Type,X,Y
Salt,82,25
Salt,29,142
Salt,237,14
Salt,200,79
Salt,278,291
Salt,28,9
Salt,191,140
Salt,43,229
Salt,154,2
Salt,148,29
Salt,204,74
Salt,37,214
Salt,255,52
Salt,143,122
Salt,145,0
Salt,176,261
Salt,189,60
Salt,262,58
Salt,82,274
Salt,295,92
Salt,212,135
Salt,29,45
Salt,29,112
Salt,34,149
Salt,144,227
Salt,130,263
Salt,26,260
Salt,116,111
Salt,222,230
Salt,74,119
Salt,203,202
Salt,12,208
Salt,261,153
Salt,67,68
Salt,58,6
Salt,289,107
Salt,234,120
Salt,165,63
Salt,8,160
Salt,265,276
Salt,212,147
Salt,258,143
Salt,150,227
Salt,172,293
Salt,196,52
Salt,156,47
Salt,210,106
Salt,173,250
Salt,16,208
Salt,242,291
Salt,247,74
Salt,0,230
Salt,11,95
Salt,298,179
Salt,96,160
Salt,277,239
Salt,116,164
Salt,91,116
Salt,140,138
Salt,150,85
Salt,261,22
Salt,76,15
Salt,205,159
Salt,160,172
Salt,276,55
Salt,85,109
Salt,119,23
Salt,27,10
Salt,130,246
Salt,223,136
Salt,137,79
Salt,214,101
Salt,255,259
Salt,246,174
Salt,52,73
Salt,162,29
Salt,281,85
Salt,142,186
Salt,169,138
Salt,204,98
Salt,119,59
Salt,108,191
Salt,231,148
Salt,283,180
Salt,79,138
Salt,270,259
Salt,55,200
Salt,137,37
Salt,132,276
Salt,289,256
Salt,127,117
Salt,206,36
Salt,79,188
Salt,182,79
Salt,286,283
Salt,43,190
Salt,138,35
Salt,127,68
Salt,72,277
Salt,155,211
Salt,42,62
Salt,265,224
Salt,221,73
Salt,110,11
Salt,20,180
Salt,255,34
Salt,179,60
Salt,255,258
Salt,90,221
Salt,272,299
Salt,183,80
Salt,70,50
Salt,204,299
Salt,169,191
Salt,16,260
Salt,206,165
Salt,187,167
Salt,290,101
Salt,293,254
Salt,238,180
Salt,188,96
Salt,53,258
Salt,207,169
Salt,155,256
Salt,61,142
Salt,190,8
Salt,100,180
Salt,279,249
Salt,199,236
Salt,154,176
Salt,230,274
Salt,37,248
Salt,278,269
Salt,257,121
Salt,124,247
Salt,274,226
Salt,278,251
Salt,110,10
Salt,60,264
Salt,40,120
Salt,184,270
Salt,194,228
Salt,199,32
Salt,172,102
Salt,9,135
Salt,249,129
Salt,147,50
Salt,188,3
Salt,30,288
Salt,140,179
Salt,95,215
Salt,279,180
Salt,94,291
Salt,37,139
Salt,255,134
Salt,72,203
Salt,137,153
Salt,201,123
Salt,95,264
Salt,246,0
Salt,139,71
Salt,85,133
Salt,245,203
Salt,293,81
Salt,125,67
Salt,284,225
Salt,10,172
Salt,74,43
Salt,202,216
Salt,186,14
Salt,18,55
Salt,50,92
Salt,289,80
Salt,159,162
Salt,47,102
Salt,16,7
Salt,45,200
Salt,157,273
Salt,171,38
Salt,77,18
Salt,268,91
Salt,269,159
Salt,76,20
Salt,173,277
Salt,211,125
Salt,118,138
Salt,57,107
Salt,124,185
Salt,283,17
Salt,222,146
Salt,178,98
Salt,275,147
Salt,52,133
Salt,260,131
Salt,250,146
Salt,68,41
Salt,179,253
Salt,133,18
Salt,194,186
Salt,297,229
Salt,105,109
Salt,272,290
Salt,259,286
Salt,26,63
Salt,177,219
Salt,65,28
Salt,52,37
Salt,212,9
Salt,22,141
Salt,144,155
Salt,164,100
Salt,19,245
Salt,285,255
Salt,256,278
Salt,82,277
Salt,151,243
Salt,194,43
Salt,145,63
Salt,37,120
Salt,189,66
Salt,288,176
Salt,80,290
Salt,55,292
Salt,289,280
Salt,230,38
Salt,4,68
Salt,42,14
Salt,73,150
Salt,183,49
Salt,44,243
Salt,232,28
Salt,218,238
Salt,293,12
Salt,245,277
Salt,162,94
Salt,75,212
Salt,194,160
Salt,45,274
Salt,126,299
Salt,273,56
Salt,159,79
Salt,110,57
Salt,224,50
Salt,186,119
Salt,187,86
Salt,46,32
Salt,229,6
Salt,81,70
Salt,11,52
Salt,197,8
Salt,291,35
Salt,34,136
Salt,17,6
Salt,139,247
Salt,42,282
Salt,227,115
Salt,294,239
Salt,197,183
Salt,180,154
Salt,110,213
Salt,86,138
Salt,42,228
Salt,103,93
Salt,142,6
Salt,114,217
Salt,273,7
Salt,278,19
Salt,198,252
Salt,162,253
Salt,102,121
Salt,144,159
Salt,89,260
Salt,299,215
Salt,27,79
Salt,104,263
Salt,226,113
Salt,239,291
Salt,168,33
Salt,156,298
Salt,9,109
Salt,192,50
Salt,180,211
Salt,283,47
Salt,143,145
Salt,83,217
Salt,165,116
Salt,295,126
Salt,118,5
Salt,186,129
Salt,189,90
Salt,87,286
Salt,97,44
Salt,209,100
Salt,114,299
Salt,22,180
Salt,232,252
Salt,124,260
Salt,200,239
Salt,118,217
Salt,63,80
Salt,21,202
Salt,274,85
Salt,175,239
Salt,275,125
Salt,263,228
Salt,179,213
Salt,113,230
Salt,195,17
Salt,1,161
Salt,112,11
Salt,161,86
Salt,148,86
Salt,53,106
Salt,169,88
Salt,167,35
Salt,132,191
Salt,93,116
Salt,266,133
Salt,155,86
Salt,94,38
Salt,30,236
Salt,257,245
Salt,102,299
Salt,164,233
Salt,69,133
Salt,115,68
Salt,92,27
Salt,298,188
Salt,273,156
Salt,214,70
Salt,61,192
Salt,27,163
Salt,184,145
Salt,239,223
Salt,196,32
Salt,22,156
Salt,141,11
Salt,87,193
Salt,125,225
Salt,297,182
Salt,224,285
Salt,31,110
Salt,43,64
Salt,63,138
Salt,86,43
Salt,177,86
Salt,75,43
Salt,105,248
Salt,67,147
Salt,213,135
Salt,239,21
Salt,164,48
Salt,78,245
Salt,287,85
Salt,246,171
Salt,48,10
Salt,77,143
Salt,9,33
Salt,103,204
Salt,270,56
Salt,160,26
Salt,58,213
Salt,3,106
Salt,3,51
Salt,69,13
Salt,175,204
Salt,49,124
Salt,222,153
Salt,228,185
Salt,178,247
Salt,136,270
Salt,143,158
Salt,22,54
Salt,231,17
Salt,280,107
Salt,143,250
