Type,X,Y
Salt,355,250
Salt,226,331
Salt,378,63
Salt,185,193
Salt,87,211
Salt,391,33
Salt,152,44
Salt,272,235
Salt,99,385
Salt,6,198
Salt,56,227
Salt,316,64
Salt,37,76
Salt,373,150
Salt,172,203
Salt,1,386
Salt,270,75
Salt,370,200
Salt,66,397
Salt,241,80
Salt,331,361
Salt,318,249
Salt,251,230
Salt,267,236
Salt,46,161
Salt,335,179
Salt,106,335
Salt,294,177
Salt,259,29
Salt,245,131
Salt,36,270
Salt,106,144
Salt,310,270
Salt,310,270
Salt,145,318
Salt,289,206
Salt,202,250
Salt,248,122
Salt,396,151
Salt,350,7
Salt,174,392
Salt,224,181
Salt,395,34
Salt,124,108
Salt,26,101
Salt,357,266
Salt,162,204
Salt,82,39
Salt,133,272
Salt,49,298
Salt,338,204
Salt,298,103
Salt,343,159
Salt,90,28
Salt,295,286
Salt,148,209
Salt,140,160
Salt,82,320
Salt,159,248
Salt,179,34
Salt,180,341
Salt,249,184
Salt,117,134
Salt,34,345
Salt,354,110
Salt,224,320
Salt,216,127
Salt,221,339
Salt,194,372
Salt,388,58
Salt,42,328
Salt,206,60
Salt,20,398
Salt,28,110
Salt,2,339
Salt,170,105
Salt,375,338
Salt,117,390
Salt,163,393
Salt,383,91
Salt,232,166
Salt,237,167
Salt,318,54
Salt,27,291
Salt,14,325
Salt,328,185
Salt,357,10
Salt,296,262
Salt,341,151
Salt,136,147
Salt,109,160
Salt,78,344
Salt,39,43
Salt,258,393
Salt,255,99
Salt,68,336
Salt,37,271
Salt,231,378
Salt,126,310
Salt,180,137
Salt,176,64
Salt,335,209
Salt,137,224
Salt,184,258
Salt,301,6
Salt,222,346
Salt,50,161
Salt,129,353
Salt,93,89
Salt,68,6
Salt,380,77
Salt,207,312
Salt,259,399
Salt,307,237
Salt,186,156
Salt,4,313
Salt,333,306
Salt,173,98
Salt,386,166
Salt,189,171
Salt,55,354
Salt,7,301
Salt,259,67
Salt,175,57
Salt,27,202
Salt,223,173
Salt,181,388
Salt,199,154
Salt,131,32
Salt,98,77
Salt,35,182
