Type,X,Y
Salt,158,322
Salt,343,233
Salt,255,273
Salt,139,353
Salt,209,30
Salt,78,139
Salt,260,281
Salt,298,124
Salt,63,23
Salt,213,216
Salt,377,79
Salt,195,123
Salt,96,81
Salt,150,18
Salt,365,268
Salt,89,86
Salt,237,22
Salt,335,167
Salt,34,299
Salt,260,362
Salt,354,326
Salt,7,349
Salt,124,129
Salt,163,103
Salt,262,270
Salt,297,39
Salt,49,335
Salt,125,341
Salt,17,325
Salt,378,199
Salt,282,275
Salt,323,317
Salt,63,161
Salt,350,186
Salt,55,50
Salt,148,247
Salt,305,5
Salt,323,87
Salt,364,382
Salt,341,31
Salt,69,270
Salt,251,287
Salt,85,4
Salt,245,226
Salt,374,60
Salt,93,161
Salt,26,291
Salt,228,396
Salt,88,364
Salt,76,121
Salt,322,302
Salt,304,159
Salt,0,125
Salt,260,85
Salt,54,221
Salt,249,201
Salt,235,195
Salt,119,128
Salt,55,398
Salt,83,67
Salt,6,321
Salt,9,317
Salt,378,384
Salt,308,11
Salt,279,120
Salt,71,311
Salt,216,346
Salt,374,123
Salt,200,114
Salt,183,46
Salt,374,247
Salt,195,44
Salt,93,334
Salt,332,79
Salt,55,180
Salt,81,309
Salt,66,172
Salt,37,166
Salt,307,185
Salt,25,111
Salt,57,223
Salt,252,162
Salt,56,45
Salt,358,200
Salt,56,390
Salt,94,282
Salt,49,304
Salt,339,41
Salt,217,53
Salt,51,279
Salt,312,142
Salt,319,346
Salt,127,56
Salt,243,235
Salt,25,154
Salt,334,199
Salt,347,37
Salt,297,267
Salt,258,259
Salt,48,143
Salt,317,352
Salt,38,19
Salt,374,10
Salt,181,23
Salt,107,7
Salt,326,139
Salt,97,249
Salt,73,364
Salt,396,53
Salt,377,142
Salt,75,72
Salt,242,216
Salt,186,230
Salt,16,293
Salt,235,373
Salt,155,292
Salt,79,76
Salt,211,344
Salt,260,287
Salt,157,72
Salt,51,308
Salt,334,69
Salt,20,270
Salt,166,347
Salt,111,26
Salt,338,371
Salt,248,267
Salt,284,192
Salt,194,374
Salt,280,366
Salt,90,369
Salt,288,120
Salt,271,19
Salt,126,394
Salt,74,140
Salt,123,4
Salt,230,206
Salt,126,362
Salt,283,292
Salt,145,196
Salt,390,96
Salt,393,217
Salt,10,225
Salt,149,164
Salt,100,30
Salt,329,239
Salt,399,345
Salt,29,100
Salt,10,23
Salt,26,42
Salt,265,395
Salt,276,95
Salt,276,91
Salt,385,152
Salt,11,18
Salt,199,114
Salt,359,119
Salt,192,301
Salt,213,91
Salt,265,366
Salt,112,362
Salt,395,178
Salt,359,398
Salt,277,202
Salt,201,278
Salt,398,388
Salt,136,43
Salt,21,216
Salt,64,235
Salt,107,52
Salt,283,10
Salt,59,308
Salt,171,78
Salt,281,36
Salt,143,322
Salt,146,43
Salt,384,141
Salt,363,305
Salt,116,249
Salt,338,212
Salt,3,57
Salt,257,336
Salt,131,298
Salt,334,214
Salt,69,195
Salt,111,376
Salt,210,329
Salt,341,181
Salt,272,165
Salt,170,187
Salt,10,207
Salt,175,232
Salt,76,308
Salt,264,288
Salt,119,196
Salt,91,266
Salt,285,322
Salt,212,50
Salt,139,250
Salt,66,223
Salt,268,54
Salt,25,351
Salt,115,324
Salt,31,324
Salt,111,347
Salt,1,138
Salt,324,319
Salt,285,389
Salt,52,203
Salt,180,381
Salt,29,213
Salt,154,264
Salt,133,57
Salt,342,195
Salt,158,354
Salt,196,173
Salt,211,25
Salt,96,152
Salt,77,190
Salt,236,320
Salt,80,80
Salt,272,89
Salt,27,125
Salt,68,23
Salt,370,59
Salt,128,114
Salt,149,261
Salt,314,137
Salt,179,49
Salt,228,242
Salt,42,231
Salt,352,308
Salt,175,73
Salt,219,202
Salt,282,276
Salt,57,91
Salt,215,48
Salt,175,82
Salt,99,383
Salt,265,304
Salt,272,153
Salt,327,233
Salt,4,273
Salt,13,293
Salt,29,81
Salt,112,182
Salt,196,307
Salt,232,132
Salt,287,43
Salt,307,118
Salt,87,387
Salt,63,354
Salt,17,377
Salt,297,209
Salt,6,247
Salt,262,342
Salt,380,344
Salt,225,25
Salt,7,383
Salt,77,2
Salt,356,151
Salt,4,20
Salt,312,79
Salt,342,57
Salt,129,192
Salt,3,365
Salt,118,1
Salt,371,300
Salt,331,84
Salt,264,152
Salt,224,102
Salt,10,168
Salt,124,10
Salt,33,55
Salt,64,278
Salt,281,339
Salt,69,107
Salt,372,323
Salt,140,43
Salt,126,201
Salt,341,303
Salt,306,170
Salt,298,63
Salt,254,341
Salt,223,48
Salt,18,43
Salt,135,349
Salt,159,60
Salt,38,286
Salt,239,143
Salt,59,136
Salt,383,32
Salt,14,43
Salt,314,311
Salt,244,26
Salt,70,148
Salt,236,344
Salt,228,289
Salt,341,94
Salt,354,362
Salt,323,212
Salt,224,235
Salt,230,183
Salt,202,193
Salt,143,62
Salt,12,167
Salt,88,216
Salt,267,149
Salt,154,387
Salt,267,83
Salt,352,203
Salt,124,250
Salt,215,178
Salt,326,107
Salt,279,52
Salt,397,216
Salt,355,230
Salt,219,118
Salt,217,243
Salt,156,16
Salt,388,140
Salt,334,3
Salt,205,231
Salt,308,310
Salt,228,197
Salt,279,325
Salt,60,369
Salt,365,293
Salt,344,121
Salt,326,366
Salt,338,105
Salt,237,380
Salt,52,296
Salt,90,343
Salt,315,336
Salt,55,95
Salt,232,252
Salt,99,255
Salt,361,232
Salt,228,114
Salt,27,168
Salt,70,322
Salt,242,87
Salt,306,375
Salt,389,2
Salt,100,290
Salt,364,372
Salt,341,238
Salt,158,282
Salt,51,237
Salt,247,275
Salt,224,309
Salt,77,263
Salt,228,0
Salt,290,148
Salt,338,370
Salt,12,230
Salt,234,3
Salt,139,270
Salt,70,314
Salt,389,179
Salt,126,9
Salt,147,278
Salt,173,346
Salt,218,119
Salt,331,33
Salt,287,313
Salt,258,7
Salt,149,72
Salt,274,277
Salt,198,184
Salt,389,289
Salt,184,135
Salt,365,353
Salt,145,384
Salt,382,392
Salt,99,305
Salt,193,23
Salt,40,59
Salt,244,282
Salt,55,87
Salt,379,96
Salt,298,195
Salt,261,24
Salt,365,65
Salt,98,143
Salt,112,48
Salt,303,229
Salt,97,163
Salt,272,363
Salt,325,281
