Type,X,Y
Salt,164,308
Salt,168,70
Salt,273,8
Salt,317,139
Salt,300,46
Salt,384,305
Salt,108,0
Salt,263,129
Salt,222,356
Salt,328,288
Salt,175,345
Salt,35,247
Salt,65,328
Salt,209,121
Salt,372,352
Salt,181,117
Salt,328,61
Salt,81,193
Salt,223,134
Salt,69,375
Salt,366,141
Salt,361,124
Salt,177,0
Salt,68,220
Salt,354,309
Salt,157,125
Salt,39,329
Salt,32,370
Salt,56,220
Salt,305,61
Salt,391,283
Salt,297,82
Salt,34,211
Salt,328,223
Salt,112,345
Salt,162,155
Salt,131,86
Salt,101,121
Salt,52,289
Salt,160,147
Salt,22,254
Salt,245,169
Salt,25,341
Salt,194,19
Salt,330,188
Salt,388,272
Salt,142,7
Salt,234,106
Salt,213,147
Salt,99,337
Salt,21,92
Salt,147,166
Salt,320,291
Salt,398,112
Salt,374,45
Salt,89,55
Salt,305,132
Salt,34,174
Salt,155,351
Salt,128,205
Salt,88,256
Salt,67,261
Salt,118,298
Salt,171,34
Salt,394,250
Salt,349,33
Salt,54,152
Salt,160,108
Salt,99,65
Salt,106,145
Salt,75,346
Salt,131,362
Salt,344,85
Salt,239,337
Salt,368,283
Salt,293,46
Salt,273,168
Salt,61,103
Salt,38,393
Salt,200,6
Salt,369,184
Salt,145,246
Salt,55,325
Salt,124,224
Salt,133,46
Salt,337,43
Salt,314,15
Salt,244,306
Salt,256,76
Salt,293,188
Salt,170,74
Salt,193,399
Salt,221,256
Salt,127,201
Salt,108,374
Salt,354,367
Salt,195,171
Salt,203,110
Salt,5,126
Salt,360,256
Salt,76,344
Salt,374,216
Salt,101,84
Salt,316,266
Salt,77,216
Salt,91,229
Salt,291,54
Salt,101,104
Salt,392,163
Salt,258,279
Salt,82,107
Salt,218,327
Salt,281,27
Salt,195,280
Salt,161,321
Salt,114,53
Salt,369,63
Salt,226,173
Salt,341,256
Salt,141,123
Salt,51,394
Salt,170,382
Salt,348,172
Salt,180,238
Salt,355,346
Salt,343,112
Salt,17,37
Salt,282,206
Salt,86,233
Salt,15,19
Salt,296,230
Salt,207,349
Salt,343,95
Salt,106,8
Salt,172,113
Salt,233,72
Salt,336,235
Salt,154,35
Salt,298,285
Salt,365,153
Salt,38,281
Salt,108,36
Salt,370,83
Salt,378,220
Salt,237,74
Salt,265,20
Salt,221,59
Salt,220,381
Salt,75,157
Salt,296,54
Salt,345,369
Salt,41,59
Salt,285,70
Salt,350,339
Salt,218,176
Salt,368,107
Salt,398,370
Salt,205,69
Salt,99,191
Salt,304,78
Salt,114,80
Salt,107,88
Salt,339,283
Salt,358,58
Salt,95,332
Salt,73,289
Salt,130,211
Salt,132,178
Salt,160,77
Salt,176,369
Salt,337,215
Salt,370,88
Salt,0,239
Salt,44,95
Salt,87,41
Salt,158,1
Salt,89,91
Salt,270,228
Salt,39,124
Salt,359,367
Salt,264,74
Salt,191,151
Salt,99,361
Salt,342,243
Salt,251,87
Salt,29,1
Salt,189,142
Salt,332,198
Salt,66,117
Salt,315,62
Salt,170,126
Salt,265,181
Salt,120,198
Salt,8,108
Salt,256,277
Salt,54,325
Salt,148,186
Salt,128,40
Salt,359,238
Salt,119,217
Salt,22,175
Salt,28,303
Salt,198,86
Salt,387,270
Salt,194,216
Salt,377,61
Salt,278,140
Salt,221,52
Salt,233,373
Salt,157,67
Salt,335,290
Salt,134,368
Salt,319,107
Salt,292,388
Salt,375,393
Salt,310,130
Salt,364,218
Salt,151,16
Salt,357,279
Salt,14,148
Salt,104,366
Salt,221,316
Salt,24,373
Salt,172,312
Salt,356,111
Salt,39,232
Salt,357,42
Salt,307,92
Salt,162,77
Salt,137,32
Salt,95,298
Salt,130,385
Salt,287,118
Salt,330,303
Salt,332,249
Salt,350,84
Salt,17,51
Salt,232,267
Salt,68,367
Salt,243,130
Salt,326,155
Salt,315,85
Salt,341,361
Salt,310,213
Salt,57,342
Salt,223,383
Salt,215,328
Salt,43,21
Salt,153,77
Salt,136,197
Salt,272,100
Salt,134,198
Salt,173,168
Salt,219,273
Salt,0,210
Salt,196,306
Salt,279,10
Salt,356,58
Salt,292,269
Salt,223,378
Salt,149,155
Salt,306,46
Salt,268,196
Salt,223,386
Salt,239,142
Salt,358,35
Salt,91,204
Salt,270,328
Salt,383,334
Salt,141,152
Salt,72,278
Salt,300,212
Salt,62,79
Salt,201,146
Salt,185,386
Salt,221,365
Salt,252,229
Salt,270,8
Salt,214,390
Salt,31,270
Salt,235,52
Salt,254,236
Salt,328,262
Salt,329,28
Salt,249,386
Salt,6,56
Salt,352,131
Salt,222,133
