Type,X,Y
Salt,18,161
Salt,233,50
Salt,149,56
Salt,145,235
Salt,197,70
Salt,124,97
Salt,253,225
Salt,266,95
Salt,160,187
Salt,85,252
Salt,141,37
Salt,148,219
Salt,19,238
Salt,243,151
Salt,291,250
Salt,73,178
Salt,121,262
Salt,8,139
Salt,225,17
Salt,103,197
Salt,65,245
Salt,82,225
Salt,51,11
Salt,27,60
Salt,297,232
Salt,30,66
Salt,293,263
Salt,37,200
Salt,267,125
Salt,245,191
Salt,58,249
Salt,25,81
Salt,246,203
Salt,163,175
Salt,182,263
Salt,271,152
Salt,90,171
Salt,171,295
Salt,189,255
Salt,78,194
Salt,14,218
Salt,38,231
Salt,266,278
Salt,64,38
Salt,18,93
Salt,84,68
Salt,103,84
Salt,52,199
Salt,239,163
Salt,278,181
Salt,77,289
Salt,289,222
Salt,100,98
Salt,87,223
Salt,288,164
Salt,89,294
Salt,205,135
Salt,263,238
Salt,138,101
Salt,81,140
Salt,42,213
Salt,9,115
Salt,76,66
Salt,169,211
Salt,221,69
Salt,91,24
Salt,156,115
Salt,186,84
Salt,86,116
Salt,77,106
Salt,269,32
Salt,152,176
Salt,107,165
Salt,68,274
Salt,2,212
Salt,228,28
Salt,68,203
Salt,222,146
Salt,44,145
Salt,136,52
Salt,251,292
Salt,68,258
Salt,14,123
Salt,77,70
Salt,206,52
Salt,38,201
Salt,270,50
Salt,218,295
Salt,272,123
Salt,62,257
Salt,210,181
Salt,169,229
Salt,244,279
Salt,66,46
Salt,31,215
Salt,78,51
Salt,162,287
Salt,272,269
Salt,131,18
Salt,166,92
Salt,137,71
Salt,100,245
Salt,22,204
Salt,116,259
Salt,227,24
Salt,219,139
Salt,159,236
Salt,69,222
Salt,103,85
Salt,253,180
Salt,137,10
Salt,178,296
Salt,269,37
Salt,119,28
Salt,217,9
Salt,133,136
Salt,284,81
Salt,95,275
Salt,42,12
Salt,236,11
Salt,119,241
Salt,59,157
Salt,81,68
Salt,34,205
Salt,226,11
Salt,162,120
Salt,3,97
Salt,229,123
Salt,205,186
Salt,12,246
Salt,72,129
Salt,23,155
Salt,120,220
Salt,256,173
Salt,264,133
Salt,140,86
Salt,72,68
Salt,142,135
Salt,188,273
Salt,59,140
Salt,65,52
Salt,66,262
Salt,117,131
Salt,138,130
Salt,83,13
Salt,236,58
Salt,206,81
Salt,199,6
Salt,107,54
Salt,1,182
Salt,214,217
Salt,260,238
Salt,5,284
Salt,144,253
Salt,295,252
Salt,92,16
Salt,293,108
Salt,131,211
Salt,240,15
Salt,210,116
Salt,223,154
Salt,6,246
Salt,1,151
Salt,249,71
Salt,273,2
Salt,19,187
Salt,149,176
Salt,176,239
Salt,141,5
Salt,58,74
Salt,128,114
Salt,7,146
Salt,150,217
Salt,191,0
Salt,262,116
Salt,148,288
Salt,117,146
Salt,299,17
Salt,178,81
Salt,261,25
Salt,14,62
Salt,127,265
Salt,249,264
Salt,61,264
Salt,237,53
Salt,175,114
Salt,263,279
Salt,128,150
Salt,199,10
Salt,68,260
Salt,250,273
Salt,104,15
Salt,193,134
Salt,142,188
Salt,45,170
Salt,259,172
Salt,19,185
Salt,119,95
Salt,47,252
Salt,30,185
Salt,35,18
Salt,272,163
Salt,69,297
Salt,71,251
Salt,131,117
Salt,75,221
Salt,283,57
Salt,5,278
Salt,242,236
Salt,51,74
Salt,132,49
Salt,124,276
Salt,192,148
Salt,281,273
Salt,90,179
Salt,269,190
Salt,63,134
Salt,44,203
Salt,161,117
Salt,116,62
Salt,227,188
Salt,197,252
Salt,178,260
Salt,287,179
Salt,216,211
Salt,106,32
Salt,68,237
Salt,43,141
Salt,146,108
Salt,20,251
Salt,152,211
Salt,283,167
Salt,138,39
Salt,171,176
Salt,89,233
Salt,266,180
Salt,94,131
Salt,24,227
Salt,63,103
Salt,6,23
Salt,139,214
Salt,167,113
Salt,263,23
Salt,272,167
Salt,69,9
Salt,171,113
Salt,17,235
Salt,133,284
Salt,147,18
Salt,104,252
Salt,113,272
Salt,265,230
Salt,53,257
Salt,85,253
Salt,124,67
Salt,80,250
Salt,41,289
Salt,241,145
Salt,0,179
Salt,66,267
Salt,262,30
Salt,132,211
Salt,276,274
Salt,68,25
Salt,289,231
Salt,78,264
Salt,279,9
Salt,59,158
Salt,124,230
Salt,6,15
Salt,8,118
Salt,73,294
Salt,80,17
Salt,22,210
Salt,126,262
Salt,189,56
Salt,105,57
Salt,288,101
Salt,276,183
Salt,178,213
Salt,109,71
Salt,101,82
Salt,169,53
Salt,47,58
Salt,243,225
Salt,16,291
Salt,169,32
Salt,146,87
Salt,191,133
Salt,87,185
Salt,77,109
Salt,125,56
Salt,1,107
Salt,102,193
Salt,229,33
Salt,204,120
Salt,254,4
Salt,251,76
Salt,263,295
Salt,163,92
Salt,274,134
Salt,184,57
Salt,157,204
Salt,182,122
Salt,178,2
Salt,182,258
Salt,128,106
Salt,222,51
Salt,270,279
Salt,75,219
Salt,72,19
Salt,34,282
Salt,219,161
Salt,150,220
Salt,123,10
Salt,99,148
Salt,153,11
Salt,244,295
Salt,223,114
Salt,143,64
Salt,123,232
Salt,226,146
Salt,200,210
