Type,X,Y
Salt,122,118
Salt,130,290
Salt,92,251
Salt,232,26
Salt,207,231
Salt,153,134
Salt,29,164
Salt,111,1
Salt,259,223
Salt,235,200
Salt,19,185
Salt,27,183
Salt,15,57
Salt,9,114
Salt,293,65
Salt,38,270
Salt,275,48
Salt,205,259
Salt,35,208
Salt,48,117
Salt,211,78
Salt,128,271
Salt,162,281
Salt,183,0
Salt,127,237
Salt,103,3
Salt,203,41
Salt,70,79
Salt,224,201
Salt,179,111
Salt,220,133
Salt,241,152
Salt,9,158
Salt,85,178
Salt,167,183
Salt,12,17
Salt,152,71
Salt,169,199
Salt,213,69
Salt,231,267
Salt,288,66
Salt,105,209
Salt,177,191
Salt,129,215
Salt,128,179
Salt,138,169
Salt,250,123
Salt,180,145
Salt,84,37
Salt,280,234
Salt,15,197
Salt,3,249
Salt,282,46
Salt,15,31
Salt,187,135
Salt,25,66
Salt,200,34
Salt,279,199
Salt,214,203
Salt,238,1
Salt,41,241
Salt,191,23
Salt,192,192
Salt,33,183
Salt,198,265
Salt,178,152
Salt,258,135
Salt,87,7
Salt,51,34
Salt,90,86
Salt,267,181
Salt,165,123
Salt,259,293
Salt,165,198
Salt,172,161
Salt,123,185
Salt,177,213
Salt,43,172
Salt,82,144
Salt,70,107
Salt,261,57
Salt,177,74
Salt,180,291
Salt,183,155
Salt,160,291
Salt,262,50
Salt,24,139
Salt,124,241
Salt,129,238
Salt,262,200
Salt,204,20
Salt,34,187
Salt,266,270
Salt,56,149
Salt,231,16
Salt,170,205
Salt,38,65
Salt,294,233
Salt,27,53
Salt,14,38
Salt,242,94
Salt,66,6
Salt,237,224
Salt,140,141
Salt,201,2
Salt,8,115
Salt,121,5
Salt,122,60
Salt,282,220
Salt,22,248
Salt,14,75
Salt,96,190
Salt,209,37
Salt,24,29
Salt,59,96
Salt,79,138
Salt,169,62
Salt,289,215
Salt,46,263
Salt,104,178
Salt,245,69
Salt,271,216
Salt,284,169
Salt,61,77
Salt,217,229
Salt,289,294
Salt,13,178
Salt,44,108
Salt,287,163
Salt,228,136
Salt,136,268
Salt,251,87
Salt,295,240
Salt,164,283
Salt,17,227
Salt,268,251
Salt,52,0
Salt,119,12
Salt,118,229
Salt,168,133
Salt,117,234
Salt,84,35
Salt,40,7
Salt,26,265
Salt,186,69
Salt,8,289
Salt,6,168
Salt,55,194
Salt,43,271
Salt,139,72
Salt,217,52
Salt,30,86
Salt,191,175
Salt,263,75
Salt,12,264
Salt,283,105
Salt,124,282
Salt,214,141
Salt,58,56
Salt,32,180
Salt,49,64
Salt,50,50
Salt,103,27
Salt,160,53
Salt,52,87
Salt,193,148
Salt,156,182
Salt,170,1
Salt,160,72
Salt,165,134
Salt,257,83
Salt,15,224
Salt,2,77
Salt,222,236
Salt,77,246
Salt,147,263
Salt,199,173
Salt,188,62
Salt,234,70
Salt,225,228
Salt,106,218
Salt,191,169
Salt,196,65
Salt,224,24
Salt,235,197
Salt,260,298
Salt,265,176
Salt,23,292
Salt,291,24
Salt,14,252
Salt,111,115
Salt,73,148
Salt,69,64
Salt,259,214
Salt,275,63
Salt,18,157
Salt,284,285
Salt,277,5
Salt,210,150
Salt,219,155
Salt,266,73
Salt,7,193
Salt,213,152
Salt,139,275
Salt,264,134
Salt,15,145
Salt,16,299
Salt,221,41
Salt,295,187
Salt,119,215
Salt,236,155
Salt,272,18
Salt,262,28
Salt,167,257
Salt,179,173
Salt,19,137
Salt,295,132
Salt,123,246
Salt,32,8
Salt,41,118
Salt,205,255
Salt,141,134
Salt,164,252
Salt,291,208
Salt,38,8
Salt,134,139
Salt,234,235
Salt,116,31
Salt,70,97
Salt,70,229
Salt,171,55
Salt,25,292
Salt,102,248
Salt,285,123
Salt,39,231
Salt,122,124
Salt,109,91
Salt,48,144
Salt,117,248
Salt,168,203
Salt,261,194
Salt,124,161
Salt,53,177
Salt,43,296
Salt,175,29
Salt,243,277
Salt,223,257
Salt,114,11
Salt,280,183
Salt,195,180
Salt,122,272
Salt,8,185
Salt,197,43
Salt,115,44
Salt,239,109
Salt,166,96
Salt,62,25
Salt,230,235
Salt,6,250
Salt,70,199
Salt,157,165
Salt,269,26
Salt,118,115
Salt,58,225
Salt,249,15
Salt,249,71
Salt,266,130
Salt,29,145
Salt,56,228
Salt,299,141
Salt,20,252
Salt,268,88
Salt,12,12
Salt,231,261
Salt,256,5
Salt,259,282
Salt,12,226
Salt,151,31
Salt,4,10
Salt,228,197
Salt,99,231
Salt,83,138
Salt,39,202
Salt,118,38
Salt,124,179
Salt,160,109
Salt,186,193
Salt,174,195
Salt,224,213
Salt,236,4
Salt,277,130
Salt,290,174
Salt,287,104
Salt,31,299
Salt,93,299
Salt,55,75
Salt,125,98
Salt,216,35
Salt,3,190
Salt,205,258
Salt,233,54
Salt,212,62
Salt,159,43
Salt,225,283
Salt,148,298
Salt,71,68
Salt,57,210
Salt,237,264
Salt,195,268
Salt,168,59
Salt,154,89
Salt,10,169
Salt,13,33
Salt,228,5
Salt,16,277
Salt,92,79
Salt,217,44
Salt,186,68
Salt,188,255
Salt,277,115
Salt,268,78
Salt,202,66
Salt,33,119
Salt,43,2
Salt,219,124
Salt,265,238
Salt,16,46
Salt,177,27
Salt,299,91
Salt,42,72
Salt,147,3
Salt,110,28
Salt,106,169
Salt,97,95
Salt,17,213
Salt,5,36
Salt,218,142
Salt,269,225
Salt,256,93
Salt,223,54
Salt,8,195
Salt,23,162
Salt,293,232
Salt,113,184
Salt,167,48
Salt,175,236
Salt,77,20
Salt,291,130
Salt,157,99
Salt,256,234
Salt,20,207
Salt,85,206
Salt,291,23
Salt,123,70
Salt,102,203
Salt,27,132
Salt,258,6
Salt,299,257
Salt,28,166
Salt,285,126
Salt,272,135
Salt,177,169
Salt,51,73
Salt,119,299
Salt,178,221
Salt,299,108
Salt,163,188
Salt,210,186
Salt,171,132
Salt,250,124
Salt,50,97
Salt,263,184
Salt,156,222
Salt,111,109
Salt,248,169
Salt,34,205
Salt,157,124
Salt,56,50
Salt,202,271
Salt,157,274
Salt,58,53
Salt,227,196
Salt,247,204
Salt,264,128
Salt,74,135
Salt,197,12
Salt,293,129
Salt,185,222
Salt,299,104
Salt,247,229
Salt,235,191
Salt,69,53
Salt,204,34
Salt,90,76
Salt,278,28
Salt,58,178
Salt,266,18
Salt,186,126
Salt,208,177
Salt,164,40
Salt,239,46
Salt,91,234
Salt,55,57
Salt,196,243
Salt,76,148
Salt,7,140
Salt,243,124
Salt,14,267
Salt,227,182
Salt,13,160
Salt,283,134
Salt,237,220
Salt,218,189
Salt,221,7
Salt,185,105
Salt,266,188
Salt,194,144
Salt,123,239
Salt,22,261
Salt,107,39
Salt,90,139
Salt,179,56
Salt,208,278
Salt,219,92
Salt,237,43
Salt,246,157
Salt,16,1
Salt,30,185
Salt,217,125
Salt,26,108
Salt,174,123
Salt,218,48
Salt,277,126
Salt,251,0
Salt,141,150
Salt,193,16
Salt,37,84
Salt,285,63
Salt,297,209
Salt,230,180
Salt,281,126
Salt,19,181
Salt,28,198
Salt,238,186
Salt,250,224
Salt,264,217
Salt,13,40
Salt,93,220
Salt,189,242
Salt,142,63
Salt,191,153
Salt,257,261
Salt,89,106
Salt,283,181
Salt,207,61
Salt,205,213
Salt,164,212
Salt,191,270
Salt,5,234
Salt,217,88
Salt,254,126
Salt,29,61
Salt,160,73
Salt,148,119
Salt,140,255
Salt,202,190
Salt,48,91
Salt,292,3
Salt,262,30
Salt,26,28
Salt,247,242
Salt,201,155
Salt,251,96
Salt,19,13
Salt,168,188
Salt,233,185
Salt,152,207
Salt,127,52
Salt,121,296
Salt,11,170
Salt,285,103
Salt,66,2
Salt,270,278
Salt,158,281
Salt,295,223
Salt,257,262
Salt,61,4
Salt,89,178
Salt,87,148
Salt,208,131
Salt,56,19
Salt,240,125
Salt,214,24
Salt,70,89
Salt,288,250
Salt,104,235
Salt,84,78
Salt,257,73
Salt,177,25
Salt,17,99
Salt,259,181
Salt,105,68
Salt,275,169
Salt,138,130
Salt,239,251
Salt,183,241
Salt,156,21
Salt,70,64
Salt,125,122
Salt,252,40
Salt,64,246
Salt,230,47
Salt,43,41
Salt,80,271
Salt,175,171
Salt,227,191
Salt,92,274
Salt,245,168
Salt,141,293
Salt,13,299
Salt,234,279
Salt,64,194
Salt,218,166
Salt,250,110
Salt,242,147
Salt,153,157
Salt,10,99
Salt,246,32
Salt,0,122
Salt,197,165
Salt,79,108
Salt,99,28
Salt,13,281
Salt,46,134
Salt,49,105
Salt,140,66
Salt,103,116
Salt,49,129
Salt,174,182
Salt,23,170
Salt,144,137
Salt,32,21
Salt,47,208
Salt,36,16
Salt,286,60
Salt,12,30
Salt,92,114
Salt,20,0
Salt,101,192
Salt,14,233
Salt,109,102
Salt,282,175
Salt,230,12
Salt,289,166
Salt,289,37
Salt,33,157
Salt,226,265
Salt,214,109
Salt,296,230
Salt,194,288
Salt,46,175
Salt,228,62
Salt,153,119
Salt,222,270
Salt,263,155
Salt,46,251
Salt,213,82
Salt,244,259
Salt,47,217
Salt,288,15
Salt,203,55
Salt,291,106
Salt,209,239
Salt,64,51
Salt,105,69
Salt,92,53
Salt,185,188
Salt,24,132
Salt,291,15
Salt,11,21
Salt,94,182
Salt,27,51
Salt,96,188
Salt,291,78
Salt,171,282
Salt,210,1
Salt,100,68
Salt,121,85
Salt,43,170
Salt,211,168
Salt,100,90
Salt,294,161
Salt,75,293
Salt,1,221
Salt,79,272
Salt,227,225
Salt,207,241
Salt,46,119
Salt,193,28
Salt,254,14
Salt,30,177
Salt,48,278
Salt,261,81
Salt,252,19
Salt,138,71
Salt,133,164
Salt,75,58
Salt,64,219
Salt,143,285
Salt,293,219
Salt,230,162
Salt,182,148
Salt,242,131
Salt,269,210
Salt,266,69
Salt,19,247
Salt,205,219
Salt,90,113
Salt,139,297
Salt,245,247
Salt,156,27
Salt,53,88
Salt,270,296
Salt,75,207
Salt,248,295
Salt,12,237
Salt,258,9
Salt,171,120
Salt,204,3
Salt,187,112
Salt,20,126
Salt,130,62
Salt,184,196
Salt,82,154
Salt,48,38
Salt,102,254
Salt,265,61
Salt,11,185
Salt,245,118
Salt,158,117
Salt,253,243
Salt,242,39
Salt,278,99
Salt,82,176
Salt,18,136
Salt,44,203
Salt,102,239
Salt,141,216
Salt,289,162
Salt,53,217
Salt,123,17
Salt,109,201
Salt,37,124
Salt,102,91
Salt,122,29
Salt,254,59
Salt,238,58
Salt,285,222
Salt,2,265
Salt,106,59
Salt,201,129
Salt,155,234
Salt,254,149
Salt,122,99
Salt,116,142
Salt,267,194
Salt,280,15
Salt,203,11
Salt,163,205
Salt,290,92
Salt,96,116
Salt,255,240
Salt,51,141
Salt,151,288
Salt,272,91
Salt,165,91
Salt,297,101
Salt,227,149
Salt,201,188
Salt,123,22
Salt,67,107
Salt,223,53
Salt,113,162
Salt,189,22
Salt,53,22
Salt,239,15
Salt,140,8
Salt,218,285
Salt,184,25
Salt,91,64
Salt,218,119
Salt,57,204
Salt,268,61
Salt,20,56
Salt,259,218
Salt,217,120
Salt,63,13
Salt,239,41
Salt,197,23
Salt,167,137
Salt,129,11
Salt,216,125
Salt,118,146
Salt,213,94
Salt,59,188
Salt,135,129
Salt,218,151
Salt,133,207
Salt,166,94
Salt,142,170
Salt,105,224
Salt,108,242
Salt,77,120
Salt,171,197
Salt,118,48
Salt,103,289
Salt,283,272
