Type,X,Y
Salt,260,205
Salt,32,40
Salt,170,19
Salt,291,37
Salt,261,287
Salt,139,112
Salt,244,117
Salt,227,98
Salt,264,176
Salt,106,45
Salt,161,169
Salt,116,234
Salt,47,71
Salt,286,192
Salt,298,250
Salt,224,150
Salt,212,33
Salt,111,87
Salt,288,280
Salt,282,246
Salt,57,251
Salt,268,181
Salt,27,142
Salt,295,159
Salt,183,179
Salt,17,182
Salt,24,114
Salt,69,188
Salt,58,180
Salt,209,48
Salt,154,297
Salt,135,175
Salt,126,134
Salt,267,160
Salt,198,53
Salt,280,286
Salt,286,125
Salt,161,53
Salt,240,13
Salt,272,190
Salt,170,244
Salt,129,295
Salt,176,148
Salt,203,198
Salt,254,271
Salt,17,123
Salt,89,238
Salt,290,209
Salt,218,95
Salt,127,286
Salt,163,226
Salt,291,292
Salt,64,277
Salt,299,242
Salt,110,34
Salt,92,217
Salt,49,299
Salt,42,3
Salt,252,160
Salt,210,87
Salt,34,86
Salt,88,122
Salt,208,101
Salt,292,5
Salt,201,271
Salt,88,105
Salt,295,247
Salt,257,74
Salt,244,275
Salt,85,196
Salt,91,222
Salt,46,276
Salt,14,140
Salt,88,195
Salt,59,28
Salt,50,27
Salt,163,156
Salt,226,101
Salt,105,185
Salt,104,10
Salt,122,98
Salt,85,11
Salt,149,96
Salt,22,119
Salt,163,82
Salt,229,108
Salt,7,96
Salt,254,268
Salt,29,26
Salt,212,109
Salt,256,264
Salt,179,193
Salt,191,215
Salt,259,182
Salt,289,78
Salt,45,143
Salt,214,33
Salt,223,189
Salt,126,210
Salt,151,180
Salt,1,176
Salt,138,185
Salt,169,287
Salt,167,45
Salt,47,132
Salt,111,70
Salt,201,28
Salt,176,297
Salt,216,87
Salt,60,121
Salt,90,55
Salt,216,111
Salt,228,226
Salt,257,229
Salt,71,86
Salt,286,173
Salt,212,191
Salt,272,9
Salt,248,48
Salt,123,186
Salt,288,215
Salt,172,36
Salt,150,28
Salt,46,167
Salt,0,222
Salt,64,74
Salt,174,151
Salt,218,221
Salt,72,214
Salt,25,7
Salt,7,164
Salt,214,142
Salt,95,38
Salt,86,244
Salt,190,285
Salt,104,112
Salt,15,214
Salt,59,115
Salt,14,225
Salt,168,239
Salt,157,85
Salt,144,225
Salt,12,296
Salt,279,211
Salt,256,178
Salt,297,74
Salt,121,30
Salt,34,258
Salt,78,219
Salt,129,177
Salt,297,207
