Type,X,Y
Salt,84,9
Salt,332,41
Salt,138,116
Salt,58,316
Salt,196,157
Salt,6,175
Salt,186,358
Salt,353,168
Salt,361,280
Salt,372,38
Salt,337,66
Salt,141,102
Salt,97,187
Salt,16,381
Salt,224,207
Salt,108,57
Salt,380,137
Salt,328,315
Salt,240,127
Salt,337,166
Salt,76,363
Salt,226,257
Salt,198,329
Salt,131,172
Salt,12,164
Salt,356,61
Salt,134,124
Salt,333,292
Salt,135,94
Salt,171,163
Salt,300,180
Salt,141,328
Salt,357,284
Salt,244,165
Salt,296,193
Salt,106,301
Salt,175,258
Salt,145,114
Salt,349,323
Salt,85,393
Salt,120,44
Salt,157,128
Salt,182,56
Salt,373,77
Salt,61,161
Salt,210,315
Salt,266,312
Salt,39,267
Salt,323,146
Salt,182,234
Salt,117,164
Salt,105,353
Salt,364,174
Salt,364,237
Salt,195,224
Salt,24,174
Salt,333,300
Salt,398,60
Salt,397,5
Salt,173,254
Salt,379,388
Salt,368,123
Salt,264,72
Salt,243,320
Salt,361,328
Salt,131,108
Salt,22,387
Salt,336,173
Salt,39,43
Salt,4,262
Salt,305,266
Salt,79,45
Salt,236,202
Salt,69,240
Salt,24,225
Salt,98,387
Salt,55,88
Salt,381,60
Salt,102,162
Salt,305,88
Salt,205,312
Salt,145,50
Salt,82,131
Salt,364,39
Salt,13,63
Salt,360,225
Salt,215,128
Salt,283,122
Salt,379,382
Salt,31,354
Salt,13,114
Salt,109,126
Salt,13,89
Salt,48,19
Salt,165,345
Salt,191,220
Salt,206,334
Salt,52,110
Salt,47,107
Salt,376,80
Salt,134,200
Salt,129,201
Salt,105,378
Salt,370,74
Salt,205,45
Salt,1,83
Salt,96,362
Salt,242,138
Salt,274,79
Salt,368,324
Salt,20,60
Salt,298,242
Salt,295,227
Salt,190,130
Salt,192,182
Salt,110,252
Salt,71,172
Salt,314,177
Salt,120,201
Salt,339,210
Salt,242,261
Salt,257,12
Salt,4,14
Salt,361,196
Salt,92,162
Salt,111,198
Salt,108,7
Salt,325,217
Salt,70,274
Salt,40,244
Salt,87,49
Salt,63,214
Salt,104,269
Salt,335,343
Salt,43,220
Salt,160,80
Salt,0,352
Salt,249,196
Salt,220,12
Salt,101,367
Salt,273,384
Salt,152,390
Salt,367,88
Salt,31,317
Salt,355,178
Salt,226,394
Salt,115,323
Salt,24,172
Salt,97,293
Salt,2,49
Salt,251,251
Salt,205,166
Salt,348,103
Salt,97,316
Salt,36,141
Salt,164,317
Salt,275,188
Salt,158,321
Salt,191,167
Salt,17,68
Salt,63,96
Salt,29,75
Salt,215,240
Salt,308,43
Salt,343,363
Salt,372,358
Salt,358,225
Salt,159,374
Salt,56,259
Salt,41,117
Salt,304,84
Salt,33,67
Salt,295,14
Salt,237,78
Salt,231,189
Salt,363,68
Salt,244,109
Salt,163,116
Salt,181,77
Salt,91,168
Salt,323,337
Salt,235,374
Salt,217,139
Salt,245,246
Salt,361,18
Salt,316,56
Salt,146,50
Salt,70,2
Salt,310,110
Salt,279,2
Salt,165,4
Salt,134,304
Salt,321,122
Salt,287,385
Salt,149,218
Salt,174,58
Salt,305,110
Salt,89,270
Salt,329,289
Salt,95,192
Salt,71,327
Salt,91,324
Salt,354,248
Salt,284,380
Salt,350,160
Salt,142,167
Salt,274,130
Salt,268,233
Salt,157,17
Salt,174,56
Salt,94,30
Salt,196,274
Salt,12,110
Salt,107,64
Salt,167,282
Salt,398,368
Salt,321,104
Salt,162,266
Salt,237,264
Salt,67,330
Salt,282,19
Salt,192,290
Salt,170,73
Salt,321,37
Salt,249,86
Salt,257,10
Salt,306,62
Salt,44,284
Salt,300,111
Salt,379,290
Salt,323,54
Salt,167,172
Salt,362,94
Salt,79,115
Salt,224,293
Salt,165,16
Salt,377,165
Salt,318,142
Salt,29,347
Salt,172,362
Salt,175,339
Salt,381,88
Salt,106,274
Salt,196,16
Salt,56,63
Salt,335,294
Salt,112,82
Salt,173,86
Salt,320,58
Salt,229,53
Salt,389,267
Salt,118,303
Salt,157,339
Salt,150,296
Salt,79,365
Salt,284,377
Salt,133,42
Salt,339,326
Salt,19,296
Salt,291,266
Salt,206,278
Salt,95,145
Salt,214,343
Salt,394,292
Salt,299,107
Salt,289,310
Salt,290,154
Salt,380,102
Salt,136,376
Salt,126,177
Salt,82,384
Salt,350,24
Salt,294,233
Salt,286,332
Salt,398,398
Salt,287,184
Salt,11,354
Salt,367,194
Salt,373,153
Salt,380,25
Salt,55,276
Salt,127,115
Salt,317,36
Salt,308,313
Salt,242,180
Salt,160,290
Salt,53,93
Salt,116,322
Salt,22,124
Salt,163,284
Salt,19,310
Salt,191,70
Salt,261,204
Salt,323,310
Salt,36,117
Salt,2,82
Salt,306,168
Salt,372,366
Salt,350,1
Salt,104,86
Salt,32,286
Salt,109,285
Salt,305,247
Salt,308,386
Salt,399,378
Salt,386,373
Salt,369,198
Salt,203,385
Salt,229,172
Salt,27,194
Salt,138,47
Salt,135,349
Salt,294,325
Salt,181,294
Salt,398,31
Salt,263,347
Salt,315,74
Salt,352,286
Salt,62,276
Salt,161,120
Salt,142,308
Salt,24,261
Salt,124,341
Salt,247,118
Salt,127,24
Salt,334,158
Salt,279,350
Salt,81,336
Salt,203,74
Salt,323,193
Salt,271,17
Salt,198,108
Salt,234,120
Salt,129,53
Salt,143,269
Salt,176,327
Salt,375,87
Salt,206,346
Salt,40,353
Salt,328,124
Salt,125,39
Salt,264,379
Salt,353,259
Salt,13,88
Salt,98,399
Salt,71,54
Salt,360,383
Salt,276,257
Salt,186,324
Salt,135,395
Salt,108,1
Salt,89,221
Salt,148,103
Salt,131,390
Salt,4,71
Salt,134,288
Salt,243,330
Salt,257,330
Salt,273,374
Salt,155,170
Salt,390,390
Salt,245,287
Salt,73,95
Salt,60,10
Salt,275,20
Salt,368,143
Salt,338,384
Salt,101,367
Salt,181,150
Salt,213,219
Salt,144,309
Salt,73,378
Salt,166,243
Salt,247,167
Salt,16,195
Salt,211,360
Salt,313,252
Salt,275,182
Salt,333,249
Salt,155,391
Salt,353,337
Salt,45,17
Salt,199,313
Salt,282,78
Salt,124,1
Salt,132,88
Salt,339,287
Salt,158,340
Salt,196,201
Salt,390,86
Salt,286,0
Salt,247,263
Salt,188,218
Salt,56,54
Salt,28,338
Salt,309,112
Salt,317,173
Salt,239,257
Salt,344,155
Salt,343,389
Salt,126,239
Salt,376,112
Salt,250,18
Salt,393,285
Salt,110,133
Salt,81,28
Salt,234,303
Salt,175,185
Salt,184,36
Salt,137,280
Salt,86,194
Salt,338,99
Salt,396,387
Salt,172,117
Salt,344,40
Salt,135,339
Salt,41,190
Salt,248,85
Salt,56,223
Salt,232,363
Salt,379,89
Salt,359,270
Salt,283,82
Salt,32,195
Salt,362,44
Salt,302,247
Salt,193,124
Salt,92,197
Salt,223,9
Salt,126,350
Salt,273,281
Salt,40,90
Salt,146,212
Salt,247,163
Salt,151,371
Salt,83,399
Salt,222,324
Salt,5,192
Salt,304,272
Salt,353,282
Salt,168,272
Salt,164,106
Salt,91,295
Salt,122,203
Salt,73,281
Salt,33,172
Salt,151,297
Salt,136,279
Salt,298,101
Salt,362,54
Salt,356,108
Salt,132,307
Salt,78,157
Salt,33,185
Salt,221,205
Salt,373,212
Salt,63,353
Salt,165,369
Salt,57,106
Salt,79,342
Salt,324,304
Salt,98,245
Salt,195,299
Salt,190,121
Salt,90,62
Salt,78,339
Salt,8,354
Salt,331,230
Salt,285,272
Salt,183,339
Salt,286,120
Salt,273,228
Salt,23,21
Salt,290,175
Salt,14,30
Salt,101,226
Salt,139,71
Salt,275,7
Salt,72,218
Salt,149,269
Salt,204,61
Salt,123,129
Salt,163,326
Salt,197,393
Salt,97,363
Salt,397,134
Salt,204,325
Salt,186,100
Salt,382,390
Salt,5,142
Salt,248,39
Salt,38,98
Salt,158,80
Salt,119,230
Salt,168,64
Salt,274,234
Salt,387,216
Salt,151,282
Salt,322,39
Salt,318,385
Salt,318,89
Salt,102,21
Salt,48,115
Salt,116,385
Salt,395,300
Salt,371,136
Salt,194,48
Salt,332,252
Salt,188,314
Salt,107,221
Salt,301,390
Salt,312,380
Salt,261,231
Salt,343,276
Salt,215,21
Salt,297,49
Salt,386,171
Salt,297,343
Salt,311,198
Salt,182,284
Salt,353,220
Salt,288,383
Salt,206,346
Salt,34,117
Salt,137,350
Salt,9,342
Salt,337,190
Salt,276,284
Salt,185,162
Salt,336,13
Salt,118,286
Salt,311,77
Salt,121,112
Salt,138,304
Salt,374,244
Salt,104,97
Salt,352,45
Salt,396,292
Salt,373,172
Salt,208,24
Salt,358,40
Salt,339,185
Salt,11,122
Salt,17,252
Salt,362,148
Salt,207,74
Salt,134,364
Salt,289,373
Salt,275,290
Salt,20,68
Salt,117,233
Salt,197,156
Salt,393,101
Salt,216,93
Salt,275,312
Salt,26,355
Salt,78,248
Salt,269,75
Salt,40,331
Salt,67,350
Salt,62,32
Salt,338,376
Salt,307,186
Salt,14,318
Salt,222,26
Salt,359,297
Salt,291,129
Salt,375,43
Salt,154,17
Salt,292,96
Salt,196,210
Salt,323,201
Salt,269,20
Salt,143,232
Salt,116,93
Salt,238,380
Salt,334,273
Salt,269,78
Salt,259,364
Salt,247,245
Salt,54,395
Salt,79,40
Salt,46,341
Salt,50,289
Salt,254,13
Salt,304,250
Salt,350,175
Salt,313,165
Salt,217,398
Salt,178,345
Salt,0,93
Salt,372,58
Salt,263,80
Salt,120,24
Salt,123,183
Salt,213,193
Salt,374,182
Salt,64,161
Salt,41,266
Salt,195,278
Salt,19,108
Salt,385,382
Salt,354,248
Salt,109,66
Salt,41,53
Salt,130,339
Salt,113,218
Salt,203,58
Salt,213,23
Salt,393,369
Salt,40,221
Salt,88,319
Salt,17,296
Salt,63,321
Salt,190,63
Salt,171,262
Salt,84,353
Salt,386,352
Salt,300,24
Salt,282,213
Salt,256,158
Salt,169,22
Salt,384,183
Salt,34,169
Salt,314,348
Salt,63,285
Salt,284,251
Salt,196,261
Salt,220,270
Salt,154,38
Salt,14,77
Salt,198,214
Salt,318,265
Salt,349,204
Salt,336,356
Salt,279,340
Salt,368,176
Salt,202,47
Salt,211,251
Salt,136,137
Salt,359,6
Salt,98,362
Salt,27,385
Salt,179,292
Salt,353,321
Salt,21,11
Salt,32,362
Salt,21,258
Salt,56,198
Salt,132,121
Salt,12,46
Salt,206,146
Salt,340,390
Salt,203,77
Salt,118,47
Salt,135,32
Salt,224,395
Salt,78,41
Salt,346,136
Salt,196,350
Salt,383,39
Salt,278,322
Salt,136,361
Salt,333,51
Salt,122,228
Salt,373,41
Salt,11,356
Salt,37,82
Salt,23,145
Salt,126,56
Salt,199,225
Salt,68,224
Salt,60,10
Salt,369,50
Salt,339,279
Salt,357,346
Salt,177,326
Salt,174,32
Salt,295,371
Salt,188,59
Salt,285,235
Salt,100,54
Salt,2,28
Salt,67,356
Salt,147,331
Salt,157,187
Salt,204,287
Salt,113,384
Salt,125,184
Salt,375,222
Salt,296,246
Salt,275,394
Salt,176,186
Salt,202,351
Salt,141,141
Salt,58,181
Salt,349,17
Salt,300,3
Salt,206,285
Salt,287,240
Salt,398,198
Salt,258,360
Salt,236,320
Salt,32,238
Salt,265,258
Salt,136,84
Salt,291,30
Salt,186,0
Salt,115,167
Salt,94,150
Salt,85,138
Salt,15,102
Salt,26,352
Salt,139,382
Salt,133,347
Salt,326,202
Salt,283,322
Salt,270,213
