Type,X,Y
Salt,123,15
Salt,30,19
Salt,190,122
Salt,123,92
Salt,45,157
Salt,239,74
Salt,116,154
Salt,180,63
Salt,193,104
Salt,127,83
Salt,223,295
Salt,281,143
Salt,218,24
Salt,56,291
Salt,269,79
Salt,235,120
Salt,133,177
Salt,291,26
Salt,53,210
Salt,238,255
Salt,37,266
Salt,149,214
Salt,190,29
Salt,239,76
Salt,61,114
Salt,226,106
Salt,12,21
Salt,102,92
Salt,270,248
Salt,37,183
Salt,161,292
Salt,103,209
Salt,137,192
Salt,249,233
Salt,212,141
Salt,226,276
Salt,250,193
Salt,48,138
Salt,288,134
Salt,88,121
Salt,117,215
Salt,19,3
Salt,183,165
Salt,128,220
Salt,197,157
Salt,10,293
Salt,193,258
Salt,208,27
Salt,111,242
Salt,103,132
Salt,25,35
Salt,12,98
Salt,221,256
Salt,182,127
Salt,22,170
Salt,184,133
Salt,175,200
Salt,139,177
Salt,274,157
Salt,237,219
Salt,264,184
Salt,155,25
Salt,157,158
Salt,294,25
Salt,9,289
Salt,221,18
Salt,160,89
Salt,63,143
Salt,77,109
Salt,205,158
Salt,288,136
Salt,148,200
Salt,269,69
Salt,235,55
Salt,161,91
Salt,180,182
Salt,162,169
Salt,139,139
Salt,41,8
Salt,146,86
Salt,38,188
Salt,83,52
Salt,247,90
Salt,209,247
Salt,173,259
Salt,29,158
Salt,167,250
Salt,25,68
Salt,38,240
Salt,243,39
Salt,77,74
Salt,41,194
Salt,66,147
Salt,184,8
Salt,289,289
Salt,77,240
Salt,131,159
Salt,216,15
Salt,299,157
Salt,188,32
Salt,158,152
Salt,292,11
Salt,59,43
Salt,125,139
Salt,150,235
Salt,253,192
Salt,231,265
Salt,41,112
Salt,138,89
Salt,137,287
Salt,154,285
Salt,291,176
Salt,74,80
Salt,241,65
Salt,277,5
Salt,297,189
Salt,298,135
Salt,251,289
Salt,229,80
Salt,124,121
Salt,45,159
Salt,101,153
Salt,286,256
Salt,91,158
Salt,50,227
Salt,243,260
Salt,237,136
Salt,150,220
Salt,157,73
Salt,16,171
Salt,170,148
Salt,54,99
Salt,152,284
Salt,76,254
Salt,190,165
Salt,108,239
Salt,163,18
Salt,176,236
Salt,252,245
Salt,280,193
Salt,85,199
Salt,181,290
Salt,230,96
Salt,56,66
Salt,247,79
Salt,170,248
Salt,83,158
Salt,177,249
Salt,254,132
Salt,148,14
Salt,114,173
Salt,97,101
Salt,189,139
Salt,37,93
Salt,65,266
Salt,288,20
Salt,254,83
Salt,19,239
Salt,204,60
Salt,91,78
Salt,131,190
Salt,148,38
Salt,39,14
Salt,197,26
Salt,185,157
Salt,40,143
Salt,48,105
Salt,67,79
Salt,179,285
Salt,104,105
Salt,168,120
Salt,204,111
Salt,212,104
Salt,90,260
Salt,158,254
Salt,212,160
Salt,161,279
Salt,25,73
Salt,105,249
Salt,169,272
Salt,226,207
Salt,18,124
Salt,127,223
Salt,240,21
Salt,185,125
Salt,99,221
Salt,37,109
Salt,53,58
Salt,21,288
Salt,81,237
Salt,248,60
Salt,128,218
Salt,44,168
Salt,187,65
Salt,18,257
Salt,273,290
Salt,209,105
Salt,284,194
Salt,31,42
Salt,11,115
Salt,228,240
Salt,41,18
Salt,90,126
Salt,128,134
Salt,118,261
Salt,261,216
Salt,91,111
Salt,7,1
Salt,173,215
Salt,110,236
Salt,232,262
Salt,196,256
Salt,32,27
Salt,147,149
Salt,108,104
Salt,36,158
Salt,92,232
Salt,274,265
Salt,272,85
Salt,175,138
Salt,202,86
Salt,247,99
Salt,190,127
Salt,48,121
Salt,155,295
Salt,117,170
Salt,226,67
Salt,71,251
Salt,9,299
Salt,158,62
Salt,0,203
Salt,127,204
Salt,146,34
Salt,53,269
Salt,176,224
Salt,146,191
Salt,79,244
Salt,94,101
Salt,263,166
Salt,150,72
Salt,84,4
Salt,83,275
Salt,4,241
Salt,201,270
Salt,268,10
Salt,299,146
Salt,0,20
Salt,104,83
Salt,92,246
Salt,117,83
Salt,215,107
Salt,262,230
Salt,91,166
Salt,178,66
Salt,199,118
Salt,201,39
Salt,10,98
Salt,278,184
Salt,65,277
Salt,272,179
Salt,44,262
Salt,51,129
Salt,104,173
Salt,214,107
Salt,48,42
Salt,87,123
Salt,30,10
Salt,45,276
Salt,53,243
Salt,184,10
Salt,118,275
Salt,291,183
Salt,245,150
Salt,263,215
Salt,169,23
Salt,53,50
Salt,75,275
Salt,288,27
Salt,72,275
Salt,98,41
Salt,260,233
Salt,273,169
Salt,26,8
Salt,279,74
Salt,230,21
Salt,147,77
Salt,95,160
Salt,125,179
Salt,110,222
Salt,64,283
Salt,219,249
Salt,124,272
Salt,149,3
Salt,32,37
Salt,112,217
Salt,286,53
Salt,290,171
Salt,78,144
Salt,260,50
Salt,222,279
Salt,83,190
Salt,234,33
Salt,113,206
Salt,92,23
Salt,29,187
Salt,180,260
Salt,233,267
Salt,137,217
Salt,75,211
Salt,222,237
Salt,104,246
Salt,210,76
Salt,26,281
Salt,72,164
Salt,219,261
Salt,293,79
Salt,239,88
Salt,63,99
Salt,173,199
Salt,275,1
Salt,160,166
Salt,191,282
Salt,82,64
Salt,195,288
Salt,244,242
Salt,157,100
Salt,201,259
Salt,66,184
Salt,269,227
Salt,78,119
Salt,70,72
Salt,123,46
Salt,28,50
Salt,60,87
Salt,14,53
Salt,15,262
Salt,218,129
Salt,8,267
Salt,89,221
Salt,269,250
Salt,38,21
Salt,106,107
Salt,8,24
Salt,208,33
Salt,151,85
Salt,165,137
Salt,55,192
Salt,235,281
Salt,27,50
Salt,79,25
Salt,231,178
Salt,174,285
Salt,207,73
Salt,29,290
Salt,114,167
Salt,157,60
Salt,98,157
Salt,98,123
Salt,249,253
Salt,24,136
Salt,126,287
Salt,158,126
Salt,12,241
Salt,75,162
Salt,183,295
Salt,157,243
Salt,171,62
Salt,196,75
Salt,238,247
Salt,74,73
Salt,55,126
Salt,201,229
Salt,187,242
Salt,40,252
Salt,32,215
Salt,8,127
Salt,167,223
Salt,16,188
Salt,163,91
Salt,253,83
Salt,173,26
Salt,286,267
Salt,34,162
Salt,189,156
Salt,150,146
Salt,25,1
Salt,47,95
Salt,199,151
Salt,104,39
Salt,117,93
Salt,76,158
