Type,X,Y
Salt,231,245
Salt,274,58
Salt,238,54
Salt,139,39
Salt,254,144
Salt,74,95
Salt,135,93
Salt,154,173
Salt,298,122
Salt,299,54
Salt,161,245
Salt,283,251
Salt,38,207
Salt,165,212
Salt,103,227
Salt,165,186
Salt,13,246
Salt,132,124
Salt,291,265
Salt,22,220
Salt,143,227
Salt,1,114
Salt,273,260
Salt,66,243
Salt,158,13
Salt,63,154
Salt,277,92
Salt,47,273
Salt,274,213
Salt,122,207
Salt,254,177
Salt,114,63
Salt,2,174
Salt,77,256
Salt,287,121
Salt,187,125
Salt,280,134
Salt,123,176
Salt,63,34
Salt,207,234
Salt,248,206
Salt,136,4
Salt,171,284
Salt,9,88
Salt,268,1
Salt,169,225
Salt,152,276
Salt,1,284
Salt,55,26
Salt,194,214
Salt,222,291
Salt,30,72
Salt,31,251
Salt,62,239
Salt,71,201
Salt,15,86
Salt,260,103
Salt,187,166
Salt,163,164
Salt,62,234
Salt,184,137
Salt,120,264
Salt,256,128
Salt,186,297
Salt,20,38
Salt,241,15
Salt,273,265
Salt,39,194
Salt,1,281
Salt,152,192
Salt,129,59
Salt,11,292
Salt,221,52
Salt,292,168
Salt,35,79
Salt,99,201
Salt,239,137
Salt,232,144
Salt,18,39
Salt,217,79
Salt,188,122
Salt,149,277
Salt,92,74
Salt,281,149
Salt,111,43
Salt,97,224
Salt,85,97
Salt,200,64
Salt,168,275
Salt,33,274
Salt,33,205
Salt,280,141
Salt,44,167
Salt,161,198
Salt,201,100
Salt,123,182
Salt,272,210
Salt,152,95
Salt,7,137
Salt,38,270
Salt,68,239
Salt,33,240
Salt,248,251
Salt,152,254
Salt,171,15
Salt,177,153
Salt,76,197
Salt,208,114
Salt,164,200
Salt,83,50
Salt,135,112
Salt,182,285
Salt,26,2
Salt,81,217
Salt,276,277
Salt,78,167
Salt,269,87
Salt,109,9
Salt,44,176
Salt,69,2
Salt,63,247
Salt,61,20
Salt,214,35
Salt,90,293
Salt,58,136
Salt,95,83
Salt,236,269
Salt,153,42
Salt,67,124
Salt,207,294
Salt,53,192
Salt,112,84
Salt,234,267
Salt,289,181
Salt,282,168
Salt,74,246
Salt,49,232
Salt,133,11
Salt,270,278
Salt,204,236
Salt,156,266
Salt,283,286
Salt,101,60
Salt,210,275
Salt,1,297
Salt,41,271
Salt,188,296
Salt,151,8
Salt,76,5
Salt,60,226
Salt,93,239
Salt,255,277
Salt,126,81
Salt,20,123
Salt,217,175
Salt,44,106
Salt,21,162
Salt,157,35
Salt,209,86
Salt,19,56
Salt,103,18
Salt,283,112
Salt,52,226
Salt,59,78
Salt,18,101
Salt,154,237
Salt,248,12
Salt,38,268
Salt,188,278
Salt,62,175
Salt,110,280
Salt,31,175
Salt,45,299
Salt,21,24
Salt,297,175
Salt,276,202
Salt,70,265
Salt,6,285
Salt,113,70
Salt,209,4
Salt,132,269
Salt,280,298
Salt,149,245
Salt,248,148
Salt,231,1
Salt,100,60
Salt,107,124
Salt,17,218
Salt,163,179
Salt,42,285
Salt,243,185
Salt,48,256
Salt,188,96
Salt,127,32
Salt,133,176
Salt,272,234
Salt,106,168
Salt,189,161
Salt,261,179
Salt,178,249
Salt,1,189
Salt,121,126
Salt,125,81
Salt,147,171
Salt,156,94
Salt,11,134
Salt,150,246
Salt,208,239
Salt,5,46
Salt,148,267
Salt,136,138
Salt,90,121
Salt,232,31
Salt,124,292
Salt,42,73
Salt,142,240
Salt,136,292
Salt,75,228
Salt,169,285
Salt,6,222
Salt,28,54
Salt,33,269
Salt,226,3
Salt,272,222
Salt,217,258
Salt,261,88
Salt,160,190
Salt,134,287
Salt,129,28
Salt,110,265
Salt,104,1
Salt,119,179
Salt,270,160
Salt,286,240
Salt,192,80
Salt,33,170
Salt,264,222
Salt,34,253
Salt,162,238
Salt,45,214
Salt,126,199
Salt,0,165
Salt,233,280
Salt,239,227
Salt,150,210
Salt,157,18
Salt,186,198
Salt,249,26
Salt,233,154
Salt,89,1
Salt,246,166
Salt,228,140
Salt,181,145
Salt,37,258
Salt,93,64
Salt,170,166
Salt,219,185
Salt,66,13
Salt,7,111
Salt,270,194
Salt,122,112
Salt,89,197
Salt,285,162
Salt,240,106
Salt,181,126
Salt,90,237
Salt,282,225
Salt,148,16
Salt,287,87
Salt,109,49
Salt,279,275
Salt,204,114
Salt,193,25
Salt,40,21
Salt,84,66
Salt,260,1
Salt,138,251
Salt,159,190
Salt,220,112
Salt,280,94
Salt,292,221
Salt,113,175
Salt,271,127
Salt,17,77
Salt,78,206
Salt,279,297
Salt,295,243
Salt,199,196
Salt,251,72
Salt,297,154
Salt,14,136
Salt,198,9
Salt,51,92
Salt,180,240
Salt,29,226
Salt,194,37
Salt,183,102
Salt,287,1
Salt,204,190
Salt,263,67
Salt,257,107
Salt,128,213
Salt,270,121
Salt,194,291
Salt,73,32
Salt,197,247
Salt,292,270
Salt,25,258
Salt,272,194
Salt,78,243
Salt,15,96
Salt,250,122
Salt,27,217
Salt,67,36
Salt,151,37
Salt,258,50
Salt,204,271
Salt,64,178
Salt,158,52
Salt,272,10
Salt,173,104
Salt,257,273
Salt,261,15
Salt,181,261
Salt,280,94
Salt,50,4
Salt,251,100
Salt,39,293
Salt,263,247
Salt,154,191
Salt,50,297
Salt,40,120
Salt,97,124
Salt,129,6
Salt,103,123
Salt,137,116
Salt,196,209
Salt,12,35
Salt,223,116
Salt,202,68
Salt,228,8
Salt,152,48
Salt,113,86
Salt,254,108
Salt,174,32
Salt,136,140
Salt,263,142
Salt,282,5
Salt,154,62
Salt,5,158
Salt,197,203
Salt,202,140
Salt,234,131
Salt,253,43
Salt,124,272
Salt,153,266
Salt,272,216
Salt,24,266
Salt,121,71
Salt,113,153
Salt,257,240
Salt,0,118
Salt,258,249
Salt,145,298
Salt,287,126
Salt,132,30
Salt,39,289
Salt,174,96
Salt,173,257
Salt,12,229
Salt,284,165
Salt,53,132
Salt,160,256
Salt,191,265
Salt,162,227
Salt,225,32
Salt,270,6
Salt,223,275
Salt,206,3
Salt,158,179
Salt,188,109
Salt,72,30
Salt,233,136
Salt,201,116
Salt,183,245
Salt,262,287
Salt,110,140
Salt,29,21
Salt,22,37
Salt,31,132
Salt,271,282
Salt,206,42
Salt,147,86
Salt,17,97
Salt,75,247
Salt,252,15
Salt,33,26
Salt,101,160
Salt,27,192
Salt,40,141
Salt,48,61
Salt,163,253
Salt,71,191
Salt,219,173
Salt,214,179
Salt,94,158
Salt,186,2
Salt,48,221
Salt,282,3
Salt,232,110
Salt,244,255
Salt,227,252
Salt,223,96
Salt,179,287
Salt,191,257
Salt,41,41
Salt,130,93
Salt,281,161
Salt,124,76
Salt,297,273
Salt,29,290
Salt,5,22
Salt,235,52
Salt,297,4
Salt,114,72
Salt,96,172
Salt,212,85
Salt,36,218
Salt,210,91
Salt,115,44
Salt,233,183
Salt,213,295
Salt,192,90
Salt,233,35
Salt,211,78
Salt,152,81
Salt,25,4
Salt,183,23
Salt,132,232
Salt,231,107
Salt,86,161
Salt,59,225
Salt,14,63
Salt,208,137
Salt,126,52
Salt,289,183
Salt,39,19
Salt,100,241
Salt,205,235
Salt,15,53
Salt,66,162
Salt,56,163
Salt,45,59
Salt,37,228
Salt,124,117
Salt,33,126
Salt,196,282
Salt,9,238
Salt,253,182
Salt,158,103
Salt,262,161
Salt,274,93
Salt,133,162
Salt,111,108
Salt,249,210
Salt,175,149
Salt,285,73
Salt,103,232
Salt,57,9
Salt,294,136
Salt,53,128
Salt,19,283
Salt,164,38
Salt,165,125
Salt,165,183
Salt,294,37
Salt,208,137
Salt,247,108
Salt,106,27
Salt,189,138
Salt,174,18
