Type,X,Y
Salt,241,259
Salt,35,145
Salt,297,38
Salt,161,100
Salt,219,1
Salt,25,131
Salt,99,263
Salt,219,58
Salt,56,108
Salt,132,276
Salt,183,81
Salt,61,194
Salt,113,208
Salt,151,35
Salt,142,131
Salt,92,288
Salt,189,162
Salt,36,0
Salt,209,294
Salt,76,17
Salt,132,130
Salt,60,31
Salt,253,206
Salt,275,169
Salt,63,93
Salt,236,22
Salt,136,187
Salt,59,85
Salt,168,45
Salt,167,197
Salt,45,29
Salt,263,60
Salt,90,225
Salt,121,63
Salt,124,221
Salt,290,282
Salt,205,216
Salt,221,121
Salt,202,161
Salt,2,255
Salt,33,47
Salt,232,151
Salt,26,126
Salt,298,130
Salt,218,56
Salt,259,150
Salt,130,199
Salt,8,18
Salt,269,64
Salt,60,283
Salt,154,116
Salt,45,96
Salt,173,160
Salt,197,123
Salt,72,173
Salt,24,298
Salt,48,286
Salt,47,83
Salt,53,194
Salt,124,135
Salt,131,129
Salt,167,85
Salt,163,83
Salt,2,170
Salt,180,89
Salt,194,198
Salt,7,25
Salt,252,240
Salt,113,144
Salt,217,72
Salt,137,132
Salt,59,17
Salt,227,10
Salt,234,0
Salt,190,284
Salt,50,295
Salt,124,177
Salt,121,177
Salt,37,3
Salt,82,201
Salt,119,198
Salt,71,264
Salt,205,122
Salt,9,15
Salt,165,213
Salt,52,36
Salt,80,110
Salt,230,25
Salt,229,204
Salt,213,253
Salt,143,159
Salt,41,277
Salt,241,149
Salt,121,51
Salt,72,21
Salt,0,20
Salt,232,171
Salt,255,65
Salt,167,105
Salt,268,170
Salt,211,158
Salt,174,18
Salt,170,88
Salt,236,171
Salt,87,82
Salt,235,259
Salt,80,128
Salt,194,35
Salt,0,151
Salt,26,83
Salt,240,179
Salt,257,115
Salt,276,220
Salt,232,24
Salt,0,5
Salt,172,28
Salt,133,279
Salt,268,108
Salt,158,74
Salt,15,207
Salt,125,203
Salt,61,169
Salt,133,144
Salt,277,129
Salt,29,6
Salt,256,137
Salt,175,210
Salt,271,197
Salt,44,61
Salt,147,104
Salt,264,135
Salt,262,236
Salt,190,139
Salt,136,55
Salt,20,43
Salt,231,93
Salt,94,287
Salt,211,55
Salt,135,28
Salt,41,55
Salt,288,275
Salt,233,184
Salt,126,286
Salt,23,181
Salt,201,272
Salt,15,65
Salt,148,75
Salt,99,198
Salt,200,176
Salt,172,165
Salt,236,0
Salt,173,220
Salt,93,215
Salt,166,248
Salt,62,246
Salt,103,17
Salt,268,238
Salt,36,266
Salt,67,51
Salt,197,74
Salt,186,63
Salt,86,227
Salt,89,208
Salt,288,116
Salt,250,147
Salt,284,74
Salt,105,35
Salt,155,186
Salt,58,281
Salt,281,233
Salt,291,189
Salt,41,257
Salt,213,49
Salt,172,16
Salt,156,221
Salt,139,287
Salt,278,77
Salt,206,266
Salt,262,271
Salt,155,39
Salt,72,225
Salt,108,232
Salt,3,6
Salt,194,86
Salt,239,86
Salt,165,59
Salt,84,105
Salt,52,281
Salt,290,235
Salt,276,261
Salt,62,63
Salt,2,141
Salt,10,274
Salt,79,183
Salt,65,85
Salt,240,212
Salt,39,284
Salt,129,295
Salt,213,118
Salt,37,24
Salt,214,72
Salt,39,142
Salt,103,106
Salt,61,256
Salt,73,44
Salt,24,8
Salt,26,82
Salt,165,163
Salt,155,215
Salt,164,12
Salt,173,41
Salt,196,102
Salt,211,15
Salt,21,15
Salt,52,224
Salt,52,3
Salt,34,114
Salt,278,122
Salt,166,282
Salt,219,71
Salt,159,240
Salt,234,136
Salt,105,200
Salt,78,143
Salt,131,94
Salt,92,52
Salt,222,152
Salt,191,3
Salt,62,251
Salt,246,106
Salt,12,64
Salt,288,266
Salt,173,229
Salt,26,76
Salt,203,211
Salt,142,109
Salt,144,124
Salt,272,133
Salt,85,40
Salt,66,292
Salt,22,66
Salt,165,222
Salt,36,150
Salt,13,115
Salt,15,26
Salt,199,96
Salt,197,68
Salt,80,58
Salt,293,47
Salt,8,218
Salt,88,266
Salt,199,40
Salt,245,70
Salt,288,57
Salt,260,113
Salt,130,139
Salt,101,159
Salt,267,122
Salt,184,198
Salt,22,112
Salt,265,24
Salt,270,298
Salt,159,120
Salt,201,50
Salt,32,257
Salt,68,171
Salt,277,270
Salt,131,175
