Type,X,Y
Salt,252,15
Salt,126,37
Salt,165,179
Salt,45,111
Salt,193,394
Salt,176,227
Salt,292,3
Salt,319,70
Salt,71,265
Salt,33,58
Salt,364,345
Salt,237,118
Salt,310,110
Salt,252,87
Salt,36,36
Salt,351,349
Salt,237,342
Salt,314,379
Salt,266,67
Salt,14,362
Salt,24,286
Salt,211,16
Salt,342,249
Salt,365,386
Salt,193,278
Salt,250,192
Salt,330,329
Salt,367,13
Salt,242,189
Salt,56,332
Salt,366,304
Salt,49,125
Salt,385,252
Salt,45,82
Salt,98,188
Salt,152,175
Salt,253,135
Salt,381,391
Salt,325,71
Salt,358,74
Salt,296,87
Salt,67,82
Salt,220,53
Salt,198,366
Salt,146,104
Salt,341,186
Salt,343,335
Salt,164,292
Salt,382,255
Salt,127,251
Salt,187,78
Salt,336,341
Salt,36,253
Salt,357,374
Salt,390,335
Salt,215,140
Salt,110,49
Salt,392,339
Salt,355,267
Salt,80,399
Salt,91,267
Salt,184,160
Salt,238,196
Salt,280,212
Salt,335,203
Salt,292,396
Salt,123,230
Salt,305,57
Salt,296,152
Salt,50,56
Salt,59,123
Salt,363,27
Salt,174,193
Salt,306,54
Salt,74,305
Salt,179,201
Salt,77,138
Salt,261,325
Salt,78,237
Salt,150,380
Salt,40,339
Salt,266,184
Salt,34,75
Salt,383,364
Salt,63,138
Salt,336,104
Salt,120,291
Salt,343,53
Salt,111,185
Salt,260,86
Salt,233,3
Salt,124,266
Salt,34,362
Salt,86,316
Salt,75,260
Salt,188,207
Salt,17,189
Salt,137,15
Salt,199,48
Salt,139,349
Salt,5,296
Salt,295,90
Salt,190,156
Salt,30,371
Salt,49,344
Salt,146,377
Salt,101,364
Salt,245,165
Salt,136,50
Salt,113,257
Salt,216,365
Salt,155,395
Salt,161,96
Salt,149,100
Salt,168,215
Salt,132,287
Salt,356,263
Salt,149,75
Salt,150,305
Salt,387,247
Salt,316,336
Salt,143,203
Salt,393,270
Salt,170,184
Salt,266,271
Salt,187,198
Salt,350,109
Salt,194,147
Salt,144,379
Salt,127,311
Salt,158,290
Salt,321,298
Salt,334,72
Salt,41,185
Salt,33,136
Salt,358,299
Salt,316,100
Salt,91,138
Salt,319,35
Salt,89,210
Salt,153,306
Salt,156,293
Salt,224,21
Salt,137,23
Salt,265,152
Salt,125,270
