Type,X,Y
Salt,146,41
Salt,223,48
Salt,181,140
Salt,281,197
Salt,5,163
Salt,132,206
Salt,120,173
Salt,12,106
Salt,68,121
Salt,37,227
Salt,100,10
Salt,253,205
Salt,223,240
Salt,134,27
Salt,6,162
Salt,159,244
Salt,5,203
Salt,83,231
Salt,271,168
Salt,9,122
Salt,87,25
Salt,139,210
Salt,221,204
Salt,140,194
Salt,170,20
Salt,39,273
Salt,71,223
Salt,266,0
Salt,244,80
Salt,76,201
Salt,39,72
Salt,177,204
Salt,192,96
Salt,111,188
Salt,179,296
Salt,211,112
Salt,295,200
Salt,218,8
Salt,111,188
Salt,166,133
Salt,117,237
Salt,3,158
Salt,84,195
Salt,296,93
Salt,41,230
Salt,291,155
Salt,74,293
Salt,215,115
Salt,73,213
Salt,89,256
Salt,37,286
Salt,5,110
Salt,87,147
Salt,33,242
Salt,59,233
Salt,207,244
Salt,110,55
Salt,97,67
Salt,221,84
Salt,200,256
Salt,18,261
Salt,149,296
Salt,72,258
Salt,165,118
Salt,249,298
Salt,275,299
Salt,212,126
Salt,135,176
Salt,91,42
Salt,275,230
Salt,224,259
Salt,289,215
Salt,268,281
Salt,177,27
Salt,107,23
Salt,84,107
Salt,288,176
Salt,292,144
Salt,131,252
Salt,66,45
Salt,153,109
Salt,183,282
Salt,290,116
Salt,76,82
Salt,24,210
Salt,123,186
Salt,294,63
Salt,223,143
Salt,45,256
Salt,7,253
Salt,136,192
Salt,143,203
Salt,271,12
Salt,51,95
Salt,69,46
Salt,49,10
Salt,295,130
Salt,191,269
Salt,32,255
Salt,180,260
Salt,160,214
Salt,221,236
Salt,190,251
Salt,123,25
Salt,254,256
Salt,297,178
Salt,255,61
Salt,140,291
Salt,189,27
Salt,97,135
Salt,13,289
Salt,107,275
Salt,34,37
Salt,205,151
Salt,273,109
Salt,230,153
Salt,36,286
Salt,50,176
Salt,136,182
Salt,5,172
Salt,232,154
Salt,151,146
Salt,156,248
Salt,210,28
Salt,241,99
Salt,61,265
Salt,247,29
Salt,152,11
Salt,221,45
Salt,94,60
Salt,187,221
Salt,166,147
Salt,86,97
Salt,45,179
Salt,50,256
Salt,83,7
Salt,5,294
Salt,70,293
Salt,71,299
Salt,255,206
Salt,257,124
Salt,256,277
Salt,152,40
Salt,260,95
Salt,54,169
Salt,271,74
Salt,236,296
Salt,192,181
Salt,41,223
Salt,105,44
Salt,99,164
Salt,104,199
Salt,144,122
Salt,18,84
Salt,197,224
Salt,162,174
Salt,106,164
Salt,78,278
Salt,199,36
