Type,X,Y
Salt,170,144
Salt,97,159
Salt,110,115
Salt,8,33
Salt,87,297
Salt,222,13
Salt,124,364
Salt,81,283
Salt,325,378
Salt,43,51
Salt,234,83
Salt,126,336
Salt,69,376
Salt,177,137
Salt,353,383
Salt,127,211
Salt,87,212
Salt,196,371
Salt,157,263
Salt,214,98
Salt,55,252
Salt,380,284
Salt,357,386
Salt,285,384
Salt,184,30
Salt,367,219
Salt,139,332
Salt,306,395
Salt,386,149
Salt,2,319
Salt,19,399
Salt,104,22
Salt,265,124
Salt,222,112
Salt,15,369
Salt,332,362
Salt,238,203
Salt,144,394
Salt,9,267
Salt,249,23
Salt,305,0
Salt,174,90
Salt,295,244
Salt,216,363
Salt,232,232
Salt,103,258
Salt,339,319
Salt,145,16
Salt,368,234
Salt,397,54
Salt,190,93
Salt,361,339
Salt,216,249
Salt,246,35
Salt,96,162
Salt,299,251
Salt,25,11
Salt,3,279
Salt,397,76
Salt,171,1
Salt,244,123
Salt,381,203
Salt,43,391
Salt,328,340
Salt,128,54
Salt,44,84
Salt,246,341
Salt,96,84
Salt,254,295
Salt,257,348
Salt,181,260
Salt,39,20
Salt,117,202
Salt,192,194
Salt,44,249
Salt,243,377
Salt,310,361
Salt,6,24
Salt,311,36
Salt,386,36
Salt,242,225
Salt,218,148
Salt,113,204
Salt,195,385
Salt,237,144
Salt,28,255
Salt,55,343
Salt,127,96
Salt,211,15
Salt,76,168
Salt,363,96
Salt,339,383
Salt,23,201
Salt,331,256
Salt,245,385
Salt,259,269
Salt,351,21
Salt,70,76
Salt,17,7
Salt,293,108
Salt,247,37
Salt,268,21
Salt,264,26
Salt,72,208
Salt,274,379
Salt,144,3
Salt,356,196
Salt,120,104
Salt,187,103
Salt,204,189
Salt,354,34
Salt,221,58
Salt,73,58
Salt,253,291
Salt,305,378
Salt,82,287
Salt,359,55
Salt,262,277
Salt,141,321
Salt,88,59
Salt,118,247
Salt,276,21
Salt,138,376
Salt,336,140
Salt,105,79
Salt,56,123
Salt,94,52
Salt,381,26
Salt,225,3
Salt,51,304
Salt,278,276
Salt,244,165
Salt,117,244
Salt,216,285
Salt,313,77
Salt,236,122
Salt,363,293
Salt,42,58
Salt,111,2
Salt,208,249
Salt,65,53
Salt,380,349
Salt,94,200
Salt,279,386
Salt,47,396
Salt,228,198
Salt,40,31
Salt,136,337
Salt,26,397
Salt,188,222
Salt,246,281
Salt,48,341
Salt,283,315
Salt,149,74
Salt,100,98
Salt,101,199
Salt,133,145
Salt,78,9
Salt,260,74
Salt,106,8
Salt,174,392
Salt,195,48
Salt,92,51
Salt,94,344
Salt,303,65
Salt,5,31
Salt,354,279
Salt,264,344
Salt,285,165
Salt,398,15
Salt,317,40
Salt,57,349
Salt,352,334
Salt,340,194
Salt,322,167
Salt,15,183
Salt,373,391
Salt,392,349
Salt,34,356
Salt,150,105
Salt,378,81
Salt,114,368
Salt,52,321
Salt,127,142
Salt,134,101
Salt,113,157
Salt,260,12
Salt,252,108
Salt,255,176
Salt,91,218
Salt,186,96
Salt,243,259
Salt,277,241
Salt,104,198
Salt,28,136
Salt,304,304
Salt,87,70
Salt,269,152
Salt,152,366
Salt,273,110
Salt,286,186
Salt,99,97
Salt,8,384
Salt,112,390
Salt,127,114
Salt,77,231
Salt,215,230
Salt,134,338
Salt,378,134
Salt,16,289
Salt,325,50
Salt,2,150
Salt,151,60
Salt,280,325
Salt,60,310
Salt,393,161
Salt,281,223
Salt,249,84
Salt,3,161
Salt,8,242
Salt,10,39
Salt,45,355
Salt,87,353
Salt,117,83
Salt,47,362
Salt,60,79
Salt,367,106
Salt,187,200
Salt,175,86
Salt,359,222
Salt,385,61
Salt,73,46
Salt,358,259
Salt,68,317
Salt,259,370
Salt,202,376
Salt,169,45
Salt,23,310
Salt,64,182
Salt,56,9
Salt,239,186
Salt,38,342
Salt,121,10
Salt,205,22
Salt,185,170
Salt,306,102
Salt,88,326
Salt,358,119
Salt,253,384
Salt,334,180
Salt,157,273
Salt,385,350
Salt,43,196
Salt,119,15
Salt,9,321
Salt,242,252
Salt,144,213
Salt,222,20
Salt,49,314
Salt,396,73
Salt,44,190
Salt,14,211
Salt,11,147
Salt,66,41
Salt,14,140
Salt,342,189
Salt,309,331
Salt,32,308
Salt,281,369
Salt,63,263
Salt,384,334
Salt,94,76
Salt,358,5
Salt,371,289
Salt,383,245
Salt,93,67
Salt,135,279
Salt,312,92
Salt,255,29
Salt,355,160
Salt,393,249
Salt,203,204
Salt,176,78
Salt,345,241
Salt,385,386
Salt,12,363
Salt,208,23
Salt,390,40
Salt,200,39
Salt,105,303
Salt,111,386
Salt,108,310
Salt,32,361
Salt,318,199
Salt,21,336
Salt,378,107
Salt,173,361
Salt,84,317
Salt,156,325
Salt,74,294
Salt,273,279
Salt,364,305
Salt,288,105
Salt,159,108
Salt,391,241
Salt,0,11
Salt,59,261
Salt,342,179
Salt,144,329
Salt,360,172
Salt,178,322
Salt,0,246
Salt,101,345
Salt,246,380
Salt,11,216
Salt,193,67
Salt,292,180
Salt,336,173
Salt,137,173
Salt,257,215
Salt,66,246
Salt,162,177
Salt,282,108
Salt,267,255
Salt,230,47
Salt,151,226
Salt,258,249
Salt,6,248
Salt,300,6
Salt,196,315
Salt,87,99
Salt,67,123
Salt,89,295
Salt,130,302
Salt,398,351
Salt,52,256
Salt,351,0
Salt,303,49
Salt,214,122
Salt,218,323
Salt,18,203
Salt,188,397
Salt,116,208
Salt,166,47
Salt,272,79
Salt,276,209
Salt,171,392
Salt,331,301
Salt,57,79
Salt,40,309
Salt,167,297
Salt,248,347
Salt,35,365
Salt,219,269
Salt,103,197
Salt,39,59
Salt,83,6
Salt,127,321
Salt,115,104
Salt,149,179
Salt,120,341
Salt,181,293
Salt,306,316
Salt,121,336
Salt,181,204
Salt,39,16
Salt,32,310
Salt,112,117
Salt,161,219
Salt,194,399
Salt,174,124
Salt,155,172
Salt,277,197
Salt,36,319
Salt,178,122
Salt,217,174
Salt,337,237
Salt,330,323
Salt,387,136
Salt,390,320
Salt,46,202
Salt,274,172
Salt,188,188
Salt,95,85
Salt,198,231
Salt,154,250
Salt,129,231
Salt,263,376
Salt,119,221
Salt,336,245
Salt,211,328
Salt,261,175
Salt,43,30
Salt,85,256
Salt,49,109
Salt,243,234
Salt,282,12
Salt,283,257
Salt,76,270
Salt,381,206
Salt,155,193
Salt,103,323
Salt,26,194
Salt,199,277
Salt,119,145
Salt,231,23
Salt,376,290
Salt,319,60
Salt,113,125
Salt,226,286
Salt,50,12
Salt,389,162
Salt,16,348
Salt,371,37
Salt,375,65
Salt,182,195
Salt,71,102
Salt,87,235
Salt,97,5
Salt,124,296
Salt,307,181
Salt,254,220
Salt,109,384
Salt,146,254
Salt,223,309
Salt,399,191
Salt,366,269
Salt,362,33
Salt,41,375
Salt,286,189
Salt,203,114
Salt,200,275
Salt,79,62
Salt,228,47
Salt,28,80
Salt,115,22
Salt,332,346
Salt,51,138
Salt,182,209
Salt,219,7
Salt,107,85
Salt,113,14
Salt,227,31
Salt,254,63
Salt,241,95
Salt,394,36
Salt,55,324
Salt,231,122
Salt,324,0
Salt,104,328
Salt,79,54
Salt,164,366
Salt,253,183
Salt,126,162
Salt,24,302
Salt,292,182
Salt,170,313
Salt,76,205
Salt,241,317
Salt,357,380
Salt,279,216
Salt,166,364
Salt,318,385
Salt,10,68
Salt,179,295
Salt,118,41
Salt,188,126
Salt,23,141
Salt,11,288
Salt,38,348
Salt,18,201
Salt,162,47
Salt,230,353
Salt,58,174
Salt,31,61
Salt,360,337
Salt,12,187
Salt,180,399
Salt,154,304
Salt,195,395
Salt,185,130
Salt,129,228
Salt,83,327
Salt,72,36
Salt,285,176
Salt,194,200
Salt,192,286
Salt,186,354
Salt,338,390
Salt,204,27
Salt,195,338
Salt,370,376
Salt,192,359
Salt,108,160
Salt,328,328
Salt,159,124
Salt,247,166
Salt,370,19
Salt,125,284
Salt,96,213
Salt,40,91
Salt,106,4
Salt,321,123
Salt,156,289
Salt,387,127
Salt,189,304
Salt,176,230
Salt,118,47
Salt,219,343
Salt,375,14
Salt,20,264
Salt,70,167
Salt,334,6
Salt,225,71
Salt,338,104
Salt,174,158
Salt,92,359
Salt,327,309
Salt,52,262
Salt,7,329
Salt,370,126
Salt,95,294
Salt,179,98
Salt,229,200
Salt,158,178
Salt,176,269
Salt,39,124
Salt,323,24
Salt,375,156
Salt,381,182
Salt,358,281
Salt,65,241
Salt,186,9
Salt,32,290
Salt,233,131
Salt,321,205
Salt,25,170
Salt,45,0
Salt,291,366
Salt,159,197
Salt,53,241
Salt,393,212
Salt,224,349
Salt,213,265
Salt,6,216
Salt,382,295
Salt,261,128
Salt,73,204
Salt,297,6
Salt,131,361
Salt,136,46
Salt,59,218
Salt,59,12
Salt,247,26
Salt,344,117
Salt,304,328
Salt,238,374
Salt,256,340
Salt,354,380
Salt,86,3
Salt,285,176
Salt,274,80
Salt,102,296
Salt,190,39
Salt,332,125
Salt,98,366
Salt,131,35
Salt,58,78
Salt,225,44
Salt,390,23
Salt,210,139
Salt,115,331
Salt,361,36
Salt,202,159
Salt,301,361
Salt,217,349
Salt,95,146
Salt,291,310
Salt,264,72
Salt,384,10
Salt,321,44
Salt,29,319
Salt,274,6
Salt,48,59
Salt,116,322
Salt,260,327
Salt,277,257
Salt,33,211
Salt,251,32
Salt,308,53
Salt,273,9
Salt,370,308
Salt,312,239
Salt,123,325
Salt,293,187
Salt,89,174
Salt,25,257
Salt,55,114
Salt,397,50
Salt,159,295
Salt,8,137
Salt,69,28
Salt,199,281
Salt,48,134
Salt,262,344
Salt,102,114
Salt,321,18
Salt,16,263
Salt,358,43
Salt,243,251
Salt,276,294
Salt,159,310
Salt,163,300
Salt,5,5
Salt,330,40
Salt,335,375
Salt,266,86
Salt,381,358
Salt,111,2
Salt,240,268
Salt,206,251
Salt,318,319
Salt,388,92
Salt,169,279
Salt,124,209
Salt,287,166
Salt,272,61
Salt,245,141
Salt,112,223
Salt,153,8
Salt,224,246
Salt,314,242
Salt,261,330
Salt,246,53
Salt,386,206
Salt,297,245
Salt,257,14
Salt,130,221
Salt,199,221
Salt,283,7
Salt,231,312
Salt,141,303
Salt,85,100
Salt,88,150
Salt,138,30
Salt,188,373
Salt,14,118
Salt,100,108
Salt,213,162
Salt,107,54
Salt,8,26
Salt,26,94
Salt,312,184
Salt,174,214
Salt,389,310
Salt,372,100
Salt,19,353
Salt,267,52
Salt,114,247
Salt,221,201
Salt,102,221
Salt,208,239
Salt,392,249
Salt,42,21
Salt,378,356
Salt,361,80
Salt,277,301
Salt,382,123
Salt,338,370
Salt,133,380
Salt,239,91
Salt,289,252
Salt,299,79
Salt,367,278
Salt,386,312
Salt,36,297
Salt,138,49
Salt,303,358
Salt,25,135
Salt,267,82
Salt,193,133
Salt,269,58
Salt,118,170
Salt,198,270
Salt,94,47
Salt,296,170
Salt,369,120
Salt,331,366
Salt,129,370
Salt,1,371
Salt,103,30
Salt,247,178
Salt,340,354
Salt,271,36
Salt,318,189
Salt,40,167
Salt,342,203
Salt,197,90
Salt,166,6
Salt,106,326
Salt,383,397
Salt,43,249
Salt,173,262
Salt,261,146
Salt,17,336
Salt,226,257
Salt,389,135
Salt,322,53
Salt,214,346
Salt,9,81
Salt,0,338
Salt,326,191
Salt,102,0
Salt,183,362
Salt,323,193
Salt,354,336
Salt,104,262
Salt,170,218
Salt,198,312
Salt,69,123
Salt,251,5
Salt,304,104
Salt,53,241
Salt,65,362
Salt,68,140
Salt,285,241
Salt,362,156
Salt,174,204
Salt,101,342
Salt,358,34
Salt,85,97
Salt,292,203
Salt,32,185
Salt,208,145
Salt,155,149
Salt,396,263
Salt,357,219
Salt,88,63
Salt,327,128
Salt,338,145
Salt,142,148
Salt,194,61
Salt,319,35
Salt,47,348
Salt,297,227
Salt,118,14
Salt,257,156
Salt,133,384
Salt,378,354
Salt,241,112
Salt,186,103
Salt,97,18
Salt,204,266
Salt,267,261
Salt,199,141
Salt,290,225
Salt,129,161
Salt,54,223
Salt,79,266
Salt,94,174
Salt,42,212
Salt,398,399
Salt,234,160
Salt,170,210
Salt,212,72
Salt,119,81
Salt,397,164
Salt,186,245
Salt,174,86
Salt,364,59
Salt,258,241
Salt,87,17
Salt,225,330
Salt,379,352
Salt,386,361
Salt,130,157
Salt,143,123
Salt,166,81
Salt,397,209
Salt,116,80
Salt,289,324
Salt,188,229
Salt,259,86
Salt,340,248
Salt,281,194
Salt,45,319
Salt,68,380
Salt,264,163
Salt,132,291
Salt,125,100
Salt,26,184
Salt,61,236
Salt,43,109
Salt,6,223
Salt,99,167
Salt,361,369
Salt,165,288
Salt,203,312
Salt,126,75
Salt,303,315
Salt,256,381
Salt,306,346
Salt,235,87
Salt,346,197
Salt,257,347
Salt,63,32
Salt,286,89
Salt,128,199
Salt,382,252
Salt,297,121
Salt,359,260
Salt,226,364
Salt,246,348
Salt,128,99
Salt,129,87
Salt,77,348
Salt,155,76
Salt,196,392
Salt,211,107
Salt,339,74
Salt,325,185
Salt,205,106
Salt,185,378
Salt,73,388
Salt,179,77
Salt,271,132
Salt,171,113
Salt,271,34
Salt,31,260
Salt,87,197
Salt,250,346
Salt,340,283
Salt,173,18
Salt,169,20
Salt,337,385
Salt,60,367
Salt,192,114
Salt,172,109
Salt,296,344
Salt,320,8
Salt,246,37
Salt,65,104
Salt,377,360
Salt,81,318
Salt,328,18
Salt,27,19
Salt,214,285
Salt,261,3
Salt,313,4
Salt,127,113
Salt,366,272
Salt,14,125
Salt,334,108
Salt,346,112
Salt,206,345
Salt,245,34
Salt,147,90
Salt,137,276
Salt,27,218
Salt,386,156
Salt,399,154
Salt,27,30
Salt,212,110
Salt,22,69
Salt,212,148
Salt,138,379
Salt,313,80
Salt,154,289
