Type,X,Y
Salt,54,64
Salt,179,146
Salt,66,33
Salt,135,12
Salt,188,33
Salt,277,161
Salt,256,108
Salt,218,264
Salt,167,24
Salt,113,231
Salt,155,98
Salt,227,265
Salt,199,188
Salt,60,109
Salt,217,99
Salt,245,74
Salt,186,206
Salt,165,289
Salt,232,176
Salt,125,192
Salt,255,279
Salt,82,157
Salt,119,182
Salt,24,273
Salt,209,198
Salt,283,40
Salt,23,186
Salt,283,138
Salt,70,133
Salt,113,290
Salt,254,105
Salt,202,15
Salt,36,230
Salt,174,259
Salt,14,97
Salt,206,117
Salt,245,295
Salt,196,280
Salt,198,281
Salt,299,49
Salt,280,195
Salt,130,128
Salt,290,275
Salt,63,201
Salt,214,24
Salt,93,79
Salt,282,136
Salt,205,210
Salt,285,34
Salt,42,223
Salt,182,113
Salt,277,295
Salt,251,108
Salt,74,156
Salt,289,294
Salt,283,134
Salt,267,35
Salt,75,21
Salt,170,77
Salt,155,5
Salt,107,123
Salt,295,144
Salt,283,297
Salt,32,1
Salt,98,12
Salt,104,243
Salt,232,34
Salt,54,159
Salt,7,101
Salt,192,254
Salt,290,17
Salt,63,181
Salt,101,293
Salt,83,277
Salt,51,108
Salt,48,240
Salt,278,38
Salt,199,194
Salt,45,174
Salt,244,20
Salt,166,288
Salt,119,181
Salt,253,79
Salt,56,243
Salt,25,298
Salt,55,60
Salt,107,180
Salt,228,111
Salt,222,272
Salt,163,62
Salt,60,102
Salt,142,15
Salt,260,11
Salt,0,205
Salt,205,244
Salt,172,286
Salt,42,120
Salt,190,292
Salt,180,152
Salt,234,203
Salt,84,70
Salt,175,187
Salt,34,111
Salt,136,86
Salt,74,230
Salt,59,34
Salt,129,159
Salt,115,205
Salt,231,213
Salt,55,40
Salt,71,44
Salt,161,70
Salt,240,153
Salt,132,106
Salt,51,241
Salt,13,143
Salt,137,31
Salt,270,236
Salt,253,34
Salt,158,272
Salt,254,61
Salt,70,160
Salt,28,237
Salt,148,69
Salt,240,198
Salt,104,239
Salt,148,281
Salt,20,282
Salt,57,273
Salt,197,260
Salt,101,133
Salt,129,252
Salt,187,294
Salt,39,243
Salt,250,92
Salt,153,159
Salt,60,215
Salt,222,51
Salt,230,66
Salt,195,190
Salt,243,59
Salt,179,296
Salt,282,59
Salt,156,88
Salt,127,111
Salt,78,146
Salt,103,12
Salt,262,205
Salt,96,49
Salt,9,280
Salt,27,33
Salt,296,57
Salt,77,75
Salt,208,32
Salt,190,155
Salt,2,263
Salt,185,202
Salt,161,139
Salt,228,54
Salt,253,196
Salt,259,98
Salt,103,216
Salt,145,127
Salt,117,120
Salt,14,88
Salt,58,287
Salt,42,170
Salt,154,73
Salt,62,175
Salt,156,96
Salt,46,180
Salt,224,174
Salt,43,172
Salt,116,39
Salt,101,20
Salt,215,229
Salt,277,68
Salt,138,111
Salt,137,143
Salt,69,188
Salt,292,209
Salt,253,0
Salt,150,36
Salt,20,162
Salt,39,203
Salt,271,114
Salt,1,15
Salt,60,109
Salt,225,137
Salt,108,252
Salt,202,150
Salt,135,14
Salt,114,167
Salt,250,164
Salt,11,94
Salt,269,227
Salt,196,264
Salt,185,251
Salt,27,196
Salt,195,81
