Type,X,Y
Salt,117,0
Salt,260,205
Salt,7,24
Salt,22,139
Salt,7,83
Salt,148,73
Salt,245,97
Salt,252,261
Salt,72,138
Salt,88,279
Salt,0,65
Salt,144,278
Salt,37,214
Salt,110,258
Salt,66,224
Salt,153,149
Salt,130,63
Salt,283,169
Salt,271,217
Salt,262,239
Salt,182,1
Salt,128,102
Salt,281,85
Salt,135,17
Salt,201,279
Salt,27,280
Salt,42,292
Salt,208,259
Salt,271,200
Salt,18,254
Salt,3,80
Salt,16,79
Salt,0,81
Salt,252,185
Salt,284,138
Salt,44,75
Salt,185,13
Salt,33,156
Salt,270,130
Salt,216,251
Salt,251,168
Salt,214,122
Salt,132,17
Salt,244,129
Salt,226,242
Salt,227,19
Salt,161,174
Salt,135,258
Salt,278,59
Salt,104,170
Salt,29,190
Salt,240,115
Salt,247,44
Salt,198,147
Salt,116,175
Salt,205,244
Salt,178,298
Salt,256,288
Salt,214,125
Salt,51,60
Salt,245,223
Salt,97,186
Salt,13,122
Salt,264,241
Salt,153,23
Salt,23,233
Salt,200,258
Salt,137,73
Salt,138,31
Salt,214,96
Salt,11,275
Salt,217,221
Salt,120,46
Salt,39,276
Salt,18,79
Salt,244,129
Salt,220,207
Salt,222,212
Salt,177,225
Salt,238,146
Salt,180,215
Salt,189,251
Salt,149,57
Salt,30,43
Salt,299,206
Salt,152,241
Salt,7,244
Salt,159,38
Salt,101,100
Salt,234,3
Salt,216,95
Salt,49,132
Salt,24,190
Salt,103,34
Salt,42,136
Salt,149,169
Salt,11,167
Salt,9,284
Salt,266,246
Salt,76,178
Salt,123,226
Salt,74,121
Salt,238,156
Salt,184,120
Salt,209,191
Salt,26,292
Salt,66,86
Salt,203,196
Salt,24,113
Salt,77,122
Salt,277,82
Salt,69,190
Salt,58,209
Salt,297,27
Salt,106,299
Salt,158,65
Salt,77,258
Salt,288,108
Salt,9,208
Salt,59,31
Salt,163,270
Salt,187,229
Salt,124,25
Salt,261,3
Salt,222,185
Salt,232,197
Salt,222,245
Salt,174,154
Salt,226,155
Salt,59,196
Salt,158,289
Salt,279,223
Salt,10,240
Salt,283,84
Salt,245,53
Salt,43,194
Salt,241,46
Salt,150,146
Salt,196,265
Salt,263,289
Salt,114,225
Salt,135,141
Salt,22,154
Salt,205,296
Salt,195,39
Salt,134,264
Salt,127,173
Salt,4,98
