Type,X,Y
Salt,231,53
Salt,338,197
Salt,252,11
Salt,397,105
Salt,165,290
Salt,32,166
Salt,361,312
Salt,326,207
Salt,375,336
Salt,292,189
Salt,240,31
Salt,22,50
Salt,286,181
Salt,291,203
Salt,394,100
Salt,72,340
Salt,372,348
Salt,278,267
Salt,245,21
Salt,22,220
Salt,237,296
Salt,69,264
Salt,160,105
Salt,158,174
Salt,395,266
Salt,260,35
Salt,92,222
Salt,383,195
Salt,178,18
Salt,161,44
Salt,5,123
Salt,56,193
Salt,68,359
Salt,3,115
Salt,360,20
Salt,13,27
Salt,165,47
Salt,60,48
Salt,305,167
Salt,285,51
Salt,189,115
Salt,13,0
Salt,297,286
Salt,265,150
Salt,29,235
Salt,346,73
Salt,45,229
Salt,312,275
Salt,154,74
Salt,196,189
Salt,205,396
Salt,142,258
Salt,154,13
Salt,284,219
Salt,148,373
Salt,76,293
Salt,89,277
Salt,31,282
Salt,359,8
Salt,112,315
Salt,83,171
Salt,350,124
Salt,106,196
Salt,297,280
Salt,147,227
Salt,63,297
Salt,341,69
Salt,200,54
Salt,76,151
Salt,232,185
Salt,275,260
Salt,260,141
Salt,254,284
Salt,18,376
Salt,352,52
Salt,193,376
Salt,360,250
Salt,124,55
Salt,30,344
Salt,86,368
Salt,318,179
Salt,146,397
Salt,16,310
Salt,367,385
Salt,252,145
Salt,56,14
Salt,168,208
Salt,225,1
Salt,351,302
Salt,115,381
Salt,1,131
Salt,26,291
Salt,173,33
Salt,241,152
Salt,80,349
Salt,362,250
Salt,112,50
Salt,368,283
Salt,266,60
Salt,233,383
Salt,284,288
Salt,73,159
Salt,249,32
Salt,137,195
Salt,389,23
Salt,323,164
Salt,245,366
Salt,137,188
Salt,209,354
Salt,307,104
Salt,129,159
Salt,78,7
Salt,301,68
Salt,281,202
Salt,343,397
Salt,231,103
Salt,177,232
Salt,309,313
Salt,330,217
Salt,348,232
Salt,94,69
Salt,12,45
Salt,291,232
Salt,361,126
Salt,396,179
Salt,134,327
Salt,146,168
Salt,191,367
Salt,171,151
Salt,180,16
Salt,255,223
Salt,352,53
Salt,68,75
Salt,86,339
Salt,311,118
Salt,221,351
Salt,272,338
Salt,380,15
Salt,62,352
Salt,90,272
Salt,217,340
Salt,137,362
Salt,89,250
Salt,253,172
Salt,89,203
Salt,338,391
Salt,158,33
Salt,1,306
Salt,279,56
Salt,264,274
Salt,251,234
Salt,14,239
Salt,48,31
Salt,354,182
Salt,99,219
Salt,146,273
Salt,396,339
Salt,301,47
Salt,5,371
Salt,265,215
Salt,275,35
Salt,50,343
Salt,150,86
Salt,309,297
Salt,334,86
Salt,375,317
Salt,209,36
Salt,355,248
Salt,310,209
Salt,44,297
Salt,316,133
Salt,172,130
Salt,79,336
Salt,235,95
Salt,22,383
Salt,202,83
Salt,109,41
Salt,114,41
Salt,119,57
Salt,279,13
Salt,140,76
Salt,367,334
Salt,152,247
Salt,47,206
Salt,28,362
Salt,344,289
Salt,346,0
Salt,14,213
Salt,155,11
Salt,167,160
Salt,230,147
Salt,360,254
Salt,380,388
Salt,16,276
Salt,307,256
Salt,72,225
Salt,77,252
Salt,232,67
Salt,61,379
Salt,179,108
Salt,310,22
Salt,47,179
Salt,231,96
Salt,139,299
Salt,11,84
Salt,1,310
Salt,219,319
Salt,43,67
Salt,44,6
Salt,215,344
Salt,157,79
Salt,265,145
Salt,273,134
Salt,235,276
Salt,260,325
Salt,328,261
Salt,262,21
Salt,181,235
Salt,2,397
Salt,231,293
Salt,45,224
Salt,332,212
Salt,241,119
Salt,165,135
Salt,166,87
Salt,316,331
Salt,187,101
Salt,195,33
Salt,142,61
Salt,291,202
Salt,166,302
Salt,337,345
Salt,351,214
Salt,246,9
Salt,212,93
Salt,52,359
Salt,87,214
Salt,267,67
Salt,296,75
Salt,249,37
Salt,182,14
Salt,43,338
Salt,209,255
Salt,201,23
Salt,320,74
Salt,25,124
Salt,180,220
Salt,377,31
Salt,26,159
Salt,162,238
Salt,161,193
Salt,26,173
Salt,52,281
Salt,41,209
Salt,189,101
Salt,378,119
Salt,347,30
Salt,230,81
Salt,269,145
Salt,56,145
Salt,301,299
Salt,359,115
Salt,27,150
Salt,23,3
Salt,26,92
Salt,308,123
Salt,328,60
Salt,343,58
Salt,169,317
Salt,376,194
Salt,250,206
Salt,211,33
Salt,350,21
Salt,355,276
Salt,44,312
Salt,2,15
Salt,250,161
Salt,252,297
Salt,338,56
Salt,350,93
Salt,203,339
Salt,288,396
Salt,105,359
Salt,41,240
Salt,320,258
Salt,26,18
Salt,368,155
Salt,222,154
Salt,228,233
Salt,331,30
Salt,96,151
Salt,277,324
Salt,393,178
Salt,50,236
Salt,220,219
Salt,388,70
Salt,175,48
Salt,274,39
Salt,232,76
Salt,207,272
Salt,306,120
Salt,155,244
Salt,19,352
Salt,62,40
Salt,26,178
Salt,32,276
Salt,230,99
Salt,109,259
Salt,80,271
Salt,198,182
Salt,64,206
Salt,258,14
Salt,323,33
Salt,327,206
Salt,255,242
Salt,334,82
Salt,264,238
Salt,275,235
Salt,148,365
Salt,272,83
Salt,180,20
Salt,307,296
Salt,220,216
Salt,17,317
Salt,202,22
Salt,99,160
Salt,222,314
Salt,89,110
Salt,130,140
Salt,64,254
Salt,107,389
Salt,191,0
Salt,94,223
Salt,197,132
Salt,249,130
Salt,201,204
Salt,353,80
Salt,243,109
Salt,286,14
Salt,58,324
Salt,355,142
Salt,375,176
Salt,266,321
Salt,17,64
Salt,67,65
Salt,301,309
Salt,251,47
Salt,270,120
Salt,4,123
Salt,171,234
Salt,385,123
Salt,42,351
Salt,289,160
Salt,82,284
Salt,58,153
Salt,292,91
Salt,364,302
Salt,36,8
Salt,306,377
Salt,61,17
Salt,63,74
Salt,135,91
Salt,250,361
Salt,48,383
Salt,3,195
Salt,348,309
Salt,315,330
Salt,43,143
Salt,364,158
Salt,235,343
Salt,110,51
Salt,398,158
Salt,252,176
Salt,135,241
Salt,63,28
Salt,308,290
Salt,391,213
Salt,384,386
Salt,201,76
Salt,346,227
Salt,61,322
Salt,148,343
Salt,281,315
Salt,106,398
Salt,260,120
Salt,323,327
Salt,394,271
Salt,43,204
Salt,167,327
Salt,375,209
Salt,106,217
Salt,388,138
Salt,169,113
Salt,57,47
Salt,306,396
Salt,261,232
Salt,319,282
Salt,216,371
Salt,379,277
Salt,369,168
Salt,50,128
Salt,184,126
Salt,373,199
Salt,375,37
Salt,151,200
Salt,58,4
Salt,328,162
Salt,397,279
Salt,250,221
Salt,327,123
Salt,278,114
Salt,271,172
Salt,104,321
Salt,241,159
Salt,389,273
