Type,X,Y
Salt,201,258
Salt,232,178
Salt,59,78
Salt,157,150
Salt,262,101
Salt,23,225
Salt,286,166
Salt,139,225
Salt,51,215
Salt,86,263
Salt,124,138
Salt,280,90
Salt,81,213
Salt,7,193
Salt,174,171
Salt,21,83
Salt,13,216
Salt,177,16
Salt,121,275
Salt,12,61
Salt,167,213
Salt,156,146
Salt,31,220
Salt,124,58
Salt,92,282
Salt,226,259
Salt,263,180
Salt,78,248
Salt,176,198
Salt,200,284
Salt,219,118
Salt,232,56
Salt,92,253
Salt,273,242
Salt,80,27
Salt,81,30
Salt,13,220
Salt,112,81
Salt,124,293
Salt,146,12
Salt,96,129
Salt,31,42
Salt,30,57
Salt,76,12
Salt,49,200
Salt,198,283
Salt,195,6
Salt,199,270
Salt,162,175
Salt,133,228
Salt,178,76
Salt,246,142
Salt,266,149
Salt,100,138
Salt,240,253
Salt,298,5
Salt,40,244
Salt,142,195
Salt,153,49
Salt,108,218
Salt,264,127
Salt,229,55
Salt,22,136
Salt,182,281
Salt,128,68
Salt,213,242
Salt,250,155
Salt,216,40
Salt,144,110
Salt,297,255
Salt,271,181
Salt,235,31
Salt,2,222
Salt,4,201
Salt,87,156
Salt,85,103
Salt,244,192
Salt,103,18
Salt,60,197
Salt,197,182
Salt,168,298
Salt,227,157
Salt,74,158
Salt,37,86
Salt,135,208
Salt,179,288
Salt,81,180
Salt,110,232
Salt,42,27
Salt,42,221
Salt,160,171
Salt,192,118
Salt,19,71
Salt,253,110
Salt,124,78
Salt,292,110
Salt,59,8
Salt,200,109
Salt,246,198
Salt,67,273
Salt,163,87
Salt,42,77
Salt,39,294
Salt,210,59
Salt,9,158
Salt,6,44
Salt,179,203
Salt,173,77
Salt,8,211
Salt,203,236
Salt,92,82
Salt,84,86
Salt,273,142
Salt,213,7
Salt,22,245
Salt,293,160
Salt,64,177
Salt,218,227
Salt,89,152
Salt,99,213
Salt,136,234
Salt,124,248
Salt,17,217
Salt,178,294
Salt,172,57
Salt,133,280
Salt,183,111
Salt,124,16
Salt,282,79
Salt,128,78
Salt,298,111
Salt,154,242
Salt,264,259
Salt,214,232
Salt,240,209
Salt,120,298
Salt,297,27
Salt,232,45
Salt,8,213
Salt,126,37
Salt,244,186
Salt,103,183
Salt,190,157
Salt,8,221
Salt,189,146
Salt,5,79
Salt,94,264
Salt,18,113
Salt,187,298
Salt,264,109
Salt,8,188
Salt,61,91
Salt,87,266
Salt,70,16
Salt,140,12
Salt,251,258
Salt,243,127
Salt,60,227
Salt,221,36
Salt,20,31
Salt,115,179
Salt,268,257
Salt,259,29
Salt,232,295
Salt,226,101
Salt,278,40
Salt,205,79
Salt,84,273
Salt,231,3
Salt,80,158
Salt,74,68
Salt,129,83
Salt,32,10
Salt,70,11
Salt,156,220
Salt,29,156
Salt,37,11
Salt,196,73
Salt,197,32
Salt,150,215
Salt,198,39
Salt,149,143
Salt,296,59
Salt,126,205
Salt,272,66
Salt,257,68
Salt,16,90
Salt,122,283
Salt,4,108
Salt,283,178
Salt,74,288
Salt,285,72
Salt,248,27
Salt,171,203
Salt,93,51
Salt,74,274
Salt,299,190
Salt,184,196
Salt,51,176
Salt,239,46
Salt,175,150
Salt,31,73
Salt,174,282
Salt,42,37
Salt,35,145
Salt,192,273
Salt,253,58
Salt,254,279
Salt,182,211
Salt,24,236
Salt,214,223
Salt,263,56
Salt,173,227
Salt,93,60
Salt,86,230
Salt,49,273
Salt,210,245
Salt,270,250
Salt,50,102
Salt,55,63
Salt,243,171
Salt,73,294
Salt,161,268
Salt,140,114
Salt,172,17
Salt,199,224
Salt,82,220
Salt,74,156
Salt,267,190
Salt,165,132
Salt,164,46
Salt,25,141
Salt,32,155
Salt,76,260
Salt,238,218
Salt,192,216
Salt,157,216
Salt,1,115
Salt,221,74
Salt,169,70
Salt,242,13
Salt,63,67
Salt,170,103
Salt,40,104
Salt,21,177
Salt,281,170
Salt,0,259
Salt,60,133
Salt,265,91
Salt,172,152
Salt,57,72
Salt,44,171
Salt,238,100
Salt,150,185
Salt,260,69
Salt,43,191
Salt,298,264
Salt,79,183
Salt,52,146
Salt,219,155
Salt,126,60
Salt,185,131
Salt,132,39
Salt,286,187
Salt,110,148
Salt,39,7
Salt,285,244
Salt,215,45
Salt,264,128
Salt,282,36
Salt,43,186
Salt,162,129
Salt,144,70
Salt,25,105
Salt,94,269
Salt,45,92
Salt,242,40
Salt,191,58
Salt,117,101
Salt,165,88
Salt,123,277
Salt,172,6
Salt,106,123
Salt,298,112
Salt,124,4
Salt,294,168
Salt,218,71
Salt,48,245
Salt,55,297
Salt,8,198
Salt,40,299
Salt,226,220
Salt,220,131
Salt,42,247
Salt,144,57
Salt,103,76
Salt,285,242
Salt,70,69
Salt,52,284
Salt,131,258
Salt,4,232
Salt,279,246
Salt,298,237
Salt,119,100
Salt,163,26
Salt,133,268
Salt,151,218
Salt,232,31
Salt,115,192
Salt,195,150
Salt,244,282
Salt,47,56
Salt,267,13
Salt,110,199
Salt,274,84
Salt,99,15
Salt,275,230
Salt,115,67
Salt,84,81
Salt,122,251
Salt,169,276
Salt,276,89
Salt,147,205
Salt,69,51
Salt,133,49
Salt,110,181
Salt,31,207
Salt,182,194
Salt,16,54
Salt,210,238
Salt,212,232
Salt,151,287
Salt,73,224
Salt,7,298
Salt,80,27
Salt,156,28
Salt,191,3
Salt,248,231
Salt,178,250
Salt,96,40
Salt,81,68
Salt,85,83
Salt,26,240
Salt,13,176
Salt,122,291
Salt,65,71
Salt,118,42
Salt,294,67
Salt,22,148
Salt,140,76
Salt,62,42
Salt,219,151
Salt,46,161
Salt,148,52
Salt,221,182
Salt,274,29
Salt,162,104
Salt,186,246
Salt,49,218
Salt,50,241
Salt,90,148
Salt,229,187
Salt,131,110
Salt,124,45
Salt,105,20
Salt,284,76
Salt,227,264
Salt,295,113
Salt,201,81
Salt,114,49
Salt,30,209
Salt,195,155
Salt,103,219
Salt,230,47
Salt,62,104
Salt,291,277
Salt,135,199
Salt,133,130
Salt,286,79
Salt,186,58
Salt,117,178
Salt,170,169
Salt,222,57
Salt,295,82
Salt,114,20
Salt,230,256
Salt,168,269
Salt,21,9
Salt,132,73
Salt,1,38
