Type,X,Y
Salt,87,281
Salt,47,318
Salt,216,193
Salt,277,216
Salt,299,97
Salt,57,165
Salt,368,179
Salt,388,142
Salt,345,301
Salt,110,135
Salt,233,185
Salt,125,133
Salt,347,95
Salt,271,167
Salt,291,69
Salt,361,165
Salt,26,382
Salt,227,198
Salt,91,212
Salt,253,135
Salt,133,215
Salt,375,21
Salt,95,344
Salt,227,162
Salt,55,331
Salt,235,140
Salt,364,64
Salt,377,183
Salt,372,380
Salt,306,20
Salt,273,121
Salt,88,95
Salt,18,205
Salt,194,49
Salt,111,373
Salt,137,0
Salt,43,134
Salt,194,207
Salt,123,397
Salt,113,25
Salt,326,362
Salt,171,151
Salt,26,69
Salt,267,97
Salt,372,15
Salt,166,45
Salt,360,269
Salt,56,392
Salt,297,76
Salt,364,262
Salt,157,98
Salt,399,205
Salt,242,388
Salt,282,82
Salt,41,374
Salt,278,18
Salt,128,340
Salt,60,93
Salt,1,385
Salt,136,16
Salt,312,132
Salt,85,26
Salt,73,24
Salt,116,288
Salt,334,83
Salt,231,369
Salt,57,122
Salt,247,230
Salt,153,4
Salt,318,380
Salt,20,363
Salt,143,149
Salt,251,281
Salt,316,102
Salt,308,96
Salt,204,375
Salt,205,235
Salt,392,342
Salt,215,315
Salt,48,137
Salt,389,151
Salt,240,244
Salt,164,10
Salt,319,277
Salt,58,41
Salt,51,143
Salt,139,320
Salt,54,233
Salt,13,12
Salt,316,326
Salt,42,245
Salt,84,165
Salt,203,138
Salt,194,153
Salt,202,27
Salt,384,146
Salt,122,70
Salt,328,364
Salt,63,269
Salt,108,92
Salt,150,104
Salt,45,315
Salt,111,193
Salt,60,190
Salt,76,8
Salt,252,51
Salt,188,46
Salt,231,273
Salt,286,385
Salt,342,119
Salt,179,74
Salt,244,279
Salt,111,184
Salt,92,13
Salt,302,316
Salt,22,182
Salt,211,337
Salt,299,51
Salt,22,251
Salt,239,342
Salt,151,377
Salt,249,64
Salt,318,394
Salt,67,398
Salt,153,196
Salt,60,391
Salt,279,260
Salt,211,319
Salt,17,237
Salt,118,290
Salt,70,113
Salt,186,275
Salt,388,47
Salt,122,163
Salt,320,27
Salt,65,184
Salt,377,310
Salt,160,284
Salt,204,11
Salt,267,153
Salt,106,279
Salt,398,249
Salt,363,58
Salt,48,234
Salt,8,212
Salt,47,233
Salt,49,41
Salt,387,21
Salt,99,79
Salt,179,140
Salt,15,45
Salt,86,184
Salt,288,203
Salt,37,41
Salt,66,117
Salt,58,127
Salt,49,199
Salt,150,47
Salt,217,74
Salt,398,395
Salt,195,16
Salt,382,138
Salt,83,327
Salt,151,187
Salt,106,176
Salt,53,374
Salt,123,173
Salt,128,361
Salt,146,264
Salt,308,189
Salt,132,318
Salt,99,316
Salt,329,102
