Type,X,Y
Salt,134,47
Salt,66,224
Salt,18,141
Salt,42,90
Salt,124,260
Salt,231,178
Salt,89,1
Salt,274,135
Salt,50,176
Salt,171,188
Salt,113,38
Salt,26,279
Salt,182,175
Salt,202,89
Salt,202,171
Salt,109,154
Salt,150,194
Salt,77,283
Salt,106,225
Salt,187,76
Salt,61,25
Salt,108,233
Salt,89,261
Salt,1,296
Salt,210,144
Salt,31,105
Salt,67,224
Salt,265,140
Salt,139,292
Salt,180,90
Salt,179,206
Salt,291,102
Salt,114,160
Salt,225,161
Salt,248,285
Salt,129,162
Salt,31,75
Salt,250,298
Salt,33,98
Salt,101,107
Salt,195,50
Salt,140,166
Salt,267,152
Salt,163,238
Salt,292,204
Salt,56,253
Salt,120,252
Salt,218,47
Salt,292,99
Salt,107,173
Salt,8,17
Salt,87,245
Salt,87,10
Salt,2,270
Salt,231,286
Salt,107,129
Salt,142,181
Salt,134,117
Salt,15,210
Salt,147,187
Salt,272,121
Salt,77,13
Salt,91,129
Salt,278,53
Salt,64,216
Salt,6,235
Salt,92,219
Salt,113,19
Salt,13,14
Salt,31,109
Salt,182,45
Salt,181,245
Salt,75,285
Salt,238,254
Salt,29,6
Salt,221,202
Salt,98,83
Salt,78,219
Salt,234,134
Salt,172,162
Salt,297,47
Salt,124,19
Salt,185,230
Salt,5,25
Salt,227,44
Salt,118,273
Salt,153,287
Salt,114,6
Salt,254,49
Salt,193,74
Salt,21,56
Salt,70,269
Salt,269,286
Salt,6,192
Salt,249,119
Salt,146,23
Salt,286,239
Salt,209,293
Salt,152,224
Salt,17,11
Salt,138,193
Salt,81,91
Salt,254,42
Salt,28,102
Salt,190,118
Salt,82,187
Salt,192,197
Salt,67,186
Salt,125,179
Salt,103,160
Salt,292,6
Salt,165,203
Salt,140,249
Salt,287,139
Salt,68,176
Salt,268,269
Salt,154,295
Salt,61,13
Salt,224,100
Salt,21,105
Salt,276,72
Salt,12,209
Salt,96,96
Salt,279,281
Salt,213,152
Salt,241,238
Salt,165,271
Salt,187,77
Salt,261,3
Salt,133,181
Salt,179,232
Salt,117,31
Salt,22,189
Salt,293,160
Salt,64,124
Salt,10,89
Salt,234,261
Salt,162,158
Salt,256,86
Salt,15,75
Salt,69,14
Salt,278,252
Salt,221,243
Salt,271,174
Salt,169,292
Salt,65,145
Salt,91,74
Salt,209,241
Salt,115,150
Salt,19,41
Salt,118,282
Salt,21,284
Salt,272,19
Salt,221,80
Salt,3,25
Salt,2,200
Salt,7,42
Salt,161,61
Salt,30,157
Salt,138,291
Salt,259,232
Salt,77,48
Salt,152,299
Salt,34,287
Salt,57,220
Salt,6,102
Salt,296,225
Salt,61,86
Salt,242,224
Salt,6,162
Salt,19,280
Salt,264,273
Salt,133,51
Salt,51,283
Salt,181,125
Salt,294,7
Salt,282,100
Salt,269,242
Salt,258,274
Salt,155,167
Salt,126,90
Salt,5,71
Salt,134,51
Salt,46,245
Salt,178,299
Salt,103,158
Salt,81,217
Salt,104,184
Salt,24,237
Salt,7,36
Salt,32,137
Salt,221,221
Salt,167,177
Salt,203,277
Salt,192,116
Salt,18,272
Salt,248,149
Salt,257,182
Salt,273,248
Salt,0,264
Salt,142,40
Salt,49,258
Salt,237,99
Salt,75,211
Salt,150,278
Salt,47,121
Salt,8,102
Salt,175,102
Salt,293,131
Salt,175,166
Salt,270,156
Salt,99,161
Salt,69,46
Salt,7,272
Salt,293,202
Salt,152,221
Salt,156,296
Salt,279,6
Salt,61,89
Salt,286,112
Salt,65,185
Salt,206,14
Salt,137,209
Salt,44,81
Salt,180,231
Salt,127,249
Salt,85,110
Salt,237,202
Salt,3,134
Salt,199,113
Salt,162,182
Salt,189,131
Salt,246,137
Salt,221,206
Salt,107,194
Salt,182,139
Salt,21,22
Salt,128,116
Salt,14,172
Salt,271,244
Salt,147,114
Salt,95,237
Salt,286,141
Salt,190,34
Salt,138,91
Salt,2,52
Salt,83,34
Salt,11,231
Salt,238,101
Salt,78,188
Salt,237,200
Salt,136,12
Salt,127,193
Salt,150,58
Salt,163,199
Salt,152,298
Salt,250,214
Salt,243,147
Salt,64,143
Salt,291,193
Salt,173,34
Salt,38,272
Salt,249,242
Salt,81,194
Salt,291,7
Salt,113,174
Salt,127,241
Salt,15,208
Salt,153,160
Salt,124,99
Salt,209,136
Salt,112,218
Salt,29,220
Salt,104,1
Salt,74,226
Salt,87,211
Salt,167,238
Salt,117,6
Salt,32,181
Salt,284,49
Salt,210,184
Salt,251,64
Salt,255,222
Salt,63,95
Salt,7,151
Salt,44,93
Salt,27,172
Salt,206,194
Salt,73,162
Salt,114,219
Salt,29,191
Salt,174,134
Salt,48,119
Salt,181,228
Salt,191,190
Salt,198,108
Salt,121,171
Salt,148,125
Salt,202,251
Salt,274,200
Salt,5,147
Salt,294,183
Salt,171,255
Salt,284,33
Salt,253,90
Salt,243,148
Salt,24,73
Salt,47,104
Salt,93,208
Salt,261,279
Salt,29,75
Salt,101,63
Salt,20,135
Salt,164,30
Salt,174,189
Salt,5,290
Salt,130,83
Salt,36,73
Salt,2,57
Salt,168,118
Salt,40,19
Salt,66,23
Salt,194,129
Salt,170,251
Salt,115,159
Salt,181,260
Salt,35,100
Salt,176,160
Salt,33,267
Salt,102,271
Salt,120,4
Salt,294,141
Salt,194,165
Salt,128,224
Salt,245,98
Salt,244,236
Salt,84,28
Salt,85,201
Salt,198,157
Salt,4,185
Salt,211,227
Salt,239,266
Salt,189,255
Salt,271,85
Salt,154,281
Salt,65,250
Salt,70,190
Salt,221,140
Salt,89,38
Salt,120,70
Salt,236,100
Salt,232,187
Salt,8,103
Salt,219,63
Salt,262,132
Salt,102,280
Salt,111,104
Salt,227,199
Salt,133,238
Salt,272,280
Salt,177,76
Salt,148,24
Salt,273,72
Salt,192,278
Salt,144,227
Salt,271,135
Salt,106,188
Salt,247,115
Salt,208,50
Salt,123,11
Salt,278,137
Salt,199,279
Salt,20,272
Salt,255,39
Salt,75,22
Salt,68,220
Salt,213,5
Salt,214,107
Salt,284,103
Salt,268,55
Salt,194,44
Salt,110,65
Salt,258,219
Salt,201,186
Salt,64,63
Salt,189,103
Salt,232,94
Salt,4,281
Salt,199,51
Salt,195,60
Salt,61,39
Salt,170,56
Salt,205,11
Salt,209,274
Salt,273,3
Salt,269,48
Salt,126,181
Salt,201,199
Salt,212,172
Salt,267,206
Salt,203,235
Salt,68,276
Salt,172,111
Salt,57,249
Salt,164,195
Salt,260,165
Salt,248,174
Salt,238,122
Salt,21,63
Salt,78,287
Salt,123,138
Salt,149,295
Salt,157,152
Salt,80,164
Salt,165,198
Salt,151,195
Salt,121,86
Salt,183,276
Salt,276,207
Salt,38,224
Salt,169,161
Salt,15,76
Salt,7,11
Salt,185,254
Salt,111,96
Salt,40,4
Salt,7,202
Salt,283,242
Salt,88,126
Salt,100,114
Salt,90,150
Salt,121,202
Salt,239,286
Salt,287,270
Salt,162,57
Salt,136,72
Salt,145,120
Salt,287,87
Salt,256,163
Salt,242,278
Salt,63,175
Salt,287,125
Salt,4,110
Salt,7,242
Salt,277,36
Salt,251,31
Salt,31,126
Salt,1,165
Salt,127,229
Salt,152,152
Salt,120,56
Salt,278,101
Salt,140,49
Salt,264,184
Salt,0,5
Salt,168,288
Salt,205,263
Salt,250,254
Salt,99,29
Salt,194,4
Salt,163,103
Salt,233,163
Salt,138,117
Salt,222,117
Salt,285,17
Salt,259,208
Salt,156,53
Salt,65,99
Salt,216,73
Salt,253,162
Salt,149,45
Salt,132,59
Salt,161,280
Salt,264,110
Salt,46,269
Salt,173,101
Salt,123,243
Salt,152,151
Salt,268,233
Salt,289,224
Salt,19,79
Salt,264,9
Salt,238,9
Salt,140,26
Salt,149,68
Salt,19,234
Salt,121,190
Salt,191,236
Salt,67,285
Salt,282,124
Salt,57,69
Salt,206,61
Salt,214,87
Salt,131,84
Salt,91,225
Salt,98,256
Salt,221,142
Salt,57,298
Salt,19,100
Salt,57,190
Salt,125,169
Salt,16,105
Salt,30,30
Salt,87,127
Salt,96,219
Salt,299,5
Salt,159,169
Salt,246,221
Salt,72,277
Salt,107,32
Salt,136,195
Salt,169,40
Salt,118,7
Salt,264,209
Salt,179,171
Salt,205,200
Salt,36,162
Salt,79,212
Salt,24,227
Salt,58,19
Salt,113,77
Salt,28,218
Salt,110,293
Salt,170,107
Salt,163,15
Salt,286,160
Salt,87,275
Salt,206,216
Salt,101,130
Salt,99,227
Salt,104,53
Salt,58,241
Salt,23,216
Salt,266,235
Salt,62,29
Salt,19,90
Salt,172,36
Salt,25,286
Salt,228,139
Salt,104,230
Salt,101,162
Salt,107,123
Salt,171,282
Salt,219,256
Salt,269,190
Salt,56,287
Salt,269,208
Salt,168,234
Salt,195,51
Salt,79,23
Salt,90,157
Salt,66,169
Salt,34,235
Salt,64,232
Salt,283,196
Salt,262,168
Salt,292,23
Salt,236,222
Salt,90,137
Salt,76,294
Salt,110,286
Salt,17,78
Salt,132,205
Salt,85,6
Salt,13,122
Salt,27,138
Salt,203,164
Salt,40,287
Salt,289,120
Salt,127,230
Salt,197,202
Salt,230,11
Salt,78,259
Salt,88,158
Salt,237,282
Salt,215,66
Salt,258,194
Salt,101,256
Salt,153,0
Salt,24,5
Salt,103,191
Salt,32,222
Salt,43,249
Salt,77,214
Salt,174,192
Salt,192,153
Salt,231,19
Salt,247,176
Salt,232,78
Salt,278,33
Salt,296,255
Salt,134,148
Salt,248,15
Salt,240,217
Salt,181,279
Salt,178,225
Salt,103,29
Salt,90,25
Salt,97,117
Salt,192,135
Salt,74,167
Salt,210,14
Salt,108,234
Salt,246,224
Salt,196,80
Salt,198,206
Salt,184,150
Salt,243,76
Salt,65,113
Salt,227,37
Salt,232,38
Salt,138,193
Salt,299,22
Salt,256,142
Salt,47,4
Salt,110,152
Salt,153,123
Salt,112,32
Salt,217,92
Salt,240,299
Salt,189,151
Salt,248,74
Salt,165,243
Salt,194,283
Salt,98,166
Salt,96,259
Salt,43,201
Salt,274,23
Salt,156,17
Salt,23,265
Salt,261,170
Salt,161,292
Salt,267,92
Salt,99,206
Salt,99,22
Salt,282,221
Salt,128,130
Salt,97,172
Salt,201,231
Salt,112,260
Salt,82,294
Salt,133,40
Salt,206,108
Salt,150,248
Salt,91,232
Salt,196,31
Salt,199,138
Salt,133,32
Salt,245,71
Salt,118,74
Salt,246,289
Salt,80,177
Salt,270,90
Salt,252,129
Salt,32,11
Salt,287,34
Salt,43,288
Salt,297,51
Salt,248,228
Salt,54,103
Salt,24,7
Salt,21,70
Salt,87,288
Salt,280,246
Salt,212,267
Salt,219,137
Salt,287,228
Salt,134,31
Salt,174,226
Salt,267,69
Salt,119,181
Salt,144,206
Salt,229,48
Salt,4,52
Salt,157,37
Salt,166,24
Salt,184,161
Salt,208,171
Salt,21,4
Salt,201,154
Salt,26,55
Salt,166,50
Salt,197,79
Salt,135,3
Salt,272,215
Salt,259,203
Salt,145,173
Salt,99,7
