Type,X,Y
Salt,288,183
Salt,5,369
Salt,78,149
Salt,264,234
Salt,369,307
Salt,74,288
Salt,104,283
Salt,264,235
Salt,140,136
Salt,357,230
Salt,32,367
Salt,126,2
Salt,280,299
Salt,134,112
Salt,80,31
Salt,73,316
Salt,346,155
Salt,194,221
Salt,295,245
Salt,273,160
Salt,319,68
Salt,67,266
Salt,96,66
Salt,372,287
Salt,254,340
Salt,394,104
Salt,318,313
Salt,14,261
Salt,320,383
Salt,269,179
Salt,248,238
Salt,153,162
Salt,240,379
Salt,234,186
Salt,377,117
Salt,325,62
Salt,75,276
Salt,16,62
Salt,225,379
Salt,291,349
Salt,276,354
Salt,90,39
Salt,97,143
Salt,229,372
Salt,35,80
Salt,38,219
Salt,102,62
Salt,129,299
Salt,265,79
Salt,73,347
Salt,121,35
Salt,60,194
Salt,254,200
Salt,373,95
Salt,23,193
Salt,84,85
Salt,131,336
Salt,316,359
Salt,134,226
Salt,185,21
Salt,303,42
Salt,221,321
Salt,290,27
Salt,266,211
Salt,248,357
Salt,236,117
Salt,62,267
Salt,244,346
Salt,326,235
Salt,29,140
Salt,15,20
Salt,127,334
Salt,211,354
Salt,329,382
Salt,163,130
Salt,91,221
Salt,78,160
Salt,321,314
Salt,399,93
Salt,192,194
Salt,387,160
Salt,22,99
Salt,362,373
Salt,208,258
Salt,386,222
Salt,166,212
Salt,262,257
Salt,361,0
Salt,312,78
Salt,356,383
Salt,239,124
Salt,372,283
Salt,378,103
Salt,395,380
Salt,76,289
Salt,326,385
Salt,92,97
Salt,192,339
Salt,265,54
Salt,72,198
Salt,348,125
Salt,76,168
Salt,122,164
Salt,321,200
Salt,161,32
Salt,302,275
Salt,91,171
Salt,1,236
Salt,23,114
Salt,40,63
Salt,273,30
Salt,221,234
Salt,61,172
Salt,118,69
Salt,90,264
Salt,398,96
Salt,264,222
Salt,146,48
Salt,75,144
Salt,309,68
Salt,399,342
Salt,111,79
Salt,369,173
Salt,296,76
Salt,382,330
Salt,53,109
Salt,264,314
Salt,121,83
Salt,344,103
Salt,169,51
Salt,343,81
Salt,152,107
Salt,183,244
Salt,83,338
Salt,69,368
Salt,164,61
Salt,311,340
Salt,291,378
Salt,54,334
Salt,391,325
Salt,40,327
Salt,64,206
Salt,317,342
Salt,249,6
Salt,392,371
Salt,375,286
Salt,188,126
Salt,293,163
Salt,178,45
Salt,282,151
Salt,261,21
Salt,293,13
