Type,X,Y
Salt,218,163
Salt,250,34
Salt,205,229
Salt,41,279
Salt,7,202
Salt,198,153
Salt,242,37
Salt,256,33
Salt,280,260
Salt,88,85
Salt,156,43
Salt,196,237
Salt,40,31
Salt,80,52
Salt,129,231
Salt,121,50
Salt,170,99
Salt,203,214
Salt,161,140
Salt,100,57
Salt,37,15
Salt,269,214
Salt,188,275
Salt,20,222
Salt,241,79
Salt,167,113
Salt,86,8
Salt,76,80
Salt,126,94
Salt,250,3
Salt,164,51
Salt,192,152
Salt,235,47
Salt,45,63
Salt,123,295
Salt,203,251
Salt,239,47
Salt,266,70
Salt,110,269
Salt,148,169
Salt,196,86
Salt,205,295
Salt,34,294
Salt,203,278
Salt,191,133
Salt,95,213
Salt,215,256
Salt,241,91
Salt,141,163
Salt,70,97
Salt,148,179
Salt,139,199
Salt,210,134
Salt,112,0
Salt,161,123
Salt,142,22
Salt,276,52
Salt,172,20
Salt,182,290
Salt,67,52
Salt,161,24
Salt,126,293
Salt,66,213
Salt,91,218
Salt,238,70
Salt,174,101
Salt,15,227
Salt,137,39
Salt,118,124
Salt,1,106
Salt,47,27
Salt,127,91
Salt,150,20
Salt,189,91
Salt,295,241
Salt,58,2
Salt,171,76
Salt,95,284
Salt,159,194
Salt,106,290
Salt,106,66
Salt,125,107
Salt,264,15
Salt,149,294
Salt,202,86
Salt,192,237
Salt,61,107
Salt,65,219
Salt,101,44
Salt,75,242
Salt,8,59
Salt,253,196
Salt,202,39
Salt,182,136
Salt,213,242
Salt,80,141
Salt,194,68
Salt,70,291
Salt,15,285
Salt,168,108
Salt,96,112
Salt,186,279
Salt,181,30
Salt,131,299
Salt,236,40
Salt,10,135
Salt,261,133
Salt,153,116
Salt,295,250
Salt,288,39
Salt,293,189
Salt,30,224
Salt,44,281
Salt,123,219
Salt,143,261
Salt,65,32
Salt,11,211
Salt,135,131
Salt,152,154
Salt,88,90
Salt,151,165
Salt,66,203
Salt,217,125
Salt,136,78
Salt,111,118
Salt,268,186
Salt,95,62
Salt,31,32
Salt,156,99
Salt,292,280
Salt,67,185
Salt,102,250
Salt,228,16
Salt,56,271
Salt,144,188
Salt,173,84
Salt,29,59
Salt,100,35
Salt,110,240
Salt,265,52
Salt,135,292
Salt,222,256
Salt,253,276
Salt,106,246
Salt,21,256
Salt,122,197
Salt,198,168
Salt,231,269
Salt,130,126
Salt,297,128
Salt,90,173
Salt,261,269
Salt,194,77
Salt,226,187
Salt,260,38
Salt,3,153
Salt,75,140
Salt,73,296
Salt,119,249
Salt,73,257
Salt,65,214
Salt,105,191
Salt,90,171
Salt,47,117
Salt,288,16
Salt,201,104
Salt,170,286
Salt,188,115
Salt,100,20
Salt,49,286
Salt,299,201
Salt,88,41
Salt,269,18
Salt,138,210
Salt,269,75
Salt,167,60
Salt,212,78
Salt,255,132
Salt,39,88
Salt,264,28
Salt,164,209
Salt,11,292
Salt,78,153
Salt,263,211
Salt,283,141
Salt,155,295
Salt,175,294
Salt,75,42
Salt,222,23
Salt,225,280
Salt,140,174
Salt,99,71
Salt,116,297
Salt,70,185
Salt,193,124
Salt,31,270
Salt,92,262
Salt,58,109
Salt,86,11
Salt,17,209
Salt,197,105
Salt,68,186
Salt,240,215
Salt,2,7
Salt,90,205
Salt,56,188
Salt,137,26
Salt,120,108
Salt,80,199
Salt,192,189
Salt,126,238
Salt,291,248
Salt,61,210
Salt,200,292
Salt,167,154
Salt,162,212
Salt,207,201
Salt,85,136
Salt,199,271
Salt,8,164
Salt,139,42
Salt,231,164
Salt,115,161
Salt,1,166
Salt,259,28
Salt,45,248
Salt,61,178
Salt,106,189
Salt,32,185
Salt,212,292
Salt,274,43
Salt,171,150
Salt,293,275
Salt,270,266
Salt,283,252
Salt,110,277
Salt,38,211
Salt,283,68
Salt,274,172
Salt,293,160
Salt,108,190
Salt,270,206
Salt,192,278
Salt,27,238
Salt,243,95
Salt,288,169
Salt,94,112
Salt,33,253
Salt,268,79
Salt,270,114
Salt,279,287
Salt,167,79
Salt,184,76
Salt,251,20
Salt,168,139
Salt,99,26
Salt,181,198
Salt,132,139
Salt,144,129
Salt,283,144
Salt,40,198
Salt,130,32
Salt,179,193
Salt,33,203
Salt,57,26
Salt,237,183
Salt,7,248
Salt,242,284
Salt,202,191
Salt,296,242
Salt,52,114
Salt,240,36
Salt,24,150
Salt,135,294
Salt,297,5
Salt,40,207
Salt,16,228
Salt,208,81
Salt,164,152
Salt,91,286
Salt,186,85
Salt,45,19
Salt,91,272
Salt,1,19
Salt,73,107
Salt,39,52
Salt,161,198
Salt,136,287
Salt,85,25
Salt,239,246
Salt,241,130
Salt,85,164
Salt,52,26
Salt,159,23
Salt,218,171
Salt,91,215
Salt,202,94
Salt,93,46
Salt,174,62
Salt,133,15
