Type,X,Y
Salt,80,382
Salt,80,213
Salt,266,395
Salt,64,249
Salt,124,59
Salt,374,357
Salt,168,76
Salt,6,31
Salt,164,115
Salt,119,284
Salt,150,276
Salt,379,304
Salt,118,245
Salt,364,283
Salt,380,325
Salt,355,33
Salt,12,29
Salt,47,227
Salt,237,343
Salt,103,162
Salt,271,38
Salt,115,269
Salt,237,125
Salt,139,65
Salt,95,161
Salt,0,359
Salt,165,280
Salt,389,204
Salt,38,98
Salt,10,136
Salt,60,235
Salt,218,172
Salt,199,243
Salt,208,206
Salt,396,103
Salt,110,133
Salt,342,73
Salt,123,178
Salt,173,273
Salt,97,194
Salt,347,176
Salt,263,362
Salt,397,344
Salt,308,181
Salt,218,68
Salt,205,238
Salt,311,167
Salt,9,321
Salt,315,193
Salt,4,358
Salt,23,284
Salt,82,186
Salt,192,321
Salt,76,327
Salt,105,296
Salt,257,25
Salt,299,136
Salt,181,358
Salt,107,313
Salt,58,292
Salt,68,88
Salt,45,28
Salt,184,107
Salt,12,148
Salt,244,324
Salt,145,82
Salt,324,95
Salt,304,289
Salt,136,297
Salt,98,276
Salt,259,49
Salt,299,8
Salt,242,362
Salt,95,1
Salt,124,41
Salt,195,379
Salt,35,207
Salt,91,17
Salt,374,330
Salt,301,44
Salt,340,44
Salt,68,250
Salt,340,112
Salt,398,322
Salt,55,189
Salt,239,185
Salt,172,93
Salt,315,305
Salt,157,87
Salt,157,373
Salt,199,319
Salt,6,85
Salt,245,55
Salt,29,311
Salt,73,381
Salt,120,255
Salt,42,104
Salt,141,373
Salt,163,94
Salt,222,293
Salt,52,87
Salt,0,217
Salt,286,8
Salt,121,173
Salt,374,181
Salt,337,148
Salt,396,143
Salt,163,340
Salt,281,307
Salt,197,164
Salt,314,119
Salt,145,274
Salt,172,331
Salt,325,158
Salt,140,315
Salt,350,116
Salt,47,49
Salt,61,18
Salt,334,270
Salt,337,342
Salt,271,155
Salt,88,270
Salt,99,172
Salt,5,368
Salt,171,306
Salt,169,377
Salt,49,43
Salt,97,204
Salt,182,349
Salt,362,78
Salt,50,25
Salt,89,195
Salt,32,360
Salt,298,354
Salt,15,101
Salt,76,321
Salt,209,48
Salt,54,190
Salt,139,221
Salt,242,70
Salt,381,375
Salt,371,395
Salt,205,67
Salt,152,388
Salt,375,357
Salt,335,92
Salt,131,369
Salt,37,370
Salt,3,249
Salt,259,333
Salt,209,108
Salt,332,118
Salt,72,282
Salt,393,99
Salt,284,222
Salt,97,399
Salt,263,93
Salt,74,174
Salt,363,363
Salt,46,310
Salt,201,174
Salt,30,273
Salt,139,354
Salt,351,19
Salt,260,174
Salt,187,147
Salt,356,140
Salt,95,174
Salt,235,349
Salt,3,179
Salt,356,28
Salt,66,196
Salt,42,137
Salt,390,396
Salt,103,67
Salt,329,271
Salt,345,310
Salt,268,46
Salt,201,310
Salt,323,136
Salt,303,43
Salt,334,61
Salt,165,155
Salt,43,38
Salt,38,281
Salt,32,31
Salt,264,217
Salt,147,11
Salt,77,71
Salt,110,75
Salt,309,301
Salt,146,67
Salt,174,131
Salt,99,341
Salt,253,354
Salt,382,161
Salt,253,73
Salt,139,392
Salt,362,96
Salt,125,246
Salt,178,387
Salt,106,82
Salt,288,195
Salt,124,23
Salt,138,126
Salt,337,387
Salt,80,213
Salt,9,125
Salt,191,232
Salt,90,240
Salt,212,104
Salt,319,28
Salt,366,151
Salt,48,268
Salt,311,138
Salt,239,194
Salt,397,306
Salt,381,133
Salt,382,268
Salt,373,118
Salt,97,45
Salt,10,199
Salt,380,324
Salt,122,148
Salt,42,37
Salt,380,337
Salt,221,375
Salt,111,327
Salt,213,273
Salt,115,66
Salt,159,393
Salt,324,30
Salt,332,3
Salt,219,281
Salt,182,144
Salt,205,173
Salt,232,2
Salt,107,102
Salt,119,206
Salt,91,312
Salt,217,57
Salt,67,121
Salt,312,152
Salt,100,350
Salt,110,242
Salt,168,357
Salt,83,102
Salt,308,377
Salt,177,244
Salt,111,235
Salt,17,391
Salt,164,80
Salt,231,80
Salt,106,84
Salt,31,321
Salt,55,182
Salt,8,330
Salt,164,12
Salt,75,89
Salt,130,297
Salt,296,338
Salt,111,81
Salt,30,264
Salt,31,396
Salt,317,338
Salt,199,67
Salt,172,380
Salt,39,307
Salt,379,174
Salt,348,298
Salt,12,193
Salt,259,272
Salt,160,97
Salt,43,3
Salt,211,139
Salt,241,95
Salt,341,296
Salt,24,85
Salt,159,292
Salt,355,217
Salt,51,186
Salt,137,3
Salt,238,230
Salt,368,291
Salt,384,123
Salt,168,109
Salt,196,71
Salt,113,225
Salt,48,396
Salt,286,24
Salt,138,329
Salt,168,265
Salt,260,109
Salt,59,378
Salt,388,198
Salt,80,355
Salt,107,219
Salt,72,331
Salt,40,91
Salt,362,220
Salt,173,20
Salt,11,128
Salt,222,29
Salt,389,239
Salt,46,6
Salt,59,196
Salt,394,221
Salt,225,79
Salt,105,81
Salt,73,20
Salt,274,364
Salt,324,104
Salt,5,2
Salt,95,213
Salt,362,380
Salt,372,161
Salt,228,56
Salt,318,110
Salt,97,395
Salt,120,230
Salt,279,170
Salt,246,220
Salt,89,107
Salt,378,398
Salt,95,308
Salt,38,272
Salt,165,320
Salt,345,383
Salt,144,208
Salt,216,100
Salt,71,116
Salt,268,382
Salt,196,393
Salt,65,311
Salt,354,94
Salt,347,83
Salt,52,161
Salt,376,361
Salt,42,128
Salt,61,97
Salt,344,365
Salt,307,273
Salt,239,13
Salt,246,71
Salt,383,236
Salt,346,80
Salt,274,385
Salt,344,34
Salt,397,225
Salt,305,58
Salt,321,134
Salt,257,15
Salt,97,223
Salt,103,361
Salt,348,103
Salt,260,254
Salt,270,94
Salt,282,168
Salt,390,150
Salt,103,271
Salt,97,353
Salt,68,47
Salt,0,168
Salt,389,364
Salt,87,1
Salt,336,356
Salt,147,231
Salt,123,376
Salt,211,0
Salt,393,19
Salt,144,56
Salt,370,349
Salt,348,197
Salt,21,376
Salt,290,320
Salt,27,174
Salt,253,214
Salt,133,323
Salt,59,59
Salt,373,377
Salt,101,146
Salt,23,277
Salt,126,209
Salt,276,138
Salt,236,219
Salt,146,32
Salt,235,190
Salt,300,359
Salt,260,194
Salt,379,1
Salt,308,187
Salt,263,310
Salt,146,349
Salt,179,221
Salt,259,177
Salt,105,382
Salt,389,148
Salt,279,369
Salt,328,335
Salt,189,8
Salt,220,270
Salt,156,345
Salt,1,287
Salt,272,130
Salt,369,173
Salt,316,215
Salt,368,278
Salt,300,335
Salt,183,169
Salt,32,18
Salt,19,53
Salt,298,169
Salt,144,284
Salt,369,285
Salt,10,152
Salt,226,340
Salt,195,124
Salt,41,69
Salt,345,63
Salt,288,251
Salt,327,120
Salt,150,233
Salt,99,104
Salt,71,323
Salt,19,281
Salt,131,34
Salt,199,9
Salt,57,30
Salt,226,250
Salt,180,9
Salt,330,103
Salt,294,120
Salt,263,363
Salt,161,82
Salt,204,258
Salt,71,356
Salt,265,109
Salt,23,338
Salt,209,348
Salt,341,381
Salt,370,238
Salt,104,92
Salt,131,344
Salt,112,399
Salt,120,1
Salt,146,304
Salt,288,96
Salt,266,1
Salt,101,88
Salt,12,105
Salt,32,213
Salt,163,336
Salt,323,240
Salt,38,68
Salt,287,326
Salt,279,57
Salt,281,250
Salt,296,231
Salt,352,364
Salt,188,340
Salt,345,96
Salt,188,98
Salt,181,281
Salt,361,85
Salt,249,43
Salt,168,122
Salt,99,325
Salt,344,346
Salt,285,210
Salt,148,137
Salt,345,15
Salt,99,80
Salt,353,121
Salt,13,196
Salt,270,278
Salt,339,302
Salt,15,332
Salt,351,163
Salt,374,322
Salt,39,25
Salt,36,324
Salt,376,393
Salt,379,241
Salt,2,35
Salt,129,319
Salt,294,117
Salt,109,391
Salt,210,68
Salt,246,62
Salt,154,86
Salt,120,126
Salt,389,229
Salt,102,391
Salt,283,166
Salt,104,361
Salt,37,348
Salt,372,99
Salt,266,78
Salt,168,355
Salt,291,394
Salt,223,242
Salt,15,2
Salt,132,334
Salt,117,227
Salt,352,11
Salt,236,197
Salt,147,16
Salt,39,39
Salt,362,15
Salt,292,216
Salt,108,358
Salt,142,85
Salt,277,10
Salt,276,343
Salt,249,295
Salt,225,78
Salt,96,147
Salt,98,264
Salt,226,397
Salt,19,123
Salt,100,218
Salt,347,390
Salt,298,147
Salt,27,218
Salt,81,370
Salt,10,206
Salt,252,113
Salt,194,296
Salt,46,371
Salt,185,83
Salt,396,322
Salt,126,26
Salt,103,339
Salt,198,85
Salt,232,26
Salt,267,342
Salt,330,324
Salt,251,21
Salt,26,30
Salt,0,186
Salt,311,131
Salt,345,5
Salt,99,180
Salt,218,360
Salt,178,169
Salt,66,97
Salt,285,311
Salt,150,170
Salt,255,268
Salt,132,129
Salt,391,103
Salt,124,126
Salt,337,40
Salt,187,369
Salt,83,311
Salt,231,164
Salt,291,345
Salt,188,35
Salt,68,39
Salt,211,246
Salt,109,31
Salt,17,352
Salt,305,150
Salt,272,78
Salt,302,68
Salt,344,140
Salt,281,30
Salt,113,14
Salt,185,373
Salt,188,53
Salt,82,197
Salt,106,317
Salt,285,132
Salt,235,123
Salt,231,365
Salt,355,60
Salt,227,178
Salt,70,124
Salt,91,10
Salt,170,325
Salt,93,172
Salt,291,254
Salt,325,28
Salt,29,268
Salt,210,203
Salt,304,397
Salt,275,348
Salt,34,159
Salt,33,295
Salt,207,308
Salt,378,211
Salt,97,347
