Type,X,Y
Salt,228,292
Salt,169,144
Salt,175,50
Salt,144,275
Salt,191,280
Salt,53,20
Salt,275,21
Salt,219,17
Salt,166,81
Salt,50,35
Salt,109,298
Salt,74,101
Salt,270,150
Salt,41,167
Salt,187,130
Salt,184,23
Salt,275,215
Salt,111,19
Salt,168,173
Salt,152,293
Salt,222,118
Salt,182,289
Salt,284,166
Salt,192,203
Salt,227,69
Salt,115,189
Salt,195,209
Salt,11,125
Salt,213,122
Salt,285,77
Salt,99,193
Salt,149,19
Salt,207,82
Salt,241,266
Salt,268,70
Salt,25,41
Salt,43,63
Salt,25,228
Salt,216,18
Salt,157,182
Salt,101,275
Salt,100,237
Salt,104,31
Salt,109,265
Salt,175,77
Salt,235,270
Salt,137,278
Salt,184,176
Salt,180,157
Salt,158,31
Salt,41,7
Salt,226,179
Salt,63,245
Salt,125,183
Salt,43,124
Salt,134,91
Salt,1,257
Salt,131,163
Salt,0,133
Salt,167,212
Salt,66,240
Salt,133,240
Salt,199,17
Salt,168,210
Salt,44,98
Salt,66,275
Salt,15,51
Salt,294,162
Salt,182,190
Salt,219,264
Salt,152,85
Salt,50,114
Salt,206,145
Salt,73,222
Salt,91,210
Salt,167,15
Salt,286,128
Salt,71,201
Salt,4,9
Salt,75,279
Salt,262,88
Salt,77,99
Salt,49,205
Salt,220,299
Salt,257,216
Salt,98,265
Salt,215,242
Salt,50,9
Salt,277,32
Salt,240,284
Salt,103,230
Salt,108,289
Salt,113,191
Salt,200,233
Salt,49,182
Salt,245,83
Salt,89,79
Salt,196,143
Salt,271,163
Salt,129,246
Salt,287,272
Salt,77,239
Salt,183,289
Salt,199,81
Salt,216,81
Salt,26,82
Salt,22,238
Salt,45,119
Salt,151,141
Salt,39,42
Salt,221,184
Salt,298,95
Salt,227,244
Salt,275,168
Salt,269,254
Salt,219,250
Salt,130,123
Salt,180,153
Salt,57,234
Salt,224,168
Salt,195,44
Salt,102,289
Salt,136,134
Salt,296,72
Salt,179,179
Salt,101,251
Salt,71,109
Salt,208,218
Salt,56,94
Salt,179,236
Salt,78,295
Salt,170,169
Salt,14,47
Salt,298,42
Salt,2,129
Salt,177,267
Salt,186,82
Salt,59,232
Salt,240,88
Salt,157,205
Salt,109,30
Salt,179,35
Salt,162,12
Salt,247,157
Salt,254,294
Salt,66,166
Salt,164,214
Salt,223,1
Salt,140,222
Salt,140,143
Salt,70,293
Salt,246,115
Salt,129,22
Salt,45,4
Salt,254,50
Salt,155,98
Salt,253,38
Salt,83,117
Salt,156,70
Salt,268,103
Salt,254,38
Salt,88,193
Salt,29,289
Salt,55,219
Salt,27,1
Salt,213,213
Salt,1,261
Salt,137,241
Salt,288,32
Salt,107,81
Salt,63,67
Salt,148,179
Salt,127,165
Salt,49,1
Salt,206,90
Salt,100,262
Salt,90,231
Salt,16,173
Salt,15,199
Salt,66,37
Salt,87,205
Salt,144,238
Salt,32,132
Salt,112,180
Salt,225,173
Salt,46,161
Salt,173,131
Salt,218,228
Salt,13,146
Salt,46,77
Salt,112,9
Salt,258,245
Salt,195,119
Salt,287,180
Salt,138,299
Salt,276,110
Salt,175,249
Salt,219,190
Salt,147,169
Salt,160,46
Salt,94,121
Salt,106,138
Salt,202,8
Salt,31,172
Salt,148,62
Salt,10,110
Salt,102,47
Salt,4,267
Salt,222,89
Salt,199,250
Salt,162,15
Salt,5,267
Salt,51,159
Salt,16,172
Salt,175,249
Salt,277,132
Salt,269,81
Salt,73,196
Salt,6,233
Salt,240,178
Salt,268,94
Salt,14,40
Salt,102,87
Salt,40,248
Salt,252,218
Salt,97,5
Salt,146,8
Salt,52,126
Salt,51,154
Salt,231,154
Salt,109,162
Salt,194,38
Salt,119,193
Salt,114,291
Salt,251,139
Salt,7,218
Salt,185,273
Salt,98,9
Salt,62,36
Salt,211,167
Salt,120,104
Salt,145,51
Salt,233,121
Salt,145,18
Salt,212,229
Salt,28,139
Salt,237,92
Salt,163,118
Salt,28,148
Salt,227,122
Salt,18,81
Salt,101,96
Salt,52,2
Salt,233,49
Salt,162,198
Salt,120,255
Salt,292,278
Salt,276,281
Salt,25,110
Salt,240,50
Salt,287,137
Salt,12,157
Salt,155,122
Salt,163,113
Salt,175,86
Salt,174,298
Salt,151,299
Salt,277,245
Salt,25,231
Salt,106,164
Salt,64,214
Salt,250,278
Salt,121,70
Salt,209,92
Salt,98,191
Salt,3,89
Salt,70,185
Salt,125,232
Salt,250,146
Salt,118,62
Salt,73,48
Salt,96,276
Salt,99,186
Salt,180,73
Salt,280,128
Salt,122,275
Salt,153,119
Salt,37,206
Salt,10,189
Salt,187,43
Salt,261,76
Salt,37,128
Salt,95,285
Salt,181,297
Salt,172,298
Salt,174,25
Salt,267,22
Salt,277,41
Salt,262,102
Salt,74,159
Salt,25,108
Salt,284,287
Salt,228,81
Salt,229,93
Salt,3,284
Salt,62,122
Salt,295,195
Salt,83,93
Salt,271,98
Salt,122,37
Salt,127,238
Salt,289,192
Salt,182,159
Salt,272,55
Salt,237,128
Salt,175,81
Salt,151,277
Salt,131,87
Salt,97,56
Salt,214,106
Salt,59,247
Salt,259,275
Salt,270,50
Salt,46,33
Salt,23,14
Salt,21,295
Salt,5,69
Salt,144,31
Salt,167,77
Salt,167,193
Salt,144,215
Salt,47,150
Salt,262,59
Salt,273,180
Salt,4,132
Salt,265,283
Salt,68,244
Salt,62,26
Salt,43,23
Salt,240,130
Salt,249,256
Salt,278,17
Salt,3,133
Salt,269,52
Salt,127,142
Salt,271,208
Salt,176,164
Salt,105,69
Salt,132,277
Salt,290,189
Salt,49,155
Salt,230,296
Salt,136,241
Salt,253,73
Salt,206,7
Salt,19,155
Salt,166,190
Salt,53,137
Salt,206,234
Salt,106,62
Salt,22,233
Salt,86,52
Salt,299,164
Salt,20,215
Salt,121,11
Salt,126,103
Salt,99,7
Salt,132,0
Salt,226,66
Salt,18,144
Salt,183,42
Salt,231,214
Salt,273,96
Salt,291,52
Salt,96,237
Salt,116,135
Salt,53,46
Salt,12,29
Salt,262,235
Salt,37,285
Salt,225,263
Salt,231,33
Salt,163,93
Salt,249,92
Salt,112,276
Salt,42,195
Salt,260,192
Salt,172,252
Salt,195,188
Salt,163,260
Salt,165,44
Salt,54,188
Salt,252,293
Salt,296,239
Salt,221,7
Salt,83,35
Salt,277,217
Salt,93,122
Salt,274,269
Salt,198,81
Salt,190,48
Salt,174,193
Salt,167,6
Salt,115,200
Salt,267,251
Salt,80,259
Salt,260,106
Salt,156,53
Salt,145,121
Salt,204,186
Salt,292,54
Salt,242,195
Salt,265,211
Salt,165,96
Salt,122,26
Salt,192,200
Salt,264,101
Salt,225,58
Salt,164,111
Salt,168,152
Salt,184,107
Salt,242,47
Salt,202,267
Salt,17,101
Salt,160,270
Salt,186,47
Salt,97,161
Salt,261,282
Salt,52,293
Salt,204,64
Salt,201,175
Salt,253,265
Salt,290,85
Salt,114,126
Salt,79,190
Salt,111,22
Salt,42,139
Salt,16,172
Salt,191,138
Salt,98,277
Salt,177,262
Salt,183,139
Salt,214,148
Salt,9,155
Salt,256,285
Salt,151,32
Salt,119,113
Salt,110,275
Salt,176,33
Salt,152,9
Salt,180,237
Salt,82,185
Salt,7,124
Salt,81,245
Salt,26,266
Salt,76,255
Salt,284,197
Salt,276,291
Salt,169,116
Salt,134,1
Salt,241,124
Salt,273,259
Salt,138,41
Salt,176,94
Salt,8,224
Salt,30,235
Salt,100,68
Salt,46,287
Salt,274,221
Salt,200,87
Salt,291,249
Salt,101,241
Salt,66,10
Salt,54,164
Salt,170,40
Salt,8,205
Salt,156,50
Salt,236,256
Salt,80,135
Salt,42,213
Salt,245,129
Salt,266,246
Salt,27,38
Salt,128,138
Salt,197,266
Salt,139,232
Salt,74,267
Salt,18,250
Salt,169,143
Salt,222,51
