Type,X,Y
Salt,179,45
Salt,193,219
Salt,321,329
Salt,105,105
Salt,172,131
Salt,103,233
Salt,393,207
Salt,116,120
Salt,263,33
Salt,398,297
Salt,170,181
Salt,216,134
Salt,178,151
Salt,102,368
Salt,385,303
Salt,200,190
Salt,253,346
Salt,2,160
Salt,278,366
Salt,375,149
Salt,138,243
Salt,73,25
Salt,248,395
Salt,67,291
Salt,137,173
Salt,124,377
Salt,97,95
Salt,3,178
Salt,120,337
Salt,180,2
Salt,23,276
Salt,293,326
Salt,234,323
Salt,236,305
Salt,65,195
Salt,300,308
Salt,125,185
Salt,5,323
Salt,39,277
Salt,71,56
Salt,343,67
Salt,225,181
Salt,72,240
Salt,4,115
Salt,296,32
Salt,67,20
Salt,70,55
Salt,362,30
Salt,150,387
Salt,349,229
Salt,288,171
Salt,139,338
Salt,186,317
Salt,2,320
Salt,126,284
Salt,275,391
Salt,267,358
Salt,368,189
Salt,133,59
Salt,207,86
Salt,79,355
Salt,238,219
Salt,330,372
Salt,272,93
Salt,140,58
Salt,43,285
Salt,83,288
Salt,54,206
Salt,322,63
Salt,362,252
Salt,246,366
Salt,172,27
Salt,339,226
Salt,14,194
Salt,151,337
Salt,16,21
Salt,260,362
Salt,324,254
Salt,255,365
Salt,155,211
Salt,270,385
Salt,228,330
Salt,116,372
Salt,181,190
Salt,88,177
Salt,164,31
Salt,14,202
Salt,73,179
Salt,171,105
Salt,375,42
Salt,205,393
Salt,195,306
Salt,349,122
Salt,188,357
Salt,233,329
Salt,196,373
Salt,178,315
Salt,131,317
Salt,264,124
Salt,197,63
Salt,269,121
Salt,127,175
Salt,160,249
Salt,84,355
Salt,358,114
Salt,205,162
Salt,394,219
Salt,82,32
Salt,263,16
Salt,119,359
Salt,212,372
Salt,74,247
Salt,309,262
Salt,125,341
Salt,157,0
Salt,328,5
Salt,100,292
Salt,382,201
Salt,370,325
Salt,80,48
Salt,340,148
Salt,74,208
Salt,162,93
Salt,312,53
Salt,128,188
Salt,152,303
Salt,166,192
Salt,132,182
Salt,126,158
Salt,346,107
Salt,163,1
Salt,245,284
Salt,141,108
Salt,0,256
Salt,169,10
Salt,142,393
Salt,196,191
Salt,101,2
Salt,172,136
Salt,367,135
Salt,324,47
Salt,217,96
Salt,145,162
Salt,278,89
Salt,198,369
Salt,10,81
Salt,197,58
Salt,99,384
Salt,378,78
Salt,123,259
Salt,20,343
Salt,61,240
Salt,160,115
Salt,13,65
Salt,221,364
Salt,268,158
Salt,269,12
Salt,371,121
Salt,169,296
Salt,344,131
Salt,135,178
Salt,260,320
Salt,329,127
Salt,84,119
Salt,119,322
Salt,49,307
Salt,300,135
Salt,266,119
