Type,X,Y
Salt,15,173
Salt,256,216
Salt,265,99
Salt,9,9
Salt,253,60
Salt,7,184
Salt,107,27
Salt,91,87
Salt,176,110
Salt,52,207
Salt,219,60
Salt,276,215
Salt,104,153
Salt,190,30
Salt,29,142
Salt,149,109
Salt,208,125
Salt,248,170
Salt,167,237
Salt,118,154
Salt,34,3
Salt,74,127
Salt,137,202
Salt,50,13
Salt,76,228
Salt,65,66
Salt,13,294
Salt,125,270
Salt,81,74
Salt,213,289
Salt,3,232
Salt,144,147
Salt,249,256
Salt,138,289
Salt,106,188
Salt,24,114
Salt,169,131
Salt,59,106
Salt,30,86
Salt,210,233
Salt,299,225
Salt,175,25
Salt,232,108
Salt,128,165
Salt,51,274
Salt,78,52
Salt,115,111
Salt,50,247
Salt,293,220
Salt,290,139
Salt,158,143
Salt,229,4
Salt,132,280
Salt,144,41
Salt,50,280
Salt,156,174
Salt,68,295
Salt,290,123
Salt,21,16
Salt,99,24
Salt,146,221
Salt,73,145
Salt,293,94
Salt,285,269
Salt,214,243
Salt,246,271
Salt,63,12
Salt,118,8
Salt,15,208
Salt,71,51
Salt,173,217
Salt,62,239
Salt,172,105
Salt,220,279
Salt,149,251
Salt,47,115
Salt,40,233
Salt,99,173
Salt,204,120
Salt,33,92
Salt,195,108
Salt,35,266
Salt,68,103
Salt,163,95
Salt,89,182
Salt,25,197
Salt,84,154
Salt,261,240
Salt,257,180
Salt,129,253
Salt,54,187
Salt,254,103
Salt,97,87
Salt,156,296
Salt,178,86
Salt,1,66
Salt,67,67
Salt,6,131
Salt,21,220
Salt,64,209
Salt,282,119
Salt,55,239
Salt,95,15
Salt,34,10
Salt,249,240
Salt,156,205
Salt,252,69
Salt,209,112
Salt,263,41
Salt,143,135
Salt,287,263
Salt,214,282
Salt,285,82
Salt,78,222
Salt,68,84
Salt,119,249
Salt,220,72
Salt,222,29
Salt,126,199
Salt,103,54
Salt,237,272
Salt,137,26
Salt,214,151
Salt,131,183
Salt,33,80
Salt,30,235
Salt,25,44
Salt,61,206
Salt,279,195
Salt,166,121
Salt,131,191
Salt,139,255
Salt,196,154
Salt,86,160
Salt,153,241
Salt,199,32
Salt,175,109
Salt,251,204
Salt,110,253
Salt,257,126
Salt,93,132
Salt,87,131
Salt,102,6
Salt,109,291
Salt,53,146
Salt,179,269
Salt,166,101
Salt,140,39
Salt,278,16
Salt,19,278
Salt,179,182
Salt,118,3
Salt,90,244
Salt,115,0
Salt,145,78
Salt,275,287
Salt,218,40
Salt,64,127
Salt,70,16
Salt,212,261
Salt,286,214
Salt,166,31
Salt,219,45
Salt,27,18
Salt,194,49
Salt,180,289
Salt,131,283
Salt,29,194
Salt,7,130
Salt,159,22
Salt,41,281
Salt,184,293
Salt,188,155
Salt,185,116
Salt,246,87
Salt,126,47
Salt,29,28
Salt,117,143
Salt,162,103
Salt,279,148
Salt,65,96
Salt,240,279
Salt,264,45
Salt,103,175
Salt,145,256
Salt,185,27
Salt,86,198
Salt,140,39
Salt,5,225
Salt,92,64
Salt,31,231
Salt,36,105
Salt,111,2
Salt,107,254
Salt,202,83
Salt,175,29
Salt,184,178
Salt,175,77
Salt,218,221
Salt,211,11
Salt,204,46
Salt,180,267
Salt,174,264
Salt,292,83
Salt,179,192
Salt,99,252
Salt,61,111
Salt,109,140
Salt,40,169
Salt,73,153
Salt,29,142
Salt,174,5
Salt,55,116
Salt,41,190
Salt,38,185
Salt,104,45
Salt,138,170
Salt,108,198
Salt,294,228
Salt,34,93
Salt,252,19
Salt,171,193
Salt,128,38
Salt,92,284
Salt,91,256
Salt,112,151
Salt,53,61
Salt,216,168
Salt,69,202
Salt,115,67
Salt,205,0
Salt,170,209
Salt,43,277
Salt,7,223
Salt,179,123
Salt,15,159
Salt,245,127
Salt,271,184
Salt,41,95
Salt,290,40
Salt,37,171
Salt,155,287
Salt,121,122
Salt,43,87
Salt,67,142
Salt,60,21
Salt,202,144
Salt,122,45
Salt,229,191
Salt,258,156
Salt,285,66
Salt,33,283
Salt,131,288
Salt,138,133
Salt,2,62
Salt,108,129
Salt,3,22
Salt,249,170
Salt,294,270
Salt,124,282
Salt,299,73
Salt,121,92
Salt,231,79
Salt,240,156
Salt,207,153
Salt,268,259
Salt,236,80
Salt,193,267
Salt,28,68
Salt,199,81
Salt,15,22
Salt,35,159
Salt,70,238
Salt,84,294
Salt,188,137
Salt,147,104
Salt,133,290
Salt,81,115
Salt,248,68
Salt,292,54
Salt,28,106
Salt,16,72
Salt,25,228
Salt,171,167
Salt,74,190
Salt,249,245
Salt,108,174
Salt,77,139
Salt,14,65
Salt,90,7
Salt,220,200
Salt,95,52
Salt,209,270
Salt,177,223
Salt,291,166
Salt,179,233
Salt,216,275
Salt,248,175
Salt,219,150
Salt,175,124
Salt,298,134
Salt,155,276
Salt,177,270
Salt,109,260
Salt,175,140
Salt,74,82
Salt,142,147
Salt,226,257
Salt,113,197
Salt,81,65
Salt,171,213
Salt,100,17
Salt,61,120
Salt,27,155
Salt,240,203
Salt,127,267
Salt,66,182
Salt,160,46
Salt,174,178
Salt,69,135
Salt,182,121
Salt,261,132
Salt,92,29
Salt,179,241
Salt,97,112
Salt,246,113
Salt,225,60
Salt,68,223
Salt,234,173
Salt,24,135
Salt,252,226
Salt,221,192
Salt,183,265
Salt,246,50
Salt,26,222
Salt,75,68
Salt,40,99
Salt,131,243
Salt,138,297
Salt,152,52
Salt,120,8
Salt,243,33
Salt,277,269
Salt,75,231
Salt,270,78
Salt,73,107
Salt,220,256
Salt,102,298
Salt,294,105
Salt,111,175
Salt,256,289
Salt,258,206
Salt,89,102
Salt,14,77
Salt,227,253
Salt,201,134
Salt,112,280
Salt,247,153
Salt,151,106
Salt,265,133
Salt,7,240
Salt,195,89
Salt,182,74
Salt,207,92
Salt,81,54
Salt,285,12
Salt,152,127
Salt,203,283
Salt,140,239
Salt,140,164
Salt,248,153
Salt,38,228
Salt,274,41
Salt,61,132
Salt,67,246
Salt,85,89
Salt,224,10
Salt,17,69
Salt,133,266
Salt,1,48
Salt,129,256
Salt,39,147
Salt,70,89
Salt,191,204
Salt,211,250
Salt,164,198
Salt,94,155
Salt,38,162
Salt,53,5
Salt,47,107
Salt,200,130
Salt,103,85
Salt,273,149
Salt,120,186
Salt,19,187
Salt,227,288
Salt,84,289
Salt,13,297
Salt,112,59
Salt,19,192
Salt,197,24
Salt,299,5
Salt,80,251
Salt,108,281
Salt,56,39
Salt,36,187
Salt,280,15
Salt,164,56
Salt,29,170
Salt,252,243
Salt,178,124
Salt,225,250
Salt,155,208
Salt,17,266
Salt,139,54
Salt,140,133
Salt,259,11
Salt,112,160
Salt,244,275
Salt,53,213
Salt,231,42
Salt,12,259
Salt,286,224
Salt,215,12
Salt,275,206
Salt,193,104
Salt,132,1
Salt,95,175
Salt,192,254
Salt,254,5
Salt,14,194
Salt,234,8
Salt,130,242
Salt,201,221
Salt,225,94
Salt,214,100
Salt,252,144
Salt,262,81
Salt,231,48
Salt,294,131
Salt,0,266
Salt,257,26
Salt,180,61
Salt,282,135
Salt,82,85
Salt,22,22
Salt,235,18
Salt,198,99
Salt,151,248
Salt,104,208
Salt,88,177
Salt,246,18
Salt,269,72
Salt,248,219
Salt,159,197
Salt,239,257
Salt,227,150
Salt,267,186
Salt,295,169
Salt,21,131
Salt,232,48
Salt,219,251
Salt,216,79
Salt,7,121
Salt,231,108
Salt,228,249
Salt,189,296
Salt,209,291
Salt,161,181
Salt,158,226
Salt,165,127
Salt,7,282
Salt,82,226
Salt,213,91
Salt,240,122
Salt,157,186
Salt,71,141
Salt,214,176
Salt,52,281
Salt,81,16
Salt,46,93
Salt,65,25
Salt,91,89
Salt,124,294
Salt,89,217
Salt,168,67
Salt,105,95
Salt,93,161
Salt,166,136
Salt,63,114
Salt,137,9
Salt,59,99
Salt,94,128
Salt,45,160
Salt,189,219
Salt,96,268
Salt,43,220
Salt,35,263
Salt,134,204
Salt,212,132
Salt,294,222
Salt,155,51
Salt,207,173
Salt,108,144
Salt,195,56
Salt,8,107
Salt,202,31
Salt,290,35
Salt,58,3
Salt,145,127
Salt,241,203
Salt,75,82
Salt,172,184
Salt,69,100
Salt,225,185
Salt,56,277
Salt,202,5
Salt,270,284
Salt,96,228
Salt,92,13
Salt,266,115
Salt,47,86
Salt,129,54
Salt,6,169
Salt,50,177
Salt,276,130
Salt,122,182
Salt,27,255
Salt,26,24
Salt,179,240
Salt,161,233
Salt,226,296
Salt,278,269
Salt,27,36
Salt,199,267
Salt,113,159
Salt,101,281
Salt,56,84
Salt,256,22
Salt,4,128
Salt,96,83
Salt,241,123
Salt,230,299
Salt,165,118
Salt,89,201
Salt,28,138
Salt,155,194
Salt,170,3
Salt,241,105
Salt,51,176
Salt,118,56
Salt,237,159
Salt,80,111
Salt,47,71
Salt,154,164
Salt,100,15
Salt,68,191
Salt,65,57
Salt,1,290
Salt,204,234
Salt,133,178
Salt,291,122
Salt,93,74
Salt,153,295
Salt,221,187
Salt,199,217
Salt,61,23
Salt,45,237
Salt,259,226
Salt,212,53
Salt,29,234
Salt,102,12
Salt,35,207
Salt,70,257
Salt,176,114
Salt,40,299
Salt,94,222
Salt,132,155
Salt,55,87
Salt,154,28
Salt,201,129
Salt,161,137
Salt,35,79
Salt,208,94
Salt,32,23
Salt,255,31
Salt,270,134
Salt,206,171
Salt,179,296
Salt,24,87
Salt,45,36
Salt,205,47
Salt,69,252
Salt,145,63
Salt,13,96
Salt,274,241
Salt,165,66
Salt,227,20
Salt,136,123
Salt,152,219
Salt,6,285
Salt,219,105
Salt,207,114
Salt,93,136
Salt,52,220
Salt,190,13
Salt,142,65
Salt,250,264
Salt,165,278
Salt,116,225
Salt,114,17
Salt,111,141
Salt,184,17
Salt,94,69
Salt,291,258
Salt,82,255
Salt,60,292
Salt,22,230
Salt,186,299
Salt,161,129
Salt,207,221
Salt,1,39
Salt,17,185
Salt,183,110
Salt,110,264
Salt,182,237
Salt,186,267
Salt,146,53
Salt,195,114
Salt,291,82
Salt,182,156
Salt,182,169
Salt,92,195
Salt,195,17
Salt,78,7
Salt,201,286
Salt,253,137
Salt,6,170
Salt,283,189
Salt,72,144
Salt,92,232
Salt,64,59
Salt,224,190
Salt,32,143
Salt,241,49
Salt,262,243
Salt,281,29
Salt,242,149
Salt,148,68
Salt,98,191
Salt,246,44
Salt,7,106
Salt,9,217
Salt,290,181
Salt,40,7
Salt,136,52
Salt,192,123
Salt,192,8
Salt,232,27
Salt,170,92
Salt,3,107
Salt,13,62
Salt,206,76
Salt,55,296
Salt,30,128
Salt,83,179
Salt,144,85
Salt,269,36
Salt,217,100
Salt,22,2
Salt,20,110
Salt,196,118
Salt,26,60
Salt,135,198
Salt,156,118
Salt,247,140
Salt,171,130
Salt,250,275
Salt,293,214
Salt,251,168
Salt,155,151
Salt,113,118
Salt,235,292
Salt,245,249
Salt,261,286
Salt,187,129
Salt,208,100
Salt,298,117
Salt,81,13
Salt,27,23
Salt,15,69
Salt,163,133
Salt,48,293
Salt,145,20
Salt,97,82
Salt,138,85
Salt,258,227
Salt,227,45
Salt,212,103
Salt,95,269
Salt,268,89
Salt,106,245
Salt,99,257
Salt,5,9
Salt,264,39
Salt,152,129
Salt,150,155
Salt,48,94
Salt,210,219
Salt,159,180
Salt,194,213
Salt,252,231
Salt,119,159
Salt,153,276
Salt,247,0
Salt,181,126
Salt,156,282
Salt,183,152
Salt,136,159
Salt,268,127
Salt,200,68
Salt,67,247
Salt,84,293
Salt,95,239
Salt,21,65
Salt,177,201
Salt,142,53
Salt,142,75
Salt,238,155
Salt,13,272
Salt,294,185
Salt,186,194
Salt,160,77
Salt,66,78
Salt,4,206
Salt,217,159
Salt,108,103
Salt,264,189
Salt,187,104
Salt,14,178
Salt,145,147
Salt,160,207
Salt,201,220
Salt,43,174
Salt,287,84
Salt,233,37
Salt,111,19
Salt,44,19
Salt,96,88
Salt,222,153
Salt,125,12
Salt,95,37
Salt,231,10
Salt,167,283
Salt,186,163
Salt,260,145
Salt,208,294
Salt,11,28
Salt,18,59
Salt,230,233
Salt,157,33
Salt,61,220
Salt,51,79
Salt,227,283
Salt,231,156
Salt,244,172
Salt,33,9
Salt,161,72
Salt,97,222
Salt,259,269
Salt,265,299
Salt,20,236
Salt,47,112
Salt,264,223
Salt,52,211
Salt,264,130
Salt,272,34
Salt,161,255
Salt,287,19
Salt,270,90
Salt,162,36
Salt,30,279
Salt,115,268
Salt,178,150
Salt,249,118
Salt,288,252
Salt,127,180
Salt,179,74
Salt,269,17
Salt,142,24
Salt,215,139
Salt,267,96
Salt,74,241
Salt,36,242
Salt,262,226
Salt,235,56
Salt,123,162
Salt,275,47
Salt,281,97
Salt,164,266
Salt,287,294
Salt,179,297
Salt,11,105
Salt,2,145
Salt,115,129
Salt,25,74
Salt,140,61
Salt,299,249
Salt,76,261
Salt,100,200
