Type,X,Y
Salt,19,395
Salt,130,270
Salt,94,386
Salt,290,326
Salt,127,361
Salt,101,204
Salt,242,92
Salt,274,99
Salt,246,31
Salt,261,332
Salt,119,108
Salt,301,385
Salt,75,60
Salt,312,171
Salt,62,9
Salt,397,173
Salt,103,381
Salt,231,236
Salt,340,344
Salt,134,66
Salt,180,35
Salt,356,264
Salt,236,223
Salt,115,28
Salt,188,287
Salt,356,124
Salt,338,85
Salt,197,134
Salt,231,386
Salt,326,56
Salt,276,336
Salt,300,62
Salt,123,93
Salt,40,194
Salt,52,188
Salt,49,394
Salt,218,225
Salt,100,266
Salt,122,23
Salt,35,76
Salt,313,92
Salt,395,367
Salt,81,387
Salt,100,371
Salt,329,216
Salt,185,311
Salt,179,50
Salt,124,217
Salt,100,70
Salt,367,314
Salt,301,75
Salt,76,157
Salt,19,33
Salt,361,267
Salt,66,10
Salt,279,272
Salt,330,294
Salt,127,265
Salt,269,96
Salt,174,374
Salt,246,182
Salt,213,308
Salt,33,344
Salt,344,130
Salt,271,174
Salt,244,252
Salt,254,384
Salt,18,202
Salt,347,5
Salt,324,396
Salt,168,137
Salt,64,364
Salt,198,315
Salt,99,197
Salt,47,32
Salt,126,264
Salt,221,157
Salt,374,276
Salt,135,342
Salt,134,345
Salt,205,241
Salt,271,375
Salt,397,143
Salt,327,252
Salt,356,288
Salt,348,6
Salt,62,115
Salt,312,53
Salt,368,15
Salt,161,228
Salt,160,386
Salt,57,144
Salt,11,337
Salt,73,34
Salt,56,82
Salt,284,123
Salt,178,54
Salt,377,154
Salt,42,382
Salt,210,320
Salt,306,318
Salt,352,161
Salt,198,389
Salt,133,334
Salt,185,385
Salt,393,181
Salt,248,268
Salt,313,108
Salt,338,151
Salt,367,317
Salt,326,263
Salt,16,32
Salt,137,114
Salt,365,53
Salt,222,348
Salt,59,349
Salt,276,16
Salt,60,181
Salt,40,139
Salt,69,158
Salt,136,375
Salt,115,231
Salt,357,77
Salt,20,98
Salt,18,107
Salt,186,61
Salt,238,225
Salt,42,390
