Type,X,Y
Salt,296,164
Salt,227,199
Salt,126,105
Salt,196,15
Salt,25,131
Salt,70,285
Salt,177,169
Salt,273,257
Salt,240,279
Salt,272,266
Salt,86,91
Salt,38,169
Salt,64,220
Salt,105,110
Salt,191,32
Salt,281,259
Salt,60,42
Salt,74,127
Salt,232,53
Salt,269,217
Salt,14,169
Salt,23,96
Salt,286,128
Salt,131,192
Salt,161,152
Salt,6,69
Salt,231,244
Salt,84,134
Salt,108,23
Salt,251,180
Salt,36,3
Salt,118,68
Salt,83,61
Salt,195,289
Salt,160,210
Salt,40,185
Salt,162,126
Salt,33,48
Salt,20,243
Salt,123,61
Salt,8,237
Salt,214,121
Salt,143,123
Salt,267,109
Salt,208,211
Salt,229,257
Salt,250,156
Salt,153,232
Salt,107,197
Salt,61,29
Salt,45,117
Salt,74,74
Salt,48,249
Salt,156,186
Salt,231,261
Salt,139,22
Salt,297,106
Salt,247,140
Salt,231,100
Salt,183,193
Salt,264,34
Salt,107,54
Salt,188,173
Salt,12,106
Salt,27,195
Salt,33,164
Salt,13,198
Salt,108,146
Salt,90,39
Salt,22,262
Salt,219,239
Salt,110,278
Salt,295,225
Salt,120,251
Salt,298,8
Salt,94,90
Salt,6,38
Salt,57,124
Salt,9,102
Salt,237,93
Salt,202,289
Salt,56,88
Salt,200,258
Salt,258,65
Salt,157,25
Salt,197,14
Salt,91,197
Salt,161,100
Salt,272,218
Salt,146,204
Salt,27,102
Salt,132,275
Salt,223,30
Salt,53,278
Salt,0,286
Salt,115,46
Salt,111,272
Salt,272,108
Salt,25,49
Salt,61,177
Salt,135,210
Salt,234,188
Salt,219,185
Salt,182,205
Salt,236,47
Salt,218,142
Salt,294,283
Salt,70,213
Salt,161,84
Salt,19,88
Salt,130,207
Salt,280,178
Salt,18,277
Salt,259,28
Salt,45,123
Salt,28,140
Salt,208,149
Salt,256,210
Salt,11,126
Salt,54,131
Salt,130,230
Salt,134,74
Salt,73,214
Salt,262,214
Salt,205,235
Salt,181,141
Salt,100,29
Salt,140,85
Salt,60,10
Salt,207,84
Salt,281,159
Salt,49,221
Salt,22,149
Salt,42,37
Salt,36,269
Salt,180,153
Salt,187,55
Salt,41,114
Salt,252,290
Salt,212,249
Salt,61,214
Salt,245,163
Salt,225,141
Salt,136,97
Salt,72,162
Salt,279,295
Salt,79,7
Salt,149,96
Salt,163,136
Salt,15,10
Salt,86,119
Salt,83,193
Salt,237,285
Salt,111,184
Salt,37,263
Salt,278,204
Salt,83,18
Salt,81,255
Salt,277,48
Salt,268,134
Salt,102,187
Salt,105,176
Salt,41,17
Salt,32,134
Salt,88,176
Salt,123,256
Salt,96,173
Salt,67,94
Salt,21,86
Salt,147,167
Salt,15,234
Salt,133,167
Salt,93,49
Salt,169,285
Salt,174,274
Salt,84,230
Salt,206,196
Salt,212,92
Salt,171,114
Salt,41,135
Salt,162,219
Salt,204,86
Salt,140,152
Salt,52,185
Salt,152,110
Salt,215,253
Salt,229,211
Salt,152,235
Salt,283,221
Salt,271,78
Salt,286,272
Salt,91,269
Salt,73,102
Salt,278,233
Salt,89,140
Salt,50,259
Salt,123,127
Salt,237,7
Salt,223,73
Salt,10,96
Salt,226,14
Salt,9,177
Salt,60,118
Salt,88,258
Salt,292,23
Salt,161,277
Salt,53,67
Salt,166,123
Salt,100,38
Salt,292,150
Salt,138,67
Salt,108,245
Salt,229,126
Salt,79,193
Salt,287,203
Salt,96,154
Salt,260,181
Salt,275,120
Salt,161,288
Salt,10,75
Salt,99,178
Salt,241,275
Salt,201,19
Salt,229,241
Salt,84,79
Salt,15,176
Salt,269,203
Salt,205,59
Salt,66,294
Salt,192,248
Salt,79,287
Salt,163,240
Salt,108,150
Salt,289,135
Salt,262,185
Salt,13,20
Salt,255,115
Salt,215,270
Salt,28,38
Salt,126,251
Salt,160,155
Salt,200,277
Salt,127,236
Salt,30,177
Salt,152,192
Salt,104,253
Salt,207,284
Salt,53,218
Salt,96,16
Salt,43,190
Salt,150,143
Salt,147,172
Salt,107,56
Salt,83,97
Salt,270,229
Salt,141,229
Salt,80,89
Salt,242,257
Salt,272,1
Salt,296,135
Salt,191,47
Salt,126,226
Salt,203,272
Salt,109,220
Salt,18,117
Salt,26,106
Salt,260,153
Salt,210,74
Salt,263,111
Salt,164,57
Salt,6,126
Salt,78,128
Salt,238,246
Salt,163,274
Salt,226,186
Salt,102,25
Salt,57,31
Salt,115,5
Salt,157,17
Salt,151,69
Salt,26,53
Salt,249,240
Salt,146,7
Salt,13,192
Salt,220,141
Salt,121,28
Salt,168,48
Salt,86,277
Salt,9,257
Salt,111,190
Salt,74,112
Salt,107,186
Salt,71,267
Salt,158,253
Salt,171,275
Salt,290,110
Salt,194,144
Salt,99,134
Salt,31,208
Salt,80,20
Salt,68,66
Salt,186,67
Salt,287,271
Salt,0,58
Salt,91,67
Salt,260,43
Salt,115,182
Salt,129,52
Salt,268,17
Salt,204,29
Salt,241,160
Salt,185,112
Salt,260,79
Salt,40,42
Salt,16,167
Salt,68,94
Salt,195,163
Salt,241,73
Salt,222,293
Salt,124,267
Salt,19,11
Salt,67,237
Salt,51,90
Salt,82,39
Salt,59,7
Salt,272,35
Salt,293,108
Salt,63,49
Salt,26,191
Salt,38,249
Salt,280,181
Salt,160,210
Salt,263,206
Salt,108,107
Salt,69,60
Salt,284,223
Salt,195,133
Salt,44,20
Salt,1,296
Salt,96,151
Salt,6,223
Salt,113,172
Salt,261,164
Salt,129,293
Salt,8,262
Salt,199,284
Salt,55,237
Salt,200,203
Salt,131,54
Salt,61,115
Salt,92,280
Salt,16,81
Salt,142,188
Salt,222,3
Salt,61,47
Salt,278,133
Salt,260,257
Salt,258,215
Salt,47,47
Salt,86,148
Salt,72,259
Salt,265,197
Salt,280,148
Salt,261,133
Salt,45,185
Salt,219,211
Salt,126,188
Salt,290,188
Salt,204,251
Salt,144,164
Salt,96,20
Salt,282,96
Salt,123,175
Salt,70,201
Salt,281,169
Salt,173,161
Salt,94,192
Salt,192,45
Salt,32,62
Salt,130,57
Salt,127,107
Salt,122,229
Salt,206,203
Salt,80,179
Salt,74,216
Salt,105,270
Salt,231,136
Salt,296,9
Salt,98,108
Salt,57,68
Salt,156,191
Salt,163,140
Salt,264,210
Salt,226,117
Salt,118,270
Salt,189,288
Salt,258,30
Salt,275,107
Salt,131,24
Salt,117,13
Salt,50,180
Salt,18,206
Salt,177,206
Salt,218,171
Salt,209,265
Salt,261,169
Salt,91,230
Salt,146,39
Salt,112,247
Salt,107,203
Salt,16,55
Salt,94,172
Salt,24,27
Salt,263,122
Salt,297,45
Salt,97,69
Salt,215,200
Salt,161,39
Salt,0,211
Salt,89,90
Salt,139,286
Salt,85,149
Salt,214,258
Salt,265,61
Salt,174,1
Salt,235,148
Salt,152,2
Salt,153,63
Salt,102,41
Salt,187,19
Salt,231,169
Salt,85,232
Salt,159,167
Salt,65,181
Salt,127,212
Salt,188,68
Salt,49,241
Salt,134,91
Salt,196,111
Salt,116,128
Salt,294,76
Salt,1,79
Salt,262,261
Salt,135,131
Salt,147,201
Salt,52,283
Salt,83,106
Salt,145,60
Salt,151,119
Salt,50,65
Salt,285,24
Salt,297,14
Salt,257,257
Salt,233,249
Salt,47,54
Salt,257,40
Salt,217,68
Salt,284,113
Salt,38,15
Salt,186,297
Salt,275,299
Salt,115,277
Salt,286,280
Salt,71,273
Salt,249,244
Salt,29,62
Salt,71,234
Salt,93,168
Salt,9,281
Salt,155,204
Salt,146,172
Salt,221,277
Salt,159,0
Salt,157,1
Salt,288,250
Salt,136,154
Salt,187,295
Salt,105,296
Salt,223,1
Salt,251,236
Salt,272,230
Salt,133,69
Salt,116,193
Salt,31,207
Salt,18,244
Salt,133,218
Salt,56,46
Salt,52,271
Salt,102,163
Salt,150,251
Salt,14,186
Salt,75,172
Salt,100,235
Salt,41,233
Salt,22,97
Salt,264,154
Salt,270,199
Salt,267,223
Salt,267,238
Salt,165,266
Salt,51,110
Salt,31,71
Salt,105,153
Salt,55,197
Salt,76,33
Salt,98,246
Salt,183,126
Salt,226,288
Salt,7,267
Salt,10,258
Salt,11,90
Salt,107,25
Salt,60,278
Salt,72,189
Salt,14,195
Salt,230,227
Salt,45,149
Salt,173,25
Salt,75,256
Salt,36,168
Salt,91,223
Salt,280,39
Salt,23,33
Salt,161,56
Salt,168,225
Salt,50,142
Salt,91,12
Salt,259,180
Salt,198,140
Salt,126,66
Salt,239,160
Salt,116,5
Salt,242,39
Salt,20,32
Salt,193,222
Salt,48,4
Salt,178,210
Salt,280,260
Salt,172,280
Salt,28,20
Salt,55,86
Salt,177,105
Salt,145,253
Salt,144,280
Salt,189,271
Salt,53,252
Salt,6,294
Salt,270,53
Salt,88,75
Salt,167,260
Salt,47,147
Salt,220,50
Salt,149,4
Salt,279,80
Salt,298,257
Salt,73,23
Salt,266,122
Salt,250,175
Salt,227,160
Salt,181,229
Salt,224,197
Salt,204,230
Salt,84,142
Salt,290,25
Salt,124,67
Salt,100,255
Salt,90,102
Salt,61,44
Salt,284,42
Salt,37,217
Salt,109,49
Salt,214,60
Salt,26,137
Salt,7,232
Salt,86,135
Salt,186,68
Salt,272,258
Salt,69,37
Salt,43,224
Salt,127,279
Salt,147,196
Salt,191,182
Salt,189,196
Salt,165,53
Salt,214,109
Salt,236,44
Salt,299,240
Salt,207,158
Salt,1,118
Salt,107,283
Salt,225,42
Salt,269,2
Salt,128,66
Salt,60,223
Salt,56,184
Salt,275,243
Salt,99,215
Salt,70,271
Salt,39,244
Salt,252,235
Salt,292,56
Salt,171,14
Salt,281,121
Salt,219,193
