Type,X,Y
Salt,284,186
Salt,215,90
Salt,272,3
Salt,104,160
Salt,227,208
Salt,53,107
Salt,104,133
Salt,82,285
Salt,187,66
Salt,272,82
Salt,119,225
Salt,73,28
Salt,223,281
Salt,62,63
Salt,26,248
Salt,25,255
Salt,197,77
Salt,167,282
Salt,287,78
Salt,172,94
Salt,0,100
Salt,188,25
Salt,16,58
Salt,124,168
Salt,233,66
Salt,19,270
Salt,98,265
Salt,28,82
Salt,76,273
Salt,177,119
Salt,74,217
Salt,171,122
Salt,215,111
Salt,115,170
Salt,33,282
Salt,61,253
Salt,170,288
Salt,114,22
Salt,172,5
Salt,8,250
Salt,91,243
Salt,271,228
Salt,58,88
Salt,170,284
Salt,286,214
Salt,60,32
Salt,169,36
Salt,162,269
Salt,275,193
Salt,52,105
Salt,158,139
Salt,199,3
Salt,188,79
Salt,53,74
Salt,92,23
Salt,130,60
Salt,279,85
Salt,94,9
Salt,249,125
Salt,186,233
Salt,71,62
Salt,38,2
Salt,71,75
Salt,298,190
Salt,137,173
Salt,156,261
Salt,157,30
Salt,277,36
Salt,261,130
Salt,290,257
Salt,159,167
Salt,111,251
Salt,205,153
Salt,296,268
Salt,187,278
Salt,146,186
Salt,20,24
Salt,290,269
Salt,111,89
Salt,6,222
Salt,295,142
Salt,215,45
Salt,3,16
Salt,189,178
Salt,21,160
Salt,173,178
Salt,178,89
Salt,222,166
Salt,116,13
Salt,179,122
Salt,290,41
Salt,287,185
Salt,248,244
Salt,169,10
Salt,14,153
Salt,226,58
Salt,61,158
Salt,148,211
Salt,289,22
Salt,12,237
Salt,256,120
Salt,54,238
Salt,7,174
Salt,41,142
Salt,11,248
Salt,12,98
Salt,87,287
Salt,240,112
Salt,168,180
Salt,136,181
Salt,171,79
Salt,103,116
Salt,93,203
Salt,131,245
Salt,88,64
Salt,146,24
Salt,200,267
Salt,255,107
Salt,270,249
Salt,271,0
Salt,26,120
Salt,73,102
Salt,47,295
Salt,14,117
Salt,54,66
Salt,141,233
Salt,65,163
Salt,63,221
Salt,50,81
Salt,28,52
Salt,6,178
Salt,201,39
Salt,64,176
Salt,96,35
Salt,273,47
Salt,61,135
Salt,12,92
Salt,147,100
Salt,127,278
Salt,60,242
Salt,198,171
Salt,192,29
Salt,226,10
Salt,17,73
Salt,259,236
Salt,103,115
Salt,104,236
Salt,133,260
Salt,20,192
Salt,203,53
Salt,222,70
Salt,93,102
Salt,87,216
Salt,174,3
Salt,53,207
Salt,254,62
Salt,156,117
Salt,85,42
Salt,277,14
Salt,45,277
Salt,72,82
Salt,20,268
Salt,27,86
Salt,186,81
Salt,122,258
Salt,118,90
Salt,138,222
Salt,25,147
Salt,117,125
Salt,196,257
Salt,116,158
Salt,67,183
Salt,188,22
Salt,66,171
Salt,148,216
Salt,19,176
Salt,85,271
Salt,4,180
Salt,58,43
Salt,91,217
Salt,290,8
Salt,118,261
Salt,205,234
Salt,236,215
Salt,223,264
Salt,186,291
Salt,105,99
Salt,59,159
Salt,182,127
Salt,2,281
Salt,100,160
Salt,14,101
Salt,196,136
Salt,12,239
Salt,139,34
Salt,45,251
Salt,222,278
Salt,195,171
Salt,297,135
Salt,231,86
Salt,299,36
Salt,239,299
Salt,172,232
Salt,96,277
Salt,194,247
Salt,242,186
Salt,179,0
Salt,283,114
Salt,293,96
Salt,264,266
Salt,90,10
Salt,191,257
Salt,263,18
Salt,33,229
Salt,158,51
Salt,159,54
Salt,130,297
Salt,117,238
Salt,120,155
Salt,178,20
Salt,0,99
Salt,153,253
Salt,235,13
Salt,202,210
Salt,76,226
Salt,88,264
Salt,81,193
Salt,0,8
Salt,186,234
Salt,31,192
Salt,237,98
Salt,145,218
Salt,287,226
Salt,139,112
Salt,14,257
Salt,59,0
Salt,83,195
Salt,201,161
Salt,287,135
Salt,175,45
Salt,285,89
Salt,140,226
Salt,115,228
Salt,292,59
Salt,43,237
Salt,276,116
