Type,X,Y
Salt,260,76
Salt,259,90
Salt,83,250
Salt,267,275
Salt,210,22
Salt,155,108
Salt,290,188
Salt,72,79
Salt,4,173
Salt,224,171
Salt,121,40
Salt,180,92
Salt,190,199
Salt,212,27
Salt,23,55
Salt,219,50
Salt,224,109
Salt,104,86
Salt,92,121
Salt,80,31
Salt,204,299
Salt,159,234
Salt,88,1
Salt,176,24
Salt,239,106
Salt,299,12
Salt,271,131
Salt,246,266
Salt,24,56
Salt,102,67
Salt,169,280
Salt,107,59
Salt,224,232
Salt,140,213
Salt,56,210
Salt,32,19
Salt,172,44
Salt,274,206
Salt,243,288
Salt,92,101
Salt,140,106
Salt,286,150
Salt,9,58
Salt,99,273
Salt,236,286
Salt,207,241
Salt,208,237
Salt,46,139
Salt,257,154
Salt,78,105
Salt,170,293
Salt,227,163
Salt,16,150
Salt,237,45
Salt,45,97
Salt,18,106
Salt,138,52
Salt,216,133
Salt,53,64
Salt,42,195
Salt,19,174
Salt,212,231
Salt,131,238
Salt,124,295
Salt,14,235
Salt,141,35
Salt,112,102
Salt,177,227
Salt,244,156
Salt,62,197
Salt,104,129
Salt,223,285
Salt,179,284
Salt,150,120
Salt,26,155
Salt,213,4
Salt,120,18
Salt,10,21
Salt,34,93
Salt,272,18
Salt,229,283
Salt,88,272
Salt,144,5
Salt,134,48
Salt,128,282
Salt,95,32
Salt,38,15
Salt,130,160
Salt,258,109
Salt,273,219
Salt,208,255
Salt,7,245
Salt,79,71
Salt,178,27
Salt,294,4
Salt,64,33
Salt,29,78
Salt,150,139
Salt,99,67
Salt,61,199
Salt,229,197
Salt,56,234
Salt,78,231
Salt,192,282
Salt,28,176
Salt,76,278
Salt,164,90
Salt,266,57
Salt,97,68
Salt,133,130
Salt,81,90
Salt,272,254
Salt,218,33
Salt,237,189
Salt,191,243
Salt,94,226
Salt,268,182
Salt,106,244
Salt,73,147
Salt,2,79
Salt,57,80
Salt,138,259
Salt,175,36
Salt,195,255
Salt,291,111
Salt,50,220
Salt,231,201
Salt,283,235
Salt,242,20
Salt,203,229
Salt,278,89
Salt,49,183
Salt,297,158
Salt,128,72
Salt,289,34
Salt,22,42
Salt,39,258
Salt,167,94
Salt,117,207
Salt,117,276
Salt,262,71
Salt,199,73
Salt,14,243
Salt,194,270
Salt,58,126
Salt,227,137
Salt,17,100
Salt,48,198
Salt,135,102
Salt,122,152
Salt,92,180
Salt,287,178
Salt,2,275
Salt,202,53
Salt,256,193
Salt,207,50
Salt,187,142
Salt,144,20
Salt,47,142
Salt,244,138
Salt,218,204
Salt,265,221
Salt,256,20
Salt,9,151
