Type,X,Y
Salt,283,83
Salt,158,226
Salt,120,31
Salt,111,76
Salt,124,147
Salt,18,86
Salt,219,267
Salt,0,239
Salt,85,2
Salt,298,100
Salt,133,279
Salt,54,102
Salt,98,11
Salt,224,274
Salt,198,185
Salt,221,186
Salt,231,114
Salt,188,9
Salt,247,48
Salt,218,261
Salt,242,252
Salt,78,294
Salt,47,136
Salt,39,178
Salt,250,226
Salt,233,87
Salt,181,260
Salt,56,258
Salt,52,16
Salt,244,115
Salt,259,160
Salt,41,38
Salt,292,220
Salt,72,268
Salt,290,246
Salt,48,66
Salt,241,229
Salt,210,67
Salt,268,117
Salt,244,74
Salt,170,182
Salt,164,9
Salt,222,21
Salt,271,228
Salt,218,26
Salt,114,119
Salt,35,152
Salt,97,214
Salt,175,245
Salt,116,201
Salt,21,154
Salt,114,215
Salt,54,228
Salt,141,167
Salt,59,21
Salt,57,36
Salt,147,251
Salt,170,205
Salt,257,4
Salt,144,46
Salt,93,197
Salt,190,137
Salt,118,18
Salt,290,243
Salt,89,291
Salt,268,100
Salt,217,251
Salt,111,67
Salt,17,191
Salt,201,243
Salt,37,149
Salt,238,154
Salt,277,124
Salt,166,62
Salt,70,25
Salt,117,76
Salt,108,153
Salt,298,80
Salt,31,101
Salt,103,270
Salt,115,237
Salt,227,1
Salt,49,244
Salt,110,69
Salt,202,0
Salt,107,5
Salt,246,47
Salt,171,214
Salt,4,91
Salt,19,102
Salt,28,268
Salt,230,166
Salt,194,184
Salt,267,142
Salt,246,88
Salt,16,274
Salt,68,168
Salt,40,138
Salt,261,234
Salt,174,193
Salt,290,77
Salt,170,137
Salt,172,275
Salt,162,28
Salt,67,33
Salt,106,236
Salt,286,209
Salt,214,145
Salt,158,239
Salt,112,16
Salt,24,279
Salt,186,218
Salt,97,271
Salt,238,163
Salt,186,251
Salt,62,224
Salt,282,50
Salt,111,5
Salt,174,284
Salt,225,131
Salt,85,141
Salt,146,82
Salt,87,184
Salt,120,266
Salt,127,19
Salt,1,53
Salt,9,31
Salt,106,3
Salt,193,199
Salt,102,277
Salt,296,224
Salt,22,216
Salt,280,59
Salt,170,194
Salt,96,128
Salt,213,57
Salt,82,207
Salt,141,73
Salt,275,115
Salt,71,205
Salt,225,180
Salt,246,170
Salt,241,134
Salt,44,242
Salt,71,182
Salt,58,9
Salt,167,217
Salt,198,58
Salt,112,217
Salt,176,161
Salt,87,260
Salt,214,238
Salt,70,66
Salt,108,191
Salt,284,156
Salt,246,121
Salt,165,283
Salt,126,217
Salt,74,289
Salt,265,60
Salt,213,239
Salt,223,160
Salt,100,77
Salt,242,79
Salt,261,293
Salt,130,275
Salt,224,64
Salt,230,204
Salt,68,44
Salt,149,168
Salt,200,74
Salt,145,102
Salt,154,66
Salt,237,183
Salt,175,66
Salt,70,283
Salt,159,143
Salt,218,84
Salt,236,101
Salt,184,19
Salt,189,260
Salt,58,167
Salt,4,17
Salt,202,195
Salt,243,143
Salt,17,166
