Type,X,Y
Salt,22,274
Salt,399,85
Salt,317,155
Salt,226,152
Salt,293,226
Salt,33,136
Salt,271,39
Salt,252,351
Salt,209,326
Salt,386,282
Salt,167,318
Salt,316,279
Salt,371,86
Salt,174,239
Salt,340,66
Salt,301,179
Salt,287,118
Salt,66,72
Salt,256,254
Salt,15,175
Salt,188,58
Salt,396,187
Salt,160,10
Salt,345,214
Salt,378,350
Salt,171,80
Salt,250,212
Salt,137,309
Salt,71,394
Salt,168,256
Salt,43,47
Salt,74,339
Salt,124,267
Salt,120,330
Salt,384,378
Salt,13,95
Salt,217,124
Salt,189,91
Salt,247,370
Salt,322,144
Salt,138,71
Salt,164,188
Salt,63,58
Salt,41,266
Salt,270,25
Salt,60,4
Salt,241,77
Salt,190,297
Salt,265,172
Salt,261,397
Salt,209,67
Salt,364,333
Salt,225,172
Salt,57,205
Salt,357,398
Salt,230,212
Salt,220,159
Salt,30,391
Salt,350,124
Salt,381,314
Salt,219,305
Salt,146,288
Salt,86,371
Salt,205,92
Salt,248,317
Salt,50,351
Salt,179,39
Salt,318,374
Salt,276,242
Salt,61,156
Salt,120,325
Salt,56,332
Salt,356,21
Salt,16,96
Salt,223,164
Salt,108,135
Salt,108,58
Salt,189,85
Salt,359,32
Salt,374,353
Salt,279,76
Salt,304,154
Salt,234,247
Salt,372,219
Salt,142,351
Salt,154,242
Salt,142,102
Salt,200,82
Salt,80,353
Salt,201,264
Salt,336,280
Salt,310,122
Salt,260,338
Salt,146,176
Salt,310,124
Salt,87,264
Salt,222,270
Salt,315,344
Salt,380,98
Salt,187,214
Salt,152,81
Salt,354,189
Salt,15,153
Salt,70,375
Salt,257,138
Salt,384,244
Salt,226,128
Salt,311,78
Salt,336,307
Salt,203,65
Salt,33,155
Salt,218,392
Salt,386,387
Salt,349,51
Salt,97,98
Salt,219,274
Salt,223,85
Salt,365,255
Salt,39,376
Salt,72,55
Salt,210,161
Salt,298,157
Salt,369,153
Salt,23,57
Salt,39,212
Salt,66,304
Salt,83,88
Salt,247,327
Salt,257,176
Salt,271,58
Salt,217,301
Salt,12,202
Salt,239,301
Salt,140,231
Salt,23,312
Salt,259,136
Salt,340,124
Salt,325,202
Salt,120,3
Salt,66,242
Salt,362,112
Salt,95,338
Salt,50,26
Salt,69,340
Salt,158,4
Salt,335,290
Salt,285,385
Salt,2,295
Salt,77,199
Salt,27,71
Salt,288,47
Salt,392,56
Salt,153,267
Salt,369,4
Salt,75,147
Salt,115,228
Salt,339,167
Salt,246,218
Salt,331,49
Salt,103,350
Salt,86,12
Salt,336,239
Salt,200,312
Salt,6,253
Salt,86,280
Salt,69,311
Salt,12,184
Salt,69,83
Salt,107,303
Salt,219,265
Salt,263,233
Salt,161,132
Salt,294,10
Salt,395,239
Salt,338,34
Salt,360,31
Salt,106,356
Salt,263,181
Salt,369,22
Salt,4,174
Salt,267,146
Salt,270,338
Salt,378,88
Salt,182,375
Salt,62,82
Salt,209,180
Salt,101,186
Salt,363,312
Salt,345,142
Salt,100,149
Salt,216,183
Salt,217,79
Salt,47,305
Salt,333,24
Salt,367,300
Salt,236,180
Salt,304,95
Salt,243,232
Salt,275,226
Salt,346,272
Salt,377,149
Salt,367,3
Salt,205,75
Salt,334,243
Salt,5,385
Salt,168,358
Salt,283,239
Salt,14,102
Salt,169,238
Salt,300,26
Salt,348,338
Salt,78,238
Salt,219,351
Salt,367,282
Salt,289,137
Salt,4,302
Salt,297,35
Salt,333,353
Salt,284,201
Salt,20,137
Salt,164,328
Salt,353,274
Salt,94,344
Salt,82,267
Salt,181,380
Salt,394,240
Salt,131,355
Salt,348,218
Salt,88,160
Salt,101,65
Salt,301,137
Salt,194,196
Salt,207,77
Salt,161,69
Salt,272,96
Salt,390,133
Salt,176,277
Salt,169,371
Salt,102,30
Salt,156,303
Salt,60,395
Salt,200,280
Salt,131,203
Salt,68,37
Salt,163,374
Salt,300,200
Salt,355,260
Salt,176,7
Salt,294,2
Salt,353,386
Salt,127,106
Salt,139,260
Salt,202,91
Salt,84,184
Salt,303,294
Salt,154,307
Salt,311,146
Salt,93,282
Salt,227,358
Salt,43,16
Salt,179,96
Salt,11,89
Salt,238,35
Salt,257,344
Salt,28,114
Salt,12,24
Salt,1,229
Salt,278,182
Salt,218,333
Salt,78,387
Salt,120,295
Salt,114,255
Salt,308,372
Salt,236,57
Salt,197,259
Salt,126,349
Salt,258,70
Salt,237,387
Salt,120,175
Salt,181,238
Salt,46,381
Salt,376,244
Salt,47,371
Salt,245,23
Salt,159,125
Salt,334,82
Salt,248,134
Salt,320,135
Salt,103,169
Salt,120,363
Salt,218,324
Salt,105,251
Salt,357,184
Salt,240,348
Salt,240,1
Salt,53,316
Salt,350,229
Salt,330,257
Salt,82,45
Salt,233,18
Salt,162,399
Salt,303,318
Salt,329,46
Salt,195,48
Salt,22,312
Salt,2,158
Salt,378,155
Salt,308,43
Salt,315,58
Salt,206,34
Salt,2,266
Salt,314,21
Salt,160,276
Salt,346,12
Salt,242,354
Salt,265,94
Salt,260,57
Salt,90,199
Salt,375,24
Salt,87,7
Salt,145,240
Salt,165,13
Salt,256,175
Salt,104,182
Salt,3,391
Salt,146,285
Salt,46,43
Salt,53,247
Salt,143,55
Salt,123,62
Salt,78,178
Salt,40,313
Salt,165,186
Salt,237,44
Salt,223,83
Salt,280,19
Salt,206,114
Salt,346,305
Salt,391,310
Salt,41,5
Salt,168,92
Salt,279,229
Salt,295,282
Salt,159,110
Salt,182,81
Salt,377,101
Salt,209,299
Salt,262,13
Salt,98,108
Salt,293,180
Salt,160,3
Salt,125,317
Salt,270,327
Salt,245,387
Salt,123,232
Salt,259,284
Salt,208,127
Salt,370,104
Salt,43,364
Salt,126,143
Salt,336,73
Salt,291,75
Salt,337,343
Salt,232,350
Salt,149,258
Salt,344,1
Salt,129,6
Salt,122,8
Salt,367,143
Salt,98,386
Salt,333,361
Salt,115,219
Salt,353,73
Salt,249,70
Salt,142,398
Salt,225,107
Salt,147,83
Salt,44,333
Salt,96,207
Salt,180,53
Salt,6,116
Salt,350,89
Salt,251,316
Salt,277,69
Salt,157,211
Salt,368,122
Salt,219,291
