Type,X,Y
Salt,103,0
Salt,44,253
Salt,222,95
Salt,44,188
Salt,274,108
Salt,6,243
Salt,227,97
Salt,282,186
Salt,207,213
Salt,13,48
Salt,133,54
Salt,154,75
Salt,298,80
Salt,153,236
Salt,111,156
Salt,229,78
Salt,126,241
Salt,61,113
Salt,219,203
Salt,296,215
Salt,112,152
Salt,44,245
Salt,284,85
Salt,101,22
Salt,255,193
Salt,266,28
Salt,157,233
Salt,237,51
Salt,297,155
Salt,35,246
Salt,74,96
Salt,200,79
Salt,78,288
Salt,99,230
Salt,250,204
Salt,238,120
Salt,59,83
Salt,203,263
Salt,28,5
Salt,247,135
Salt,115,118
Salt,273,265
Salt,59,134
Salt,21,1
Salt,230,176
Salt,19,109
Salt,271,271
Salt,259,182
Salt,80,111
Salt,210,76
Salt,217,45
Salt,73,21
Salt,101,22
Salt,0,269
Salt,204,128
Salt,92,252
Salt,15,135
Salt,46,94
Salt,95,136
Salt,30,268
Salt,47,157
Salt,252,155
Salt,107,43
Salt,67,182
Salt,98,10
Salt,214,75
Salt,29,260
Salt,195,79
Salt,233,182
Salt,112,92
Salt,52,141
Salt,210,205
Salt,153,83
Salt,122,192
Salt,4,265
Salt,56,25
Salt,68,149
Salt,167,55
Salt,154,248
Salt,240,130
Salt,3,256
Salt,41,253
Salt,103,217
Salt,275,238
Salt,18,239
Salt,261,83
Salt,29,100
Salt,32,296
Salt,64,225
Salt,62,268
Salt,253,150
Salt,242,144
Salt,139,226
Salt,121,148
Salt,100,283
Salt,219,163
Salt,177,82
Salt,210,101
Salt,242,138
Salt,284,284
Salt,12,60
Salt,223,151
Salt,98,256
Salt,262,223
Salt,1,145
Salt,67,228
Salt,250,188
Salt,224,280
Salt,166,160
Salt,288,157
Salt,265,201
Salt,131,169
Salt,91,246
Salt,0,74
Salt,288,235
Salt,17,161
Salt,224,183
Salt,124,89
Salt,182,185
Salt,192,122
Salt,101,135
Salt,213,229
Salt,172,158
Salt,237,285
Salt,179,98
Salt,71,132
Salt,7,71
Salt,38,278
Salt,168,117
Salt,270,105
Salt,65,45
Salt,47,65
Salt,162,19
Salt,212,250
Salt,146,190
Salt,75,23
Salt,146,262
Salt,276,73
Salt,133,185
Salt,280,179
Salt,127,137
Salt,11,51
Salt,229,262
Salt,17,22
Salt,252,54
Salt,20,184
Salt,100,219
Salt,32,121
Salt,170,267
Salt,222,134
Salt,273,211
Salt,288,184
Salt,59,209
Salt,90,290
Salt,187,179
Salt,172,227
Salt,9,273
Salt,54,237
Salt,29,263
Salt,88,69
Salt,252,13
Salt,244,108
Salt,203,183
Salt,199,149
Salt,70,103
Salt,114,170
Salt,84,267
Salt,196,251
Salt,128,244
Salt,291,75
Salt,250,121
Salt,279,175
Salt,21,122
Salt,143,25
Salt,2,56
Salt,18,293
Salt,215,46
Salt,218,280
Salt,184,246
Salt,57,287
Salt,129,255
Salt,199,259
Salt,67,23
Salt,43,4
Salt,160,117
Salt,139,252
Salt,176,144
Salt,272,235
Salt,180,295
Salt,176,243
Salt,222,11
Salt,227,224
Salt,225,299
Salt,240,57
Salt,229,13
Salt,233,181
Salt,189,244
Salt,38,130
Salt,244,263
Salt,271,292
Salt,226,68
Salt,14,229
Salt,295,32
Salt,131,8
Salt,233,44
Salt,118,107
Salt,277,222
Salt,41,42
Salt,197,21
Salt,19,11
Salt,251,298
Salt,81,43
Salt,159,50
Salt,184,114
Salt,177,162
Salt,43,96
Salt,9,133
Salt,125,176
Salt,138,253
Salt,120,233
Salt,55,20
Salt,289,220
Salt,14,233
Salt,287,28
Salt,264,65
Salt,57,124
Salt,16,273
Salt,197,153
Salt,84,230
Salt,53,70
Salt,65,269
Salt,233,0
Salt,27,262
Salt,196,204
Salt,222,22
Salt,263,159
Salt,175,257
Salt,231,165
Salt,2,136
Salt,155,265
Salt,103,251
Salt,266,96
Salt,17,65
Salt,243,124
Salt,120,67
Salt,150,32
Salt,207,174
Salt,65,103
Salt,294,195
Salt,99,195
Salt,189,41
Salt,187,238
Salt,269,71
Salt,131,208
Salt,272,119
Salt,210,136
Salt,26,143
Salt,74,297
Salt,290,102
Salt,264,296
Salt,1,272
Salt,43,63
Salt,252,160
Salt,207,297
Salt,299,198
Salt,275,227
Salt,148,88
Salt,203,206
Salt,128,147
Salt,37,228
Salt,52,57
Salt,9,277
Salt,33,216
Salt,29,195
Salt,143,129
Salt,158,242
Salt,42,189
Salt,165,79
Salt,296,123
Salt,263,231
Salt,276,33
Salt,95,69
Salt,233,113
Salt,13,171
Salt,55,74
Salt,91,33
Salt,88,216
Salt,18,284
Salt,175,129
Salt,82,71
Salt,217,59
Salt,90,256
Salt,54,37
Salt,142,152
Salt,107,217
Salt,181,147
Salt,251,82
Salt,279,283
Salt,98,177
Salt,36,270
Salt,76,269
Salt,191,69
Salt,172,180
Salt,101,65
Salt,283,227
Salt,212,104
Salt,38,18
Salt,278,29
Salt,210,4
Salt,8,101
Salt,39,141
Salt,45,28
Salt,181,93
Salt,189,233
Salt,205,187
Salt,53,22
Salt,46,27
Salt,136,261
Salt,268,239
Salt,186,198
Salt,167,166
Salt,246,66
Salt,64,99
Salt,253,29
Salt,284,235
Salt,188,181
Salt,109,286
Salt,0,132
Salt,204,103
Salt,298,245
Salt,4,82
Salt,125,110
Salt,183,287
Salt,102,76
Salt,42,1
Salt,211,183
Salt,22,128
Salt,86,273
Salt,81,106
Salt,106,14
Salt,158,156
Salt,233,254
Salt,40,72
Salt,186,132
Salt,136,250
Salt,79,50
Salt,273,138
Salt,223,219
Salt,47,62
Salt,74,37
Salt,88,33
Salt,112,106
Salt,74,141
Salt,41,190
Salt,292,54
Salt,242,102
Salt,242,162
Salt,42,16
Salt,162,215
Salt,77,257
Salt,25,218
Salt,254,42
Salt,89,178
Salt,142,47
Salt,220,67
Salt,219,244
Salt,6,8
Salt,208,100
Salt,115,155
Salt,3,115
Salt,237,153
Salt,198,24
Salt,205,79
Salt,195,265
Salt,59,122
Salt,85,30
Salt,251,235
Salt,179,215
Salt,3,240
Salt,87,225
Salt,59,31
Salt,219,218
Salt,205,63
Salt,263,158
Salt,218,197
Salt,225,256
Salt,275,182
Salt,20,4
Salt,0,228
Salt,143,137
Salt,121,4
Salt,220,26
Salt,122,209
Salt,106,143
Salt,145,283
Salt,16,79
Salt,120,99
Salt,295,193
Salt,23,75
Salt,87,214
Salt,293,229
Salt,87,273
Salt,292,213
Salt,18,160
Salt,61,281
Salt,292,69
Salt,187,89
Salt,200,211
Salt,227,109
Salt,158,121
Salt,289,155
Salt,143,77
Salt,8,17
Salt,179,129
Salt,9,17
Salt,126,25
Salt,17,5
Salt,112,93
Salt,157,234
Salt,109,299
Salt,154,62
Salt,158,56
Salt,159,73
Salt,52,165
Salt,73,150
Salt,52,288
Salt,65,216
Salt,22,290
Salt,251,161
Salt,72,14
Salt,235,284
Salt,166,24
Salt,153,287
Salt,173,287
Salt,160,113
Salt,230,243
Salt,298,72
Salt,282,110
Salt,174,254
Salt,170,211
Salt,29,35
Salt,211,88
Salt,73,70
Salt,212,138
Salt,206,46
Salt,150,261
Salt,98,193
Salt,249,96
Salt,134,98
Salt,141,204
Salt,40,10
Salt,40,195
Salt,97,194
Salt,37,226
Salt,53,38
Salt,12,168
Salt,51,24
Salt,172,17
Salt,239,102
Salt,224,174
Salt,241,278
Salt,116,213
Salt,47,62
Salt,11,34
Salt,293,113
Salt,193,111
Salt,253,33
Salt,225,105
Salt,144,131
Salt,268,249
Salt,140,174
Salt,22,89
Salt,17,252
Salt,164,278
Salt,34,131
Salt,115,243
Salt,211,97
Salt,235,75
Salt,232,259
Salt,49,128
Salt,292,97
Salt,26,32
Salt,258,152
Salt,166,293
Salt,249,119
Salt,151,150
Salt,216,230
Salt,243,233
Salt,210,70
Salt,258,100
Salt,238,82
Salt,92,163
Salt,299,235
Salt,182,296
Salt,7,69
Salt,134,210
Salt,278,142
Salt,18,119
Salt,244,85
Salt,70,48
Salt,210,124
Salt,179,27
Salt,120,245
Salt,116,76
Salt,11,2
Salt,245,268
Salt,56,74
Salt,109,61
Salt,224,291
Salt,117,130
Salt,289,18
Salt,6,140
Salt,163,262
Salt,187,87
Salt,128,264
Salt,99,17
Salt,69,161
Salt,245,112
Salt,40,163
Salt,68,282
Salt,21,208
Salt,28,269
Salt,252,255
Salt,157,206
Salt,54,41
Salt,207,141
Salt,160,207
Salt,161,253
Salt,130,15
Salt,39,46
Salt,268,98
Salt,243,222
Salt,23,154
Salt,216,263
Salt,263,123
Salt,63,239
Salt,91,227
Salt,101,133
Salt,55,248
Salt,28,26
Salt,42,106
Salt,163,219
Salt,32,294
Salt,19,8
Salt,60,159
Salt,273,106
Salt,44,128
Salt,79,83
Salt,253,218
Salt,33,91
Salt,146,193
Salt,231,116
Salt,35,128
Salt,176,3
Salt,42,210
Salt,123,78
Salt,298,125
Salt,269,87
Salt,188,279
Salt,0,224
Salt,278,168
Salt,277,134
Salt,251,145
Salt,32,14
Salt,90,36
Salt,164,159
Salt,242,228
Salt,189,0
Salt,52,107
Salt,5,168
Salt,265,107
Salt,233,194
Salt,176,262
Salt,86,40
Salt,26,62
Salt,267,182
Salt,246,39
Salt,35,110
Salt,145,109
Salt,8,138
Salt,3,103
Salt,54,232
Salt,24,206
Salt,214,62
Salt,99,289
Salt,261,61
Salt,94,187
Salt,89,126
Salt,182,0
Salt,282,134
Salt,12,208
Salt,223,52
Salt,149,201
Salt,65,242
Salt,255,62
Salt,168,54
Salt,196,272
Salt,293,39
Salt,139,255
Salt,38,75
Salt,139,198
Salt,48,37
Salt,239,110
Salt,100,8
Salt,151,242
Salt,25,265
Salt,280,32
Salt,112,238
Salt,49,43
Salt,39,167
Salt,162,111
Salt,135,249
Salt,65,250
Salt,286,244
Salt,250,182
Salt,166,285
Salt,162,93
Salt,26,119
Salt,269,59
Salt,39,180
Salt,112,97
Salt,78,146
Salt,80,49
Salt,26,208
Salt,147,11
Salt,287,63
Salt,36,226
Salt,278,93
Salt,22,213
Salt,4,275
Salt,298,265
Salt,169,118
Salt,283,50
Salt,153,212
Salt,149,248
Salt,77,294
Salt,162,235
Salt,60,96
Salt,120,193
Salt,80,24
Salt,89,198
Salt,198,184
Salt,148,250
Salt,62,184
Salt,168,167
Salt,188,202
Salt,268,182
Salt,250,139
Salt,194,28
Salt,231,70
Salt,216,180
Salt,77,170
Salt,197,280
Salt,0,39
Salt,11,58
Salt,253,126
Salt,60,264
Salt,26,56
Salt,209,147
Salt,138,141
Salt,0,110
Salt,97,162
Salt,134,207
Salt,106,213
Salt,261,109
Salt,61,265
Salt,27,149
Salt,232,191
Salt,297,244
Salt,286,217
Salt,72,119
Salt,220,11
Salt,98,189
Salt,192,140
Salt,21,3
Salt,105,248
Salt,157,149
Salt,230,267
Salt,258,180
Salt,104,53
Salt,19,18
Salt,207,195
Salt,9,291
Salt,289,64
Salt,83,41
Salt,191,11
Salt,159,200
Salt,69,207
Salt,205,187
Salt,21,7
Salt,269,286
Salt,235,281
Salt,264,278
Salt,230,271
Salt,124,181
Salt,52,249
Salt,90,78
Salt,180,227
Salt,84,278
Salt,17,251
Salt,113,108
Salt,192,286
Salt,3,70
Salt,228,87
Salt,87,291
Salt,254,159
Salt,71,221
Salt,138,299
Salt,243,162
Salt,273,178
Salt,279,124
Salt,294,199
Salt,163,1
Salt,287,122
Salt,156,249
Salt,69,28
Salt,253,17
Salt,201,274
Salt,65,269
Salt,124,274
Salt,197,78
Salt,281,41
