Type,X,Y
Salt,300,200
Salt,247,398
Salt,11,344
Salt,175,161
Salt,351,88
Salt,177,262
Salt,210,146
Salt,238,252
Salt,166,93
Salt,124,191
Salt,180,47
Salt,331,265
Salt,44,278
Salt,156,169
Salt,297,284
Salt,304,18
Salt,191,371
Salt,127,360
Salt,295,383
Salt,21,266
Salt,329,159
Salt,373,352
Salt,170,135
Salt,76,91
Salt,387,7
Salt,65,147
Salt,326,305
Salt,294,233
Salt,22,323
Salt,215,218
Salt,398,226
Salt,255,297
Salt,94,379
Salt,353,222
Salt,269,192
Salt,246,381
Salt,185,51
Salt,354,130
Salt,64,3
Salt,367,219
Salt,276,277
Salt,165,52
Salt,38,152
Salt,279,247
Salt,259,107
Salt,364,386
Salt,355,255
Salt,12,362
Salt,355,56
Salt,77,196
Salt,353,375
Salt,13,361
Salt,252,109
Salt,85,206
Salt,398,42
Salt,100,70
Salt,196,185
Salt,151,68
Salt,63,7
Salt,296,145
Salt,383,88
Salt,196,17
Salt,188,204
Salt,68,281
Salt,241,25
Salt,284,280
Salt,142,243
Salt,53,387
Salt,370,323
Salt,157,290
Salt,101,157
Salt,241,267
Salt,30,218
Salt,149,337
Salt,31,337
Salt,277,34
Salt,108,176
Salt,104,27
Salt,381,199
Salt,123,119
Salt,219,207
Salt,158,106
Salt,131,328
Salt,237,347
Salt,279,3
Salt,58,348
Salt,386,31
Salt,184,129
Salt,34,186
Salt,207,83
Salt,297,313
Salt,251,329
Salt,282,170
Salt,147,337
Salt,75,79
Salt,210,34
Salt,122,330
Salt,254,152
Salt,167,380
Salt,16,356
Salt,60,93
Salt,222,297
Salt,376,249
Salt,173,312
Salt,66,54
Salt,204,225
Salt,218,344
Salt,330,392
Salt,326,87
Salt,253,372
Salt,184,242
Salt,17,140
Salt,50,259
Salt,196,341
Salt,303,296
Salt,392,325
Salt,272,340
Salt,57,202
Salt,367,257
Salt,245,276
Salt,381,53
Salt,213,292
Salt,345,392
Salt,39,161
Salt,54,379
Salt,231,90
Salt,70,232
Salt,143,359
Salt,304,252
Salt,79,24
Salt,0,196
Salt,185,392
Salt,145,109
Salt,148,175
Salt,396,191
Salt,110,75
Salt,75,124
Salt,193,267
Salt,366,386
Salt,60,93
Salt,175,229
Salt,154,341
Salt,337,367
Salt,283,345
Salt,389,85
Salt,384,261
Salt,5,240
Salt,300,382
Salt,371,20
Salt,161,116
Salt,230,190
Salt,306,337
Salt,0,8
Salt,105,40
Salt,236,129
Salt,34,33
Salt,350,214
Salt,26,145
Salt,42,122
Salt,60,293
Salt,352,342
Salt,396,277
Salt,230,23
Salt,372,251
Salt,9,326
Salt,46,66
Salt,167,257
Salt,85,160
Salt,309,74
Salt,351,126
Salt,134,205
Salt,66,232
Salt,78,268
Salt,86,387
Salt,351,225
Salt,54,340
Salt,23,100
Salt,315,161
Salt,161,393
Salt,295,26
Salt,213,111
Salt,49,77
Salt,10,119
Salt,386,126
Salt,166,354
Salt,77,227
Salt,132,152
Salt,101,111
Salt,48,397
Salt,264,330
Salt,112,337
Salt,295,231
Salt,34,140
Salt,346,345
Salt,296,393
Salt,149,117
Salt,367,3
Salt,8,190
Salt,280,376
Salt,369,376
Salt,366,63
Salt,156,62
Salt,135,309
Salt,186,27
Salt,156,158
Salt,254,51
Salt,205,223
Salt,260,202
Salt,369,218
Salt,86,343
Salt,176,92
Salt,67,318
Salt,67,68
Salt,58,142
Salt,380,181
Salt,373,130
Salt,320,325
Salt,198,106
Salt,13,241
Salt,314,87
Salt,177,150
Salt,129,357
Salt,250,330
Salt,212,102
Salt,79,13
Salt,115,387
Salt,354,336
Salt,214,281
Salt,89,94
Salt,106,184
Salt,248,317
Salt,132,70
Salt,12,31
Salt,283,243
Salt,325,186
Salt,184,97
Salt,392,46
Salt,336,259
Salt,233,11
Salt,349,164
Salt,159,274
Salt,384,274
Salt,319,317
Salt,100,137
Salt,281,40
Salt,287,146
Salt,179,144
Salt,100,169
Salt,93,196
Salt,368,269
Salt,388,358
Salt,70,152
Salt,85,137
Salt,182,247
Salt,166,69
Salt,147,32
Salt,170,41
Salt,153,271
Salt,396,120
Salt,60,215
Salt,49,163
Salt,39,50
Salt,332,257
Salt,314,368
Salt,267,70
Salt,77,216
Salt,256,391
Salt,144,293
Salt,285,264
Salt,142,136
Salt,37,198
Salt,92,77
Salt,388,284
Salt,368,260
Salt,72,145
Salt,223,99
Salt,270,90
Salt,182,105
Salt,297,393
Salt,357,350
Salt,311,392
Salt,356,49
Salt,207,372
Salt,50,246
Salt,373,235
Salt,253,243
Salt,284,191
Salt,96,151
Salt,273,310
Salt,353,338
Salt,190,128
Salt,260,301
Salt,382,318
Salt,128,277
Salt,339,21
Salt,324,226
Salt,254,62
Salt,86,282
Salt,296,322
Salt,12,395
Salt,112,331
Salt,0,141
Salt,146,32
Salt,262,333
Salt,381,194
Salt,109,119
Salt,166,181
Salt,159,34
Salt,88,83
Salt,167,10
Salt,128,218
Salt,246,394
Salt,21,266
Salt,224,5
Salt,18,52
Salt,69,147
Salt,228,22
Salt,327,253
Salt,11,52
Salt,119,200
Salt,325,279
Salt,371,357
Salt,111,306
Salt,341,285
Salt,248,264
Salt,10,274
Salt,9,8
Salt,389,352
Salt,301,279
Salt,205,366
Salt,371,243
Salt,79,339
Salt,173,384
Salt,122,129
Salt,143,132
Salt,367,394
Salt,273,361
Salt,223,194
Salt,311,255
Salt,232,140
Salt,350,146
Salt,354,76
Salt,313,84
Salt,188,294
Salt,121,144
Salt,79,322
Salt,341,346
Salt,135,242
Salt,197,98
Salt,142,194
Salt,84,383
Salt,289,248
Salt,329,326
Salt,368,316
Salt,246,23
Salt,163,22
Salt,134,2
Salt,166,265
Salt,85,197
Salt,221,379
Salt,27,366
Salt,385,26
Salt,157,260
Salt,174,143
Salt,131,74
Salt,131,193
Salt,144,296
Salt,231,321
Salt,69,344
Salt,139,251
Salt,43,266
Salt,181,72
Salt,374,240
Salt,392,117
Salt,232,261
Salt,387,154
Salt,108,126
Salt,377,371
Salt,12,334
Salt,300,387
Salt,118,293
Salt,121,306
Salt,146,296
Salt,229,55
Salt,321,43
Salt,360,46
Salt,141,8
