Type,X,Y
Salt,21,239
Salt,51,247
Salt,124,48
Salt,128,26
Salt,43,120
Salt,11,73
Salt,297,177
Salt,126,298
Salt,230,158
Salt,165,76
Salt,106,25
Salt,193,203
Salt,250,239
Salt,181,291
Salt,22,199
Salt,76,248
Salt,159,74
Salt,54,165
Salt,145,164
Salt,298,257
Salt,80,0
Salt,80,252
Salt,265,291
Salt,128,155
Salt,299,293
Salt,126,34
Salt,169,43
Salt,98,55
Salt,11,89
Salt,207,0
Salt,70,72
Salt,1,251
Salt,292,221
Salt,81,88
Salt,181,208
Salt,93,121
Salt,259,49
Salt,194,179
Salt,204,104
Salt,19,185
Salt,13,227
Salt,196,23
Salt,95,265
Salt,194,100
Salt,104,108
Salt,186,206
Salt,254,37
Salt,183,2
Salt,49,190
Salt,81,284
Salt,118,204
Salt,227,294
Salt,72,86
Salt,217,26
Salt,147,77
Salt,261,11
Salt,54,297
Salt,28,62
Salt,205,190
Salt,178,268
Salt,181,174
Salt,163,111
Salt,179,270
Salt,153,198
Salt,157,257
Salt,84,170
Salt,51,11
Salt,66,256
Salt,189,67
Salt,284,259
Salt,71,188
Salt,87,119
Salt,241,99
Salt,118,154
Salt,135,105
Salt,230,199
Salt,110,258
Salt,282,32
Salt,194,94
Salt,89,84
Salt,14,84
Salt,133,229
Salt,95,132
Salt,116,55
Salt,56,187
Salt,33,26
Salt,90,215
Salt,28,179
Salt,298,177
Salt,89,96
Salt,199,268
Salt,249,252
Salt,122,22
Salt,299,275
Salt,136,276
Salt,133,284
Salt,290,137
Salt,207,73
Salt,53,243
Salt,136,263
Salt,228,22
Salt,220,227
Salt,41,52
Salt,241,232
Salt,228,12
Salt,61,160
Salt,293,144
Salt,194,181
Salt,14,192
Salt,279,238
Salt,174,185
Salt,37,113
Salt,116,146
Salt,163,63
Salt,211,237
Salt,93,11
Salt,143,136
Salt,90,254
Salt,130,157
Salt,263,199
Salt,232,134
Salt,149,185
Salt,255,144
Salt,8,177
Salt,281,127
Salt,139,120
Salt,187,151
Salt,76,41
Salt,273,203
Salt,31,247
Salt,170,192
Salt,178,221
Salt,204,43
Salt,244,132
Salt,293,34
Salt,59,298
Salt,222,285
Salt,230,121
Salt,128,80
Salt,69,27
Salt,175,49
Salt,46,72
Salt,236,121
Salt,208,293
