Type,X,Y
Salt,151,241
Salt,11,210
Salt,258,144
Salt,259,74
Salt,184,185
Salt,111,2
Salt,240,46
Salt,83,66
Salt,259,124
Salt,187,222
Salt,61,69
Salt,283,293
Salt,293,169
Salt,13,153
Salt,287,185
Salt,73,278
Salt,103,227
Salt,179,65
Salt,281,175
Salt,122,299
Salt,176,138
Salt,164,184
Salt,96,47
Salt,140,191
Salt,6,92
Salt,222,268
Salt,255,166
Salt,297,80
Salt,83,65
Salt,117,125
Salt,241,167
Salt,96,242
Salt,86,162
Salt,257,255
Salt,241,83
Salt,6,217
Salt,290,4
Salt,252,133
Salt,48,212
Salt,198,94
Salt,19,101
Salt,13,37
Salt,237,246
Salt,122,10
Salt,270,25
Salt,159,288
Salt,236,282
Salt,81,98
Salt,290,108
Salt,219,209
Salt,298,217
Salt,103,226
Salt,50,113
Salt,41,39
Salt,155,226
Salt,293,96
Salt,279,107
Salt,136,108
Salt,110,236
Salt,117,200
Salt,280,11
Salt,196,87
Salt,234,213
Salt,156,283
Salt,114,241
Salt,34,90
Salt,19,33
Salt,295,156
Salt,150,274
Salt,117,120
Salt,167,116
Salt,89,298
Salt,214,208
Salt,23,234
Salt,271,294
Salt,204,108
Salt,4,73
Salt,274,94
Salt,257,8
Salt,79,258
Salt,226,267
Salt,1,207
Salt,147,19
Salt,276,226
Salt,268,62
Salt,263,99
Salt,119,297
Salt,263,38
Salt,3,151
Salt,57,160
Salt,109,285
Salt,281,64
Salt,289,246
Salt,193,31
Salt,293,121
Salt,251,124
Salt,103,64
Salt,295,85
Salt,164,189
Salt,178,76
Salt,47,2
Salt,60,128
Salt,273,49
Salt,267,177
Salt,241,282
Salt,215,244
Salt,83,7
Salt,190,254
Salt,178,174
Salt,96,59
Salt,62,97
Salt,39,55
Salt,9,148
Salt,67,99
Salt,210,211
Salt,155,50
Salt,69,166
Salt,63,238
Salt,278,212
Salt,11,264
Salt,176,30
Salt,175,147
Salt,291,266
Salt,197,67
Salt,92,259
Salt,50,164
Salt,85,179
Salt,191,224
Salt,100,282
Salt,132,135
Salt,277,19
Salt,1,25
Salt,221,89
Salt,267,124
Salt,278,22
Salt,34,135
Salt,121,147
Salt,218,274
Salt,267,140
Salt,273,98
Salt,103,251
Salt,198,189
Salt,50,88
Salt,251,47
Salt,205,147
Salt,16,135
Salt,37,89
