Type,X,Y
Salt,268,24
Salt,175,78
Salt,242,108
Salt,91,248
Salt,273,100
Salt,255,223
Salt,102,7
Salt,233,154
Salt,42,199
Salt,93,163
Salt,221,141
Salt,88,196
Salt,221,46
Salt,200,208
Salt,190,272
Salt,213,102
Salt,121,150
Salt,256,39
Salt,159,190
Salt,130,104
Salt,203,217
Salt,180,260
Salt,146,60
Salt,16,154
Salt,94,272
Salt,161,251
Salt,264,128
Salt,195,277
Salt,159,283
Salt,173,87
Salt,35,289
Salt,152,245
Salt,93,84
Salt,275,261
Salt,186,284
Salt,43,135
Salt,107,226
Salt,103,167
Salt,143,92
Salt,281,221
Salt,61,168
Salt,244,289
Salt,245,128
Salt,295,291
Salt,253,91
Salt,275,240
Salt,207,220
Salt,155,111
Salt,235,118
Salt,224,123
Salt,289,14
Salt,119,111
Salt,295,11
Salt,271,156
Salt,133,284
Salt,64,68
Salt,221,103
Salt,136,24
Salt,273,160
Salt,288,188
Salt,263,68
Salt,173,229
Salt,5,11
Salt,79,130
Salt,161,19
Salt,156,115
Salt,136,98
Salt,97,270
Salt,206,79
Salt,281,103
Salt,45,206
Salt,268,241
Salt,98,272
Salt,174,178
Salt,237,296
Salt,57,264
Salt,135,17
Salt,245,272
Salt,253,0
Salt,117,49
Salt,259,153
Salt,297,284
Salt,225,170
Salt,263,266
Salt,193,172
Salt,42,241
Salt,196,14
Salt,191,235
Salt,94,197
Salt,116,228
Salt,271,11
Salt,203,290
Salt,278,198
Salt,124,234
Salt,97,122
Salt,247,73
Salt,144,296
Salt,211,169
Salt,1,106
Salt,193,37
Salt,233,11
Salt,14,78
Salt,112,290
Salt,207,203
Salt,59,131
Salt,85,82
Salt,201,173
Salt,142,147
Salt,232,42
Salt,41,249
Salt,80,137
Salt,98,32
Salt,286,138
Salt,218,117
Salt,121,176
Salt,136,207
Salt,184,221
Salt,116,87
Salt,147,160
Salt,57,47
Salt,69,40
Salt,161,91
Salt,158,151
Salt,297,90
Salt,290,70
Salt,281,124
Salt,49,41
Salt,260,298
Salt,142,257
Salt,95,172
Salt,105,192
Salt,168,140
Salt,54,69
Salt,77,10
Salt,110,158
Salt,215,30
Salt,39,36
Salt,284,148
Salt,182,170
Salt,294,212
Salt,14,22
Salt,100,144
Salt,24,250
Salt,165,74
Salt,179,290
Salt,201,74
Salt,280,116
Salt,33,237
Salt,166,221
Salt,255,216
Salt,32,90
Salt,118,11
Salt,139,161
Salt,70,237
Salt,229,137
Salt,83,153
Salt,203,98
Salt,23,194
Salt,251,250
Salt,210,101
Salt,242,176
Salt,47,275
Salt,202,202
Salt,239,121
Salt,201,113
Salt,228,212
Salt,209,111
Salt,96,281
Salt,275,130
Salt,148,186
Salt,173,129
Salt,151,117
Salt,103,173
Salt,249,65
Salt,56,17
Salt,193,197
Salt,105,187
Salt,42,216
Salt,236,36
Salt,129,294
Salt,152,262
Salt,22,250
Salt,124,0
Salt,252,46
Salt,239,178
Salt,82,113
Salt,160,108
Salt,134,106
Salt,3,248
Salt,143,251
Salt,239,110
Salt,164,78
Salt,69,291
Salt,79,152
Salt,119,183
Salt,256,128
Salt,298,109
Salt,72,288
Salt,291,174
Salt,245,281
Salt,274,268
Salt,297,241
Salt,90,291
Salt,101,196
Salt,207,196
Salt,194,52
Salt,63,105
Salt,161,245
Salt,166,2
Salt,53,254
Salt,131,190
Salt,262,131
Salt,187,26
Salt,270,22
Salt,147,11
Salt,61,286
Salt,260,60
Salt,86,114
Salt,246,271
Salt,3,142
Salt,175,23
Salt,52,27
Salt,75,173
Salt,253,188
Salt,112,197
Salt,294,109
Salt,44,156
Salt,35,230
Salt,30,176
Salt,279,34
Salt,87,165
Salt,258,259
Salt,29,279
Salt,173,183
Salt,142,262
Salt,169,115
Salt,136,250
Salt,95,116
Salt,198,14
Salt,91,107
Salt,202,170
Salt,243,64
Salt,99,56
Salt,60,38
Salt,23,200
Salt,290,156
Salt,155,13
Salt,196,42
Salt,153,56
Salt,69,140
Salt,289,240
Salt,170,124
Salt,263,93
Salt,47,77
Salt,99,243
Salt,143,192
Salt,76,287
Salt,35,0
Salt,10,229
Salt,292,249
Salt,152,258
Salt,63,257
Salt,120,179
Salt,182,176
Salt,127,175
Salt,12,285
Salt,88,46
Salt,246,26
Salt,207,253
Salt,149,33
Salt,11,241
Salt,280,284
Salt,75,29
Salt,57,150
Salt,267,157
Salt,292,144
Salt,95,98
Salt,14,207
Salt,10,279
Salt,10,99
Salt,74,17
Salt,150,245
Salt,253,210
Salt,296,155
Salt,270,280
Salt,251,75
Salt,177,27
Salt,86,189
Salt,60,24
Salt,96,132
Salt,184,251
Salt,134,207
Salt,0,116
Salt,205,164
Salt,203,165
Salt,279,58
Salt,135,81
Salt,115,86
Salt,36,137
Salt,2,55
Salt,131,238
Salt,130,118
Salt,194,13
Salt,252,268
Salt,280,149
Salt,267,165
Salt,274,184
Salt,186,291
Salt,171,192
Salt,278,85
Salt,239,97
Salt,38,110
Salt,170,147
Salt,201,105
Salt,156,16
Salt,118,135
Salt,213,29
Salt,114,131
Salt,68,286
Salt,241,264
Salt,84,286
Salt,256,118
Salt,65,160
Salt,141,260
Salt,211,145
Salt,148,279
Salt,35,97
Salt,218,230
Salt,8,253
Salt,271,55
Salt,236,205
Salt,51,0
Salt,224,224
Salt,218,71
Salt,140,160
Salt,74,44
Salt,228,155
Salt,278,240
Salt,283,237
Salt,255,62
Salt,50,118
Salt,274,155
Salt,26,263
Salt,96,291
Salt,73,208
Salt,57,192
Salt,61,187
Salt,67,228
Salt,77,234
Salt,63,40
Salt,111,131
Salt,145,206
Salt,52,92
Salt,27,210
Salt,240,262
Salt,186,237
Salt,106,14
Salt,127,160
Salt,82,200
Salt,243,235
Salt,299,158
Salt,195,264
Salt,238,44
Salt,29,82
Salt,208,283
Salt,292,264
Salt,261,233
Salt,161,276
Salt,86,203
Salt,201,200
Salt,53,157
Salt,76,82
Salt,146,64
Salt,176,175
Salt,125,291
Salt,134,158
Salt,111,230
Salt,149,296
Salt,202,50
Salt,170,118
Salt,229,79
Salt,83,280
Salt,263,138
Salt,64,118
Salt,20,168
Salt,162,86
Salt,56,119
Salt,94,63
Salt,13,228
Salt,136,164
Salt,186,108
Salt,178,121
Salt,40,247
Salt,297,188
Salt,203,85
Salt,15,152
Salt,3,128
Salt,254,188
Salt,163,95
Salt,235,71
Salt,7,70
Salt,174,248
Salt,117,203
Salt,198,72
Salt,278,96
Salt,208,209
Salt,106,18
Salt,262,57
Salt,245,181
Salt,230,104
Salt,153,141
Salt,183,44
Salt,135,118
Salt,256,284
Salt,144,240
Salt,257,284
Salt,222,169
Salt,132,178
Salt,226,41
Salt,20,108
Salt,280,30
Salt,59,175
Salt,103,171
Salt,61,121
Salt,81,159
Salt,163,232
Salt,297,270
Salt,86,223
Salt,0,113
Salt,291,298
Salt,6,152
Salt,216,204
Salt,242,193
Salt,208,99
Salt,233,173
Salt,240,282
Salt,217,191
Salt,54,203
Salt,24,270
Salt,233,243
Salt,92,32
Salt,167,128
Salt,58,149
Salt,135,139
Salt,106,153
Salt,158,158
Salt,79,270
Salt,254,167
Salt,156,25
Salt,131,165
Salt,205,210
Salt,277,167
Salt,272,147
Salt,60,256
Salt,221,194
Salt,214,108
Salt,176,167
Salt,83,15
Salt,273,29
Salt,205,236
Salt,265,295
Salt,275,135
Salt,149,252
Salt,248,260
Salt,124,229
Salt,295,229
Salt,14,181
Salt,199,109
Salt,236,225
Salt,165,134
