Type,X,Y
Salt,54,288
Salt,136,123
Salt,236,142
Salt,246,113
Salt,117,197
Salt,213,1
Salt,199,48
Salt,258,52
Salt,151,106
Salt,299,267
Salt,272,119
Salt,84,27
Salt,43,175
Salt,33,175
Salt,181,123
Salt,138,94
Salt,135,50
Salt,111,254
Salt,14,54
Salt,227,101
Salt,295,282
Salt,275,3
Salt,240,118
Salt,151,156
Salt,267,270
Salt,75,274
Salt,299,187
Salt,280,178
Salt,268,273
Salt,226,43
Salt,194,120
Salt,162,79
Salt,41,119
Salt,222,202
Salt,73,163
Salt,148,58
Salt,217,14
Salt,9,153
Salt,164,69
Salt,224,70
Salt,171,27
Salt,91,200
Salt,55,12
Salt,158,163
Salt,161,259
Salt,116,121
Salt,185,265
Salt,204,78
Salt,81,104
Salt,34,233
Salt,64,205
Salt,23,264
Salt,299,108
Salt,9,29
Salt,281,229
Salt,190,191
Salt,70,104
Salt,104,264
Salt,256,21
Salt,125,20
Salt,176,52
Salt,238,269
Salt,14,52
Salt,156,153
Salt,8,249
Salt,118,109
Salt,274,246
Salt,107,227
Salt,219,31
Salt,177,79
Salt,294,235
Salt,287,264
Salt,18,257
Salt,227,255
Salt,120,20
Salt,95,68
Salt,259,152
Salt,26,274
Salt,237,287
Salt,227,62
Salt,115,246
Salt,256,117
Salt,252,33
Salt,112,203
Salt,111,190
Salt,105,79
Salt,79,292
Salt,49,60
Salt,145,197
Salt,222,103
Salt,7,237
Salt,101,291
Salt,57,153
Salt,156,39
Salt,140,53
Salt,248,24
Salt,129,177
Salt,173,44
Salt,41,108
Salt,246,63
Salt,22,230
Salt,256,200
Salt,54,278
Salt,155,6
Salt,105,299
Salt,23,94
Salt,27,227
Salt,68,153
Salt,32,217
Salt,191,265
Salt,83,25
Salt,113,247
Salt,260,132
Salt,234,67
Salt,10,190
Salt,249,183
Salt,260,290
Salt,177,115
Salt,183,73
Salt,295,283
Salt,84,155
Salt,233,199
Salt,238,121
Salt,63,248
Salt,120,206
Salt,86,160
Salt,272,190
Salt,74,136
Salt,110,117
Salt,267,167
Salt,156,173
Salt,235,73
Salt,191,217
Salt,42,103
Salt,133,101
Salt,230,271
Salt,248,229
Salt,138,137
Salt,275,198
Salt,293,183
Salt,6,219
Salt,193,213
Salt,95,257
Salt,27,243
Salt,74,149
Salt,280,229
Salt,233,50
Salt,243,194
Salt,97,77
Salt,195,171
Salt,220,72
Salt,215,193
Salt,89,18
Salt,287,224
Salt,274,6
Salt,263,45
Salt,212,204
Salt,50,89
Salt,21,76
Salt,235,274
Salt,167,178
Salt,164,60
Salt,11,140
Salt,138,179
Salt,157,85
Salt,145,288
Salt,10,261
Salt,280,238
Salt,276,185
Salt,251,137
