Type,X,Y
Salt,133,230
Salt,24,240
Salt,83,218
Salt,124,167
Salt,99,251
Salt,134,23
Salt,138,92
Salt,253,92
Salt,80,163
Salt,23,103
Salt,233,54
Salt,22,54
Salt,142,55
Salt,250,205
Salt,176,191
Salt,288,96
Salt,244,181
Salt,115,225
Salt,57,17
Salt,231,52
Salt,37,101
Salt,285,139
Salt,213,262
Salt,103,76
Salt,139,233
Salt,14,161
Salt,5,138
Salt,40,273
Salt,40,157
Salt,240,6
Salt,248,244
Salt,261,140
Salt,248,92
Salt,271,48
Salt,15,123
Salt,109,106
Salt,206,91
Salt,23,296
Salt,198,62
Salt,188,170
Salt,41,169
Salt,286,95
Salt,187,177
Salt,101,66
Salt,89,144
Salt,86,256
Salt,145,92
Salt,228,123
Salt,125,125
Salt,66,230
Salt,201,258
Salt,179,299
Salt,48,286
Salt,261,146
Salt,158,235
Salt,131,111
Salt,248,139
Salt,93,69
Salt,179,110
Salt,138,180
Salt,135,109
Salt,246,52
Salt,23,214
Salt,251,86
Salt,293,110
Salt,277,40
Salt,65,16
Salt,87,4
Salt,271,273
Salt,258,37
Salt,18,8
Salt,169,182
Salt,108,273
Salt,252,151
Salt,67,279
Salt,89,270
Salt,101,265
Salt,13,91
Salt,153,88
Salt,105,89
Salt,2,225
Salt,146,187
Salt,106,128
Salt,205,261
Salt,196,114
Salt,89,186
Salt,204,272
Salt,296,201
Salt,9,158
Salt,135,297
Salt,276,172
Salt,28,4
Salt,138,214
Salt,149,115
Salt,229,102
Salt,259,105
Salt,191,6
Salt,166,255
Salt,185,247
Salt,268,284
Salt,284,147
Salt,49,271
Salt,65,188
Salt,205,251
Salt,202,242
Salt,126,52
Salt,167,40
Salt,96,198
Salt,280,199
Salt,201,131
Salt,169,249
Salt,126,265
Salt,210,71
Salt,242,227
Salt,174,130
Salt,77,232
Salt,133,38
Salt,73,155
Salt,46,256
Salt,222,85
Salt,229,130
Salt,38,260
Salt,248,269
Salt,99,287
Salt,54,214
Salt,240,250
Salt,10,265
Salt,217,241
Salt,252,261
Salt,149,169
Salt,99,150
Salt,50,93
Salt,80,133
Salt,152,215
Salt,95,88
Salt,25,35
Salt,198,223
Salt,30,13
Salt,165,83
Salt,184,213
Salt,119,148
Salt,192,93
Salt,278,239
Salt,225,157
Salt,250,196
Salt,211,284
Salt,18,298
Salt,104,154
Salt,53,165
Salt,263,225
Salt,203,223
Salt,145,210
Salt,269,277
Salt,262,113
Salt,29,201
Salt,178,170
Salt,120,264
Salt,254,95
Salt,84,205
Salt,281,236
Salt,187,4
Salt,167,298
Salt,182,275
Salt,176,221
Salt,185,63
Salt,121,180
Salt,126,126
Salt,147,283
Salt,77,53
