Type,X,Y
Salt,136,259
Salt,218,168
Salt,213,108
Salt,253,149
Salt,11,223
Salt,105,95
Salt,108,12
Salt,230,222
Salt,93,236
Salt,145,65
Salt,50,266
Salt,146,271
Salt,92,252
Salt,191,79
Salt,250,292
Salt,173,229
Salt,158,88
Salt,173,150
Salt,244,161
Salt,203,277
Salt,182,162
Salt,98,155
Salt,194,139
Salt,22,142
Salt,206,9
Salt,198,107
Salt,16,285
Salt,166,72
Salt,22,207
Salt,42,90
Salt,205,227
Salt,217,226
Salt,246,165
Salt,176,76
Salt,146,247
Salt,242,191
Salt,272,89
Salt,11,35
Salt,263,29
Salt,163,179
Salt,104,22
Salt,220,16
Salt,187,167
Salt,10,228
Salt,146,71
Salt,193,192
Salt,256,274
Salt,101,171
Salt,199,147
Salt,226,135
Salt,103,68
Salt,81,291
Salt,167,31
Salt,72,171
Salt,149,114
Salt,152,117
Salt,62,31
Salt,276,71
Salt,18,182
Salt,230,72
Salt,111,87
Salt,271,27
Salt,89,277
Salt,1,194
Salt,228,211
Salt,144,5
Salt,205,64
Salt,224,177
Salt,295,286
Salt,70,128
Salt,251,136
Salt,4,208
Salt,86,106
Salt,114,282
Salt,37,169
Salt,97,41
Salt,11,173
Salt,273,217
Salt,133,285
Salt,50,282
Salt,41,145
Salt,185,177
Salt,26,115
Salt,288,42
Salt,51,172
Salt,299,114
Salt,19,277
Salt,170,160
Salt,235,15
Salt,237,193
Salt,201,22
Salt,112,152
Salt,241,119
Salt,91,222
Salt,251,131
Salt,253,124
Salt,267,290
Salt,74,57
Salt,259,131
Salt,134,130
Salt,62,295
Salt,76,158
Salt,38,75
Salt,241,69
Salt,77,87
Salt,294,239
Salt,183,150
Salt,96,39
Salt,189,150
Salt,98,288
Salt,183,241
Salt,62,20
Salt,45,281
Salt,292,214
Salt,256,252
Salt,183,46
Salt,163,23
Salt,255,225
Salt,153,170
Salt,23,12
Salt,223,240
Salt,195,57
Salt,228,148
Salt,183,181
Salt,156,220
Salt,128,239
Salt,216,76
Salt,12,213
Salt,227,10
Salt,249,11
Salt,181,159
Salt,106,161
Salt,144,27
Salt,141,266
Salt,236,195
Salt,278,231
Salt,32,145
Salt,262,200
Salt,28,213
Salt,41,210
Salt,74,34
Salt,8,96
Salt,258,189
Salt,85,142
Salt,288,111
Salt,171,170
Salt,229,189
Salt,89,143
Salt,77,284
Salt,247,280
Salt,220,204
Salt,276,291
Salt,152,48
Salt,37,214
Salt,42,92
Salt,140,179
Salt,50,2
Salt,31,36
Salt,150,161
Salt,107,49
Salt,128,258
Salt,282,257
Salt,201,212
Salt,265,287
Salt,287,11
Salt,157,100
Salt,58,59
Salt,267,30
Salt,291,106
Salt,127,143
Salt,211,247
Salt,22,95
Salt,206,57
Salt,24,223
Salt,148,139
Salt,33,125
Salt,60,294
Salt,131,194
Salt,210,46
Salt,265,72
Salt,62,112
Salt,92,217
Salt,46,136
Salt,58,239
Salt,116,113
Salt,161,79
Salt,53,89
Salt,100,65
Salt,51,63
Salt,66,76
Salt,6,285
Salt,121,193
Salt,48,295
Salt,132,229
Salt,198,65
Salt,6,224
Salt,99,172
Salt,24,16
Salt,130,217
Salt,184,214
Salt,258,30
Salt,126,42
Salt,21,279
Salt,244,52
Salt,94,284
Salt,131,23
Salt,180,282
Salt,17,87
Salt,274,228
Salt,48,148
Salt,208,266
Salt,130,202
Salt,172,293
Salt,173,177
Salt,21,279
Salt,191,22
Salt,0,173
Salt,147,117
Salt,184,115
Salt,184,19
Salt,169,204
Salt,220,230
Salt,39,47
Salt,114,58
Salt,55,30
Salt,37,101
Salt,278,84
Salt,16,113
Salt,68,24
Salt,65,28
Salt,35,65
Salt,20,241
Salt,94,235
Salt,228,265
Salt,3,211
Salt,188,298
Salt,64,113
Salt,143,69
Salt,32,58
Salt,244,63
Salt,274,242
Salt,9,233
Salt,142,176
Salt,65,298
Salt,33,258
Salt,254,10
Salt,112,81
Salt,244,291
Salt,88,289
Salt,163,31
Salt,182,296
Salt,283,278
Salt,138,43
Salt,139,135
Salt,30,209
Salt,207,171
Salt,219,222
Salt,142,77
Salt,17,229
Salt,70,292
Salt,286,199
Salt,242,25
Salt,139,25
Salt,208,37
Salt,71,99
Salt,147,175
Salt,231,103
Salt,90,68
Salt,243,215
Salt,51,268
Salt,249,134
Salt,205,220
Salt,172,205
Salt,183,22
Salt,156,166
Salt,282,236
Salt,70,183
Salt,242,23
Salt,165,39
Salt,65,206
Salt,106,196
Salt,281,81
Salt,147,262
Salt,58,286
Salt,90,267
Salt,154,180
Salt,236,67
Salt,88,266
Salt,104,238
Salt,86,177
Salt,217,296
Salt,90,103
Salt,168,185
Salt,50,181
Salt,239,119
Salt,161,268
Salt,178,124
Salt,238,68
Salt,93,79
Salt,259,74
Salt,160,47
Salt,254,140
Salt,240,216
Salt,201,144
Salt,129,17
Salt,286,70
Salt,226,192
Salt,172,272
Salt,156,29
Salt,76,34
Salt,23,120
Salt,137,160
Salt,221,174
Salt,96,274
Salt,229,129
Salt,112,212
Salt,19,12
Salt,279,178
Salt,163,133
Salt,110,34
Salt,252,257
Salt,12,170
Salt,123,179
Salt,252,84
Salt,291,283
Salt,175,266
Salt,272,12
Salt,153,141
Salt,123,289
Salt,41,213
Salt,263,200
Salt,2,48
Salt,10,234
Salt,153,180
Salt,75,199
Salt,10,102
Salt,149,119
Salt,119,30
Salt,46,79
Salt,235,51
Salt,261,99
Salt,226,106
Salt,39,225
Salt,3,15
Salt,90,130
Salt,283,248
Salt,126,257
Salt,129,54
Salt,278,27
Salt,175,128
Salt,174,76
Salt,264,30
Salt,65,114
Salt,203,100
Salt,81,43
Salt,134,10
Salt,273,36
Salt,85,284
Salt,53,266
Salt,253,61
Salt,286,214
Salt,89,118
Salt,203,281
Salt,189,213
Salt,57,176
Salt,153,245
Salt,63,26
Salt,244,173
Salt,229,19
Salt,234,104
Salt,8,223
Salt,186,190
Salt,167,204
Salt,71,114
Salt,217,78
Salt,222,83
Salt,234,278
Salt,290,221
Salt,68,3
Salt,247,263
Salt,221,194
Salt,42,24
Salt,180,12
Salt,57,269
Salt,238,31
Salt,263,297
Salt,47,57
Salt,11,43
Salt,16,54
Salt,290,149
Salt,292,235
Salt,73,195
Salt,298,47
Salt,215,205
Salt,225,153
Salt,107,225
Salt,111,169
Salt,299,220
Salt,11,57
Salt,194,43
Salt,5,125
Salt,69,50
Salt,135,209
Salt,216,294
Salt,180,299
Salt,293,11
Salt,21,73
Salt,166,167
Salt,49,55
Salt,170,105
Salt,100,198
Salt,209,265
Salt,63,145
Salt,246,219
Salt,10,46
Salt,59,229
Salt,188,169
Salt,251,222
Salt,130,213
Salt,172,79
Salt,145,42
Salt,259,232
Salt,159,87
Salt,252,284
Salt,199,157
Salt,238,12
Salt,170,276
Salt,114,49
Salt,20,296
Salt,143,119
Salt,213,91
Salt,176,183
Salt,158,137
Salt,181,13
Salt,139,293
Salt,289,213
Salt,117,47
Salt,255,0
Salt,111,178
Salt,296,110
Salt,213,255
Salt,154,63
Salt,255,179
Salt,111,275
Salt,75,69
Salt,53,254
Salt,142,127
Salt,198,11
Salt,19,291
Salt,152,218
Salt,43,240
Salt,283,109
Salt,26,63
Salt,52,141
Salt,48,176
Salt,40,260
Salt,122,68
Salt,59,182
Salt,112,146
Salt,218,296
Salt,182,197
Salt,140,146
Salt,196,128
Salt,17,131
Salt,55,104
Salt,178,276
Salt,74,63
Salt,16,118
Salt,42,239
Salt,49,54
Salt,233,64
Salt,139,201
Salt,259,13
Salt,139,246
Salt,250,59
Salt,11,121
Salt,180,176
Salt,282,292
Salt,281,280
Salt,142,163
Salt,193,193
Salt,85,168
Salt,20,31
Salt,133,161
Salt,63,226
Salt,99,254
Salt,159,15
Salt,284,293
Salt,283,52
Salt,107,14
